,acc+hr_XAp0,acc+hr_XAp1,acc+hr_XAp2,acc+hr_XCond1,acc+hr_XCond2,acc+hr_XDist,acc+hr_XFuzz1,acc+hr_XFuzz2,acc+hr_XK2_1,acc+hr_XK2_2,acc+hr_XPermEn,acc+hr_XSamp0,acc+hr_XSamp1,acc+hr_XSamp2,acc+hr_XSpec
0,,0.0,0.0,1.070104476324207,0.9451163138641834,0.7928231596242923,0.9852584826306224,0.4928538324571875,,,0.5158180382284114,inf,,,0.24361229910060525
1,,0.0,0.0,1.4295770953112388,1.3640400820682559,0.7494368468880609,0.6519133737543124,0.4692882738245918,,,0.5490601803369085,inf,,,0.2810439917608727
2,,0.0,0.0,1.7495048258576118,1.6572746385668413,0.9066326881529942,0.9464939815220849,0.8082853899600944,,,0.585052858160615,inf,,,0.22492132353970715
3,,0.0,0.0,1.6118568130039876,1.3919784632134014,0.8631786961688175,0.6811450134503558,0.5265281441894861,,,0.541134803179459,inf,,,0.23178535139971249
4,,0.0,0.0,1.5980156358714135,1.5713133070603047,0.7084700412216447,0.40916822223431915,0.3070275780294881,,,0.581717464821069,inf,,,0.29684397091692355
5,,0.0,0.0,1.631513969536964,1.5510373194310345,0.8312862793831467,0.7856175429993733,0.5099710394314907,,,0.5713653840954815,inf,,,0.257785118189394
6,,0.0,0.0,1.752480296462478,1.6772854294070891,0.8949599935278801,1.427445738586525,1.0897506371373573,,,0.6038851895711802,inf,,,0.22363903804722407
7,,0.0,0.0,1.5055062971460025,1.4406103003778568,0.8662044544187171,1.396472339048841,1.09516785800625,,,0.5915533975974677,inf,,,0.20999012888708857
8,,0.0,0.0,1.3616227385744226,1.3242573001899713,0.7932423790886465,1.619892801557973,1.4351586371938454,,,0.6125606311107803,inf,,,0.22593822466315452
9,,0.0,0.0,1.7269287098888455,1.6704434177303245,0.93301827561866,1.6718291783538224,1.8888039827414866,,,0.581717464821069,inf,,,0.19385658362405192
10,,0.0,0.0,1.7068839303154006,1.6757562372182528,0.9112324628549312,1.6093327656579741,1.368490878642874,,,0.6180765742263259,inf,,,0.21129580947047183
11,,0.0,0.0,1.6556497712379072,1.6035637994760077,0.9315253895005468,1.5898243196196915,1.0697845106014878,,,0.5883313578629602,inf,,,0.22087107418349622
12,,0.0,0.0,1.6904896349489085,1.6072095723582709,0.8809294737110218,1.5596094948326145,1.3929727257306348,,,0.5567373465730988,inf,,,0.218053249045793
13,,0.0,0.0,1.7616435099493226,1.7404643313186023,0.906922886659019,1.9480950660658933,1.913229497240056,,,0.6038851895711802,inf,,,0.19976012167574905
14,,0.0,0.0,1.695900688701764,1.665956154831134,0.8865733578371771,2.0549589931081216,2.0390006582716693,,,0.6008849035917525,inf,,,0.20865155260265075
15,,0.0,0.0,1.7015662607279907,1.655671477170541,0.9226516891691334,1.980597886440307,2.1190375670755577,,,0.5947193981915972,inf,,,0.18794219895555836
16,,0.0,0.0,1.6720686979855421,1.644145965918927,0.7728112561174222,2.2283633581762334,2.6175201505089434,,,0.5883313578629602,inf,,,0.20067638064512985
17,,0.0,0.0,1.4954822960375298,1.4567369641058943,0.878246899006265,1.8334938890562666,1.2673753597397996,,,0.5783247308855777,inf,,,0.20856514757152395
18,,0.0,0.0,1.514899906686536,1.451942326215196,0.856870655397185,1.4465620745628731,0.9884568925541377,,,0.6008849035917525,inf,,,0.23134350414044255
19,,0.0,0.0,1.7253257863634126,1.5938368583350204,0.9258689337330219,1.042930057307713,0.7854802153093114,,,0.5947193981915972,inf,,,0.24546256193996965
20,,0.0,0.0,1.6252519209871743,1.3609171768763502,0.9216308506302142,1.150383149007633,0.6771509170761245,,,0.5677978065141052,inf,,,0.23305595648691227
21,,0.0,0.0,1.6618864587780364,1.5561537524933968,0.8459557498092832,1.417893192436285,1.1098274026597386,,,0.5677978065141052,inf,,,0.21149062383129483
22,,0.0,0.0,1.7661383662354324,1.6802514460639486,0.8584042515046464,1.3443497032921885,1.0730355274315024,,,0.5915533975974677,inf,,,0.21829901035941504
23,,0.0,0.0,1.6681483668960828,1.5893941297305747,0.8509155598433478,1.330694566855755,0.9731048306944468,,,0.5883313578629602,inf,,,0.23797551786969823
24,,0.0,0.0,1.7137856960128515,1.6839400261296904,0.8733981693848214,1.4786095862645587,1.1758533047067155,,,0.585052858160615,inf,,,0.2133921179043839
25,,0.0,0.0,1.2898338374899017,1.236856471067344,0.8455386339197377,2.0757483243567836,1.9873092816170663,,,0.6068309995095971,inf,,,0.22571402662660267
26,,0.0,0.0,1.7651555181221055,1.7363680021194339,0.9314840004662012,1.754514653345493,1.6490767813495426,,,0.585052858160615,inf,,,0.20629721019423444
27,,0.0,0.0,1.7332194260920586,1.696069944043919,0.9492869188781092,1.4719414300545652,1.5007616374170865,,,0.6153451465759925,inf,,,0.18889535411404487
28,,0.0,0.0,1.6185009926712013,1.5853269597407085,0.9052647733913095,1.725245351789087,1.256368286078059,,,0.585052858160615,inf,,,0.21054275698041347
29,,0.0,0.0,1.2057647458628218,1.1299951229108371,0.8515165061494208,1.4726603181427962,1.0916975325720175,,,0.5604843169999094,inf,,,0.22891709831359822
30,,0.0,0.0,1.6740353255780316,1.6305207031535194,0.8100552800470701,1.3995007573803686,1.056118459819332,,,0.5883313578629602,inf,,,0.20926526188912498
31,,0.0,0.0,1.5769174937731407,1.5460180394190304,0.9013038295620078,1.7232320229252767,1.7266880954724757,,,0.5915533975974677,inf,,,0.1998640565139792
32,,0.0,0.0,1.2582813279392688,1.2162692897118255,0.7809643219146745,1.8913608670964568,1.7115330360420493,,,0.41861278947482794,inf,,,0.19599073599585062
33,,0.0,0.0,1.5729522592330696,1.4526134222024711,0.8467300224006352,1.0578844783437042,0.9428112740227528,,,0.585052858160615,inf,,,0.23635376963747318
34,,0.0,0.0,1.6809173637493027,1.6153245597022605,0.7983460279519957,0.8455560691771091,0.7487592212836579,,,0.5883313578629602,inf,,,0.25776306524366666
35,,0.0,0.0,1.600822345092763,1.459541677973943,0.7755640836352348,0.6950044834710379,0.6423837706798795,,,0.6008849035917525,inf,,,0.24842909738942157
36,,0.0,0.0,1.7580792650307189,1.719495029415334,0.9510011065508207,0.5272485794001197,0.7493774767313016,,,0.5883313578629602,inf,,,0.2439537331015735
37,,0.0,0.0,1.5816028332006375,1.550172147021884,0.8570982145614534,0.21643488381804896,0.27410038934257286,,,0.5783247308855777,inf,,,0.2762392940830549
