,acc+hr_XAp0,acc+hr_XAp1,acc+hr_XAp2,acc+hr_XCond1,acc+hr_XCond2,acc+hr_XDist,acc+hr_XFuzz1,acc+hr_XFuzz2,acc+hr_XK2_1,acc+hr_XK2_2,acc+hr_XPermEn,acc+hr_XSamp0,acc+hr_XSamp1,acc+hr_XSamp2,acc+hr_XSpec
0,,0.0,0.0,1.6567959693241425,1.615033854796485,0.9081160598780633,0.6767018522503371,0.8408725517156729,,,0.5783247308855777,inf,,,0.18067417570016742
1,,0.0,0.0,1.592280521496442,1.3636264366636268,0.8840542810831071,0.750508535504643,0.8013186045874707,,,0.5783247308855777,inf,,,0.21411973370686585
2,,0.0,0.0,1.7612253944100391,1.7222920437795504,0.888464297492132,1.0910008080575033,0.8254769525034407,,,0.5883313578629602,inf,,,0.2128070456613336
3,,0.0,0.0,1.4538488313553048,1.4177387001372472,0.9183946080697736,1.5737552136320239,1.5996036825803266,,,0.5883313578629602,inf,,,0.20310051011779215
4,,0.0,0.0,1.7406950538488806,1.7019721862000352,0.8980845726430966,1.46740515061078,1.269439945711611,,,0.5567373465730988,inf,,,0.2057306455209018
5,,0.0,0.0,1.4901448047811963,1.3458430809289572,0.8267786509271187,0.8295725744783292,0.5029808714251874,,,0.5713653840954815,inf,,,0.2260651052545524
6,,0.0,0.0,1.5641958293647915,1.5227596987460486,0.7789840124169678,0.5022639170282135,0.4787049712227164,,,0.5748741956352443,inf,,,0.2535896041536755
7,,0.0,0.0,1.7620589979051684,1.6842494805656503,0.9024515016585839,0.6131238216340382,0.6196581039318632,,,0.5604843169999094,inf,,,0.25342520749878733
8,,0.0,0.0,1.707621914580935,1.643674974104896,0.8934061093438792,0.6693022805042708,0.511564579894936,,,0.5713653840954815,inf,,,0.23909562731399367
9,,0.0,0.0,1.653441923789249,1.534770834872983,0.8249778801586714,0.5329541576860394,0.2971452328442312,,,0.5490601803369085,inf,,,0.2655697399376481
10,,0.0,0.0,1.6333174576632368,1.5686857046130864,0.8426342573444604,0.5708413068107411,0.548552514876252,,,0.5490601803369085,inf,,,0.2170218742587579
11,,0.0,0.0,1.61373300827921,1.5177133821689974,0.8971264341695523,0.6919538717686485,0.818169069226081,,,0.5915533975974677,inf,,,0.21718127181791272
12,,0.0,0.0,1.653449739825656,1.5826905936999662,0.8212940991712901,0.6429835973200977,0.5781596976769706,,,0.5370774965580548,inf,,,0.2329848594319624
13,,0.0,0.0,1.5076667169898395,1.4314489783102835,0.7483118127338029,0.4687285793720709,0.3745713626742163,,,0.581717464821069,inf,,,0.25549367541232254
14,,0.0,0.0,1.7029515835758118,1.6451596039391931,0.791612361148387,0.2055811015610068,0.18768178438034833,,,0.5370774965580548,inf,,,0.24752651934216385
15,,0.0,0.0,1.6689574267407834,1.6498093862762757,0.9060325149142447,0.07959130991365777,0.10823257449774659,,,0.5202020156036558,inf,,,0.2054291091582732
16,,0.0,0.0,1.689822329273391,1.6626904845099468,0.6099319125147229,0.06210806202291017,0.0861024492364108,,,0.5451288209179292,inf,,,0.2676919844708056
17,,0.0,0.0,1.6678077443744228,1.6320144136096202,0.7169144780829143,0.15507629243412177,0.1391018458377566,,,0.5713653840954815,inf,,,0.2743368513471691
18,,0.0,0.0,1.4617104217364398,1.4272107646419476,0.6788924922601152,0.196475482912036,0.16368886483547052,,,0.5567373465730988,inf,,,0.25134758459082795
19,,0.0,0.0,1.7459366880098728,1.6832265049044843,0.6640752599113154,0.09218304416772248,0.09691143874217861,,,0.5490601803369085,inf,,,0.27618875108687435
20,,0.0,0.0,1.705323632758473,1.669941459820071,0.574034781444776,0.07302987487128794,0.0638551592823002,,,0.5329562494928909,inf,,,0.3043142984806485
21,,0.0,0.0,1.4940392197232955,1.4140276395398064,0.6984259222311177,0.10950327918449977,0.10184851910804066,,,0.5641709578113449,inf,,,0.29756132075375785
22,,0.0,0.0,1.482612961593723,1.4686767799447527,0.7811713495219303,0.13973074703477925,0.18481414407658026,,,0.5370774965580548,inf,,,0.30891127499979765
23,,0.0,0.0,1.6004044841456087,1.405070492387472,0.8673527439018566,0.6056159461056756,0.3026866137482438,,,0.5915533975974677,inf,,,0.23517091221854225
24,,0.0,0.0,1.559267490024252,1.3986351988371966,0.90966173795169,1.361629954189572,0.942721549761979,,,0.5883313578629602,inf,,,0.20386896573168586
25,,0.0,0.0,1.6520714912550423,1.5365648013284303,0.8804958259770891,1.327090450471723,1.3875852489768694,,,0.6038851895711802,inf,,,0.18022048542302532
26,,0.0,0.0,1.5999618331169705,1.4487066988621249,0.8893857651686309,1.3238974787249682,1.4718408795026132,,,0.6038851895711802,inf,,,0.1729157860833641
27,,0.0,0.0,1.4591646599776023,0.9886318634459521,0.9281741034549189,1.0785187740319153,0.8236588394163507,,,0.5915533975974677,inf,,,0.20613764402153328
28,,0.0,0.0,1.735868536650015,1.5606653102348018,0.848845768772833,0.6572540437471318,0.5113345688471951,,,0.5783247308855777,inf,,,0.22500189973937207
29,,0.0,0.0,1.3749583346652123,1.2771495544851084,0.8066444138227067,0.515832267187375,0.4672661736387026,,,0.552929491858785,inf,,,0.232786244798186
30,,0.0,0.0,1.447046449300051,1.44854954831254,0.7370592988067913,0.7731221137375442,0.5740349443736644,,,0.5370774965580548,inf,,,0.23993136986160649
31,,0.0,0.0,1.480398163373077,1.439191044575905,0.7392850643301199,0.5838172138972181,0.4645786483497727,,,0.5567373465730988,inf,,,0.23594645985861082
32,,0.0,0.0,1.5100313802223047,1.3106241422522396,0.8274743395863027,0.24241051361331736,0.259218819553095,,,0.552929491858785,inf,,,0.2575228949579202
33,,0.0,0.0,1.6821654068140688,1.6886783548219464,0.7744882066828531,0.13999224902744759,0.17575473579951775,,,0.524519217297268,inf,,,0.23575951789716104
34,,0.0,0.0,1.565206711183808,1.4480493924050328,0.8121331583985004,0.15936007140832073,0.1974123227754602,,,0.5113665138247345,inf,,,0.23082546551766106
35,,0.0,0.0,1.4742877287927116,1.3667324689111715,0.7753930948149278,0.15396610183435253,0.17817829914554026,,,0.5158180382284114,inf,,,0.2294817327829443
36,,0.0,0.0,1.581986647375068,1.4981750505728857,0.7656304398617279,0.1113757115636155,0.13316967128232504,,,0.6068309995095971,inf,,,0.25503004373224303
37,,0.0,0.0,1.491637301661672,1.2211200465447554,0.8062549890981406,0.27185577235447866,0.16397227250647595,,,0.5604843169999094,inf,,,0.2838166073512609
38,,0.0,0.0,1.6327129279370385,1.5864156451877285,0.8495019393716117,0.8002868248275916,0.4912424946796513,,,0.5783247308855777,inf,,,0.23081954807837787
39,,0.0,0.0,1.6360429548188749,1.5094167740926185,0.9489618621023677,1.3131233369713977,1.301784880306656,,,0.6233814453054027,inf,,,0.19101085531786297
40,,0.0,0.0,1.7682379284566905,1.7426189732904875,0.8873813192836801,1.4817850692280332,1.3858701810620877,,,0.6125606311107803,inf,,,0.19781908587211458
41,,0.0,0.0,1.7478826926218782,1.7217675011639797,0.8698929541543112,1.4656933977448594,1.3645563923730828,,,0.5677978065141052,inf,,,0.20157516929318703
42,,0.0,0.0,1.321576317637974,1.2734997712089333,0.7748531760519166,1.2021602579225694,0.706907086844978,,,0.5287703885177266,inf,,,0.20988368295041784
43,,0.0,0.0,1.7745028900977449,1.6940266891424076,0.8822089171620496,0.9779791016985369,0.7382539085068311,,,0.5604843169999094,inf,,,0.2194750150489384
44,,0.0,0.0,1.61445906716921,1.5447663581806346,0.8682054360364027,0.874625739583811,0.5469688098177726,,,0.5641709578113449,inf,,,0.21335975651641284
45,,0.0,0.0,1.7550748387150756,1.643008162026027,0.9535269077740633,0.8878027525669775,0.7426492461969137,,,0.5978297680564633,inf,,,0.2346333977605875
46,,0.0,0.0,1.3557427800463304,1.3188607562487997,0.8079300230726608,0.9981177006337245,0.8733668969106249,,,0.6068309995095971,inf,,,0.2154950724120673
47,,0.0,0.0,1.6446967564823853,1.6457434697990003,0.7714533286764739,0.7729481084150975,0.5831801910068459,,,0.5567373465730988,inf,,,0.22848828301013013
48,,0.0,0.0,1.734800365638541,1.6928368813191554,0.7039943394592152,0.5862637947030402,0.45907081515624226,,,0.5604843169999094,inf,,,0.26262788492563655
49,,0.0,0.0,1.7170483951833402,1.6690366905840561,0.9065497891933256,0.4714976854675878,0.4706786082230657,,,0.5883313578629602,inf,,,0.21449623830758865
50,,0.0,0.0,1.742728370682518,1.7171059454650228,0.8904246514460882,0.4689809778686364,0.37731734694429564,,,0.5451288209179292,inf,,,0.22924006235438144
51,,0.0,0.0,1.723506719212725,1.677932235652207,0.7178476479174911,0.3669083243849415,0.2121808531952945,,,0.5604843169999094,inf,,,0.2723549610547662
52,,0.0,0.0,1.6515261630850953,1.57850649302932,0.7637851826794392,0.2873287978350192,0.18313310906402375,,,0.5641709578113449,inf,,,0.2676758956526697
53,,0.0,0.0,1.4511780690524656,1.232708478380448,0.8568962923950751,0.4361062209970118,0.27315465780384485,,,0.524519217297268,inf,,,0.2772336327767494
54,,0.0,0.0,1.5656301648953603,1.4194080514259826,0.8441802227894607,0.4338329036756861,0.31861161566077467,,,0.5748741956352443,inf,,,0.2820785026372136
55,,0.0,0.0,1.4115742408205612,1.3440731118397171,0.8175309975476929,0.36282695670172255,0.3495374606977685,,,0.541134803179459,inf,,,0.27689520292373543
56,,0.0,0.0,1.3379565314395956,1.2595257474333614,0.8022586124962194,0.28199197727593145,0.19161335088217152,,,0.5641709578113449,inf,,,0.2662491357978045
57,,0.0,0.0,1.601933348123926,1.5700019761133241,0.6297594417783312,0.12375558208422303,0.09882347328621124,,,0.5113665138247345,inf,,,0.2720931202763907
58,,0.0,0.0,1.7075534968536195,1.6941299451490306,0.6143042178292845,0.1422749622034311,0.08270363500364936,,,0.5329562494928909,inf,,,0.3050231117461143
59,,0.0,0.0,1.6926619192695662,1.608317278207148,0.713387256327161,0.17489208515960064,0.11056653001480418,,,0.552929491858785,inf,,,0.2988124384323306
60,,0.0,0.0,1.664405450542211,1.5648319730326863,0.8354410472455527,0.20729891843250411,0.1141880257194644,,,0.5567373465730988,inf,,,0.2679619399669545
61,,0.0,0.0,1.758054158504148,1.744826853454973,0.7954586954608308,0.23563622716102914,0.18812506404823953,,,0.5677978065141052,inf,,,0.2505444945546712
62,,0.0,0.0,1.7098648078003802,1.7035797614924433,0.8526500319085863,0.22375377261009655,0.23533436516749354,,,0.5978297680564633,inf,,,0.2570145188567966
63,,0.0,0.0,1.5184069860774956,1.475501005803508,0.7359083235574084,0.18047164434808713,0.15071315742952823,,,0.5604843169999094,inf,,,0.2836798915587416
64,,0.0,0.0,1.7031746886362313,1.6789858245825597,0.8490621742841212,0.2502881935824667,0.2628238656118814,,,0.5451288209179292,inf,,,0.2797801524371047
65,,0.0,0.0,1.7778898380547477,1.7581945786326252,0.9095008816387413,0.42662169075405015,0.398739566410835,,,0.5604843169999094,inf,,,0.2318360144568033
66,,0.0,0.0,1.5616905445690639,1.5133704620668236,0.8215981285360624,0.611755746287692,0.4484272489249299,,,0.5947193981915972,inf,,,0.24172786390990572
67,,0.0,0.0,1.294076453814758,1.139860934294536,0.8310079394701818,0.9655449085053568,0.6064932076903085,,,0.5748741956352443,inf,,,0.2374610223913973
68,,0.0,0.0,1.3402243718799012,1.2380673349881337,0.8251751941415808,0.9726746495846179,0.6112368392742266,,,0.541134803179459,inf,,,0.23289022605888252
69,,0.0,0.0,1.5796437488540365,1.5598262969770937,0.8345736114904154,0.8044342860108024,0.48933919021108274,,,0.541134803179459,inf,,,0.22996787939807029
