,acc+hr_XAp0,acc+hr_XAp1,acc+hr_XAp2,acc+hr_XCond1,acc+hr_XCond2,acc+hr_XDist,acc+hr_XFuzz1,acc+hr_XFuzz2,acc+hr_XK2_1,acc+hr_XK2_2,acc+hr_XPermEn,acc+hr_XSamp0,acc+hr_XSamp1,acc+hr_XSamp2,acc+hr_XSpec
0,,0.0,0.0,1.7269558642494034,1.6793757004210996,0.9654187623787261,0.1379384063693913,0.3384132187400284,,,0.62595550513784,inf,,,0.19695019263739288
1,,0.0,0.0,1.597867083420645,1.489866565681173,0.8227143399255722,0.6295835495363661,0.4272509892834764,,,0.5978297680564633,inf,,,0.29062976059607537
2,,0.0,0.0,1.2389139089940124,1.1684111712334775,0.8315732182253512,1.1721094640636527,0.7478276455327224,,,0.5947193981915972,inf,,,0.26343646566126777
3,,0.0,0.0,1.6999313407728407,1.5889678710785626,0.8931495963557019,1.3589785398639933,0.8799553479746525,,,0.5915533975974677,inf,,,0.21354314203748162
4,,0.0,0.0,1.0915666463536198,0.9558365348299497,0.8118278524120096,1.0245325146827144,0.8259372341834563,,,0.5713653840954815,inf,,,0.2608760772639668
5,,0.0,0.0,1.590225020278005,1.5342683521071638,0.8885556612678471,0.6983211946254334,0.6789067626575906,,,0.6008849035917525,inf,,,0.253428501033279
6,,0.0,0.0,1.5383695890167948,1.498249285190841,0.7753236962717616,0.5514653777120698,0.6707723188673902,,,0.5783247308855777,inf,,,0.19765850843996624
7,,0.0,0.0,1.693401690116338,1.7030586373402077,0.6813731851511355,0.5565486315378868,0.5764771770281326,,,0.5158180382284114,inf,,,0.22343541471793235
8,,0.0,0.0,1.0771062902066126,0.9401932084202819,0.7584135433672251,0.962879732165722,0.8119960411448335,,,0.5677978065141052,inf,,,0.2527627653575056
9,,0.0,0.0,1.3912584902710325,1.326513642132133,0.7978769048999108,1.3346725597343696,1.0469859697809083,,,0.5947193981915972,inf,,,0.2339593636986554
10,,0.0,0.0,1.7075009207039613,1.657418237529447,0.8972776335185341,0.735936568638963,0.6548417950769021,,,0.5883313578629602,inf,,,0.2507961514172882
11,,0.0,0.0,1.7083594845365948,1.643136778688769,0.8297857063088744,0.6027208932824247,0.5818887196945113,,,0.5677978065141052,inf,,,0.2945146545926498
12,,0.0,0.0,1.6838552853727058,1.605360730828472,0.7060608454298487,0.6358435571438639,0.5283932409625607,,,0.541134803179459,inf,,,0.3071684410681573
13,,0.0,0.0,1.6446224984977196,1.6403574026703585,0.8621846126511808,0.3591644478886354,0.2929720511659604,,,0.5883313578629602,inf,,,0.2693294495463865
14,,0.0,0.0,1.5414096685081693,1.5250493631050652,0.8685855744512592,0.39487909188177156,0.4866473621621299,,,0.581717464821069,inf,,,0.28259996699430795
15,,0.0,0.0,1.608831263677883,1.6068505384425118,0.8953546586283176,0.4470668049528783,0.5514406112830054,,,0.585052858160615,inf,,,0.31807465155931325
16,,0.0,0.0,1.5674847221865225,1.5037438398089602,0.864079464984969,0.29815681884331324,0.3322915187241048,,,0.5947193981915972,inf,,,0.335180825061212
17,,0.0,0.0,1.547256520087853,1.3676994293703606,0.8924942036934079,0.45709403238394736,0.38046262580095197,,,0.5567373465730988,inf,,,0.27517122838523544
18,,0.0,0.0,1.722584013456637,1.675293981407488,0.8382369939937092,0.9811789982175058,0.6774665378481137,,,0.5947193981915972,inf,,,0.2306247043036803
19,,0.0,0.0,1.6934250454491502,1.6019492031646851,0.8146129888682497,1.0379764066264585,0.8064028850275673,,,0.5783247308855777,inf,,,0.23782866699346647
20,,0.0,0.0,1.522118566193491,1.4827641396203566,0.8532101666716064,0.7435774855313707,0.7455858771569677,,,0.5978297680564633,inf,,,0.2601448192079715
21,,0.0,0.0,1.6042143386341656,1.490367703977725,0.8298630221170615,0.529859346079526,0.46018401966914657,,,0.585052858160615,inf,,,0.265089314240935
22,,0.0,0.0,1.739097329870513,1.6775005320055656,0.8415117657861791,0.5438849141858544,0.46007300954789443,,,0.5783247308855777,inf,,,0.2645862248855765
23,,0.0,0.0,1.6487735730310589,1.592196421606422,0.7910852558893774,0.5587536237804205,0.33570589327022615,,,0.5490601803369085,inf,,,0.2637272914228011
24,,0.0,0.0,1.7186604671351864,1.6237108945910927,0.8644655850552013,0.4587411037519927,0.3803686137897358,,,0.5604843169999094,inf,,,0.27006837710205217
25,,0.0,0.0,1.6403706916281824,1.5386408080675047,0.6769174616366801,0.36948588125630155,0.20674090587777177,,,0.5287703885177266,inf,,,0.2760126148234015
26,,0.0,0.0,1.6442959559716417,1.5275414197099437,0.8290098500698629,0.5606410636896716,0.4607378909965184,,,0.581717464821069,inf,,,0.30540594957750533
27,,0.0,0.0,1.7525109751887142,1.635841733705204,0.9257830741601811,1.2901959499295514,0.9938820279319309,,,0.5641709578113449,inf,,,0.22591348769359637
28,,0.0,0.0,1.622299196231768,1.42966797775802,0.935272102833917,1.016548105534741,0.6256816779191474,,,0.581717464821069,inf,,,0.23107627319163104
29,,0.0,0.0,1.694155176714776,1.514236420056955,0.7742558731124428,0.21474314788995738,0.1979982082210349,,,0.585052858160615,inf,,,0.288618435839363
30,,0.0,0.0,1.5469441968181352,1.4676708019461364,0.808134345305781,0.08465694986680558,0.12663899192696254,,,0.5567373465730988,inf,,,0.23423179375013303
31,,0.0,0.0,1.325150466188385,1.1744025159619915,0.7980956045591616,0.45409937853350035,0.39175798141136275,,,0.5915533975974677,inf,,,0.2957935177182012
32,,0.0,0.0,1.446013020623666,1.3964366147217477,0.8286136379885597,0.7040317994041904,0.5901600363273637,,,0.5947193981915972,inf,,,0.25747214200307206
33,,0.0,0.0,1.442721550078382,1.397952902222866,0.7701734225244133,0.36684121879443643,0.3282472280094681,,,0.5158180382284114,inf,,,0.28592509803993055
34,,0.0,0.0,1.670285117844756,1.6643253779615863,0.9558065609656249,0.3272808960484945,0.4670309149359613,,,0.5748741956352443,inf,,,0.2547312268357359
35,,0.0,0.0,1.5516402915396137,1.4924128359407358,0.6608731282713128,0.07444519335970427,0.0746670158806699,,,0.5329562494928909,inf,,,0.2783097709805326
36,,0.0,0.0,1.453863071886398,1.4077146558494193,0.8341637640792701,0.06717834156798634,0.16322522094570396,,,0.6097226960127671,inf,,,0.17619692418051697
37,,0.0,0.0,1.3400482802131617,1.2352587493624612,0.7011497148705026,0.09467197025966409,0.12849457922898494,,,0.541134803179459,inf,,,0.3296989435632534
38,,0.0,0.0,1.5605052896092217,1.479018270908768,0.8658004692295178,0.4078428877068207,0.39279888029433563,,,0.581717464821069,inf,,,0.30386485474167935
39,,0.0,0.0,1.7248374196714,1.6741827818689696,0.9492249737978967,0.9623306003826143,0.737993534280281,,,0.585052858160615,inf,,,0.24969315898670505
40,,0.0,0.0,1.6344241625221847,1.597735188458271,0.8964505313847253,1.0851887171948802,0.9195951576467996,,,0.581717464821069,inf,,,0.2282880566806832
41,,0.0,0.0,1.562931336113914,1.544566002962642,0.8910084246228768,1.1626668404102611,1.118675522176231,,,0.5947193981915972,inf,,,0.21462235588630915
42,,0.0,0.0,1.6887267294850998,1.6603411105591888,0.9471257817089601,1.1020873228347996,1.2118797810784796,,,0.581717464821069,inf,,,0.2036948835897011
43,,0.0,0.0,1.689319266101902,1.5561087241776914,0.9342738783116831,0.5885527835802192,0.5365353106311549,,,0.5915533975974677,inf,,,0.24187288502793186
44,,0.0,0.0,1.2386295058430208,1.0557825807335461,0.6960696217819591,0.4508231493480937,0.4104836554180423,,,0.5915533975974677,inf,,,0.33911784257992666
45,,0.0,0.0,1.558095916075076,1.4530155759032148,0.8600123165188714,0.8038079518222189,0.6555154836025854,,,0.5883313578629602,inf,,,0.26189539869815764
46,,0.0,0.0,1.6880668995183403,1.6677938579912273,0.837969986113889,1.0561036241459705,0.836408782964174,,,0.581717464821069,inf,,,0.2610744356436805
47,,0.0,0.0,1.6146164940283163,1.5258357864876064,0.9010434793913399,1.1177609279095766,0.7916269377218244,,,0.5915533975974677,inf,,,0.20959910269131407
48,,0.0,0.0,1.6671683292634105,1.5939722112395502,0.888847804154426,1.2578084496581303,1.1577925734260774,,,0.5978297680564633,inf,,,0.20928326956528034
49,,0.0,0.0,1.688280837235821,1.658586101322182,0.8981185840379999,0.9737239624050177,0.9472241862371775,,,0.6097226960127671,inf,,,0.22151809057465127
50,,0.0,0.0,1.7536030055248024,1.761554024923323,0.8663508151809656,0.7509423854754238,0.652410892613713,,,0.5490601803369085,inf,,,0.25095347441664406
51,,0.0,0.0,1.335645242717397,1.3307398489969886,0.8316106029803493,0.7221013992480573,0.6437813661315086,,,0.5567373465730988,inf,,,0.252769221753621
52,,0.0,0.0,1.6730138402976427,1.640205729418194,0.8892708763398995,0.5165967722418134,0.4995506706342526,,,0.5202020156036558,inf,,,0.2848968083184558
53,,0.0,0.0,1.64197155661109,1.5765867517020618,0.859571407039237,0.514923542777903,0.5120512664383341,,,0.5713653840954815,inf,,,0.2732784180191022
54,,0.0,0.0,1.5786158895666504,1.5552253591923826,0.8615637746995318,0.7171285619071619,0.6789339464938309,,,0.5604843169999094,inf,,,0.23011747414735292
55,,0.0,0.0,1.7328445026866757,1.7105546094741162,0.9311060454418775,0.8980375054134745,1.0028793740245132,,,0.5641709578113449,inf,,,0.23934106811399022
56,,0.0,0.0,1.354070559220395,1.184766381249671,0.7836263236358354,0.7315532377134765,0.5945530130570897,,,0.5490601803369085,inf,,,0.3345041686019016
57,,0.0,0.0,1.629774627477735,1.4312793436643174,0.8563622563159926,0.4747517699176047,0.3761270578605306,,,0.5915533975974677,inf,,,0.30284228636909416
58,,0.0,0.0,1.6394179672392157,1.603304986244154,0.8680872247102197,0.3846292954937918,0.40776065161815156,,,0.5641709578113449,inf,,,0.3375262369177587
59,,0.0,0.0,1.749874033563909,1.6771972224825142,0.9186961191094338,0.56505411676322,0.6575337400338305,,,0.5451288209179292,inf,,,0.2770309048871492
60,,0.0,0.0,1.5737380623769874,1.504695161148078,0.8566284013116169,0.45282484280598034,0.4516569767365317,,,0.552929491858785,inf,,,0.31136553494734365
61,,0.0,0.0,1.666827302721818,1.6387064690537905,0.9276269487840715,0.4399899399039949,0.5779251768510855,,,0.5451288209179292,inf,,,0.29895016016307435
62,,0.0,0.0,1.6540402588415222,1.6351262570266454,0.895575513040782,0.14089742554031046,0.23222924750556184,,,0.552929491858785,inf,,,0.29470746297761347
63,,0.0,0.0,1.6984729267957386,1.6571833099859932,0.9252278904974359,0.4040567142829238,0.46907864998222615,,,0.6038851895711802,inf,,,0.26873909056670664
64,,0.0,0.0,1.576895152886419,1.5384330260652899,0.8654150625325595,0.48304973792711803,0.4573516058770455,,,0.552929491858785,inf,,,0.24759923348737808
65,,0.0,0.0,1.5225254435986169,1.4994979603929999,0.8562746191858172,0.5379109288063135,0.4981787958848545,,,0.5883313578629602,inf,,,0.2532709816811649
66,,0.0,0.0,1.5707632629936847,1.5434507159674047,0.8442570560302225,0.21609846454559986,0.23430760367910652,,,0.5947193981915972,inf,,,0.33507875457982134
67,,0.0,0.0,1.6870181571690055,1.6339832410662023,0.8952887392827792,0.30344480033016563,0.39881969258851,,,0.552929491858785,inf,,,0.27828985693726715
68,,0.0,0.0,1.7634475379342736,1.663163479144636,0.9311190930812638,0.4474160516217945,0.5616851220201735,,,0.5883313578629602,inf,,,0.2521235190914365
69,,0.0,0.0,1.4636782448190317,1.333019263176234,0.8200489488383,0.1801832066760414,0.22663314690411107,,,0.6153451465759925,inf,,,0.2891565895721676
70,,0.0,0.0,1.7347230225786558,1.655876924781539,0.8151878420849249,0.17505626417745407,0.2517098888252189,,,0.6125606311107803,inf,,,0.3492961735812202
71,,0.0,0.0,1.6530195338211184,1.6115861025385636,0.8256602435095372,0.1970762044204555,0.32221209426171105,,,0.6068309995095971,inf,,,0.33821246470796945
72,,0.0,0.0,1.5353330133509229,1.4674361452147933,0.8132554503161368,0.10703539499935893,0.1739897807881228,,,0.5883313578629602,inf,,,0.31822528096319097
73,,0.0,0.0,1.4644912359908229,1.4412682097849356,0.839105161691606,0.35379304147715945,0.3536782780495956,,,0.5978297680564633,inf,,,0.2701439889025866
74,,0.0,0.0,1.6674719351280394,1.6273601132240123,0.9026150590981955,0.5745351919020465,0.5488928506304198,,,0.5947193981915972,inf,,,0.3039551547915771
75,,0.0,0.0,1.5233918095310295,1.4103518242693163,0.8217336592057262,0.4699135702968411,0.3757300447237944,,,0.581717464821069,inf,,,0.288760664536775
76,,0.0,0.0,1.7691409155645796,1.6483242977349006,0.7733532543828966,0.12268328101391722,0.06705008024150266,,,0.5202020156036558,inf,,,0.30229817930193437
77,,0.0,0.0,1.7049123406584488,1.5176377766788118,0.8728709820335241,0.5941067825658672,0.5302205116125301,,,0.5677978065141052,inf,,,0.2672192663731173
78,,0.0,0.0,1.4067281284150945,1.213501294436515,0.8702987325911897,1.2239745809924425,0.9459103660112405,,,0.581717464821069,inf,,,0.24665965115610333
79,,0.0,0.0,1.5145765023097875,1.365595761243256,0.9196358960614022,1.3591211869702977,1.2079049771897439,,,0.5713653840954815,inf,,,0.21246452432476803
80,,0.0,0.0,1.6152892287893428,1.4714265355612552,0.8684477967797576,0.8596044451902043,0.808541187211435,,,0.6008849035917525,inf,,,0.2569309178573857
81,,0.0,0.0,1.5585908105525104,1.451920084612262,0.8404013027556119,0.48502410698245013,0.6206585437470618,,,0.5783247308855777,inf,,,0.20916932755704523
82,,0.0,0.0,1.6491030980185875,1.6121167581843672,0.9241339865482316,0.4302632914402369,0.5009330626287389,,,0.5748741956352443,inf,,,0.20594027126702144
83,,0.0,0.0,1.6922975326519272,1.6244541870009837,0.8500469360932628,0.4108054949188358,0.49118357184670425,,,0.5202020156036558,inf,,,0.20246264626019292
84,,0.0,0.0,1.4994484930326022,1.36600836126976,0.8425106731023109,0.5382832882278459,0.5918732373876698,,,0.5783247308855777,inf,,,0.22745203341356768
85,,0.0,0.0,1.682663733905605,1.623503285145473,0.9142751494305167,0.9315034412600369,0.927210131063441,,,0.6008849035917525,inf,,,0.20571790174623886
86,,0.0,0.0,1.5577447588675866,1.4602018578518816,0.865127579163935,1.110683719490514,0.9218517553500498,,,0.585052858160615,inf,,,0.22309477810370784
87,,0.0,0.0,1.6593448843864076,1.5689344601046395,0.9469427417969402,0.8688182898789726,0.7538405474006683,,,0.581717464821069,inf,,,0.24143441172668834
88,,0.0,0.0,1.1143633213340238,1.1036525412107625,0.7689724059579982,0.7315327382533184,0.5351582160443111,,,0.585052858160615,inf,,,0.2916942636452079
89,,0.0,0.0,1.6705242523852455,1.658312094994874,0.8231100999966132,0.8098474504900592,0.4553229457589997,,,0.5713653840954815,inf,,,0.2250040765909581
90,,0.0,0.0,1.6789803062560478,1.6331473522508115,0.8556448034101145,1.0668983223312591,0.9341450599271517,,,0.5641709578113449,inf,,,0.2244095164896891
91,,0.0,0.0,1.527335902387535,1.445899758263536,0.8795453174277902,1.008224066993265,0.9230605198270718,,,0.5978297680564633,inf,,,0.22418396069718935
92,,0.0,0.0,1.7123941849767803,1.6350699053497562,0.9236507244411166,0.8263502265073488,0.7903254172443533,,,0.585052858160615,inf,,,0.2214384481435776
93,,0.0,0.0,1.5262906415998219,1.519732312893132,0.8875233918708622,0.7942075692202283,0.684659781418256,,,0.5978297680564633,inf,,,0.25100720911252405
94,,0.0,0.0,1.5556531678089511,1.5192760513234558,0.8438276758679818,0.919736654057042,0.8289111625923974,,,0.6233814453054027,inf,,,0.23165122444999253
95,,0.0,0.0,1.6712300957562642,1.6562123397784818,0.8412171184557649,0.8869816200135566,0.6732420869228471,,,0.5677978065141052,inf,,,0.23474654133777778
96,,0.0,0.0,1.7310489624522751,1.6982962655603844,0.7823946268323492,1.1987273074652303,1.0187208511007213,,,0.5978297680564633,inf,,,0.2146602665604224
97,,0.0,0.0,1.4804644597212093,1.4578253712462415,0.7680338018337791,0.8634131196681887,0.6585456643954548,,,0.5883313578629602,inf,,,0.23028281042988683
98,,0.0,0.0,1.6285317157064143,1.521918817648333,0.9030035923200783,0.9706987842101057,0.6122751635336764,,,0.585052858160615,inf,,,0.23970752142035184
