,acc+hr_XAp0,acc+hr_XAp1,acc+hr_XAp2,acc+hr_XCond1,acc+hr_XCond2,acc+hr_XDist,acc+hr_XFuzz1,acc+hr_XFuzz2,acc+hr_XK2_1,acc+hr_XK2_2,acc+hr_XPermEn,acc+hr_XSamp0,acc+hr_XSamp1,acc+hr_XSamp2,acc+hr_XSpec
0,,0.0,0.0,1.6519695657682085,1.5253274403262553,0.9481985589780852,0.7582095622061596,0.9899177455580513,,,0.6068309995095971,inf,,,0.17786349450231712
1,,0.0,0.0,1.6268243071752244,1.377873909996724,0.9589143653664522,0.8039133972213856,0.9355767449077115,,,0.5713653840954815,inf,,,0.19876753901027058
2,,0.0,0.0,1.5350215597425567,1.3019768294899283,0.9191607874870621,0.9047246084428315,1.0415129504925371,,,0.5567373465730988,inf,,,0.17246815388240652
3,,0.0,0.0,1.7247146148544747,1.5540491086642245,0.9525861077013538,0.9204012413048288,1.01225744740466,,,0.6008849035917525,inf,,,0.18562410162325776
4,,0.0,0.0,1.6140204222612604,1.4945301787439669,0.8696154546241364,0.8707335287263517,0.8583536278430473,,,0.552929491858785,inf,,,0.22687647695364052
5,,0.0,0.0,1.5495362723434585,1.4141935809888553,0.8078989628474782,0.7052597627598695,0.6923610883250046,,,0.6008849035917525,inf,,,0.24355302088365297
6,,0.0,0.0,1.6782050034301814,1.5608569145499265,0.8960473124832816,0.5259329364918456,0.5933065554827027,,,0.5978297680564633,inf,,,0.24648420124575648
7,,0.0,0.0,1.7298472830298242,1.6828221309878433,0.8819870051045409,0.5272639792270252,0.5326866626460987,,,0.5915533975974677,inf,,,0.2474688133599401
8,,0.0,0.0,1.3997192621480106,1.3379892742677517,0.745157807158962,0.702280202548409,0.626111392397709,,,0.5748741956352443,inf,,,0.27905918453527
9,,0.0,0.0,1.732381669713447,1.7071403641893965,0.746598331575982,0.840841247612362,0.7225472924381218,,,0.6125606311107803,inf,,,0.23329381207767455
10,,0.0,0.0,1.5373682489752047,1.4624217117570903,0.8698212346313795,1.0057121245913194,0.9308254885799039,,,0.6125606311107803,inf,,,0.209201278968714
11,,0.0,0.0,1.6103666012570417,1.5593586346275528,0.8810328824181416,0.6321292062076648,0.5091553422412095,,,0.5883313578629602,inf,,,0.23654621688907085
12,,0.0,0.0,1.724333214794847,1.686605348086412,0.9116476230192279,0.371670217448761,0.32457562104624427,,,0.5783247308855777,inf,,,0.2764426070659142
13,,0.0,0.0,1.4662032853761438,1.4491908920826329,0.7790787416175585,0.482721894102291,0.36488040337615346,,,0.5748741956352443,inf,,,0.31151214274327904
14,,0.0,0.0,1.7659330115195244,1.7641446048592913,0.8295333524332125,0.4435370186646936,0.40519133352985987,,,0.5641709578113449,inf,,,0.28386460209895603
15,,0.0,0.0,1.6585810307016489,1.6770198783110972,0.7071109534976063,0.3511905741468274,0.31741013800485635,,,0.6038851895711802,inf,,,0.2691935928366221
16,,0.0,0.0,1.3945882872903217,1.0222985780775196,0.8766613056815236,0.5797969441012044,0.5016234917249276,,,0.6068309995095971,inf,,,0.286629841378753
17,,0.0,0.0,1.630082954346389,1.3404869637748478,0.9158613049897543,0.8859585338242022,0.7244097345184447,,,0.5978297680564633,inf,,,0.20251708586401562
18,,0.0,0.0,1.6146239454031288,1.385582201569921,0.9362789655538407,0.9270625601030306,0.9255535553054582,,,0.6233814453054027,inf,,,0.22990864911328945
19,,0.0,0.0,1.4844477685409523,1.3124742101531885,0.7834793341995049,0.7494635704849327,0.7063843160107433,,,0.5978297680564633,inf,,,0.27561715081475263
20,,0.0,0.0,1.5214945474107417,1.4633436977352035,0.7963658872495699,0.5784040291166335,0.5279785252591618,,,0.5978297680564633,inf,,,0.27796974299809096
21,,0.0,0.0,1.7189228788972661,1.6576733107601482,0.8226043409807268,0.677443583265055,0.5721956427289853,,,0.5567373465730988,inf,,,0.3070428244810106
22,,0.0,0.0,1.4900152699735663,1.0771515519125554,0.9300799893442173,0.8072828240140747,0.6792460683260797,,,0.6125606311107803,inf,,,0.20414675715426214
23,,0.0,0.0,1.712629987844343,1.563682920324289,0.8825304918821162,0.9833777823979365,1.0867417324965052,,,0.585052858160615,inf,,,0.16095637070355928
24,,0.0,0.0,1.473775927612014,1.4428900447292312,0.7812031019423825,1.029611013732945,1.1960984909347476,,,0.6153451465759925,inf,,,0.16749790701262898
25,,0.0,0.0,1.6205312687145583,1.218573515316064,0.9373263583491165,0.9754269283288106,0.8436596652913432,,,0.6125606311107803,inf,,,0.19046193434519748
26,,0.0,0.0,1.7132902048597898,1.5887498903775172,0.8484564968889228,0.43272417574883165,0.3264965010987266,,,0.5713653840954815,inf,,,0.25435301605258354
27,,0.0,0.0,1.1593824302179414,0.9297479860320033,0.7230561701435905,0.34578367496388224,0.3343197714748122,,,0.6038851895711802,inf,,,0.3173380167515262
28,,0.0,0.0,1.6738399956125758,1.531104680674072,0.9051170652386371,0.9248965369295857,0.8114208285725613,,,0.5748741956352443,inf,,,0.23366535022100504
29,,0.0,0.0,1.6736246714546452,1.5926337403760862,0.9140300866288237,1.082050041523222,1.0868487076255122,,,0.5915533975974677,inf,,,0.2404771133513142
