,bvp+hr_XAp0,bvp+hr_XAp1,bvp+hr_XAp2,bvp+hr_XCond1,bvp+hr_XCond2,bvp+hr_XDist,bvp+hr_XFuzz1,bvp+hr_XFuzz2,bvp+hr_XK2_1,bvp+hr_XK2_2,bvp+hr_XPermEn,bvp+hr_XSamp0,bvp+hr_XSamp1,bvp+hr_XSamp2,bvp+hr_XSpec
0,,0.0,0.0,1.7450770332081753,1.7284400457441844,0.5880693657250861,1.2826408117468413,1.3739277081505463,,,0.5713653840954815,inf,,,0.9057324427144263
1,,0.0,0.0,1.7054193790058951,1.7111156220756294,0.8404550481116391,2.260681294477444,2.9710031529129406,,,0.6180765742263259,inf,,,0.9240879823864697
2,,0.0,0.0,1.6418494590781534,1.6171117615271302,0.7821875592624061,2.338633896430478,2.5507736659236344,,,0.6008849035917525,inf,,,0.911081609486812
3,,0.0,0.0,1.677098653531897,1.591088264404697,0.4830484533123248,1.8285055134980075,2.226591967785883,,,0.552929491858785,inf,,,0.9480895045694738
4,,0.0,0.0,1.5819457178773413,1.5425978807852698,0.8022900752599668,2.8035712437977764,2.5209226950894816,,,0.6380535849069913,inf,,,0.8953816608400095
5,,0.0,0.0,1.6883155317667207,1.6689856970419135,0.657291345816923,2.4553486938499915,2.2712479073699563,,,0.648888643467878,inf,,,0.8491313970673431
6,,0.0,0.0,1.398637622256447,1.3697119473009107,0.6288929283098132,2.5230308135005473,5.662708666563034,,,0.6008849035917525,inf,,,0.7269180701325503
7,,0.0,0.0,1.7336384237203415,1.6816638183334025,0.47030418357899667,2.007934297362068,4.052956749993747,,,0.5883313578629602,inf,,,0.9165000200857604
8,,0.0,0.0,1.6589835242235882,1.6304002421023023,0.49712539868065625,2.2123705269316787,3.478454786144461,,,0.5604843169999094,inf,,,0.7884698322625527
9,,0.0,0.0,1.4934424642182809,1.4745144853711687,0.56727989336857,1.711014119096564,1.7210683407191028,,,0.5641709578113449,inf,,,0.7938588453150963
10,,0.0,0.0,1.6070466598374389,1.560996128473958,0.5027012676457324,1.8159152098128795,2.2758505946985284,,,0.468121228110369,inf,,,0.6781319985488498
11,,0.0,0.0,1.551659893264966,1.5338530217032298,0.7972618858533053,1.8902200171127383,2.0808894230116555,,,0.5287703885177266,inf,,,0.9481241483283335
12,5.703782474656202,-0.6844538969587443,0.0,1.7583193331260416,1.7102571567655327,0.6054681373430582,1.2731744483671217,1.561004273261695,,,0.5883313578629602,7.824046010856292,inf,,0.7205246889606335
13,,0.0,0.0,1.545224164028534,1.5122803757842649,0.8821925881779035,0.5025583429217979,0.9577781132481554,,,0.44694259446804574,inf,,,0.8937457431323946
14,,0.0,0.0,1.5397726227115986,1.492547488224241,0.9296058677314427,0.2633189531699262,0.49066179469596083,,,0.43586655696697996,inf,,,0.8709550873674488
15,,0.0,0.0,1.6503791265787804,1.6391969240901678,0.938201910877119,0.30361429091594067,0.6194941145489088,,,0.44144624493110796,inf,,,0.8577195343506505
16,,0.0,0.0,1.623009956084045,1.6161718281857584,0.8495420923996534,0.4890017797241939,0.9103710118975441,,,0.4629450596409901,inf,,,0.816811670629024
17,,0.0,0.0,1.6223348184691597,1.605522520522903,0.7681586720297509,0.40369404390246866,0.7000925040750163,,,0.4576907132971797,inf,,,0.8631557143825583
18,,0.0,0.0,1.3951928662824358,1.4176579263911402,0.8497163475413475,0.9570339424262099,1.9135863360142926,,,0.5370774965580548,inf,,,0.8859590263147767
19,,0.0,0.0,1.7037705515222905,1.6621057764068898,0.9301738239318169,0.9617301785219982,1.769494526226628,,,0.541134803179459,inf,,,0.901750583606299
20,,0.0,0.0,1.6316358021637916,1.5918439478769826,0.9575460998227331,1.058842268078759,1.7531614704394063,,,0.5202020156036558,inf,,,0.8960204515281077
21,,0.0,0.0,1.6337116933703504,1.5990856527397665,0.94123239118409,1.1701389118075591,2.607567741722602,,,0.5641709578113449,inf,,,0.8838708978902046
22,,0.0,0.0,1.6433640830371825,1.6099927911046814,0.8873963497440978,1.2899576621381896,2.982497186450888,,,0.5883313578629602,inf,,,0.8726739805507381
23,,0.0,0.0,1.5995877859654892,1.5686954581815789,0.9083067619459724,1.5313107320640573,2.241845112804917,,,0.5947193981915972,inf,,,0.8516203853803466
24,,0.0,0.0,1.5306947459194822,1.5031577682465338,0.6094055106712604,1.3354676560321341,1.3048203830127076,,,0.6403206450210053,inf,,,0.6596092287730394
25,,0.0,0.0,1.5944474092374288,1.5933281780825403,0.8753515692795297,1.2200717876819644,1.0925437088122834,,,0.6652988471865258,inf,,,0.9221380469021883
26,,0.0,0.0,1.5805460746215685,1.541242314860238,0.483867590008026,1.6231566621325524,1.2098988156435602,,,0.6652988471865258,inf,,,0.6545935637922348
27,,0.0,0.0,1.7045297725258863,1.6975185709288505,0.8590173597155553,2.1113266728292865,2.117317877710561,,,0.6509067234006624,inf,,,0.911976979730214
28,,0.0,0.0,1.600902557075959,1.5802679997578482,0.8414180457002126,2.1321400422895738,2.36104032222532,,,0.6284777104787076,inf,,,0.9127531782014244
29,,0.0,0.0,1.6637887029229246,1.6038025957915292,0.9124686268362007,2.100569907839437,2.9429745625018215,,,0.6309483474627791,inf,,,0.9265299669159263
30,,0.0,0.0,1.641751719483253,1.6037567625353388,0.8654001574316944,2.1531212161306734,2.53265435384751,,,0.6284777104787076,inf,,,0.929081348700318
31,,0.0,0.0,1.7125612771346765,1.6908941794492376,0.7284301377797295,1.3865031793760347,1.2098183169558383,,,0.6125606311107803,inf,,,0.9323466542438738
32,,0.0,0.0,1.5091565561244331,1.4573189093211616,0.7634744563122363,0.9094994902116096,1.052024246452221,,,0.5677978065141052,inf,,,0.9061816534883897
33,,0.0,0.0,1.5033802047669838,1.4868663921206282,0.6577379898072188,1.036732390677515,1.021433011392414,,,0.581717464821069,inf,,,0.9465825400992877
34,,0.0,0.0,1.7775701842180187,1.7604446264744862,0.6423776519429794,2.4215082074875807,1.735532384965643,,,0.663668482632973,inf,,,0.9519740318979102
35,,0.0,0.0,1.4640193276191065,1.4448430200263696,0.582127989872815,1.4519085772729194,2.1091476179217556,,,0.42445136339222655,inf,,,0.9421994068535757
36,,0.0,0.0,1.701706211386846,1.6785655304794422,0.9192006538399538,1.650951374967763,2.331781639459897,,,0.3751344627501719,inf,,,0.8898929817061619
37,,0.0,0.0,1.6333178426372443,1.60080172157406,0.9276973298983904,1.927300520294342,2.6568346798024547,,,0.4880666971167561,inf,,,0.9072560196721078
38,,0.0,0.0,1.6417980263965468,1.6175205476194257,0.9341063765143995,2.0948220787131913,2.455855594754015,,,0.4928685327679205,inf,,,0.8839103284046799
39,,0.0,0.0,1.5011423253218044,1.4613496921150195,0.4999340566460173,0.8276691595372079,0.41922989012919143,,,0.5567373465730988,inf,,,0.951791562730465
40,,0.0,0.0,1.5719621086162048,1.5062461856369258,0.9044241525402704,0.22494319731748078,0.4164701129102588,,,0.468121228110369,inf,,,0.8949003274262468
41,,0.0,0.0,1.4666599863707037,1.3859835712095956,0.8757192334782231,0.6907661983371445,0.6810662540226339,,,0.6125606311107803,inf,,,0.9024712120899514
42,,0.0,0.0,1.5564140829909876,1.5205081870688235,0.9130504444023342,0.812609761771941,1.3119565363687973,,,0.5915533975974677,inf,,,0.9009918971836339
43,,0.0,0.0,1.6349313927510316,1.5975782750433078,0.9593091357442418,0.7425664852152507,1.203342234596244,,,0.581717464821069,inf,,,0.8848377608880341
44,,0.0,0.0,1.6413655265726184,1.6150308801609714,0.9274481475346643,0.4052290412708777,0.5471981606091416,,,0.5604843169999094,inf,,,0.9395622658212947
45,,0.0,0.0,1.6964783591161297,1.649134563610592,0.9566436421593596,0.4950236054132025,0.7950675722656522,,,0.5329562494928909,inf,,,0.8732488768206446
46,,0.0,0.0,1.707486819003728,1.6679924456602988,0.6558950791220316,0.4033618606387265,0.48040698898886164,,,0.581717464821069,inf,,,0.964122808341185
47,,0.0,0.0,1.6028087635265864,1.5932310696609646,0.9244052777838975,0.38025998524646376,0.44591319964955306,,,0.6309483474627791,inf,,,0.9024855630867671
48,,0.0,0.0,1.6901742694886677,1.6591523528178733,0.6645792484798425,0.813123593562623,0.846748988462693,,,0.6008849035917525,inf,,,0.9382645331253883
49,,0.0,0.0,1.5779105836684952,1.5711395367222816,0.8689953145942813,1.0122226491764315,0.901051153050515,,,0.6357360191111145,inf,,,0.8615488392401027
50,,0.0,0.0,1.5796701152093602,1.5741730205124012,0.8941303136623215,0.621284944539765,0.908296350557458,,,0.6038851895711802,inf,,,0.9151544790588103
51,,0.0,0.0,1.601371330961483,1.5596875260047087,0.7573431661143664,0.8582820240803425,1.067682704706839,,,0.5978297680564633,inf,,,0.9491044229540699
52,,0.0,0.0,1.6731459132610587,1.617120784094997,0.9074468742214684,1.4521322178882978,1.6124982514428283,,,0.6008849035917525,inf,,,0.8680939929825915
53,,0.0,0.0,1.5500013813871327,1.5110078386142967,0.8636724734840734,1.2719395862020781,1.9437304083836942,,,0.62595550513784,inf,,,0.8979060858931153
54,,0.0,0.0,1.5460627717387903,1.4917781515561577,0.799214548778481,1.30353398571433,1.0869767208532557,,,0.648888643467878,inf,,,0.9595168101426413
55,,0.0,0.0,1.6884419514789646,1.64989758572302,0.9173630922953234,1.8088217261105302,2.7895025144342913,,,0.5978297680564633,inf,,,0.9180945056857566
56,,0.0,0.0,1.7149807030988242,1.701885272579725,0.6458403436711319,1.3588905331103946,1.0424576032600894,,,0.6447042257417027,inf,,,0.9495150123555591
