,bvp+hr_XAp0,bvp+hr_XAp1,bvp+hr_XAp2,bvp+hr_XCond1,bvp+hr_XCond2,bvp+hr_XDist,bvp+hr_XFuzz1,bvp+hr_XFuzz2,bvp+hr_XK2_1,bvp+hr_XK2_2,bvp+hr_XPermEn,bvp+hr_XSamp0,bvp+hr_XSamp1,bvp+hr_XSamp2,bvp+hr_XSpec
0,4.309752995058927,-4.309752995058927,0.0,1.6400065031079838,1.563919437052916,0.777951281723408,3.6298667858329217,3.5572951039495413,,,0.6153451465759925,4.2552960932798625,inf,,0.5157969113972998
1,4.582178352678719,-4.3225215793602585,0.0,1.6081655549180929,1.5824144764462416,0.7310497253439783,3.0061186900005943,2.762521111456615,,,0.6403206450210053,4.412714963479331,inf,,0.38194173754146776
2,4.7293438108634165,-0.7412347053245136,-1.1820317777599423,1.7022831372298017,1.6260381353391302,0.8205749192117692,3.261670699786692,2.4880469751493033,1.749510200912158,,0.6468212168108125,5.524242560824123,1.7561880034431874,inf,0.5247700758049834
3,4.307845866304499,-4.00280540752774,-0.30504045877675917,1.5634657682395448,1.5524349630845489,0.7812697715762214,3.8678674927850576,4.472094645644051,4.369079219129257,,0.6207552362147116,4.259219205412335,4.375757021660286,inf,0.6769263228679342
4,4.406111007434521,-4.259240640520036,0.0,1.6886645508515374,1.6529436080968087,0.7653210732835768,4.651260552698886,4.934158556725857,,,0.6380535849069913,4.2259730047005375,inf,,0.6299490895118193
5,5.225276420128432,-5.225276420128432,0.0,1.7206304349620845,1.7033897701281566,0.7438905387287802,4.9842860621399625,9.004157216399346,,,0.6097226960127671,5.155661066146513,inf,,0.5945393832168787
6,4.238400442293901,-3.336568520979043,-0.5910158888799709,1.6937364394039178,1.6773344292765338,0.7476160670371413,3.9276349639246533,6.082348381101905,,,0.6333676938231112,4.060265248569238,3.9133124962580177,inf,0.6633237325814705
7,4.389753920172239,-4.184898737230868,0.0,1.2521957439967106,1.247880014126196,0.7299446681060886,5.079553420204405,5.51621712332752,,,0.5677978065141052,4.31748811353631,inf,,0.7889252797678611
8,4.762606578129504,-4.762606578129504,0.0,1.5496163582840783,1.5389581703141348,0.7842734400544983,3.839275091168715,4.938817510622096,,,0.6097226960127671,4.701925854452399,inf,,0.7732520621362576
9,5.252305261017774,-2.923783261966561,0.0,1.6645484128164811,1.6454285752508009,0.725020342895992,3.2721240209324676,1.9142086651642543,,,0.6309483474627791,5.765657878374289,inf,,0.5641313908860606
10,4.0731024070624295,-1.327738278071597,-2.7453641289908326,1.701702594194526,1.67283197722095,0.7684670927706633,3.7295974602852313,12.2765526755447,2.6050781281511077,,0.6468212168108125,3.991787973897009,2.445963675839393,inf,0.682690314176124
11,4.855430340357694,-4.288963467315964,0.0,1.7264628083415658,1.7455673042431292,0.7663867502578446,3.0469509614732937,4.390691515364072,,,0.6180765742263259,4.8022670283642,inf,,0.6605131317001312
12,5.5875518474175285,-3.4642821453988675,0.0,1.6217310483749927,1.608884389852347,0.7017893710325501,3.747998684598021,4.589960059986774,,,0.6153451465759925,6.000393177852283,inf,,0.7829985086338394
13,4.676543080709371,-3.4450534027892368,0.0,1.6756112150453637,1.6886988517541237,0.7648736902986809,4.8578712327964455,7.976219673037029,,,0.6425374456860184,4.895819619667674,inf,,0.6638675174202989
14,4.816163945825494,-4.527194109075964,0.0,1.446546228637178,1.3992127936626517,0.7019347402338196,3.447058250626463,3.5084350228056684,,,0.6403206450210053,4.766382779571811,inf,,0.5840405432280387
15,4.209376802875074,-4.209376802875074,0.0,1.1686478412251815,1.1159040630740993,0.7091194122785008,3.776984727873362,6.224119331224403,,,0.6125606311107803,4.179902450583747,inf,,0.5600111670972355
16,4.484227766412871,-4.484227766412871,0.0,1.4609560852898957,1.4585891140707825,0.7127978414021309,3.8125956388536166,6.397321156040263,,,0.6425374456860184,4.362659832183032,inf,,0.4599062479924873
17,5.6407690946052975,-2.2751102014908033,0.0,1.6966699559840615,1.6598691059396513,0.8217564429896024,3.2071356183911925,2.70194534619348,,,0.6333676938231112,6.524763026726031,inf,,0.77361633424304
18,5.146148952847468,-4.785918526148145,0.0,1.690663563530516,1.6752405482175337,0.7572183136411734,3.6777375648378308,2.0147929885106883,,,0.6403206450210053,5.1672891041416324,inf,,0.7791074088303156
19,4.486467984630532,-4.27675266922151,-0.2097153154090219,1.4732608450920561,1.4725747629494448,0.7384066328006268,3.335574046189838,6.135430978978718,4.6306955239516965,,0.6333676938231112,4.372296350031306,4.637373326482726,inf,0.6266922185052042
20,4.92396002651586,-4.675612425182325,-0.13345520071483213,1.688295677108413,1.697746467314774,0.7523590669788719,4.011857271288089,2.7421604954667185,,,0.6357360191111145,4.84794971181916,4.6137050884379285,inf,0.6596001407961247
21,4.780531253268617,-4.780531253268617,0.0,1.559676680383826,1.5616363259494996,0.713630484806936,3.83412108053965,7.111695675231784,,,0.6509067234006624,4.746989799472717,inf,,0.754772611599656
22,4.982369557420051,-3.105677024125165,0.0,1.6568110907602804,1.619857614831138,0.7855983700000319,5.671471074351963,30.314807013682895,,,0.6528756675646988,5.221356325411908,inf,,0.5728682835616077
23,4.206914387231318,-4.206914387231318,0.0,1.6461353093415099,1.6404602178992322,0.7653371287664348,4.037140599041582,4.514514868465221,,,0.6447042257417027,4.174831813134787,inf,,0.6131865351092618
24,4.64485237548227,-3.5765363291213483,0.0,1.7224176218862328,1.7131790993910134,0.7963634828436847,4.21578461344494,1.833178699746293,,,0.6566669596287297,4.857914207078592,inf,,0.7321656267458132
25,4.683046145559943,-4.683046145559943,0.0,1.658686611239509,1.6570637024462658,0.7925522434031247,4.936108727467219,17.22313405879917,,,0.6207552362147116,4.552156150702475,inf,,0.7120911482266084
26,4.467903465364677,-4.467903465364677,0.0,1.616005049239917,1.6248405277707718,0.7678879090259839,4.238949793302312,3.4528280159123277,,,0.6528756675646988,4.449116556014747,inf,,0.6659713456651972
27,5.226533596237878,-4.250913991606807,0.0,1.6594819772378526,1.6525382374917934,0.7459233521092546,4.400943160908275,10.111469883422998,,,0.6333676938231112,5.386541599962876,inf,,0.8248864606762814
28,4.595501581439844,-3.7683112967806727,0.0,1.554635561191552,1.533916369218889,0.7602520320049363,3.8658421904077653,4.184971181939632,,,0.6447042257417027,4.585367558691911,inf,,0.5618019528869672
29,4.385878232272779,-4.385878232272779,0.0,1.725060583394945,1.692466012240241,0.7891551461803704,4.346650593271976,70.52221328956163,,,0.648888643467878,4.249050951983082,inf,,0.509195612069166
30,4.959823990201038,-4.100121165232857,0.0,1.6941340382156387,1.6689065565695398,0.7430805751827827,3.992540551711066,8.479936700888395,,,0.6447042257417027,5.044536845771937,inf,,0.8215615903940691
31,5.7037824746562,-3.099055144563202,0.0,1.732270335810455,1.6949084128441523,0.8124366332232457,3.587875643979924,2.285152999929195,,,0.62595550513784,6.3138147485056395,inf,,0.6376740807322282
32,4.667181703443375,-4.667181703443375,0.0,1.36905778668409,1.3770115111466337,0.7758415015669072,4.240982994206738,4.162467587245039,,,0.6528756675646988,4.590829068717434,inf,,0.5217890058508007
33,4.410081866540052,-4.391016837866505,-0.019065028673547448,1.6226125964563738,1.5903975470836909,0.8031864790758445,5.011490654294537,9.94395248426927,,,0.6447042257417027,4.368781407923861,7.038783541388542,inf,0.5316290113562693
