,hr+eda_XAp0,hr+eda_XAp1,hr+eda_XAp2,hr+eda_XCond1,hr+eda_XCond2,hr+eda_XDist,hr+eda_XFuzz1,hr+eda_XFuzz2,hr+eda_XK2_1,hr+eda_XK2_2,hr+eda_XPermEn,hr+eda_XSamp0,hr+eda_XSamp1,hr+eda_XSamp2,hr+eda_XSpec
630,,0.0,0.0,0.9751164328523978,0.45284419922690117,0.9692928860494953,0.029489537341996445,0.044536030171624816,,,0.5883313578629602,inf,,,0.16795192474461057
631,,0.0,0.0,1.7456181532956336,1.1203263380214492,0.8832085054758959,0.04901645807450338,0.06468827573733428,,,0.5883313578629602,inf,,,0.16162533776931925
632,,0.0,0.0,1.3951477652147917,0.633360404271539,0.8512145467230767,0.06673102398606576,0.08376219139663241,,,0.6038851895711802,inf,,,0.16510629536695326
633,,0.0,0.0,1.5178287510838604,0.9426660932542232,0.8698142495275568,0.12552401996828216,0.13612543177752284,,,0.585052858160615,inf,,,0.16576958024639893
634,,0.0,0.0,1.5277719740783244,1.2917431986349066,0.8562994550952507,0.10061102144097396,0.09106334608710942,,,0.6180765742263259,inf,,,0.16374898540076438
635,,0.0,0.0,1.581236151790763,1.5105886599308964,0.9169307212851158,0.060291848370516744,0.07922193949913817,,,0.6357360191111145,inf,,,0.16318571319152772
636,,0.0,0.0,1.6229851900362997,1.2699659357498538,0.8411723218511034,0.0672224654932095,0.08329997661212686,,,0.6425374456860184,inf,,,0.1637627914138499
637,,0.0,0.0,1.6191781772454086,1.2979203893479585,0.9311439167525428,0.08680879395891286,0.10078703494351858,,,0.6699045166045591,inf,,,0.16376989751756507
638,,0.0,0.0,1.6651204833059106,1.3295608237132561,0.9273448079655846,0.07904513359816372,0.08959896567964946,,,0.6528756675646988,inf,,,0.16397029191477966
639,,0.0,0.0,0.9256307142726707,0.6031594756304339,0.8068378304187217,0.04574585755983216,0.06620042757161469,,,0.6068309995095971,inf,,,0.17201262528430178
640,,0.0,0.0,1.342977698080484,0.9731342640620507,0.9238436968155157,0.1575357615628562,0.15779068616114209,,,0.5677978065141052,inf,,,0.16874197990343212
641,,0.0,0.0,1.409042153871511,0.9922983300785542,0.8418221803075537,0.12055400138138749,0.11371845400127106,,,0.5677978065141052,inf,,,0.15757269765924006
642,,0.0,0.0,1.5033904052878448,0.7932375533794503,0.8041486179112651,0.04788358958704294,0.06716121510122547,,,0.5451288209179292,inf,,,0.1605739417912983
643,,0.0,0.0,1.5920986665582988,1.2977610437533764,0.8559748193066002,0.04353739955664772,0.06595092996120447,,,0.524519217297268,inf,,,0.16825256246093273
644,,0.0,0.0,1.5520863872701904,1.3912214820912858,0.922199251200275,0.07146502880919516,0.10507593034876697,,,0.541134803179459,inf,,,0.1663838519022132
645,,0.0,0.0,1.4939976336583918,1.2166340757203546,0.8974000811293886,0.058436454784072285,0.09814032024527602,,,0.6233814453054027,inf,,,0.16216677415079897
646,,0.0,0.0,1.6747090795526252,1.1920027198214753,0.937321223173709,0.10407607975923254,0.15021195206025117,,,0.581717464821069,inf,,,0.16540757612724344
647,,0.0,0.0,1.5252763046582634,1.3366466484913049,0.8823054945379657,0.05723623041273977,0.09421821595708549,,,0.5604843169999094,inf,,,0.1626233001113204
648,,0.0,0.0,1.7679691838222544,1.077429636250558,0.9143776495956523,0.10593049915292548,0.10597689045569685,,,0.4880666971167561,inf,,,0.16905918027121322
649,,0.0,0.0,1.7534701929502126,1.2933600876846199,0.9569518395260057,0.06646401570153797,0.08189472967504394,,,0.4880666971167561,inf,,,0.16688583720825773
650,,0.0,0.0,1.7359390118359244,1.1209524701647904,0.8768787445633995,0.051571311766232864,0.05698578777437716,,,0.5202020156036558,inf,,,0.16676089788678186
651,,0.0,0.0,1.7662967561128569,1.2268879267446795,0.9085540168798688,0.059319402490045504,0.07387087490072514,,,0.5978297680564633,inf,,,0.16409151604963845
652,,0.0,0.0,1.7778252127217575,1.2651991273225116,0.7561128528988854,0.027171570574867635,0.04280296958167153,,,0.5490601803369085,inf,,,0.16340680508129404
653,,0.0,0.0,1.7083482103519398,1.1119064905321876,0.933337966541953,0.043448458623368276,0.059133250272230514,,,0.5748741956352443,inf,,,0.16554592772663498
654,,0.0,0.0,1.1898142644760972,0.9012632152818062,0.9451884792024663,0.15650682576077807,0.15445382734257748,,,0.5490601803369085,inf,,,0.19129778328000338
655,,0.0,0.0,1.7017700540287812,1.4307742285090936,0.9146695844146656,0.13566719382795214,0.14261718243918572,,,0.5202020156036558,inf,,,0.16717126711249022
656,,0.0,0.0,1.2371706335740569,0.9212484475075872,0.8948099320748656,0.07192721713512525,0.08783838758831801,,,0.5641709578113449,inf,,,0.1752155751283866
