,hr+eda_XAp0,hr+eda_XAp1,hr+eda_XAp2,hr+eda_XCond1,hr+eda_XCond2,hr+eda_XDist,hr+eda_XFuzz1,hr+eda_XFuzz2,hr+eda_XK2_1,hr+eda_XK2_2,hr+eda_XPermEn,hr+eda_XSamp0,hr+eda_XSamp1,hr+eda_XSamp2,hr+eda_XSpec
0,,0.0,0.0,1.4389118444772553,1.177062887922606,0.8698300148544431,0.11254596070648552,0.23836362218331114,,,0.4928685327679205,inf,,,0.15844604554116995
1,,0.0,0.0,0.9625492590567564,0.8215868298527377,0.9146362573213336,0.11579616613075286,0.24487048558272217,,,0.5158180382284114,inf,,,0.1719622891090685
2,,0.0,0.0,1.521696605062837,1.137455400701504,0.9222362592851456,0.10026598379117652,0.2475584086633441,,,0.524519217297268,inf,,,0.1590642564658867
3,,0.0,0.0,1.4275562264483952,1.138954497716428,0.9271173061481772,0.09787112348614711,0.2462767950396656,,,0.5567373465730988,inf,,,0.1630211069716974
4,,0.0,0.0,1.6038380192806516,1.3175102637461968,0.9437798425126972,0.3036081753068154,0.4457957020348804,,,0.43586655696697996,inf,,,0.16941838347743576
5,,0.0,0.0,1.4483571630245875,1.0142891010164563,0.9385896882143502,0.3156337597282599,0.48633125105327024,,,0.5748741956352443,inf,,,0.16993191410394395
6,,0.0,0.0,1.480147518707369,1.1225384080528762,0.920184904080579,0.10127933791393147,0.2402513426339805,,,0.5329562494928909,inf,,,0.16048152446400302
7,,0.0,0.0,1.3911423606565325,0.9475799578694467,0.8372539694673516,0.1420608097702464,0.3000868409601376,,,0.5783247308855777,inf,,,0.1797798142444875
8,,0.0,0.0,1.2628873889821872,1.126019971243091,0.9287060543090198,0.2071627714618109,0.4731542192167901,,,0.4629450596409901,inf,,,0.1904624377875165
9,,0.0,0.0,1.4936766265729071,1.2369525323406276,0.959299664689556,0.1547472680253873,0.29759140779325066,,,0.5604843169999094,inf,,,0.18321583710391418
10,,0.0,0.0,0.8963249244132115,0.8286925215978036,0.5545232192375473,0.06721376424878261,0.08657775408521265,,,0.581717464821069,inf,,,0.17738984455079423
11,,0.0,0.0,1.6464122757677608,1.2528708041765395,0.8997391490282695,0.046913166099459024,0.12315079105165831,,,0.4732203808476458,inf,,,0.18026010202997542
12,,0.0,0.0,0.8922757125376122,0.8389767899310436,0.9393540856922429,0.23776508234182817,0.3629810660095122,,,0.5158180382284114,inf,,,0.15782887180009159
13,,0.0,0.0,1.1826045850086249,0.9242961909078081,0.8472136115602386,0.06948749641855577,0.08585575448101114,,,0.5978297680564633,inf,,,0.17834494010253837
14,,0.0,0.0,1.4558268536179801,1.128239666429952,0.9030610955795817,0.03528164701803968,0.09161787062058499,,,0.5641709578113449,inf,,,0.17188755933879407
15,,0.0,0.0,1.6398878134984178,1.1160313089851845,0.9163491847114392,0.08566347111332878,0.1508449719084262,,,0.5329562494928909,inf,,,0.173175549699116
16,,0.0,0.0,0.9998555437121734,0.7285898256472852,0.844070405856745,0.0386965373676675,0.060434781447584296,,,0.6153451465759925,inf,,,0.16696501909632938
17,,0.0,0.0,1.4134652721813001,1.0424573022436583,0.801252500271854,0.1545308263362934,0.17983625055159672,,,0.581717464821069,inf,,,0.18695629451269397
18,,0.0,0.0,1.6379301383769362,1.260493249513997,0.8089877851512247,0.10051741014319986,0.12725019716786082,,,0.5783247308855777,inf,,,0.1663945933181964
19,,0.0,0.0,0.9329789502986763,0.7063083284306576,0.8579444438891948,0.02329563085084846,0.06179210425568145,,,0.5713653840954815,inf,,,0.16328664434221932
20,,0.0,0.0,1.0580399847126203,0.7094172455506361,0.8842196164526117,0.05076458481228397,0.12651102911404633,,,0.5978297680564633,inf,,,0.1683559835817149
21,,0.0,0.0,1.0705981909979934,0.8139384646054666,0.9300153279680219,0.16705746726254997,0.3779099630136905,,,0.5329562494928909,inf,,,0.18118399774761385
22,,0.0,0.0,1.225460277209142,0.9171817315753041,0.9690338118659105,0.09377353807839652,0.22473967183549362,,,0.5287703885177266,inf,,,0.16370130960991877
23,,0.0,0.0,1.5778910407038238,1.1875738174607762,0.8891134156850652,0.17492895514322546,0.3869076880689547,,,0.5713653840954815,inf,,,0.17216517143161428
24,,0.0,0.0,1.4734357935574445,1.1189314147909906,0.8540223754202935,0.28290123067974304,0.566345571797291,,,0.5490601803369085,inf,,,0.18875283990053673
25,,0.0,0.0,1.361627475601113,1.0066116573558654,0.897358226728683,0.20850433994714365,0.39386826488179033,,,0.5567373465730988,inf,,,0.1811331826795088
26,,0.0,0.0,1.3661668896296417,0.7767930670690493,0.8781457055153998,0.10158275306367481,0.22756767955399027,,,0.45235697871908603,inf,,,0.17269786673761467
27,,0.0,0.0,1.4123572529690458,1.040188139475912,0.9034208019770843,0.15868126508165883,0.31748728227507556,,,0.5329562494928909,inf,,,0.16899983218852294
28,,0.0,0.0,0.8710953547261175,0.5830669607048145,0.9393804654119474,0.1378864654008773,0.29085695618247265,,,0.5113665138247345,inf,,,0.16432715520648583
29,,0.0,0.0,1.238189902023485,0.9303829967663402,0.8089462870906293,0.07520143758303684,0.15081210427960068,,,0.5490601803369085,inf,,,0.17121458594711444
30,,0.0,0.0,0.844876134235702,0.7223350752633942,0.9675477352705367,0.15092702310260334,0.3582833012587231,,,0.5783247308855777,inf,,,0.16297841893660345
31,,0.0,0.0,1.4133413334502787,1.1571059065579379,0.7893917399139354,0.06665522509440495,0.12188157260317506,,,0.3943459996787778,inf,,,0.18332423524243588
32,,0.0,0.0,1.6152473522151192,1.4601107789032717,0.9222200431959292,0.03744660918690452,0.10542469890008795,,,0.5370774965580548,inf,,,0.18167147771179537
33,,0.0,0.0,1.6816574068884766,1.5326035062632397,0.9315218129674806,0.21469348465908036,0.42495281687250863,,,0.5883313578629602,inf,,,0.20707533955929727
34,,0.0,0.0,1.7460663246144672,1.5264768748381494,0.9539557000468992,0.06385063914200209,0.1688460783363215,,,0.5113665138247345,inf,,,0.19767392521958982
35,,0.0,0.0,1.5911096275992667,0.9973670505110644,0.950281872797649,0.12907160279137145,0.3136893773517283,,,0.524519217297268,inf,,,0.18775295420257837
36,,0.0,0.0,1.5777122047827934,0.9282917850790652,0.9239334553584228,0.08454389039277821,0.21159506318494778,,,0.5022576003740722,inf,,,0.1797639557366654
37,,0.0,0.0,1.5064050948754388,1.2717864937146675,0.9731005655395321,0.15454984286814633,0.3641243648115581,,,0.524519217297268,inf,,,0.1672373302449925
38,,0.0,0.0,1.3340321581846502,1.130633354782197,0.9278978378415431,0.1286393037497642,0.3314151118831903,,,0.48319206230712763,inf,,,0.17492052923878468
39,,0.0,0.0,1.6345834990556023,1.3610883205311426,0.9159457664123755,0.13440250801037484,0.3297341774950916,,,0.5915533975974677,inf,,,0.1687181061945465
