,hr+eda_XAp0,hr+eda_XAp1,hr+eda_XAp2,hr+eda_XCond1,hr+eda_XCond2,hr+eda_XDist,hr+eda_XFuzz1,hr+eda_XFuzz2,hr+eda_XK2_1,hr+eda_XK2_2,hr+eda_XPermEn,hr+eda_XSamp0,hr+eda_XSamp1,hr+eda_XSamp2,hr+eda_XSpec
67,,0.0,0.0,1.3785125393716464,1.0391805813588328,0.8153352926400087,0.04997728223127073,0.126828238766401,,,0.5604843169999094,inf,,,0.16830422277766197
68,,0.0,0.0,1.4535793991606236,1.3067846670082104,0.7983218420724042,0.03425258237196979,0.08435810447505152,,,0.5883313578629602,inf,,,0.16754444613123842
69,,0.0,0.0,1.3220370847215235,1.0709179385020957,0.9136509422903788,0.017496394162985877,0.05294040783199626,,,0.585052858160615,inf,,,0.1728259476886005
70,,0.0,0.0,1.2816573648712066,0.9397614281738034,0.8831822707383785,0.01006174274773711,0.030601303138360757,,,0.6068309995095971,inf,,,0.16638846421503575
71,,0.0,0.0,1.3004369544405674,0.9188418685185413,0.9432613545713238,0.0347647201568334,0.09315423610326494,,,0.524519217297268,inf,,,0.18179683082593845
72,,0.0,0.0,1.4922986599865151,0.5501294725323089,0.956395581455333,0.0039009411192454002,0.011692275046414824,,,0.5329562494928909,inf,,,0.17509118775361163
73,,0.0,0.0,1.6986595828240605,1.1230950247395797,0.9153465449526971,0.005492401146763553,0.01703777058753997,,,0.5604843169999094,inf,,,0.16564976690067215
74,,0.0,0.0,1.7028914172161644,1.1567388708389164,0.9485343405017926,0.01389915124396333,0.04262206580357354,,,0.5783247308855777,inf,,,0.1650692443797369
75,,0.0,0.0,1.0806082968194886,0.5358816067316045,0.8182210134217427,0.00791137162563566,0.02360226639926741,,,0.6038851895711802,inf,,,0.16445941117454452
76,,0.0,0.0,0.9383722796352179,0.3416406532564317,0.871130708116823,0.009563945139675388,0.028773861614078022,,,0.5490601803369085,inf,,,0.1764190062929339
77,,0.0,0.0,1.547498044014431,1.1117467967195245,0.8859039367508513,0.17408104291442156,0.35429665788323916,,,0.5567373465730988,inf,,,0.16570340114535506
78,,0.0,0.0,1.2610731369474677,1.145240710754473,0.6689672673476458,0.018375053336108296,0.046887170882734724,,,0.5641709578113449,inf,,,0.1692771215241929
79,,0.0,0.0,1.4960334494822871,1.3763307021508129,0.86468297968579,0.003696124494376168,0.011614623120427336,,,0.5713653840954815,inf,,,0.16504078215093862
80,,0.0,0.0,1.4780116157444139,1.3631915430228274,0.9550840609166308,0.005613492062322277,0.016907982016223747,,,0.5641709578113449,inf,,,0.16401280790156514
81,,0.0,0.0,0.8125323248602789,0.49033483132537975,0.9118235434375043,0.04734788054947824,0.1352418712048807,,,0.6097226960127671,inf,,,0.19160511711279224
82,,0.0,0.0,1.3773802884575341,1.1948508323818199,0.8809234370732719,0.09821280636665583,0.23734628683053138,,,0.552929491858785,inf,,,0.17265068107943743
83,,0.0,0.0,1.1694579172133361,0.8356923018233559,0.7882698714897662,0.07108245692745897,0.1067092875603713,,,0.5641709578113449,inf,,,0.17013376907389638
84,,0.0,0.0,1.2740286323140055,1.0287992052422317,0.8088118904514613,0.00644999975482411,0.01940002028227248,,,0.5783247308855777,inf,,,0.16489219005422057
85,,0.0,0.0,0.9856488104012613,0.7116087769258956,0.7941623972454833,0.01139688904633447,0.03394010059311459,,,0.524519217297268,inf,,,0.166170694927741
86,,0.0,0.0,0.9517093139584403,0.7248854148607452,0.8102957476423971,0.009162815011858267,0.02732480327383318,,,0.552929491858785,inf,,,0.16577461842871383
87,,0.0,0.0,1.7113122172152833,1.2399110128339401,0.8794994663066907,0.004239602639584908,0.013033755620863405,,,0.581717464821069,inf,,,0.16367550096295158
88,,0.0,0.0,1.5632032177528525,1.1833833536063623,0.9347440332767651,0.0028062876457593832,0.008768208141217957,,,0.585052858160615,inf,,,0.16281896710705532
89,,0.0,0.0,1.489895102421479,1.1700349750905634,0.8717923618854334,0.002061793088322115,0.006478608133583419,,,0.5883313578629602,inf,,,0.16354224774179385
90,,0.0,0.0,0.5683856903777587,0.36242020068202585,0.9412713422226651,0.005262648392817552,0.01625491668450591,,,0.5883313578629602,inf,,,0.16377832965053532
91,,0.0,0.0,1.5498368430079266,1.404299184612213,0.892644803987222,0.0024868832251901994,0.007707497516750995,,,0.5783247308855777,inf,,,0.16365326685310155
92,,0.0,0.0,1.6354412864357628,1.120697301847086,0.9406718064673948,0.002053012749285398,0.00649572074478901,,,0.5783247308855777,inf,,,0.16361751903805064
93,,0.0,0.0,1.4470972764855532,1.2311156641086467,0.9022702493976764,0.002187158021312911,0.006957086402998847,,,0.5677978065141052,inf,,,0.1632276693255779
94,,0.0,0.0,1.4226538498951824,1.1274288516946815,0.8838696407941886,0.0025174176834626984,0.007823760997335977,,,0.6008849035917525,inf,,,0.16359742297769808
95,,0.0,0.0,1.7280601969550633,1.167854298577669,0.9728647526605964,0.0016723266332098758,0.005265644194331318,,,0.5641709578113449,inf,,,0.16377378860224798
96,,0.0,0.0,0.8193434779986507,0.39549960516466637,0.923485448372199,0.002446738957577602,0.007685872495652369,,,0.5883313578629602,inf,,,0.16478335318880416
97,,0.0,0.0,1.3636952408799867,0.7103601671958962,0.8596931035126484,0.0038359347005933876,0.011812203532376862,,,0.5915533975974677,inf,,,0.1659907570213563
98,,0.0,0.0,0.8587414150711443,0.47536486207283507,0.8164448689000627,0.00586184164928955,0.017784463201932624,,,0.6125606311107803,inf,,,0.16425614423305196
99,,0.0,0.0,1.21921155496397,0.8756478429805262,0.8518236622987618,0.003224114670800275,0.01002432592012937,,,0.6125606311107803,inf,,,0.1636857465677958
100,,0.0,0.0,1.6224209981038733,1.2702385768050128,0.9058507570417682,0.0011685824146847046,0.003702723742312935,,,0.585052858160615,inf,,,0.16336970758922992
101,,0.0,0.0,1.646720757381289,1.4616638102884103,0.8644023162569202,0.0011245561935699906,0.003558891295813247,,,0.5978297680564633,inf,,,0.16320687216357407
102,,0.0,0.0,1.3237044818766486,0.9430943477955176,0.8260222883212509,0.002924030878590854,0.009175093263760732,,,0.5978297680564633,inf,,,0.16300369947838608
103,,0.0,0.0,1.5967939087731249,1.0525250317531742,0.7650241301338147,0.00444025512724502,0.013535967556256176,,,0.6008849035917525,inf,,,0.16169372460534787
104,,0.0,0.0,1.5609736319307013,1.1413208729864655,0.8504926202284638,0.0018978821460079892,0.005959353197422205,,,0.585052858160615,inf,,,0.1624975506780633
105,,0.0,0.0,1.2515665346587972,0.6010708080079601,0.49808839445735514,0.02821260302255346,0.06872261194675663,,,0.6008849035917525,inf,,,0.16605748960577862
106,,0.0,0.0,1.495739251494667,1.1960353841504823,0.9679063364021351,0.05157424284037126,0.1369726627511919,,,0.5490601803369085,inf,,,0.16689119560181329
107,,0.0,0.0,1.3933781817570272,1.149994232777529,0.532499165473826,0.051568734403534856,0.10601967786175319,,,0.581717464821069,inf,,,0.1673110587862225
108,,0.0,0.0,0.9179251718087937,0.6339327784078176,0.9084469719202425,0.001954612314809213,0.006154161144264371,,,0.6233814453054027,inf,,,0.1642899977101952
109,,0.0,0.0,1.3980349427408665,1.3406509460928875,0.8779143236690736,0.0008437358402803802,0.0026864624123197683,,,0.581717464821069,inf,,,0.16291651270703114
110,,0.0,0.0,1.2836875927055125,1.0502490314567439,0.9054955414714044,0.0016566313150107373,0.005208260490638823,,,0.5677978065141052,inf,,,0.1645142463952984
111,,0.0,0.0,1.3034379179938727,0.9564432015689759,0.9320641490081185,0.002537966065076516,0.007993268373639105,,,0.6068309995095971,inf,,,0.1630064906382464
112,,0.0,0.0,1.2245337602894648,1.0915659864994607,0.9102286654628491,0.00960421699492273,0.028534019634253685,,,0.6068309995095971,inf,,,0.16682498109540939
113,,0.0,0.0,1.4082693185532542,1.0910479609241774,0.9376908035066097,0.0006856938538323043,0.0022008500289735847,,,0.6008849035917525,inf,,,0.16386921313182365
114,,0.0,0.0,1.3333820832898318,0.7099201338730596,0.9516658086474042,0.004037571077763179,0.012019218743239964,,,0.5978297680564633,inf,,,0.16314771732908662
115,,0.0,0.0,1.0596578313355574,0.590834816567707,0.8099439116089086,0.001799774864463386,0.005602178360081942,,,0.6068309995095971,inf,,,0.16266457154534297
116,,0.0,0.0,0.777582059612598,0.5654492014584835,0.7168906187173868,0.008945059663306713,0.024831276281283773,,,0.5748741956352443,inf,,,0.16359516661249265
117,,0.0,0.0,0.5281842836462642,0.1729677610544777,0.8887833572410996,0.004820316279099431,0.01490652905625672,,,0.5677978065141052,inf,,,0.18493083707456298
118,,0.0,0.0,1.5389952948323757,0.9711376644894905,0.8519907532068756,0.03696712978683382,0.08885380248712718,,,0.3685265678147087,inf,,,0.1671717806357905
119,,0.0,0.0,1.4923953617234311,1.1346051500714869,0.5990265755751981,0.025315310612836234,0.054997370794648094,,,0.541134803179459,inf,,,0.19386001382418971
120,,0.0,0.0,1.0362085058756552,0.8558353648135251,0.6206617635661605,0.043078629596177156,0.09867540883406004,,,0.5748741956352443,inf,,,0.16742557923296847
121,,0.0,0.0,1.6431379464263465,1.3340252734111058,0.7193382141219729,0.009306020890393358,0.02766140335795643,,,0.581717464821069,inf,,,0.17034942073785841
122,,0.0,0.0,1.746001910868841,0.9874210650710522,0.835438899910151,0.005119099958676119,0.015449772277128479,,,0.6153451465759925,inf,,,0.16534479833558735
123,,0.0,0.0,1.7093116796785388,1.0455423122133585,0.9019993584270571,0.0005654455966484352,0.0018074807666041209,,,0.6284777104787076,inf,,,0.16331497991725513
124,,0.0,0.0,1.6098733495580277,1.3185352792803586,0.9415146919209688,0.00037099886231893727,0.0011823041652667923,,,0.6125606311107803,inf,,,0.16336114752953274
125,,0.0,0.0,1.5922858382820695,1.1415068380441933,0.9123503478386457,0.000460004054686514,0.0014433327936742729,,,0.5978297680564633,inf,,,0.16328598445674
126,,0.0,0.0,0.7164866989835398,0.346204260482108,0.5298479003215831,0.014069872527276726,0.032913931321901284,,,0.5677978065141052,inf,,,0.2053115327390094
127,,0.0,0.0,1.6506583326395654,0.8340011811842987,0.8802671387590822,0.034968784086453535,0.09460035438486375,,,0.3480560589391537,inf,,,0.17614792041798355
128,,0.0,0.0,1.572119434451939,0.7076957714412616,0.8742855134769772,0.019081204928414534,0.055335094878303,,,0.5370774965580548,inf,,,0.1752682568047379
129,,0.0,0.0,1.6426856784591113,1.4362274924980012,0.8887137269855356,0.05361669961950581,0.13369694793204476,,,0.4928685327679205,inf,,,0.16730100052354635
130,,0.0,0.0,1.5267177437583428,1.0403309436191843,0.9213101703391994,0.004862686713440749,0.013883261809999336,,,0.3116047106179316,inf,,,0.16267283462943416
131,,0.0,0.0,1.6165814232555678,0.9498015871598131,0.8975956126712449,0.001164740606542495,0.0035110362211476197,,,0.288175044534938,inf,,,0.16359062346827088
132,,0.0,0.0,1.6043613891565982,1.3233545695107722,0.8559027066900606,0.002383469619811179,0.0074008131964289105,,,0.27183033608702345,inf,,,0.1672031240255387
133,,0.0,0.0,1.5856525251967988,1.0727620526192183,0.9489589881735507,0.0007118560390979725,0.0021470023059633374,,,0.4302020962658841,inf,,,0.1599841765469344
134,,0.0,0.0,1.4690711844483717,1.0457127423417198,0.9397889679437375,0.0003613433327875742,0.0011263174005487608,,,0.5567373465730988,inf,,,0.16937682230158238
135,,0.0,0.0,1.587562397835434,1.065412722476215,0.5954412484018132,0.014020651643988658,0.032426183943413706,,,0.5883313578629602,inf,,,0.16649326891791355
136,,0.0,0.0,1.7345892506717195,0.9143469975972336,0.8147579265873314,0.006151625243145428,0.015447503372809743,,,0.6125606311107803,inf,,,0.1663589361471274
137,,0.0,0.0,1.7664658811613347,1.1507399465137602,0.9360472600273884,0.004166171494170424,0.012902497908195865,,,0.6008849035917525,inf,,,0.16461867474392897
138,,0.0,0.0,0.7857675716222559,0.3417289526496911,0.8244799737798765,0.022312395594973885,0.05581982194679373,,,0.6097226960127671,inf,,,0.1738879046912348
139,,0.0,0.0,0.793965368161096,0.5776624036105702,0.8426225556801294,0.016826769657446995,0.048914970193212545,,,0.5451288209179292,inf,,,0.16909225476566628
140,,0.0,0.0,0.9978320261166768,0.8417494457102128,0.8650734492744915,0.006456095133855916,0.018576408308483436,,,0.6403206450210053,inf,,,0.1618381984183747
141,,0.0,0.0,0.9822120697045107,0.8380826158745293,0.9077619909800977,0.004356538155844899,0.012312461415527241,,,0.5883313578629602,inf,,,0.1629564976814425
142,,0.0,0.0,0.7833690268032114,0.21051113729171972,0.9446795361268934,0.005826369095728924,0.017253910019132273,,,0.6380535849069913,inf,,,0.16615958903651562
143,,0.0,0.0,0.7763481561822376,0.34524224937060755,0.738779657840308,0.016307173249475868,0.04271871558491308,,,0.5947193981915972,inf,,,0.16306327918048968
144,,0.0,0.0,1.6508558978635526,1.580630181399133,0.506659277833914,0.01017486102325505,0.024026563597990557,,,0.5915533975974677,inf,,,0.16516022937102082
145,,0.0,0.0,0.7554033467002825,0.46585889384260837,0.9045337963452553,0.0007445467101076758,0.002344837666990446,,,0.552929491858785,inf,,,0.16380957351688122
146,,0.0,0.0,1.3069583450315043,0.7274866279141528,0.9225834633534544,0.03393117639502306,0.09018884574647551,,,0.4732203808476458,inf,,,0.18981968179825873
147,,0.0,0.0,1.562611863771983,0.7303744501826325,0.9577449997379738,0.01147281369699937,0.033296396607722406,,,0.2461092077232671,inf,,,0.17022762453614756
148,,0.0,0.0,1.735861649125329,0.9759794644067399,0.9365122143855508,0.0014701484314537706,0.004561131513262111,,,0.4880666971167561,inf,,,0.1681851004725092
149,,0.0,0.0,1.5207594233230286,1.2411164522202216,0.8609764839753528,0.006317981683570276,0.018929611370588593,,,0.5567373465730988,inf,,,0.1646147182499772
150,,0.0,0.0,1.7759005854896817,1.1362711073486067,0.9686106103172838,0.0022237659271824362,0.006945608430104307,,,0.5783247308855777,inf,,,0.16416863433909384
151,,0.0,0.0,1.1836618711589848,0.673061694610632,0.8872095622467397,0.008820107550808382,0.025697625657933064,,,0.6284777104787076,inf,,,0.1636246395797486
152,,0.0,0.0,0.14520713105505773,0.118272424638171,0.7412197550455524,0.006971577828850203,0.01892034549273694,,,0.6180765742263259,inf,,,0.20130382168295793
153,,0.0,0.0,1.4487746222992823,1.3659728181535067,0.9253446544765893,0.0024120832030312123,0.007596721785312347,,,0.5978297680564633,inf,,,0.16316895576710994
154,,0.0,0.0,1.602144295767752,1.3141356989300632,0.960246553041726,0.007816479123412717,0.02378227577277778,,,0.6333676938231112,inf,,,0.16458979655076966
155,,0.0,0.0,1.2329378037931127,0.8662947051881592,0.8680031825226461,0.004275250890888459,0.013231483453247424,,,0.6180765742263259,inf,,,0.1657195870708871
156,,0.0,0.0,1.6120758544926712,1.1851559886950247,0.8869708189805081,0.005506850082911435,0.016692454211956243,,,0.581717464821069,inf,,,0.1651882885061125
157,,0.0,0.0,1.6178258164217474,1.4860271887804668,0.924428353151922,0.009221637063286343,0.028065958777964743,,,0.6284777104787076,inf,,,0.16276107109703997
158,,0.0,0.0,1.619904385912497,1.0734003960010672,0.7881222014562207,0.0028839811117463273,0.00886414318864962,,,0.6008849035917525,inf,,,0.16400579355653178
159,,0.0,0.0,0.4417700401961182,0.32214383524423973,0.7851456828010286,0.05937254299507568,0.07972399870143729,,,0.6153451465759925,inf,,,0.16929242175932463
160,,0.0,0.0,1.5082587508055894,1.3899898468650673,0.6571697036011296,0.04191987831997688,0.04270191470783043,,,0.5677978065141052,inf,,,0.1673993742609438
161,,0.0,0.0,1.3266382721532501,0.7814765003009527,0.8972118225011365,0.01028581040066418,0.028907313171195576,,,0.6153451465759925,inf,,,0.16633888855786544
162,,0.0,0.0,1.6819936793961814,1.1688877250515841,0.9470979296841654,0.002445738163883142,0.007607717840951264,,,0.5783247308855777,inf,,,0.16330196163809177
163,,0.0,0.0,0.8537958828077876,0.5821235431983767,0.7292032837065754,0.10169554693949244,0.0918447280123841,,,0.6233814453054027,inf,,,0.16121241530355487
164,,0.0,0.0,1.57749614879025,1.0789952917371055,0.9639359087553552,0.03427633281203707,0.0952596930514123,,,0.5978297680564633,inf,,,0.1670373986159839
165,,0.0,0.0,0.7310157559761914,0.5699126955891087,0.9279971965934711,0.14551033730746293,0.3113123690631239,,,0.5713653840954815,inf,,,0.1669905072744913
166,,0.0,0.0,0.7191473539950257,0.5633462989189104,0.9453402810026273,0.08149140875264824,0.19997907513653373,,,0.5783247308855777,inf,,,0.1680858818782321
167,,0.0,0.0,1.3649670860047614,0.743174039443039,0.8366469518047126,0.037835133254625425,0.09333125056512628,,,0.524519217297268,inf,,,0.1675490953238647
168,,0.0,0.0,1.3845080115617192,0.8904548498920978,0.9399515450800655,0.007541110510531625,0.02326421013053232,,,0.5978297680564633,inf,,,0.16302151264812337
