,hr+eda_XAp0,hr+eda_XAp1,hr+eda_XAp2,hr+eda_XCond1,hr+eda_XCond2,hr+eda_XDist,hr+eda_XFuzz1,hr+eda_XFuzz2,hr+eda_XK2_1,hr+eda_XK2_2,hr+eda_XPermEn,hr+eda_XSamp0,hr+eda_XSamp1,hr+eda_XSamp2,hr+eda_XSpec
0,,0.0,0.0,1.4812657766038098,1.3586777056352977,0.9640859353769735,0.13739340046933896,0.3346454949179798,,,0.6125606311107803,inf,,,0.16733669917494703
1,,0.0,0.0,1.5506387615673707,0.977398062625013,0.9192310563029755,0.31811896371117704,0.47096505685008233,,,0.524519217297268,inf,,,0.19448970881970354
2,,0.0,0.0,1.7049669459382968,1.4212700151193565,0.8113811604439678,0.26138844782824044,0.4513021472653715,,,0.5713653840954815,inf,,,0.1858749051402434
3,,0.0,0.0,1.6279410453468186,1.0499590878037297,0.9322372993049789,0.2902129583008693,0.5027611210070617,,,0.5713653840954815,inf,,,0.17377536081634098
4,,0.0,0.0,1.6857035171716261,1.1114860775998698,0.8190907608349469,0.27767287945260677,0.36598774794668376,,,0.44694259446804574,inf,,,0.1945109440511544
5,,0.0,0.0,1.481372263439185,0.9164216536865988,0.8887230747426481,0.10491456573619434,0.23721377038541658,,,0.41268473150466,inf,,,0.19132647712609321
6,,0.0,0.0,1.541674259320242,1.0052394616871616,0.7840580975119843,0.08394932557899255,0.18037891842496154,,,0.41268473150466,inf,,,0.16517873691338614
7,,0.0,0.0,1.3813415436757934,1.097366876816996,0.91942003475427,0.02828772346160565,0.06567010073886331,,,0.48319206230712763,inf,,,0.16882791986188841
8,,0.0,0.0,1.4358450288947384,1.2361568369932923,0.7355050490237772,0.1261066445972344,0.2269659698101078,,,0.5677978065141052,inf,,,0.17465670416918086
9,,0.0,0.0,1.659166159154286,1.325458580549643,0.8441789291894622,0.10937331175517033,0.23369826412401293,,,0.5287703885177266,inf,,,0.16621767071582028
