,hr+eda_XAp0,hr+eda_XAp1,hr+eda_XAp2,hr+eda_XCond1,hr+eda_XCond2,hr+eda_XDist,hr+eda_XFuzz1,hr+eda_XFuzz2,hr+eda_XK2_1,hr+eda_XK2_2,hr+eda_XPermEn,hr+eda_XSamp0,hr+eda_XSamp1,hr+eda_XSamp2,hr+eda_XSpec
0,,0.0,0.0,1.2058800466305966,1.030251383225732,0.953250722035496,0.053099985017863956,0.13369831594892645,,,0.5713653840954815,inf,,,0.1670987393541066
1,,0.0,0.0,1.5322857158290377,1.0513929447016856,0.9638629777057472,0.06363087673080832,0.16940631835471537,,,0.5068466436745385,inf,,,0.16491626421386604
2,,0.0,0.0,1.3610497003223683,1.059277521141764,0.8329362089703217,0.04858557218588782,0.11531445720640289,,,0.49759852643134905,inf,,,0.17395258698872176
3,,0.0,0.0,1.2707997839621654,0.8593440970607436,0.9155017539609241,0.029766865852275653,0.0752180093753818,,,0.5329562494928909,inf,,,0.16352740040255037
4,,0.0,0.0,1.767928778397422,1.5149071304870338,0.8836589376814115,0.03507793336368586,0.09507970318119206,,,0.541134803179459,inf,,,0.16255986782757928
5,,0.0,0.0,1.68644652128309,1.0265858807957782,0.9817602401546756,0.052450633203799925,0.15348515909864474,,,0.49759852643134905,inf,,,0.17003168675375532
6,,0.0,0.0,1.4904225968346516,1.2665298611595712,0.9620925979343815,0.10771951256876951,0.2802792516547463,,,0.5202020156036558,inf,,,0.1664584260668586
7,,0.0,0.0,1.5142401962744625,0.9734034343765781,0.8693894791354855,0.036252601563061454,0.09963474964905307,,,0.552929491858785,inf,,,0.16829412694327525
8,,0.0,0.0,1.5138127930966632,1.3127860164437366,0.8827755894228909,0.0708592533952742,0.15335975185688655,,,0.5113665138247345,inf,,,0.16817737244398123
9,,0.0,0.0,1.5033277082477916,1.0988265700581605,0.864507128826025,0.07576564197535397,0.17202936195353125,,,0.49759852643134905,inf,,,0.17076307819899295
10,,0.0,0.0,1.2720533670461407,0.8497133288179815,0.7667937108620753,0.03653678223824716,0.08924274189911832,,,0.5451288209179292,inf,,,0.17915916048788133
11,,0.0,0.0,1.3074389920087113,0.8604484175164646,0.946154087654584,0.08591942938935006,0.22171470311653013,,,0.5329562494928909,inf,,,0.2221136584196717
12,,0.0,0.0,1.4742565046578546,1.2147765390768628,0.9057778672044045,0.13252121246896514,0.2767074547940359,,,0.5202020156036558,inf,,,0.16870523967600048
13,,0.0,0.0,1.738594365093465,0.9028142339830385,0.8979120780417267,0.06384141419099039,0.14719864359944718,,,0.5158180382284114,inf,,,0.17516304065566393
14,,0.0,0.0,1.6225522486321478,1.1250592770788839,0.9132189288871978,0.1411717933607382,0.26893745833887434,,,0.48319206230712763,inf,,,0.18587702093326372
15,,0.0,0.0,1.503320177178709,0.9617691756630478,0.9182630767436181,0.11807329626891117,0.2686840356704482,,,0.5370774965580548,inf,,,0.1710584380240745
16,,0.0,0.0,1.55679642131869,0.8610300351838367,0.8755887776068614,0.2598931873718261,0.4118890874353445,,,0.44694259446804574,inf,,,0.1758043501556229
17,,0.0,0.0,1.3539998776435858,1.1828665363296902,0.8582681200215189,0.2124918238872501,0.3629124909324818,,,0.541134803179459,inf,,,0.1873138742822532
18,,0.0,0.0,1.5702292846982393,1.438020756018181,0.9075344880512436,0.1469547400949105,0.29263952716863045,,,0.5451288209179292,inf,,,0.18315047395773523
19,,0.0,0.0,1.3573986758325374,1.1377908567103183,0.9537942307539221,0.14917174823181525,0.3067320264330641,,,0.4732203808476458,inf,,,0.16936423442008974
20,,0.0,0.0,1.6115949934244418,1.1473582455779656,0.9381992401414236,0.22258137448503681,0.41635595382339285,,,0.5287703885177266,inf,,,0.17593460714035142
21,,0.0,0.0,1.420754229689882,1.0838283838516767,0.8916249539883266,0.2028008337160704,0.3620967961338202,,,0.5202020156036558,inf,,,0.17648344164539825
22,,0.0,0.0,1.7367614210619817,1.0894723056469442,0.9325903609790549,0.08625026857758455,0.17533563094387342,,,0.5068466436745385,inf,,,0.17424059518132926
23,,0.0,0.0,1.3484105064366514,1.0926101404007817,0.9580072877826293,0.20956461516079827,0.38033964352367716,,,0.48319206230712763,inf,,,0.17688183588735715
24,,0.0,0.0,1.374830029513348,0.8540070920197603,0.9288093508014446,0.11073401314805094,0.2388424741308997,,,0.4302020962658841,inf,,,0.16814657933102026
25,,0.0,0.0,1.6845398603178494,0.8221978251092147,0.9092819232503631,0.01591682322352719,0.046860023049848584,,,0.3480560589391537,inf,,,0.16682152165604885
26,,0.0,0.0,1.578593902220976,1.1412626712095488,0.9617113392271641,0.030317332160789412,0.07742114335489853,,,0.3685265678147087,inf,,,0.17140256400325016
27,,0.0,0.0,1.1824421553960913,0.9220140734800216,0.9278461163476907,0.11945583983105966,0.214310948775491,,,0.4928685327679205,inf,,,0.17036011585253635
28,,0.0,0.0,1.1938884269677488,0.8565043177134237,0.9033565713713239,0.11256463508362897,0.2214822872905738,,,0.5329562494928909,inf,,,0.17434311605331854
29,,0.0,0.0,0.9104837095591856,0.5135371191524541,0.9275115491116549,0.010202158525599516,0.02938650044782479,,,0.5287703885177266,inf,,,0.17183932492535364
30,,0.0,0.0,1.4198582667265232,1.036447210497208,0.8943898756443512,0.020769251783993904,0.06217811937847363,,,0.6153451465759925,inf,,,0.17545135220491925
31,,0.0,0.0,0.35187796011424777,0.24539416854625973,0.8953618293849334,0.27378677698063536,0.3152832907439587,,,0.541134803179459,inf,,,0.16434468007055394
32,,0.0,0.0,0.10234807851457901,0.0793840731603418,0.8611665538448393,0.01895495023481658,0.05463292218933144,,,0.5677978065141052,inf,,,0.16458494722749792
33,,0.0,0.0,0.9629632994384937,0.7315105623096912,0.879137168226534,0.10094678728936285,0.2485169017621553,,,0.5713653840954815,inf,,,0.16792428788529903
34,,0.0,0.0,1.4108233280048286,1.2020679545448205,0.9603665657335118,0.14061415303759306,0.3683365737472447,,,0.5783247308855777,inf,,,0.18524314685027593
35,,0.0,0.0,1.0381218700151211,0.806357226337945,0.9173120781618925,0.06354314297840266,0.17892496211070757,,,0.524519217297268,inf,,,0.16924729691023652
36,,0.0,0.0,0.8147432352651692,0.7297012965578352,0.9241950214530592,0.07255974903937655,0.1767185818042758,,,0.5287703885177266,inf,,,0.1706633552179403
37,,0.0,0.0,1.0315666703678559,0.8885249688919181,0.9326437434075708,0.14220638004890468,0.34032234486017854,,,0.5641709578113449,inf,,,0.1580967914575717
38,,0.0,0.0,1.1966326068158695,0.8552901935527815,0.9127194657582295,0.0473105685185501,0.1154005495118931,,,0.5370774965580548,inf,,,0.17902090239403043
39,,0.0,0.0,1.563081222011441,1.191651028096766,0.8910023423590272,0.008189460028178677,0.024529587630427008,,,0.5567373465730988,inf,,,0.16385565775866795
40,,0.0,0.0,1.649575795513144,1.3742258814609407,0.8934087164614575,0.13118091593787337,0.2644537346530155,,,0.4629450596409901,inf,,,0.197879333449875
41,,0.0,0.0,1.7625373718413129,1.154490642965221,0.9804370989709942,0.049224647858556646,0.14008647496538953,,,0.4880666971167561,inf,,,0.17996933323788744
42,,0.0,0.0,0.4042629156373012,0.13387437417264644,0.8302371603212162,0.018500857556964213,0.05104772264030337,,,0.47824363442641393,inf,,,0.3233202151848816
43,,0.0,0.0,1.693503402854732,1.0118904708526677,0.9343309969854162,0.059389247038520644,0.1196243054058686,,,0.4576907132971797,inf,,,0.145717015907875
44,,0.0,0.0,1.234855045628498,0.5772172672678927,0.9287323473222825,0.016537596470945336,0.049399972764327005,,,0.41268473150466,inf,,,0.19772568840028318
45,,0.0,0.0,0.6293014508357246,0.4855375616671998,0.937012073626309,0.014078154735828248,0.041098646293241906,,,0.47824363442641393,inf,,,0.16984089519223083
46,,0.0,0.0,1.7040544023775248,1.2377676231008794,0.9269518915013243,0.01860654888595283,0.05448598903941073,,,0.4928685327679205,inf,,,0.16235641415395402
47,,0.0,0.0,1.6128117356626896,1.1475250249095126,0.9400466721268413,0.012374567754312723,0.03781723703425813,,,0.42445136339222655,inf,,,0.15497890570756725
