,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.7461929671011593,1.166071092771907,0.9448489208269059,0.05311686506536249,0.13381226055398143,,,0.5202020156036558,inf,,,0.16288106109686562
1,,0.0,0.0,1.7416493657032515,1.1332572221101953,0.9653242859030837,0.06373315513127342,0.170234457917267,,,0.5451288209179292,inf,,,0.1623689131296304
2,,0.0,0.0,1.427160898729056,0.9134429148685318,0.830701751936138,0.04878260473143346,0.11602095227986997,,,0.5883313578629602,inf,,,0.16773653792692045
3,,0.0,0.0,1.6794679631900806,0.8325427668294731,0.9216777794788628,0.02968410138269462,0.07510144917605396,,,0.5158180382284114,inf,,,0.16406379982334682
4,,0.0,0.0,1.5336843976096406,0.906405574900622,0.8857806878757232,0.035305749441536666,0.09602921486014289,,,0.552929491858785,inf,,,0.16457612590060267
5,,0.0,0.0,1.7837823844789606,0.9836367818491567,0.985980897218893,0.052602357501176866,0.15456293753865888,,,0.5451288209179292,inf,,,0.16631857687109314
6,,0.0,0.0,1.72657898930643,0.8514006206327034,0.9658502694252912,0.10789360528747996,0.2811683305559387,,,0.5641709578113449,inf,,,0.1642249182316867
7,,0.0,0.0,1.5659231226112347,0.6956724574927788,0.8892446597993271,0.036461345400861836,0.10024532656688154,,,0.552929491858785,inf,,,0.16213565246331482
8,,0.0,0.0,1.6207412792651734,1.054548073833937,0.8846873653744617,0.0708743433587935,0.15355215417589324,,,0.5287703885177266,inf,,,0.1640576502752755
9,,0.0,0.0,1.4769693411562181,0.7145457559536619,0.8873846226888757,0.07605394518489679,0.17293350470004903,,,0.44144624493110796,inf,,,0.16323852614552362
10,,0.0,0.0,1.3857929539385905,0.7509442257821886,0.7811938848824762,0.036342485133142,0.08887467958624139,,,0.47824363442641393,inf,,,0.16505672820579143
11,,0.0,0.0,1.668629967915303,0.8025171795158301,0.9390064425313255,0.08002475108434774,0.20886578552482055,,,0.4732203808476458,inf,,,0.16767464569556786
12,,0.0,0.0,1.5893345446390308,0.8658507318592834,0.9004866974447513,0.11697257554064383,0.24492888944239127,,,0.5068466436745385,inf,,,0.16523831483441576
13,,0.0,0.0,1.4638799845162302,0.9145337980280216,0.8828244995152156,0.061785925631065414,0.14361790868646102,,,0.524519217297268,inf,,,0.16038692157761475
14,,0.0,0.0,1.5055511184506862,0.932015248291164,0.8964532342924802,0.12280144821324065,0.22830844412698262,,,0.5370774965580548,inf,,,0.16906556833215178
15,,0.0,0.0,1.5837108635229986,1.1962199561475142,0.8855935049112689,0.10867852334306233,0.24736518231254942,,,0.5451288209179292,inf,,,0.16853790683398676
16,,0.0,0.0,1.5498299342761914,0.9984897329889799,0.8777550934687417,0.1518818701995102,0.30473083156118574,,,0.552929491858785,inf,,,0.15981871948332732
17,,0.0,0.0,1.4967664237807543,0.9282190070758279,0.8846076861880812,0.16781581717771635,0.2900484810876317,,,0.4066654671944331,inf,,,0.17069192211855752
18,,0.0,0.0,1.607037915399666,1.1263181788382823,0.9090870591303756,0.06915999437733723,0.1770756212264431,,,0.4928685327679205,inf,,,0.16409763307571676
19,,0.0,0.0,1.7363651556683841,1.301530747427203,0.9642526140383844,0.07879138895656333,0.19380497247753453,,,0.541134803179459,inf,,,0.16362379277255884
20,,0.0,0.0,1.6690421506556898,0.8420224441468173,0.9230860997571363,0.0991667142710141,0.24462805557552042,,,0.5022576003740722,inf,,,0.1604289772227409
21,,0.0,0.0,1.64980055296284,1.1245372420876274,0.8817367559409555,0.11234642042701434,0.2465096616441606,,,0.541134803179459,inf,,,0.16417709279578788
22,,0.0,0.0,1.461708525090646,0.8317626517327747,0.8615232708131362,0.024338485980650238,0.06749166690149098,,,0.4928685327679205,inf,,,0.1655195972027038
