,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.7127278469290719,1.3666024951875564,0.9397697337976544,0.0015453231530521952,0.004856139137772864,,,0.4732203808476458,inf,,,0.16343620261900532
1,,0.0,0.0,1.54172541575916,1.2883991584761145,0.8752810828672188,0.003631183071301392,0.011288879315322159,,,0.47824363442641393,inf,,,0.16345641375389908
2,,0.0,0.0,1.4957678854309582,0.9638344386641697,0.8353705046422507,0.007803494743301144,0.023641641125062767,,,0.468121228110369,inf,,,0.16461206892897376
3,,0.0,0.0,1.7132766994394522,1.29005545616846,0.9353363682606024,0.009268513804155937,0.02751910955774939,,,0.5068466436745385,inf,,,0.16342061350071754
4,,0.0,0.0,1.3978848989503554,1.0759149210310985,0.8672944687545618,0.011776532153202353,0.034948960468830385,,,0.4928685327679205,inf,,,0.16245906282484598
5,,0.0,0.0,1.6760937853513471,1.375009137513456,0.885817668890832,0.022210130862908763,0.06456455035052176,,,0.468121228110369,inf,,,0.16344667638234275
6,,0.0,0.0,1.3071250066260058,0.8118898781467124,0.8048784744183693,0.01969249670613103,0.056808204242572276,,,0.524519217297268,inf,,,0.16629493948389598
7,,0.0,0.0,1.5086760669838475,0.8617071880207222,0.8683187209405021,0.004264239832033079,0.013350037528120383,,,0.49759852643134905,inf,,,0.16321427736141766
8,,0.0,0.0,1.5720108436918603,1.0903202186682863,0.9048241849942279,0.02257531703514174,0.06376169805748319,,,0.5158180382284114,inf,,,0.16204343686485578
9,,0.0,0.0,1.6699045865071258,1.214156469414441,0.950987551129891,0.05330748918125767,0.15242439498087507,,,0.5202020156036558,inf,,,0.16237191590107172
10,,0.0,0.0,1.6024546081746902,0.972916756889992,0.8866126318428657,0.024942198752317908,0.07099636732394594,,,0.5370774965580548,inf,,,0.16351520318675686
11,,0.0,0.0,1.6889613930096048,0.8977142944253014,0.9449774459672874,0.07245729642851015,0.18229801048015587,,,0.5567373465730988,inf,,,0.1596341619429657
12,,0.0,0.0,1.7537701304732911,1.2125371409655181,0.9608591285417131,0.032583442255739475,0.08627185865670384,,,0.5641709578113449,inf,,,0.16637616048806267
13,,0.0,0.0,1.621774955242945,1.2895747904354258,0.9255795229916989,0.03888849830558979,0.10327858851154695,,,0.4576907132971797,inf,,,0.1644310910277637
14,,0.0,0.0,1.1685433573574446,0.9050346069963235,0.7587688414119118,0.011706736521019306,0.03469505660837527,,,0.4880666971167561,inf,,,0.16204624944825838
15,,0.0,0.0,1.733090216822721,1.2695014028531162,0.9589892843472356,0.009276971412857288,0.028682208770569713,,,0.5113665138247345,inf,,,0.16339860674042592
16,,0.0,0.0,1.4682927442173996,1.0203989471630286,0.852390108810944,0.14455771353046243,0.2274234426618773,,,0.5287703885177266,inf,,,0.16133165478599462
17,,0.0,0.0,1.594261964113759,1.1255553790195099,0.8597925795295245,0.06859957775574442,0.17795704528154332,,,0.5915533975974677,inf,,,0.16143421769737926
18,,0.0,0.0,1.5604143548975282,1.1768367179609789,0.9109750821678407,0.28291842349462054,0.4419141798249345,,,0.5490601803369085,inf,,,0.16428356798464347
19,,0.0,0.0,1.4058748143165134,0.8992421026828603,0.8385812580870936,0.019292984538462104,0.05135375872717781,,,0.45235697871908603,inf,,,0.1647396220295414
20,,0.0,0.0,1.5967974944404062,1.1180482012996893,0.9114725125714987,0.05943205016814975,0.1563415905334515,,,0.5113665138247345,inf,,,0.16808561385265014
21,,0.0,0.0,0.8524237048912853,0.4289105717614521,0.5435565002099809,0.07823862921525124,0.14070277896480815,,,0.48319206230712763,inf,,,0.17134674582701243
22,,0.0,0.0,1.2836945550391237,0.8747146723653643,0.7684428554461097,0.10779411905917484,0.18586196502792698,,,0.47824363442641393,inf,,,0.1702993510070163
23,,0.0,0.0,1.5787874838351095,1.0186255007440776,0.8977370489185565,0.06332077760964147,0.1691703368894315,,,0.5604843169999094,inf,,,0.16874518475343359
24,,0.0,0.0,1.274367639267552,0.9680162035369756,0.7698095131147508,0.03562157858286278,0.08401128621779554,,,0.47824363442641393,inf,,,0.16833039772651495
25,,0.0,0.0,1.1163400138334774,0.8278255435445223,0.6987699172951802,0.09659754125071728,0.06854671258670628,,,0.5022576003740722,inf,,,0.16650557409945665
26,,0.0,0.0,1.304511371369289,0.9421288471401373,0.8116890176028891,0.017124134176139234,0.03279668580675746,,,0.4928685327679205,inf,,,0.16564189949171973
27,,0.0,0.0,1.6366392301813926,1.2452656873460757,0.9087326214399379,0.0379250797903782,0.10205909508445174,,,0.5287703885177266,inf,,,0.1591014961719842
28,,0.0,0.0,1.6545553550813987,1.3150623803102366,0.9304159660117929,0.01132236612872983,0.03226413468608296,,,0.4928685327679205,inf,,,0.16266780678478207
29,,0.0,0.0,0.9395766304752372,0.6269502876318658,0.6210325414635054,0.04508286134377587,0.081862932672005,,,0.48319206230712763,inf,,,0.16903581972760867
30,,0.0,0.0,1.361260253048929,1.0276236198208677,0.748136138948474,0.10026791913464612,0.21165846417566325,,,0.5329562494928909,inf,,,0.1689249776923184
31,,0.0,0.0,1.389998562679737,1.0251937432748792,0.786381740549287,0.01848882405249285,0.049802511549768974,,,0.5202020156036558,inf,,,0.16509378426011595
32,,0.0,0.0,1.6249758531177694,1.2979579769892462,0.9117145828853913,0.048842293413655015,0.13518368647065984,,,0.4880666971167561,inf,,,0.16233416645057677
33,,0.0,0.0,1.4261577070717415,0.8217399001182973,0.837969116471845,0.05472432937906122,0.14535410159045017,,,0.4629450596409901,inf,,,0.16948533615121897
