,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.070104476324207,0.7002012620032851,0.7430927774218468,0.023255192385025835,0.06578312391848622,,,0.4880666971167561,inf,,,0.16680074240073822
1,,0.0,0.0,1.4295770953112388,0.8033523246302188,0.7501525524444211,0.0940873844012331,0.17790052252326943,,,0.5451288209179292,inf,,,0.1611738377532324
2,,0.0,0.0,1.7495048258576118,1.3340779279723558,0.9634078909796014,0.15195037111579812,0.3840477255427227,,,0.552929491858785,inf,,,0.15697303740930113
3,,0.0,0.0,1.6118568130039876,1.1494984662188306,0.925869594614057,0.0695190274387174,0.18049628519077957,,,0.4732203808476458,inf,,,0.16401952962332328
4,,0.0,0.0,1.5980156358714135,1.114783922759004,0.894915234195558,0.027510409991985705,0.07813941969213058,,,0.5329562494928909,inf,,,0.16473847980255873
5,,0.0,0.0,1.631513969536964,1.0188178535521333,0.9300415652270243,0.03448838116875141,0.09724617620792622,,,0.524519217297268,inf,,,0.16644328562671346
6,,0.0,0.0,1.752480296462478,1.3195784268771515,0.9620849299375291,0.06724249527884157,0.18208941444753712,,,0.5713653840954815,inf,,,0.16651514933056039
7,,0.0,0.0,1.5055062971460025,1.249312622865726,0.879980917305175,0.046803021148086016,0.12058646627228739,,,0.5604843169999094,inf,,,0.16192685816743543
8,,0.0,0.0,1.3616227385744226,0.7386255287593442,0.8155814499910733,0.08386453964892651,0.1917206995033631,,,0.552929491858785,inf,,,0.1689237358516193
9,,0.0,0.0,1.7269287098888455,0.5527328572045354,0.9406271632068889,0.08742803707854627,0.19490513423607614,,,0.5068466436745385,inf,,,0.15988214835958794
10,,0.0,0.0,1.7068839303154006,1.504603188090219,0.953505679275279,0.15201003217278664,0.3363692950266982,,,0.49759852643134905,inf,,,0.16931168768804383
