,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
143,,0.0,0.0,1.700731106571309,1.1906597957886293,0.9425069039652133,0.015655876889229613,0.046608298005927515,,,0.4880666971167561,inf,,,0.16223797758714706
144,,0.0,0.0,1.634813803882336,1.03807196612527,0.9046945478671663,0.2740256328179688,0.48712726111775384,,,0.5202020156036558,inf,,,0.15755539954354866
145,,0.0,0.0,1.6376856898598338,1.0842926644201896,0.93376708746637,0.20225091307397997,0.40639414139946356,,,0.524519217297268,inf,,,0.15504486371355566
146,,0.0,0.0,1.7230897483830625,1.0334101738395756,0.9664658656002251,0.09327453190844497,0.19805678629715187,,,0.5567373465730988,inf,,,0.16367064995374467
147,,0.0,0.0,1.3755259156876627,0.820106602241375,0.8357011724033971,0.09992777929839217,0.2404321078108248,,,0.5370774965580548,inf,,,0.16700074979813578
148,,0.0,0.0,1.7413531322451348,1.2587340204239172,0.9545585471715615,0.05439670736360408,0.1543314971647964,,,0.5490601803369085,inf,,,0.164594879138764
149,,0.0,0.0,1.5344994610725928,1.233321018525777,0.8794618595815609,0.14600486352630496,0.319354953577916,,,0.49759852643134905,inf,,,0.1640836921708727
150,,0.0,0.0,1.505723309222577,0.9591250305697694,0.8723320603220626,0.10077694296038969,0.2399176576635249,,,0.5783247308855777,inf,,,0.16690299598758945
151,,0.0,0.0,1.734710290221713,1.3375526859391196,0.9481822807702012,0.09633850165552477,0.22336976136202236,,,0.5748741956352443,inf,,,0.16616354425326058
152,,0.0,0.0,1.680754344762932,1.3506423438496988,0.9516256013866503,0.06896440474336632,0.18748477761963916,,,0.468121228110369,inf,,,0.1605974140496971
153,,0.0,0.0,1.4483626726425396,0.6328164577210014,0.8768974383751117,0.09539507302087555,0.20844616311233882,,,0.468121228110369,inf,,,0.16760797263095767
154,,0.0,0.0,1.7288558407208552,1.424363654369211,0.9644361090888759,0.1432173741447379,0.2996561881025588,,,0.4880666971167561,inf,,,0.16756804029562167
155,,0.0,0.0,1.768995979209179,1.5330073333851018,0.9842975638695115,0.15465970148813066,0.3563970613748964,,,0.5287703885177266,inf,,,0.16037070614642898
156,,0.0,0.0,1.1957789927674445,0.8362429689671285,0.7769431843022129,0.08288098929708816,0.16699816366969822,,,0.5158180382284114,inf,,,0.16897965952682736
157,,0.0,0.0,1.702107573816067,1.4827381044632792,0.9478779766258053,0.11778009818661865,0.27720053721869575,,,0.5068466436745385,inf,,,0.1676765196659999
158,,0.0,0.0,1.6493260624922823,1.3179689247729378,0.930720772886546,0.11919897778431139,0.2409276482789079,,,0.5370774965580548,inf,,,0.1610678356854975
159,,0.0,0.0,1.4721390257154512,1.3640053172578277,0.8711629316361311,0.22899346480491622,0.46073244678534964,,,0.5202020156036558,inf,,,0.15796094339475783
160,,0.0,0.0,1.7084219704913037,1.2046835013928672,0.9337785825789144,0.08239305279800281,0.207202278615026,,,0.5202020156036558,inf,,,0.16151617153135545
161,,0.0,0.0,1.7588263078838695,1.3544408303012303,0.9677262143662975,0.0762602080989195,0.18852413741213558,,,0.5022576003740722,inf,,,0.16659947405887365
162,,0.0,0.0,1.7415851691954733,1.51600482942263,0.931789269201076,0.14818486767275474,0.33288065612637374,,,0.541134803179459,inf,,,0.15860768837910147
163,,0.0,0.0,1.6850250432373808,1.1770696682107284,0.9027108069330056,0.10214460453666911,0.23560255153337353,,,0.5451288209179292,inf,,,0.1646394347902707
164,,0.0,0.0,1.6142015681890542,1.3662924075305107,0.9170867731586076,0.176999228833842,0.3765953465441765,,,0.5113665138247345,inf,,,0.1681125357783132
165,,0.0,0.0,1.6057864941619973,0.9460049669311275,0.9263978371021006,0.23640985452440252,0.412048303702777,,,0.5451288209179292,inf,,,0.16380557718503552
166,,0.0,0.0,1.6364837719767118,1.0442083587402384,0.9298344984008114,0.1266415960219266,0.27074457144964714,,,0.5113665138247345,inf,,,0.16363137679944176
167,,0.0,0.0,1.5865096432642773,1.1685029605524555,0.9137721053990557,0.08665609717218074,0.22343347044430517,,,0.4629450596409901,inf,,,0.15797987127892285
168,,0.0,0.0,1.7568391322145858,1.013615828391332,0.9541608209957908,0.12098726425415993,0.2382026621940037,,,0.5287703885177266,inf,,,0.16062630848965143
