,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.6519695657682085,1.1490153719576255,0.9251854664060044,0.12222572039318196,0.1319080950228518,,,0.5604843169999094,inf,,,0.16543864076501702
1,,0.0,0.0,1.6268243071752244,0.8394662109292268,0.9084399897690204,0.13310723701032845,0.1382244383257501,,,0.5915533975974677,inf,,,0.16404643172903022
2,,0.0,0.0,1.5350215597425567,0.7602956699404244,0.8608078505323343,0.22725748882891522,0.21675167427472736,,,0.581717464821069,inf,,,0.16302275019138324
3,,0.0,0.0,1.7247146148544747,1.3018806253275377,0.900267043151517,0.3307290767512567,0.28323089471620627,,,0.5978297680564633,inf,,,0.15783498008234087
4,,0.0,0.0,1.6140204222612604,1.1551374382441038,0.889267970949355,0.3420865900959956,0.3634961204033743,,,0.6068309995095971,inf,,,0.16405111340750866
5,,0.0,0.0,1.5495362723434585,1.160826464834311,0.8900743347310683,0.261077322260232,0.2589111225585463,,,0.5604843169999094,inf,,,0.16412459761693574
6,,0.0,0.0,1.6782050034301814,0.9446754054100641,0.9118640879909101,0.2587153043157559,0.26910016308209045,,,0.5783247308855777,inf,,,0.1681791888638418
7,,0.0,0.0,1.7298472830298242,1.0356615316120497,0.9429279804376222,0.23859144682089603,0.22124449759078335,,,0.5329562494928909,inf,,,0.16495628606820692
8,,0.0,0.0,1.3997192621480106,1.0501638093392307,0.8227478528673138,0.25427420665357114,0.2559101329983545,,,0.5748741956352443,inf,,,0.16690819797773118
9,,0.0,0.0,1.732381669713447,1.425821695929427,0.9654640914003616,0.23022097696519261,0.22535988777131707,,,0.6125606311107803,inf,,,0.1639257873335075
10,,0.0,0.0,1.5373682489752047,1.1756490523108636,0.8879028165200387,0.3483291138557371,0.324253336636371,,,0.585052858160615,inf,,,0.16145852866624935
11,,0.0,0.0,1.6103666012570417,1.1731290679442192,0.9044455785649363,0.1898293702652309,0.16639376328223646,,,0.5329562494928909,inf,,,0.1617982233820273
12,,0.0,0.0,1.724333214794847,1.4478472541308514,0.9459928483327464,0.2096138671706447,0.1895819796877686,,,0.5370774965580548,inf,,,0.16378929508919848
13,,0.0,0.0,1.4662032853761438,1.1108959145849329,0.8034075405673867,0.3050985427984456,0.21801553886412994,,,0.5604843169999094,inf,,,0.1615647374702748
14,,0.0,0.0,1.7659330115195244,1.6077386339241393,0.9285135862113846,0.22296995493456678,0.23981524364820056,,,0.5490601803369085,inf,,,0.16158596795195787
15,,0.0,0.0,1.6585810307016489,1.4781620113018596,0.8994217950445468,0.11312399149621491,0.11384597862449225,,,0.5287703885177266,inf,,,0.16306847187208737
16,,0.0,0.0,1.3945882872903217,0.7020305555616884,0.7885353146914648,0.2707941585275222,0.25139725846572963,,,0.6068309995095971,inf,,,0.1680274126320529
17,,0.0,0.0,1.630082954346389,0.9244533393246842,0.8971492230959718,0.2693006404396829,0.27900515914547397,,,0.5567373465730988,inf,,,0.15918716112302753
18,,0.0,0.0,1.6146239454031288,0.9970819023617457,0.8868479822163423,0.32683279506465196,0.3461320530499002,,,0.5370774965580548,inf,,,0.16041905256082928
19,,0.0,0.0,1.4844477685409523,0.9564479221508255,0.8823323668232479,0.30054941942961455,0.28761816944856267,,,0.6097226960127671,inf,,,0.16475434305339076
20,,0.0,0.0,1.5214945474107417,0.6490922670537441,0.8552071825534896,0.22500075526385355,0.2205892592478275,,,0.5677978065141052,inf,,,0.16115316096422894
21,,0.0,0.0,1.7189228788972661,1.2482492029378485,0.9535215645495934,0.3260037380276132,0.28976665261668727,,,0.5978297680564633,inf,,,0.1669477717400534
