,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.7269558642494034,1.6073723398429782,0.9402348058789741,0.14720500103462844,0.34220084569226816,,,0.5287703885177266,inf,,,0.16674109459955658
1,,0.0,0.0,1.597867083420645,0.7095372406546684,0.8956333684501656,0.15293291558302477,0.24800403915261887,,,0.44694259446804574,inf,,,0.1704451761485834
2,,0.0,0.0,1.2389139089940124,0.8757755436624655,0.7499962590603101,0.1282050854989288,0.22606556700048877,,,0.5202020156036558,inf,,,0.17374818202509693
3,,0.0,0.0,1.6999313407728407,1.1043248240973376,0.9272587988098869,0.11647787686347161,0.2940355672119443,,,0.4880666971167561,inf,,,0.16231272403720248
4,,0.0,0.0,1.0915666463536198,0.4538777225596925,0.6889323791679004,0.09619032542878378,0.1678174812978547,,,0.5202020156036558,inf,,,0.17305189702417065
5,,0.0,0.0,1.590225020278005,0.5655790633333548,0.8841875916188061,0.09171953925247914,0.217698347180249,,,0.5287703885177266,inf,,,0.16979316808212927
6,,0.0,0.0,1.5383695890167948,0.8054917746422294,0.8010554935851348,0.08258336194868005,0.1764726552713204,,,0.48319206230712763,inf,,,0.16193385097394003
7,,0.0,0.0,1.693401690116338,1.2157008561059646,0.9392885562891676,0.012561706899580189,0.03757371719629829,,,0.5287703885177266,inf,,,0.16296770939771218
8,,0.0,0.0,1.0771062902066126,0.6809144329545622,0.7130286458702444,0.09493348321867469,0.17377489219545447,,,0.5641709578113449,inf,,,0.17041558581715321
9,,0.0,0.0,1.3912584902710325,0.9394050717468683,0.8384496296459036,0.10273142694174112,0.21773374467569784,,,0.5713653840954815,inf,,,0.16960429407819935
10,,0.0,0.0,1.7075009207039613,1.245980569142758,0.9549244591496492,0.17079108123425019,0.3702894765861212,,,0.5490601803369085,inf,,,0.1632831240594273
11,,0.0,0.0,1.7083594845365948,1.237285329269413,0.9121964573639978,0.14858019325474417,0.2930467598691401,,,0.5068466436745385,inf,,,0.1555333624240616
12,,0.0,0.0,1.6838552853727058,1.2849109565397407,0.9423152493794098,0.04975477942262663,0.1348978738631253,,,0.5202020156036558,inf,,,0.1658077229647802
13,,0.0,0.0,1.6446224984977196,0.8726673612435676,0.934972413238051,0.036384840032363995,0.09357871592912545,,,0.5677978065141052,inf,,,0.1653462784470635
14,,0.0,0.0,1.5414096685081693,0.8434787663322008,0.8932645272804114,0.2527179190342719,0.40329008196660465,,,0.5567373465730988,inf,,,0.1552688578602717
15,,0.0,0.0,1.608831263677883,1.067216987265248,0.9210916212084047,0.3156153240789014,0.45898023873893967,,,0.552929491858785,inf,,,0.16821283165293183
16,,0.0,0.0,1.5674847221865225,0.8168235563853181,0.9040684037410118,0.13834639061921467,0.23211582684636584,,,0.5604843169999094,inf,,,0.16376110523758955
17,,0.0,0.0,1.547256520087853,0.696634520562442,0.8785186108262589,0.09514077673239044,0.2269374723499849,,,0.5329562494928909,inf,,,0.16137891732496595
18,,0.0,0.0,1.722584013456637,1.2011794724395508,0.9475742951255236,0.15996347422341994,0.3148064724197063,,,0.4732203808476458,inf,,,0.16003637545908905
19,,0.0,0.0,1.6934250454491502,1.180949915131292,0.9318090662418816,0.0887877673331218,0.21757475256490622,,,0.5783247308855777,inf,,,0.15798214600970995
20,,0.0,0.0,1.522118566193491,0.8926855831818717,0.8743460875127886,0.1335059128206549,0.2731183611151269,,,0.5713653840954815,inf,,,0.1603424444659721
21,,0.0,0.0,1.6042143386341656,1.0848216020415131,0.8986987916807253,0.060568697613637666,0.1563972783527448,,,0.5641709578113449,inf,,,0.1667974803519118
22,,0.0,0.0,1.739097329870513,0.7444894623317841,0.9233513447978159,0.049702662135586724,0.12868131387973147,,,0.524519217297268,inf,,,0.16275488129365312
23,,0.0,0.0,1.6487735730310589,1.3114317156980906,0.9322746607435585,0.016724034629700634,0.04905006844678139,,,0.5329562494928909,inf,,,0.1626934973502156
24,,0.0,0.0,1.7186604671351864,0.8706208471708816,0.9400999804155641,0.06873491526350532,0.176756196629537,,,0.5567373465730988,inf,,,0.16181126510791238
25,,0.0,0.0,1.6403706916281824,0.9799840757537988,0.9371787025563644,0.007456127004145449,0.021509077057512954,,,0.4880666971167561,inf,,,0.1630511916194576
26,,0.0,0.0,1.6442959559716417,0.9338235633513856,0.8349458465122012,0.17180791906562146,0.2799192535367021,,,0.5370774965580548,inf,,,0.16516184156668942
27,,0.0,0.0,1.7525109751887142,1.1569331957159847,0.9787626722389903,0.27129817042020016,0.5391220145814247,,,0.5567373465730988,inf,,,0.16466359768920516
28,,0.0,0.0,1.622299196231768,0.903861471560313,0.9044676963341773,0.2055872009306113,0.3697021213363258,,,0.468121228110369,inf,,,0.16398147872408653
29,,0.0,0.0,1.694155176714776,1.1748222646111395,0.9409353902019911,0.04991495618439303,0.12891304685957578,,,0.468121228110369,inf,,,0.16411910315246753
30,,0.0,0.0,1.5469441968181352,1.1657638076521772,0.8408446578287243,0.024440058442311487,0.059214328407398736,,,0.468121228110369,inf,,,0.16535068978091946
31,,0.0,0.0,1.325150466188385,0.546749731172814,0.7694263799995859,0.12769819402269925,0.20650795541163514,,,0.5329562494928909,inf,,,0.1700437792770984
32,,0.0,0.0,1.446013020623666,0.8983015467092264,0.851911663914071,0.13883131722449374,0.25743130586677354,,,0.5329562494928909,inf,,,0.16704082592121727
33,,0.0,0.0,1.442721550078382,1.0068334209504395,0.847517979990205,0.03585130921593499,0.09741403996377175,,,0.4928685327679205,inf,,,0.16745429991415484
