,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.730611944407649,0.7722624677866801,0.9671002849408112,0.012088172507079532,0.036834052739372666,,,0.47824363442641393,inf,,,0.16358344869712144
1,,0.0,0.0,1.4693623932431648,0.9718173397769441,0.8682780958320899,0.039939619632862966,0.10920963708715598,,,0.468121228110369,inf,,,0.16274536502266998
2,,0.0,0.0,1.2007291986414106,0.9975559158786531,0.7645362755927695,0.029878421997361845,0.07343776147942084,,,0.524519217297268,inf,,,0.1666021291023564
3,,0.0,0.0,1.6490427643394674,1.0345471705611018,0.9205783116602271,0.1262575945743121,0.2454443186818434,,,0.5022576003740722,inf,,,0.16417196992304023
4,,0.0,0.0,1.7441936745651827,0.6977233763710442,0.9303770650039505,0.025436441869218833,0.07016486668535907,,,0.524519217297268,inf,,,0.16491193813222907
5,,0.0,0.0,1.566738448984642,0.9342973190227566,0.8509369119817441,0.14086683662657842,0.27844310291987295,,,0.5490601803369085,inf,,,0.1713954543738867
6,,0.0,0.0,1.7532409978654986,1.1436802301803508,0.982349011621625,0.05637105043943301,0.13548742252433454,,,0.5068466436745385,inf,,,0.1649418115103908
7,,0.0,0.0,1.6359242127335374,1.279884262911127,0.9244655087425817,0.056442263182930684,0.1420321903594794,,,0.5567373465730988,inf,,,0.16304302894404593
8,,0.0,0.0,1.660455475977391,1.199861686242072,0.9265917501360026,0.019446966249584696,0.05432436160873992,,,0.552929491858785,inf,,,0.16340274147655132
9,,0.0,0.0,1.1559216260590188,0.7002286199963613,0.7206250406516347,0.06233656039082668,0.12039152292260373,,,0.5370774965580548,inf,,,0.1605282431856174
