,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.7450770332081753,1.277101000509418,0.9615775250256037,0.007967947802907174,0.024151565514843508,,,0.5068466436745385,inf,,,0.16261642335204296
1,,0.0,0.0,1.7054193790058951,1.3941981085628348,0.9274783244488607,0.03171500838406402,0.08870438805399752,,,0.5113665138247345,inf,,,0.16759334167716686
2,,0.0,0.0,1.6418494590781534,1.1431626902085756,0.903585583415362,0.011685206427405267,0.03531606482871073,,,0.4928685327679205,inf,,,0.16263753855129653
3,,0.0,0.0,1.677098653531897,1.3313459783026196,0.9417710494488817,0.006293709231066152,0.019101677082795306,,,0.5113665138247345,inf,,,0.16351702288705383
4,,0.0,0.0,1.5819457178773413,0.7666896328219761,0.9098820586835842,0.07668390300513052,0.19725335879189748,,,0.524519217297268,inf,,,0.15948804479190165
5,,0.0,0.0,1.6883155317667207,1.2368711579480478,0.940000191496321,0.1467638383357695,0.34644096680686803,,,0.541134803179459,inf,,,0.16513528153749624
6,,0.0,0.0,1.398637622256447,0.7762757788534155,0.8131523550405173,0.02588600454305602,0.060570009057033566,,,0.47824363442641393,inf,,,0.16241223373450653
7,,0.0,0.0,1.7336384237203415,1.681020737518465,0.9494555801887707,0.017325289031654343,0.048523194428768276,,,0.5202020156036558,inf,,,0.16278714219765428
8,,0.0,0.0,1.6589835242235882,1.0785142693696683,0.9275685285255256,0.03511982175599356,0.07873022190802201,,,0.5329562494928909,inf,,,0.16274765529768553
9,,0.0,0.0,1.4934424642182809,1.1747253813863492,0.8916228446403952,0.014850294376720021,0.04231199613916561,,,0.5329562494928909,inf,,,0.1633422413392474
10,,0.0,0.0,1.6070466598374389,1.3095937652730374,0.9045358006563995,0.008170011344483469,0.022573961183541307,,,0.468121228110369,inf,,,0.16365166285541982
11,,0.0,0.0,1.551659893264966,0.8212424092311252,0.8856896136849974,0.006956901947518658,0.021660624515434056,,,0.49759852643134905,inf,,,0.16575824037293202
12,,0.0,0.0,1.7583193331260416,1.065762128297031,0.9774734747636968,0.016312100537620375,0.049676440840901656,,,0.49759852643134905,inf,,,0.16354799502784229
13,,0.0,0.0,1.545224164028534,1.2303407189232132,0.8714249371546354,0.00558416982177116,0.017346434251142212,,,0.48319206230712763,inf,,,0.16436400286569552
14,,0.0,0.0,1.5397726227115986,1.3453890176983638,0.8766064231409626,0.002749591409438904,0.008640197969669031,,,0.468121228110369,inf,,,0.1637181681814726
