,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.7306227240450145,1.243786180116482,0.955017956957336,0.1019225867205191,0.2714032623155626,,,0.524519217297268,inf,,,0.16462437474307237
1,,0.0,0.0,1.5458441436418104,0.9837407200931283,0.889959537413595,0.04194736455711107,0.11311597803181725,,,0.5329562494928909,inf,,,0.1621064344373922
2,,0.0,0.0,1.4854245066378617,1.0400810205360447,0.8050569172006524,0.20401328961224083,0.3144088398981639,,,0.5370774965580548,inf,,,0.17084105503194316
3,,0.0,0.0,1.5460679396588883,0.7753913668319298,0.8113429471586977,0.3037772152424492,0.348063139291192,,,0.5451288209179292,inf,,,0.16251039595512454
4,,0.0,0.0,1.7182272170941768,1.247152469314682,0.962199850827796,0.07466761616578271,0.2089923255275793,,,0.5490601803369085,inf,,,0.16200850608791656
5,,0.0,0.0,1.4637785060409527,1.3640085020814114,0.8587650161855628,0.142481227624115,0.23860495945204427,,,0.5370774965580548,inf,,,0.1633543218653968
6,,0.0,0.0,1.7126778892896424,1.053014852059142,0.9517082259026804,0.20217856166301137,0.45259265531856796,,,0.5287703885177266,inf,,,0.15856019887493605
7,,0.0,0.0,1.5053285856539387,1.1265923139374636,0.8590592599358581,0.08197518399284746,0.18982682806850193,,,0.5490601803369085,inf,,,0.15834242756041292
8,,0.0,0.0,1.6805414281916198,1.1900711513663786,0.9352108384547064,0.2079452094020757,0.3902276988001431,,,0.5287703885177266,inf,,,0.16237032795376907
9,,0.0,0.0,1.5488678262555728,0.7334621701327925,0.8311221498493856,0.14872170331626797,0.2630453034195358,,,0.5022576003740722,inf,,,0.16745843342104114
10,,0.0,0.0,1.6364597699140493,0.7026961121098807,0.9113772976379532,0.16306059051512187,0.30306265150077394,,,0.5113665138247345,inf,,,0.160575716760225
11,,0.0,0.0,1.7220722334728582,1.2793403989070349,0.950596090320859,0.3182768295943288,0.4672471295355026,,,0.5451288209179292,inf,,,0.15604147774586954
12,,0.0,0.0,1.5447750742114983,0.8937385199068361,0.8976715510001484,0.07294426003029092,0.17935538014399643,,,0.5567373465730988,inf,,,0.1616169694996342
13,,0.0,0.0,1.6275672693386687,1.047585454913335,0.9161631131178323,0.04588338955516748,0.12420338676885762,,,0.5490601803369085,inf,,,0.16051069160656395
14,,0.0,0.0,1.6273556675259089,0.8653400860628775,0.9342957465670717,0.0664359475194814,0.16503872312457188,,,0.5329562494928909,inf,,,0.16233391721149382
15,,0.0,0.0,1.668220424515763,1.0854076468106892,0.9328056329146823,0.0889379377479587,0.2240480919790263,,,0.5713653840954815,inf,,,0.1663305642767859
16,,0.0,0.0,1.3630162446748222,0.9704943242210384,0.8324073038351948,0.4258835508675606,0.3242702455954932,,,0.5158180382284114,inf,,,0.17053910303414757
17,,0.0,0.0,1.4204439201544132,1.0353289460115798,0.840564453952199,0.3888060840971473,0.3615515104515694,,,0.5783247308855777,inf,,,0.18092147822356008
18,,0.0,0.0,1.256677971710866,0.460361284607937,0.7657482182978029,0.20081590298087032,0.17338009871512058,,,0.585052858160615,inf,,,0.1757719734978886
19,,0.0,0.0,1.673570215058982,1.0222617933568359,0.947373101693846,0.008118583362497234,0.025176369740158615,,,0.48319206230712763,inf,,,0.16314025635288612
20,,0.0,0.0,1.7456125308791772,0.8067843704864022,0.9805414535514791,0.005176335947497725,0.015832539874399316,,,0.4880666971167561,inf,,,0.1635485718434345
21,,0.0,0.0,1.6334422598022877,0.9765915811974188,0.9371468049762205,0.00948307892207997,0.028752242173951968,,,0.49759852643134905,inf,,,0.16177191911813033
22,,0.0,0.0,1.5850929427675833,0.6238094021320786,0.8968452567304168,0.0987840290308034,0.23425266633351755,,,0.524519217297268,inf,,,0.15842954277329424
23,,0.0,0.0,1.7722193226077154,1.2211251121294335,0.9786423376555492,0.2070897374975759,0.4931903108316445,,,0.5287703885177266,inf,,,0.16317593956464907
24,,0.0,0.0,1.7006233709257015,0.4947317243269432,0.9302736044213894,0.1545754872755344,0.33121363632423706,,,0.5113665138247345,inf,,,0.16161437371626172
25,,0.0,0.0,1.4684062495701338,0.962625077478338,0.8503552783721202,0.02657474539044801,0.07173873626505115,,,0.48319206230712763,inf,,,0.16308767237537566
26,,0.0,0.0,1.6535009633045874,1.2308147746140419,0.9386062253771312,0.008994706805494272,0.02589184521197302,,,0.47824363442641393,inf,,,0.16333525970642998
27,,0.0,0.0,1.6681719864875135,0.9639425955853043,0.9286797097465903,0.07565541817109699,0.1656759025309673,,,0.5370774965580548,inf,,,0.16058115172160603
28,,0.0,0.0,1.7036941749808254,1.4233575830285237,0.948075252929356,0.006277170953327455,0.019648737137734667,,,0.5022576003740722,inf,,,0.16324763329224673
29,,0.0,0.0,1.604469171542172,1.3426272841154232,0.9242075176254333,0.006193648883132719,0.019385165109585187,,,0.5022576003740722,inf,,,0.16328122976616277
