,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.4459535366990748,1.068574549209916,0.8598358797428841,0.1008278215295372,0.20281235312521817,,,0.5158180382284114,inf,,,0.15914975604774462
1,,0.0,0.0,1.634051817167238,1.082500493140945,0.9184584146262804,0.029218569015018046,0.08674089641037508,,,0.48319206230712763,inf,,,0.16488898694192597
2,,0.0,0.0,1.6386084817114157,0.9756460810826235,0.9188908784987488,0.09238175375863447,0.2087104330137584,,,0.5113665138247345,inf,,,0.15732376579875326
3,,0.0,0.0,1.5967773965188794,0.9050698738949305,0.9029885639563034,0.04510095928705698,0.11833469509671043,,,0.44694259446804574,inf,,,0.16548712798807044
4,,0.0,0.0,1.4877732556281262,0.7024967034260756,0.8649838008207991,0.1327612183820337,0.3070645411713201,,,0.5287703885177266,inf,,,0.16078073168338025
5,,0.0,0.0,1.2314069310900815,0.8263499477216691,0.7875774740763918,0.08597916635407767,0.1871792798844841,,,0.552929491858785,inf,,,0.1718640629537702
6,,0.0,0.0,1.5536535832738085,0.9369833154985099,0.9093167244171095,0.052945464761276734,0.13591081966323493,,,0.5113665138247345,inf,,,0.1625090731696022
7,,0.0,0.0,1.4174718598159726,1.023999103450577,0.8335981806072008,0.23986205799537624,0.2953632994852483,,,0.44694259446804574,inf,,,0.1630248724005543
8,,0.0,0.0,1.4603235054907477,1.219813913472005,0.874621052204553,0.11320040262103602,0.2465398037877808,,,0.524519217297268,inf,,,0.15583472821587616
9,,0.0,0.0,1.3797921318013944,0.9395478157848451,0.8155880026005273,0.10397962164713592,0.2174402808690099,,,0.524519217297268,inf,,,0.16956414490567748
10,,0.0,0.0,1.4585960737596342,1.1134958938782802,0.8671981554644439,0.0967955595989864,0.2166698796618629,,,0.47824363442641393,inf,,,0.1656863994643589
11,,0.0,0.0,1.6448546638078323,1.325348473582474,0.8937496443421703,0.2774254896503788,0.39973140183567357,,,0.5113665138247345,inf,,,0.15869909066281954
12,,0.0,0.0,1.654582867523355,1.2649066196537426,0.8913904529475832,0.2139719170048146,0.43050870245902884,,,0.5068466436745385,inf,,,0.16408273592715625
13,,0.0,0.0,1.6663494018068126,1.4021556783423923,0.9275971872330024,0.09911351830398055,0.21504011294116798,,,0.541134803179459,inf,,,0.15542627848971716
14,,0.0,0.0,1.7230407995685804,1.2237268772570227,0.9112650116342081,0.047285964528893276,0.124120694725282,,,0.5068466436745385,inf,,,0.16533387393137294
15,,0.0,0.0,1.7843110195659186,1.6125666585011498,0.986034213973291,0.06034741023417749,0.161966400129661,,,0.524519217297268,inf,,,0.16380963442319954
16,,0.0,0.0,1.7327773554365296,1.4470759924190133,0.9147601717211603,0.029821560223341547,0.08572206142543647,,,0.524519217297268,inf,,,0.16468152591054894
17,,0.0,0.0,1.4770291989461533,0.992605613653166,0.8683901993770938,0.10626131839685386,0.23979222469272032,,,0.4928685327679205,inf,,,0.1696146223637953
18,,0.0,0.0,1.7668878464513889,1.2738514798910907,0.9753298834889769,0.1781809414672527,0.4113061750457484,,,0.5158180382284114,inf,,,0.1681241105138087
19,,0.0,0.0,1.5193761631985314,1.1901464668881165,0.8989361748598591,0.1692735722411402,0.3166640307990852,,,0.4928685327679205,inf,,,0.16888941183317335
20,,0.0,0.0,1.6931565654972562,1.3010447069729778,0.9395471139236188,0.08959758048682102,0.24546523938213505,,,0.48319206230712763,inf,,,0.16522942513157213
21,,0.0,0.0,1.7580264271419883,1.1632454511672399,0.9674429658229756,0.13208394723295808,0.2816236093515276,,,0.5022576003740722,inf,,,0.16103668769586366
22,,0.0,0.0,1.650481430746143,1.0787376658288925,0.9163245505117734,0.07745280008666307,0.20030112402551453,,,0.5490601803369085,inf,,,0.16710317804228036
23,,0.0,0.0,1.7194593304010102,1.2573840628694664,0.9468040732528611,0.06735529743508002,0.17931362775055554,,,0.5329562494928909,inf,,,0.16506083085280254
24,,0.0,0.0,1.6724284964730058,0.8578952924777759,0.9259436334549219,0.10564740978258806,0.26155914082099296,,,0.524519217297268,inf,,,0.1625253406303145
