,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.6567959693241425,1.5836737848415317,0.9236618270728435,0.0820994108336889,0.20415670280378118,,,0.552929491858785,inf,,,0.1603592544347516
1,,0.0,0.0,1.592280521496442,1.2972127957217787,0.8957608458574421,0.09877238160170453,0.20940498975632454,,,0.5202020156036558,inf,,,0.16371769313470771
2,,0.0,0.0,1.7612253944100391,1.359837477432261,0.9698943528684137,0.02971112648605137,0.08904171330756333,,,0.5158180382284114,inf,,,0.16310979666975137
3,,0.0,0.0,1.4538488313553048,0.6594203980508103,0.8048816430345688,0.04586831240322153,0.1185588515250462,,,0.5022576003740722,inf,,,0.16467705621985587
4,,0.0,0.0,1.7406950538488806,1.1971049437416061,0.9652281668830693,0.035379961496447315,0.10315704599777267,,,0.524519217297268,inf,,,0.1638383325217012
5,,0.0,0.0,1.4901448047811963,0.5467980444183209,0.8324057658374936,0.029958514038796208,0.0815679262727388,,,0.524519217297268,inf,,,0.16100708771191194
6,,0.0,0.0,1.5641958293647915,1.2141792231159971,0.8936134368756242,0.04647771384889009,0.12178462199016371,,,0.4928685327679205,inf,,,0.1609660356801261
7,,0.0,0.0,1.7620589979051684,1.3708080301591472,0.9662284720160625,0.05277701392923169,0.14376461411099736,,,0.5202020156036558,inf,,,0.16305538270674477
8,,0.0,0.0,1.707621914580935,1.1833152200544494,0.9453154024869909,0.059571793167614996,0.16489261886132717,,,0.541134803179459,inf,,,0.1632348178770796
9,,0.0,0.0,1.653441923789249,1.1477276337582485,0.9288019046870893,0.01778254552286534,0.0519048780145447,,,0.40055318934786044,inf,,,0.16620573482892534
10,,0.0,0.0,1.6333174576632368,1.3952570908640547,0.906280397874451,0.024249655405567276,0.07006248629650173,,,0.5113665138247345,inf,,,0.16245709691693633
11,,0.0,0.0,1.61373300827921,1.0648824505313152,0.9155713145622288,0.09972999072975222,0.24041879630193996,,,0.5113665138247345,inf,,,0.16539680535078854
12,,0.0,0.0,1.653449739825656,1.0634077229008145,0.9109202531069085,0.02022282625286047,0.05755350443532864,,,0.49759852643134905,inf,,,0.16288417821903522
13,,0.0,0.0,1.5076667169898395,0.9018629560811761,0.8557854497552063,0.024891372780311862,0.06719831341694342,,,0.48319206230712763,inf,,,0.16350905166390675
14,,0.0,0.0,1.7029515835758118,1.0669632442749297,0.9423394790233385,0.0059986255270339526,0.018264405972982435,,,0.5022576003740722,inf,,,0.16312760945487054
