,temp+hr_XAp0,temp+hr_XAp1,temp+hr_XAp2,temp+hr_XCond1,temp+hr_XCond2,temp+hr_XDist,temp+hr_XFuzz1,temp+hr_XFuzz2,temp+hr_XK2_1,temp+hr_XK2_2,temp+hr_XPermEn,temp+hr_XSamp0,temp+hr_XSamp1,temp+hr_XSamp2,temp+hr_XSpec
0,,0.0,0.0,1.4371643540499213,1.0889184684659636,0.8337966503137137,0.038581298036398384,0.09017952635873698,,,0.5329562494928909,inf,,,0.1665492769690285
1,,0.0,0.0,1.7623653289873578,1.1150890994624043,0.9836384729499382,0.05409630123496492,0.1516602362302393,,,0.48319206230712763,inf,,,0.1639609693849622
2,,0.0,0.0,1.6219437082155788,1.0390579172133871,0.9177865405043897,0.2728976511550144,0.26611124229926686,,,0.41861278947482794,inf,,,0.1654584704991731
3,,0.0,0.0,1.030431583897515,0.39451124956561734,0.5465899845442981,0.2955178162491169,0.11868358689779707,,,0.5022576003740722,inf,,,0.17584926783486068
4,,0.0,0.0,1.7136879377335845,1.2263240316108486,0.9597062377845866,0.01745862879192239,0.05272247665708896,,,0.5202020156036558,inf,,,0.16471941267067364
5,,0.0,0.0,1.502849709744148,0.7209441967040391,0.8423875700034043,0.043052647216747036,0.11414649850600082,,,0.5113665138247345,inf,,,0.163730164558681
6,,0.0,0.0,1.5713511301489071,0.8573394815403506,0.8754243862734263,0.02783014754802512,0.08019311158459624,,,0.42445136339222655,inf,,,0.1644538174125861
7,,0.0,0.0,1.6211277609123544,0.7759999464480876,0.9025413250605971,0.03590927761894571,0.10293335894992361,,,0.49759852643134905,inf,,,0.1618977035957896
8,,0.0,0.0,1.523601811722659,1.2525309476261735,0.8431795403347578,0.022770513544694015,0.06555718930538254,,,0.45235697871908603,inf,,,0.16128346709459293
9,,0.0,0.0,1.5930150598665074,0.932724256045153,0.9105025817070347,0.0920453200610855,0.1884557000835945,,,0.45235697871908603,inf,,,0.15684134821467885
10,,0.0,0.0,1.3828534881109853,0.5412129685513296,0.8214323941183349,0.0020256114671679966,0.005698426477008002,,,0.38163879478178075,inf,,,0.1632567891754693
11,,0.0,0.0,1.7290049472700482,0.6798959848271098,0.9461222467608376,0.0007264198975463767,0.0021290753122190503,,,0.3943459996787778,inf,,,0.16341684269256893
12,,0.0,0.0,1.6408087063572987,0.9435974251140868,0.916757976568188,0.000538428483993091,0.0014976532978016413,,,0.3116047106179316,inf,,,0.1635441326782676
13,,0.0,0.0,1.6980052021372125,0.9954119986205321,0.9324467693229308,0.0005470311468027572,0.00139368656613854,,,0.2548524784312949,inf,,,0.16335525801114703
14,,0.0,0.0,1.4269186955110584,1.0617420962634396,0.8448808441352321,0.000642474763237735,0.001856128352826746,,,0.36181263880445963,inf,,,0.16321362956693103
15,,0.0,0.0,1.2129331711903812,1.0008968463896901,0.7538334414728418,0.0076790676544101774,0.020982788965515857,,,0.41268473150466,inf,,,0.16511450275520181
16,,0.0,0.0,1.1104933532352321,0.677766446798277,0.736551239322307,0.006793115034488071,0.017517445207476456,,,0.4576907132971797,inf,,,0.16401309666518576
17,,0.0,0.0,1.6759278216969307,1.5417329598092537,0.8988564404213439,0.0012256987139603757,0.0038656042212162943,,,0.43586655696697996,inf,,,0.16283018170706068
18,,0.0,0.0,1.7224577235546392,1.3880185530579179,0.9525543548408465,0.0006434963342593797,0.001934321924567909,,,0.43586655696697996,inf,,,0.1634684086711557
19,,0.0,0.0,1.5824853378050447,1.2858149680305706,0.9087340723786724,0.000583815900319467,0.0016223682595400265,,,0.3480560589391537,inf,,,0.16339794767061774
20,,0.0,0.0,1.738112786501143,1.2872982677491969,0.9370965494834383,0.0004629883988706709,0.0012852815411658303,,,0.3751344627501719,inf,,,0.16354086109920174
21,,0.0,0.0,1.267607306964355,0.7603230895084012,0.8134397054195747,0.0013217118280067996,0.004024142404231767,,,0.43586655696697996,inf,,,0.1639049812850727
22,,0.0,0.0,1.6684784679300075,0.8556139499897855,0.9393727592327012,0.011757765980555007,0.0328753823147145,,,0.48319206230712763,inf,,,0.16335508056055809
23,,0.0,0.0,1.503434767216615,1.0877113710180795,0.8720286502972383,0.003486045699895456,0.010486106209883852,,,0.44144624493110796,inf,,,0.16338015988086232
24,,0.0,0.0,1.433624302871008,0.6109095070611378,0.8551512140433738,0.0013747833285136014,0.004270534739886228,,,0.38804190201132227,inf,,,0.16388535124956782
25,,0.0,0.0,1.5984487851176763,1.1297746704239744,0.9001320556647616,0.0026181764394766576,0.008285659544711499,,,0.47824363442641393,inf,,,0.16292941849351253
26,,0.0,0.0,1.5068645533434548,1.3513241637096622,0.8139987050246196,0.019413549346336535,0.053466328517624964,,,0.48319206230712763,inf,,,0.16405035071708718
27,,0.0,0.0,1.6160350800895102,0.920949150955524,0.8934231819693395,0.018405311726675633,0.047930521501384646,,,0.5158180382284114,inf,,,0.16243803828900513
28,,0.0,0.0,1.6978435419458766,1.128680802663234,0.9554891361933049,0.03461036156312029,0.09088330452169205,,,0.524519217297268,inf,,,0.16307437437501646
29,,0.0,0.0,1.0119061525698483,0.7527141028866924,0.7116671840933257,0.021449697259921824,0.043946973842387875,,,0.44694259446804574,inf,,,0.16403847670421876
