,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
0,,0.0,0.0,1.2042436739944309,1.1496940142960603,0.9654187623787261,0.13793840636939106,0.3384132187400283,,,0.6309483474627791,inf,,,0.19695019263739263
1,,0.0,0.0,0.6200834633078348,0.49904583063352576,0.8227143399255722,0.6295835495363661,0.4272509892834764,,,0.6038851895711802,inf,,,0.29062976059607454
2,,0.0,0.0,1.11792008103149,1.0449974667117041,0.8315732182253512,1.1721094640636525,0.7478276455327224,,,0.6125606311107803,inf,,,0.26343646566126755
3,,0.0,0.0,1.3569882552354373,1.2403090674488693,0.8931495963557019,1.3589785398639933,0.8799553479746525,,,0.5978297680564633,inf,,,0.213543142037482
4,,0.0,0.0,1.1311026145645573,0.9955042896015903,0.8118278524120096,1.0245325146827144,0.8259372341834561,,,0.5748741956352443,inf,,,0.2608760772639673
5,,0.0,0.0,0.8770844596486431,0.8021107098610185,0.8885556612678471,0.6983211946254332,0.6789067626575906,,,0.5883313578629602,inf,,,0.2534285010332791
6,,0.0,0.0,0.6248173525018453,0.5603356557021602,0.7753236962717616,0.5514653777120698,0.6707723188673902,,,0.6233814453054027,inf,,,0.19765850843996657
7,,0.0,0.0,0.659697484998392,0.6417889867524503,0.6813731851511355,0.5565486315378868,0.5764771770281328,,,0.6008849035917525,inf,,,0.22343541471793216
8,,0.0,0.0,0.9771248299099199,0.8392119335206226,0.7584135433672251,0.9628797321657221,0.811996041144834,,,0.5915533975974677,inf,,,0.2527627653575057
9,,0.0,0.0,1.1520759383618167,1.0857365398768561,0.7978769048999108,1.3346725597343698,1.0469859697809083,,,0.6153451465759925,inf,,,0.23395936369865503
10,,0.0,0.0,0.9140001558284043,0.8559824650051338,0.8972776335185341,0.7359365686389631,0.6548417950769018,,,0.5883313578629602,inf,,,0.25079615141728845
11,,0.0,0.0,0.43181822628666855,0.3580852453838427,0.8297857063088744,0.6027208932824245,0.5818887196945117,,,0.585052858160615,inf,,,0.29451465459264947
12,,0.0,0.0,0.37142197294666024,0.2710535298619923,0.7060608454298487,0.6358435571438641,0.5283932409625607,,,0.5978297680564633,inf,,,0.3071684410681572
13,,0.0,0.0,0.743127306684153,0.7208323070205203,0.8621846126511808,0.35916444788863555,0.2929720511659604,,,0.6447042257417027,inf,,,0.269329449546386
14,,0.0,0.0,0.44538200940723605,0.4071011508221134,0.8685855744512592,0.3948790918817717,0.4866473621621296,,,0.5978297680564633,inf,,,0.28259996699430817
15,,0.0,0.0,0.6214761976666137,0.5832924533441621,0.8953546586283176,0.44706680495287865,0.5514406112830054,,,0.581717464821069,inf,,,0.31807465155931275
16,,0.0,0.0,0.42221867102986266,0.3470251281407336,0.864079464984969,0.29815681884331324,0.33229151872410473,,,0.5978297680564633,inf,,,0.3351808250612124
17,,0.0,0.0,1.0337128584301198,0.850732143301576,0.8924942036934079,0.457094032383947,0.38046262580095197,,,0.5567373465730988,inf,,,0.2751712283852355
18,,0.0,0.0,1.0452813799956944,0.9889606461670658,0.8382369939937092,0.9811789982175055,0.6774665378481137,,,0.585052858160615,inf,,,0.23062470430368065
19,,0.0,0.0,0.7397096604777765,0.6323385617771213,0.8146129888682497,1.0379764066264585,0.8064028850275673,,,0.5978297680564633,inf,,,0.2378286669934668
20,,0.0,0.0,0.744195707695972,0.6892828239528872,0.8532101666716064,0.7435774855313707,0.7455858771569677,,,0.581717464821069,inf,,,0.2601448192079715
21,,0.0,0.0,0.8927719940958798,0.7670679870304667,0.8298630221170615,0.5298593460795262,0.4601840196691467,,,0.5915533975974677,inf,,,0.2650893142409347
22,,0.0,0.0,0.8533451102991363,0.779938282839903,0.8415117657861791,0.5438849141858542,0.46007300954789443,,,0.6068309995095971,inf,,,0.26458622488557604
