,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
18,,0.0,0.0,1.5602675967107378,1.3135452780204588,0.9168985510132439,1.1737605049073374,0.9621812330936257,,,0.5978297680564633,inf,,,0.19078005846431598
19,,0.0,0.0,1.3758165315000306,1.0331783047269498,0.8933249542121934,1.1441510488452293,1.0890216356478903,,,0.5783247308855777,inf,,,0.230876696702078
20,,0.0,0.0,0.9833689747557529,0.9023907217388769,0.8890989076390643,1.1019684112926385,0.9848959467465885,,,0.62595550513784,inf,,,0.21249760342359036
21,,0.0,0.0,1.0563966531481737,0.9026909890757132,0.9614296735915725,1.066862201917207,0.8051918327282626,,,0.6097226960127671,inf,,,0.22974698040795077
22,,0.0,0.0,0.9089730128737415,0.8387938898969677,0.8791006584932817,0.6368996567386613,0.5983203231670107,,,0.5915533975974677,inf,,,0.25501623831047315
23,,0.0,0.0,0.749144107252302,0.5008364159033,0.7717950715896185,0.8275198202413067,0.697163481163725,,,0.6038851895711802,inf,,,0.2671845269148736
24,,0.0,0.0,1.0011449063530167,0.8322401932009256,0.8677061508548006,0.9587342115189716,0.7748037265199393,,,0.5978297680564633,inf,,,0.23689760374450095
25,,0.0,0.0,1.1693455425187715,1.0437522627150126,0.9033649483011486,1.2551495480479797,0.8000578364336339,,,0.6233814453054027,inf,,,0.24063592918002216
26,,0.0,0.0,0.9639368356297978,0.9181377403272044,0.8857925486489796,0.9353739480856849,0.7230211831236837,,,0.62595550513784,inf,,,0.26753917833424024
27,,0.0,0.0,0.8890553837893488,0.7114299244268925,0.9080311668545145,0.7620918648748735,0.7215420889313041,,,0.5604843169999094,inf,,,0.25058544838050817
28,,0.0,0.0,0.9531512743007228,0.8182115610169576,0.7440588609161958,0.6528773883653689,0.4578049187280895,,,0.6068309995095971,inf,,,0.25225837706279153
29,,0.0,0.0,0.9643342083628964,0.865862348985259,0.8098096164191841,0.8014809667133679,0.6907020793636987,,,0.6097226960127671,inf,,,0.2504997643882569
30,,0.0,0.0,1.199797854761505,1.0898049595681272,0.8712714240346263,1.1027261691123371,0.9354448818422032,,,0.581717464821069,inf,,,0.2290254994209055
31,,0.0,0.0,0.8521961495212388,0.8317328477503534,0.7679629529792783,0.8184999021256637,0.5079958339295357,,,0.5915533975974677,inf,,,0.24451690195969544
32,,0.0,0.0,0.9119397600364404,0.8413671296395562,0.7735780678533689,0.45852654695356476,0.33251565078722106,,,0.6097226960127671,inf,,,0.25000502685644144
33,,0.0,0.0,0.6003013185022452,0.5397356184199987,0.7749585691568699,0.3160501996244876,0.2756886271040005,,,0.6097226960127671,inf,,,0.2656928549626338
34,,0.0,0.0,0.4600697222200877,0.4356124233024022,0.6266638591311013,0.17457929358481736,0.13526475407473143,,,0.6447042257417027,inf,,,0.28246677249338104
35,,0.0,0.0,0.850418130211525,0.7544801486796132,0.8580434023445526,0.6249953893023902,0.5066662134470806,,,0.5978297680564633,inf,,,0.24599082088518287
36,,0.0,0.0,0.9860440939777161,0.9127392271412195,0.8378458868734249,0.7962664983589971,0.5285300822622234,,,0.6008849035917525,inf,,,0.23573707933349078
37,,0.0,0.0,0.8390299012570567,0.8135588297888813,0.7688800196952081,0.48367759193308496,0.36428473427029967,,,0.6284777104787076,inf,,,0.27072387540472426
38,,0.0,0.0,1.0335244755424626,0.8817910169239349,0.9244696564009784,0.9237678500583549,0.8021630158143471,,,0.6038851895711802,inf,,,0.2298888101559893
39,,0.0,0.0,1.3107966494509329,1.2720845984924367,0.8688877627935951,1.484744743763243,1.4038516749953873,,,0.6097226960127671,inf,,,0.2119205723580352
40,,0.0,0.0,1.008374806450539,0.9859552275590513,0.8581314078928575,1.4390128973897593,1.2041869923184125,,,0.6284777104787076,inf,,,0.20702196802265282
41,,0.0,0.0,0.9024898383184272,0.8662076174701994,0.851665528070118,1.3880379174308213,1.3372068582092158,,,0.6309483474627791,inf,,,0.20343896001851466
42,,0.0,0.0,1.2504712031615202,1.109101691561764,0.8099492300358803,1.1665365193886423,0.7276571097555178,,,0.5947193981915972,inf,,,0.21921206102263896
43,,0.0,0.0,0.6341190900801537,0.5692611100036189,0.7334028331097854,0.5522926203643304,0.40547711873427117,,,0.6068309995095971,inf,,,0.2504488832602166
44,,0.0,0.0,0.7331945963634237,0.6384875623642626,0.8134310830364716,0.5393686149688871,0.5141497762114513,,,0.524519217297268,inf,,,0.27898413702628966
45,,0.0,0.0,0.9343996736980568,0.7812016692051253,0.8105390285008478,1.0100652015886793,0.6947941396291135,,,0.581717464821069,inf,,,0.23614224176843673
46,,0.0,0.0,1.1116246187181213,1.0513194286076768,0.8157096903489873,1.1481953075260443,0.662005088611376,,,0.6008849035917525,inf,,,0.22136940044722844
47,,0.0,0.0,0.7228105444097399,0.6580531362652846,0.5913221893597644,0.6617179190311471,0.48157490062385344,,,0.585052858160615,inf,,,0.2507998652387411
48,,0.0,0.0,0.6981522700116872,0.6404074679656798,0.843664739386704,0.4862163721403067,0.5054781035237857,,,0.5947193981915972,inf,,,0.25852527686392435
49,,0.0,0.0,0.45209786071925273,0.41991300996423125,0.6668256078163952,0.3132527233059148,0.27100508479960916,,,0.6125606311107803,inf,,,0.23956929997530138
50,,0.0,0.0,0.30752023096499176,0.2417610568332059,0.8281844570624051,0.290915524844931,0.3322590503095897,,,0.6068309995095971,inf,,,0.3111546207528523
51,,0.0,0.0,0.6078532001225598,0.42933181612954435,0.5585372781456717,0.44365571297002665,0.351350420521627,,,0.6125606311107803,inf,,,0.3100092408458151
52,,0.0,0.0,0.8426588073944344,0.6968159965102435,0.830996198986237,0.6484646010596623,0.4840342394175102,,,0.5915533975974677,inf,,,0.2847405458650421
53,,0.0,0.0,0.7843241026731761,0.679820073129262,0.828294414203747,0.6549855457205521,0.4916684498747581,,,0.6207552362147116,inf,,,0.2578919225699692
54,,0.0,0.0,0.5965542170943267,0.5629520232808951,0.6964980123039807,0.25630141929857403,0.16965672128611942,,,0.5783247308855777,inf,,,0.26843756749505965
55,,0.0,0.0,0.882335125871594,0.6900168450461364,0.8888052232154898,0.5471060688024125,0.4785935509596334,,,0.6097226960127671,inf,,,0.25467067907928725
56,,0.0,0.0,1.0409615972553086,0.9927206042360561,0.8147491922559992,0.8846105979743438,0.8884498916376127,,,0.6125606311107803,inf,,,0.22524825810630103
57,,0.0,0.0,0.7223281694287569,0.667883850812563,0.8490459493820758,0.8270698430226876,0.8964069650512003,,,0.6125606311107803,inf,,,0.21382825990824805
58,,0.0,0.0,0.7167305242607372,0.6493560717931095,0.8709943113218995,0.5660646165216905,0.4891129817822365,,,0.6380535849069913,inf,,,0.22128608398427035
59,,0.0,0.0,0.39247448031489623,0.38518571368598514,0.7066870638216534,0.3715165390716179,0.2946153686833682,,,0.6125606311107803,inf,,,0.292670429031789
60,,0.0,0.0,0.5330707507985202,0.39874773834489813,0.683492127124117,0.3648232056641345,0.28056090089007124,,,0.5783247308855777,inf,,,0.31449743086867216
61,,0.0,0.0,0.8076374851206267,0.7188826264916873,0.8251028037527801,0.771091684020895,0.6960578087492071,,,0.5883313578629602,inf,,,0.2709210795987618
62,,0.0,0.0,0.7930440144143651,0.7525091811850231,0.7309462177258362,1.1043742678412827,1.0668321148458617,,,0.5947193981915972,inf,,,0.2761812472049113
63,,0.0,0.0,0.7615187266334621,0.6927481958867332,0.8173799083698812,1.0000011380637408,0.8356353775757066,,,0.6207552362147116,inf,,,0.2609941713807674
64,,0.0,0.0,0.5964874721012073,0.5600285337123643,0.9022921482022973,0.9277397127480429,0.7608695795453916,,,0.581717464821069,inf,,,0.2602755660693993
65,,0.0,0.0,0.5577848638143531,0.47792475815599167,0.5504334430137034,0.2861535202828108,0.16924382085219986,,,0.5490601803369085,inf,,,0.2787310520539072
66,,0.0,0.0,0.1405401224257846,0.10835672704112558,0.7929047896246936,0.026719139362484216,0.03573632313539629,,,0.5947193981915972,inf,,,0.22960039053477055
67,,0.0,0.0,0.2666022250207319,0.11883783728608746,0.7435291925556248,0.015792335106557694,0.021994346593309937,,,0.62595550513784,inf,,,0.23036719662409155
68,,0.0,0.0,1.2250184444030623,1.1141024964149582,0.9219239184827815,0.008443602464116556,0.01482250450267808,,,0.6125606311107803,inf,,,0.19564104669550308
69,,0.0,0.0,1.6944639985613565,1.5029259685379492,0.9325546247979933,0.009114325374591992,0.016016314096459996,,,0.6652988471865258,inf,,,0.16498126906837063
70,,0.0,0.0,1.4129535436641965,1.3755958691887795,0.918541144313805,0.005941941031758332,0.011892455909101969,,,0.62595550513784,inf,,,0.16423559373832483
71,,0.0,0.0,1.5558209095915152,1.4987344169259176,0.9359280676903327,0.007295487757890817,0.017279417929026604,,,0.6602640781246099,inf,,,0.1668781967692599
72,,0.0,0.0,1.5738330698081116,1.5333079060931825,0.949412509996873,0.006554992162440831,0.01243099075266284,,,0.6447042257417027,inf,,,0.1639884497175093
73,,0.0,0.0,1.473965570750941,1.429222241343744,0.8330744445512712,0.005540152148000864,0.012197261469484176,,,0.6180765742263259,inf,,,0.16582413063214987
74,,0.0,0.0,1.703013744046591,1.400609113022627,0.8815462597101333,0.004174598929207166,0.008978321442090343,,,0.6333676938231112,inf,,,0.1664774551029658
75,,0.0,0.0,0.25717791297430465,0.1750408460053734,0.9107016338209357,0.07221102162910309,0.11926894113409449,,,0.6357360191111145,inf,,,0.25870136113572045
76,,0.0,0.0,0.2963033698481708,0.16855239672339273,0.8017643215269066,0.0534821420772604,0.07395115180773704,,,0.5883313578629602,inf,,,0.2907406202258664
77,,0.0,0.0,0.3152761263520504,0.19486115337985255,0.8656000519066201,0.010719091340329114,0.01480589290140253,,,0.6333676938231112,inf,,,0.22648335689592067
78,,0.0,0.0,0.42800651774626236,0.2940511212257958,0.8674955162744282,0.15540141468338628,0.1557258201978028,,,0.6153451465759925,inf,,,0.30602227827331696
79,,0.0,0.0,0.5154584230751311,0.4489820719147947,0.8359161771823368,0.29611707596356057,0.2470396460953163,,,0.5947193981915972,inf,,,0.26462662612985755
80,,0.0,0.0,0.48435250733408647,0.47224366102110077,0.8592272579608929,0.23423080140352306,0.2382459681500534,,,0.5915533975974677,inf,,,0.24794531730526176
81,,0.0,0.0,0.417067036919283,0.3908800176787237,0.7648658301079989,0.12193293851297078,0.1182472602697653,,,0.6333676938231112,inf,,,0.24066641958359178
82,,0.0,0.0,0.42794257989935913,0.3892073661175021,0.8404851637152196,0.09310997010531898,0.10612763202768297,,,0.581717464821069,inf,,,0.2469505401550744
83,,0.0,0.0,0.5173097086878473,0.4429955885449669,0.6749133560438189,0.12759922750046415,0.12890047381109665,,,0.6008849035917525,inf,,,0.2571629283950082
84,,0.0,0.0,0.6362866177995562,0.5634816095171025,0.8379699017549879,0.15239361925323874,0.17816213389542232,,,0.6333676938231112,inf,,,0.22517694774823988
85,,0.0,0.0,0.2285328140111255,0.15373661251907264,0.6463350373045008,0.20686383764586316,0.18298244345088524,,,0.5677978065141052,inf,,,0.34186335891304004
86,,0.0,0.0,0.9313880784048798,0.7890371838125747,0.7991574211176051,0.5241732864489826,0.3550373845543453,,,0.6207552362147116,inf,,,0.26645623510091937
87,,0.0,0.0,1.3096300982586515,1.2633360155237556,0.8999511796456028,1.215383773365967,1.0539969467471573,,,0.6125606311107803,inf,,,0.21810798674641926
88,,0.0,0.0,1.109337312598305,0.9425730378298572,0.8951043957718151,0.9226154054524754,0.655604629834636,,,0.5947193981915972,inf,,,0.22815926232589137
89,,0.0,0.0,0.21369248331122298,0.15074912365368354,0.8043911760627702,0.2566666682687228,0.3637863968859397,,,0.6125606311107803,inf,,,0.38761842740102587
90,,0.0,0.0,0.24119922981745537,0.2290857385006478,0.6409539435424293,0.19713058390769161,0.2317416650994709,,,0.6125606311107803,inf,,,0.36222983345339765
91,,0.0,0.0,0.6043626777997214,0.5307934901289476,0.7112154269939192,0.37292846686201453,0.3014062347946063,,,0.5604843169999094,inf,,,0.29683793524807195
92,,0.0,0.0,0.8348115214380157,0.7242577417217954,0.8130538363125849,0.5652635101169572,0.4939238563073054,,,0.6153451465759925,inf,,,0.25969701831493563
93,,0.0,0.0,1.1806802274250365,1.148525311704015,0.9033433771551697,0.6838068797129231,0.6791941190306587,,,0.5915533975974677,inf,,,0.2176190192313458
94,,0.0,0.0,0.9486348828426052,0.8848879059719517,0.8435342167781084,0.5111506060960914,0.44742528502275325,,,0.6125606311107803,inf,,,0.23081200752714268
95,,0.0,0.0,0.3799694817904329,0.32088346800638334,0.8239849749775154,0.26032866991305015,0.2522940855145975,,,0.6284777104787076,inf,,,0.29519826254200426
96,,0.0,0.0,0.5892415678000577,0.5195609614561447,0.8438423697482105,0.5172034352077981,0.5406827261415149,,,0.6233814453054027,inf,,,0.2782871462042227
97,,0.0,0.0,0.7812965076137433,0.7530120702035817,0.9008001370671088,0.7900210878160581,0.8558473619891493,,,0.6180765742263259,inf,,,0.22154279417128586
98,,0.0,0.0,0.7861277957948244,0.7446707467252222,0.898806772821499,0.6395785893141385,0.6011489657510054,,,0.6097226960127671,inf,,,0.25435455413656494
99,,0.0,0.0,0.9504476666033469,0.9136790084804531,0.8677045791517842,0.5499647613635715,0.49427793571114464,,,0.6125606311107803,inf,,,0.23837988915353345
100,,0.0,0.0,0.8094507880353833,0.7499866800350143,0.8074408298018343,0.5199247053614782,0.5042230719548669,,,0.6068309995095971,inf,,,0.25699615781868257
101,,0.0,0.0,0.863881684903361,0.8391233985423128,0.8524249296321003,0.5746899440538851,0.5568703110573897,,,0.6380535849069913,inf,,,0.2464119313946718
102,,0.0,0.0,0.8592913025529277,0.7941531420891887,0.8438014909402385,0.5559535958008939,0.6009348461668502,,,0.5783247308855777,inf,,,0.24838192040154816
103,,0.0,0.0,0.8518216344599692,0.7773194099729163,0.8266463319546367,0.4530900601053591,0.42959566572091207,,,0.6207552362147116,inf,,,0.29854978861214676
104,,0.0,0.0,0.7892520919622416,0.7421581534898989,0.9147921617222635,0.572971062999352,0.6321105562013903,,,0.6068309995095971,inf,,,0.255677077949282
105,,0.0,0.0,0.8543997810571744,0.822440214416193,0.9138400383869014,0.5124626796783588,0.5866197284046731,,,0.6180765742263259,inf,,,0.27073292578069563
106,,0.0,0.0,0.6967410765089151,0.6199686278483949,0.8890979887070996,0.2918388132859576,0.27972810375348145,,,0.6008849035917525,inf,,,0.28231103848498124
107,,0.0,0.0,0.5899369390239695,0.47822852888995293,0.7344694276163363,0.3935403192301023,0.25454743865212787,,,0.5783247308855777,inf,,,0.2789179631316933
108,,0.0,0.0,0.5364010896646383,0.4853733266329506,0.6666863159766104,0.5089999257188057,0.37127274551831124,,,0.5915533975974677,inf,,,0.27403185568431065
109,,0.0,0.0,0.5745259853231786,0.5182631782227372,0.7750791204793106,0.5074009188695938,0.5781565351935838,,,0.5748741956352443,inf,,,0.29133838212117635
110,,0.0,0.0,0.8591503802365265,0.8255884715442435,0.9245398961115949,0.4723572482050324,0.5151586876776632,,,0.6038851895711802,inf,,,0.24176910864812393
111,,0.0,0.0,0.6429138149860049,0.5836891025001699,0.7583681762211997,0.28708137507264714,0.31973138592394773,,,0.585052858160615,inf,,,0.2788647949569936
112,,0.0,0.0,0.48470092593693,0.43475025941018747,0.865028110099006,0.30467908445310066,0.3445038379723871,,,0.5915533975974677,inf,,,0.26587295163172864
113,,0.0,0.0,0.6380753353428817,0.6108285569235601,0.8781728582046543,0.4779156687804883,0.4649016386220129,,,0.5641709578113449,inf,,,0.24054365533265634
114,,0.0,0.0,0.748516257200882,0.7251226808469775,0.854792411295358,0.5037297595648946,0.46998745861490376,,,0.5915533975974677,inf,,,0.241404526311282
115,,0.0,0.0,0.7070773369570752,0.6693335261601236,0.8556644195873842,0.5010496560285504,0.4531297738173259,,,0.585052858160615,inf,,,0.2479628649453277
116,,0.0,0.0,0.8781291025692851,0.8497887218985011,0.9188658367447365,0.6542657892745376,0.7146401706414905,,,0.5604843169999094,inf,,,0.25594085407778855
117,,0.0,0.0,0.8014167027188297,0.7714310944429342,0.9161918291028637,0.5508988346159098,0.6191135387755607,,,0.6008849035917525,inf,,,0.26236601767584494
118,,0.0,0.0,0.9163172222893976,0.824273432460273,0.8921195509632255,0.5010411610015102,0.5466367285316222,,,0.6207552362147116,inf,,,0.24978432377216767
119,,0.0,0.0,0.7743629755364793,0.6762701891343877,0.8161433189329237,0.6337144133297198,0.5480156487527198,,,0.5978297680564633,inf,,,0.2758017732088796
120,,0.0,0.0,1.2269673556579879,1.1460225278458607,0.8128194218918107,1.0592328969302203,0.6714009803175454,,,0.5947193981915972,inf,,,0.22063708111141736
121,,0.0,0.0,1.2637204960724215,1.1746649176858486,0.8613220779660383,1.3604390512491165,0.9345325578494446,,,0.6309483474627791,inf,,,0.20871461215768372
122,,0.0,0.0,1.1966854014471082,1.0772227142054043,0.8277740324617914,1.1030641276983277,0.8737740507033773,,,0.585052858160615,inf,,,0.23038438522607274
123,,0.0,0.0,1.2674044223342957,1.2173723691522962,0.848799525260256,1.1426631947405412,1.0209763784964296,,,0.5748741956352443,inf,,,0.23269055571637187
124,,0.0,0.0,1.3605830541031871,1.3404741231909354,0.8361591068858623,1.348576253351654,0.9553319532019571,,,0.6180765742263259,inf,,,0.21034635515340772
125,,0.0,0.0,1.0471791883563324,0.8927006754032768,0.8941950892498272,0.8226780990290292,0.5147481685076323,,,0.6207552362147116,inf,,,0.26285437489825025
126,,0.0,0.0,0.6779174268885954,0.649855625459927,0.8419011285720854,0.37357584973044555,0.36483913490015596,,,0.552929491858785,inf,,,0.29674494961941367
127,,0.0,0.0,0.3341134579420869,0.2812106087838501,0.5830242318501198,0.11057334741744967,0.06886253353220627,,,0.585052858160615,inf,,,0.3272319826218304
128,,0.0,0.0,0.04466961139416602,0.031036438359903405,0.8904468402305393,0.02296770843493372,0.05163439754917019,,,0.6333676938231112,inf,,,0.3212712374068271
129,,0.0,0.0,0.16921395908888537,0.14938663037507546,0.8516533346700619,0.0980091725626462,0.13665700986105184,,,0.6447042257417027,inf,,,0.2996875017291096
130,,0.0,0.0,0.1740656785227582,0.14021451058483178,0.6337121492980968,0.056802653668479315,0.058444560707513624,,,0.5947193981915972,inf,,,0.25861734388984825
131,,0.0,0.0,0.10696905971831198,0.08177047460336252,0.7931595379357789,0.03854954216375912,0.054808292594056555,,,0.6403206450210053,inf,,,0.24272625420426597
132,,0.0,0.0,0.22276994791098317,0.19364343191682076,0.9221302273782803,0.026841546634786016,0.05583228096087737,,,0.6380535849069913,inf,,,0.216307870480421
133,,0.0,0.0,0.06236667603779547,0.04631601653000062,0.8771577543875054,0.00901614987860395,0.017816264931157542,,,0.6309483474627791,inf,,,0.3219218156064238
134,,0.0,0.0,0.15181554680464496,0.137476832257715,0.7635980171080903,0.06997499481688513,0.09311501225321951,,,0.6097226960127671,inf,,,0.37508098831554276
135,,0.0,0.0,0.20641275499881248,0.17958486927071748,0.6032977354049921,0.06974108041873518,0.06886531567349315,,,0.6180765742263259,inf,,,0.3537824772908352
136,,0.0,0.0,0.06698765724152846,0.05027664739084907,0.9242525491038478,0.07736163055101167,0.17391451723949475,,,0.62595550513784,inf,,,0.24696376031129713
137,,0.0,0.0,0.1850520094593628,0.15652445041831,0.9567354589376932,0.0441699242610215,0.09070443546371192,,,0.6403206450210053,inf,,,0.22908430408618397
138,,0.0,0.0,1.4777749273598944,1.373399001124212,0.9531183374535638,0.02215029751120862,0.0575290377858189,,,0.6584896970785714,inf,,,0.21496345364134056
139,,0.0,0.0,1.284687584355704,1.215926262426407,0.9369679221156565,0.016043768900780103,0.04188440751037163,,,0.6447042257417027,inf,,,0.2340113967202533
140,,0.0,0.0,1.0836516184281082,1.0593437435617776,0.9572399825969731,0.02251239904529222,0.06102734985225936,,,0.6602640781246099,inf,,,0.24092990343292842
141,,0.0,0.0,1.171817169467782,1.1110790313164995,0.9318107405299608,0.01572781316252262,0.044486096400834944,,,0.585052858160615,inf,,,0.24432767989691787
142,,0.0,0.0,0.13766330170126678,0.11546751854713527,0.819082277409386,0.09584553448262365,0.1530980899522343,,,0.6180765742263259,inf,,,0.4172969823027007
143,,0.0,0.0,0.1824414118534046,0.15241369703790517,0.6270333619801628,0.059294408439322786,0.04935952378741677,,,0.6125606311107803,inf,,,0.38342148617287813
144,,0.0,0.0,0.08929447972312814,0.0711687151202441,0.7952944699516635,0.016749928655955013,0.018689088217528252,,,0.6068309995095971,inf,,,0.33175165196576084
145,,0.0,0.0,0.18592973281183492,0.15463096232347168,0.7049498367419044,0.10779080559891811,0.13162742125001312,,,0.6207552362147116,inf,,,0.4005390652437591
146,,0.0,0.0,0.14516110362951756,0.10282000445738611,0.49640557030034155,0.05296862697330548,0.02534533526352485,,,0.6468212168108125,inf,,,0.41850633946027815
147,,0.0,0.0,1.4261136911141514,1.3968624168605899,0.9504982971811035,0.0018619883236538385,0.005799367882752516,,,0.6403206450210053,inf,,,0.17687701331028136
148,,0.0,0.0,1.3511743866488213,1.347540737609895,0.8998984535480862,0.0012181540563608896,0.0037853440385502146,,,0.648888643467878,inf,,,0.17522280882280017
149,,0.0,0.0,1.4968562433549386,1.4712031831511194,0.9724635642354839,0.0013779737800930342,0.004332656540580265,,,0.6309483474627791,inf,,,0.17510726275272148
150,,0.0,0.0,0.8983432234870167,0.8727971069712301,0.8713567025794324,0.0017673124362112232,0.005442959561130903,,,0.6333676938231112,inf,,,0.18790226037092428
151,,0.0,0.0,1.532944917153498,1.4821251504276047,0.9724422970508412,0.0012744307811189289,0.003969711738238497,,,0.6038851895711802,inf,,,0.20185441770326956
152,,0.0,0.0,1.2277103484515544,1.1949188799762114,0.864093911914515,0.001348697463156817,0.004122944615872825,,,0.5604843169999094,inf,,,0.2055214262107279
153,,0.0,0.0,1.2005614449999047,1.1636679422304816,0.9238645148894241,0.001854352617039159,0.005712569616109434,,,0.5641709578113449,inf,,,0.20197595376750938
154,,0.0,0.0,1.3236786251960455,1.298149693945625,0.959294053152958,0.0014279960721368865,0.004266702326406972,,,0.5883313578629602,inf,,,0.20656456919718294
155,,0.0,0.0,0.9442891227206539,0.930358976523951,0.9188357947976206,0.0018888819575404077,0.005769191282976059,,,0.5748741956352443,inf,,,0.2142914284004731
156,,0.0,0.0,1.2310926461647131,1.189722901985318,0.9212062985857906,0.0012787449286568483,0.003747906105649096,,,0.581717464821069,inf,,,0.20564349827594558
157,,0.0,0.0,1.2580281777667077,1.2127180011265446,0.9785326667030166,0.0012463515662362288,0.0036831475966783867,,,0.5947193981915972,inf,,,0.20624740169290526
158,,0.0,0.0,0.022340379843483554,0.016133441928924835,0.9649425072491696,0.010329355609740111,0.017373497865858803,,,0.6125606311107803,inf,,,0.3822803837953866
159,,0.0,0.0,0.04466961139416602,0.034690080011127465,0.925580748940074,0.007244165340159721,0.012806646262218337,,,0.6447042257417027,inf,,,0.4166416701994471
160,,0.0,0.0,0.12463234025682715,0.08431982847007008,0.8184391971689152,0.043041499799083,0.06907024687033096,,,0.62595550513784,inf,,,0.4286768032652362
161,,0.0,0.0,1.343250381060968,1.3005017873294453,0.9232141177175996,0.0019521995385281897,0.004619921417924266,,,0.6284777104787076,inf,,,0.2023554209411591
162,,0.0,0.0,0.7326045296544466,0.6942509021113155,0.8734114460931938,0.0033044657296993217,0.006896242843975107,,,0.6233814453054027,inf,,,0.20819960661032513
163,,0.0,0.0,0.9945702717433386,0.9701616548784345,0.9091290370923701,0.005484689229295656,0.010529311132018868,,,0.6333676938231112,inf,,,0.22554791700851545
164,,0.0,0.0,1.0166876643035834,0.9713235285452363,0.9024920212797595,0.0034123990288083086,0.006438255805960753,,,0.6038851895711802,inf,,,0.21698143454606783
165,,0.0,0.0,0.6069328473018115,0.5730839235639589,0.8602839051999411,0.005842627636117765,0.013864492025409864,,,0.62595550513784,inf,,,0.21922274086210705
166,,0.0,0.0,0.14893872608012715,0.12003659397146996,0.8362404615624955,0.007033552566857973,0.01525870173930003,,,0.5677978065141052,inf,,,0.3509379632902919
167,,0.0,0.0,0.9404021798717209,0.5454041770221424,0.9228599225388897,0.00984459624206096,0.02138099963348708,,,0.5947193981915972,inf,,,0.1937197590000938
168,,0.0,0.0,1.4282483792633311,1.4112484641276588,0.7832363491762597,0.0057354949463052475,0.012253690519596589,,,0.6403206450210053,inf,,,0.16521404897539235
