,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
989,,0.0,0.0,0.7770949197934394,0.7398207363259364,0.8567070749552068,0.2981336522081914,0.27612126061239906,,,0.6153451465759925,inf,,,0.22127388464095887
990,,0.0,0.0,0.9114722554018132,0.855119127545243,0.8959352815985727,0.5125075406104586,0.4661327246312128,,,0.6284777104787076,inf,,,0.22874366622171508
991,,0.0,0.0,1.08660626485826,1.0512366421625594,0.7877476017500943,0.6574999963563791,0.5644600184944332,,,0.552929491858785,inf,,,0.22241791751810386
992,,0.0,0.0,0.8193977757105743,0.7918025649269028,0.6356764723621445,0.6045971575836414,0.5564907948570476,,,0.6180765742263259,inf,,,0.22858521710127905
993,,0.0,0.0,0.8550398606343946,0.8181884365382041,0.7551110725277591,0.5313932979605354,0.4758324445195812,,,0.5915533975974677,inf,,,0.23785935765267022
994,,0.0,0.0,0.49787810272253896,0.46131999610359475,0.7918909424461419,0.2792711723334514,0.2578013458960466,,,0.5567373465730988,inf,,,0.2601922142252961
995,,0.0,0.0,0.4306366710898213,0.3174285410094048,0.8010698150024204,0.22451229525308355,0.21149422873406806,,,0.5748741956352443,inf,,,0.27900485351889104
996,,0.0,0.0,0.5598328334412684,0.546966544018098,0.7515115328146154,0.3685681532289461,0.321388944201859,,,0.6180765742263259,inf,,,0.24860114408624723
997,,0.0,0.0,0.926083674714097,0.8934302476455305,0.816442020472996,0.39136045357675586,0.3620334427925759,,,0.62595550513784,inf,,,0.2210425766535114
998,,0.0,0.0,0.6375731020553855,0.6068893474518019,0.9282478705128874,0.41922443665578596,0.42330371985114945,,,0.5883313578629602,inf,,,0.23638723572535514
999,,0.0,0.0,0.6889145499930045,0.6410169023383905,0.8566021802122396,0.4443679512991944,0.3870753392592847,,,0.5947193981915972,inf,,,0.26422400241869837
1000,,0.0,0.0,0.7831465480797433,0.7502420311209114,0.9080891331112342,0.7715773369712132,0.5956181848565356,,,0.6619902821573977,inf,,,0.22426688691531277
