,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
0,,0.0,0.0,0.634167207458079,0.5833657465791688,0.6258673874452052,0.3758371776920327,0.29509208536069553,,,0.6207552362147116,inf,,,0.25055041810441653
1,,0.0,0.0,0.5380761654309288,0.4167751949909321,0.7853760883687814,0.22340526197007365,0.25748189210386274,,,0.6008849035917525,inf,,,0.2573817971645581
2,,0.0,0.0,0.5496508316856976,0.4316590060940741,0.880698068225616,0.4223760605686795,0.41791408206042235,,,0.6309483474627791,inf,,,0.2574930022657039
3,,0.0,0.0,0.6510983178317752,0.5571064561830291,0.8441983352407183,0.4598116673462468,0.39117879693654706,,,0.5713653840954815,inf,,,0.2670113053141859
4,,0.0,0.0,0.4051732511257876,0.3634383446348068,0.7426895500295368,0.22042796797480205,0.22093826287230306,,,0.6038851895711802,inf,,,0.2683388022770511
5,,0.0,0.0,0.6265511579690917,0.5869796097132607,0.8177958855449743,0.26266392886366363,0.2646071981027486,,,0.6008849035917525,inf,,,0.2400723157803432
6,,0.0,0.0,1.0092283797948165,0.8428004632718179,0.7701217679957015,0.5300083524231688,0.428397485993781,,,0.6357360191111145,inf,,,0.23617244667034412
7,,0.0,0.0,0.7148542619281031,0.6520153133777787,0.7335856145610109,0.8393116496587721,0.5809261852558979,,,0.6207552362147116,inf,,,0.23294536892033338
8,,0.0,0.0,0.785848623910652,0.7678015715522672,0.7759889992380548,1.015996858874211,0.79521989338073,,,0.6038851895711802,inf,,,0.23394379227494277
9,,0.0,0.0,0.9932393631264739,0.9446119036418146,0.8369184722738555,0.8912693510009889,0.7155169179744827,,,0.5883313578629602,inf,,,0.2255682826022673
10,,0.0,0.0,0.771041113213844,0.7400083247949162,0.8164042988359484,1.1516597567351459,0.9455867242865557,,,0.6125606311107803,inf,,,0.22948394715287937
