,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
0,,0.0,0.0,1.1536754623921626,1.1052050744387445,0.9081160598780633,0.6767018522503373,0.8408725517156731,,,0.6097226960127671,inf,,,0.18067417570016778
1,,0.0,0.0,1.2735705944639686,1.0417294103608281,0.8840542810831071,0.750508535504643,0.8013186045874707,,,0.6038851895711802,inf,,,0.2141197337068659
2,,0.0,0.0,1.3162103126100848,1.271343427555596,0.888464297492132,1.0910008080575033,0.8254769525034409,,,0.585052858160615,inf,,,0.21280704566133338
3,,0.0,0.0,1.3735793491602004,1.3353286984169395,0.9183946080697736,1.5737552136320239,1.5996036825803264,,,0.5748741956352443,inf,,,0.20310051011779237
4,,0.0,0.0,1.387202726081321,1.3414100118771237,0.8980845726430966,1.46740515061078,1.269439945711611,,,0.5677978065141052,inf,,,0.2057306455209023
5,,0.0,0.0,1.2298973059380658,1.080390632108964,0.8267786509271187,0.8295725744783292,0.5029808714251873,,,0.6153451465759925,inf,,,0.226065105254552
6,,0.0,0.0,0.5315576107975252,0.4694687158074375,0.7789840124169678,0.5022639170282138,0.4787049712227162,,,0.5915533975974677,inf,,,0.2535896041536754
7,,0.0,0.0,0.8730794481113289,0.7804536049419134,0.9024515016585839,0.6131238216340382,0.6196581039318634,,,0.5783247308855777,inf,,,0.2534252074987875
8,,0.0,0.0,1.1293695919431068,1.0538576050143103,0.8934061093438792,0.669302280504271,0.511564579894936,,,0.581717464821069,inf,,,0.23909562731399367
9,,0.0,0.0,1.0635903005123672,0.9390206953633319,0.8249778801586714,0.5329541576860396,0.29714523284423155,,,0.5915533975974677,inf,,,0.2655697399376477
10,,0.0,0.0,0.8330662454060758,0.749761964069925,0.8426342573444604,0.5708413068107411,0.5485525148762522,,,0.5947193981915972,inf,,,0.2170218742587577
11,,0.0,0.0,1.0081501427850013,0.9040560784681991,0.8971264341695523,0.6919538717686488,0.8181690692260811,,,0.6125606311107803,inf,,,0.21718127181791286
12,,0.0,0.0,0.8623368957569392,0.7863036640041239,0.8212940991712901,0.6429835973200977,0.5781596976769706,,,0.6180765742263259,inf,,,0.23298485943196193
13,,0.0,0.0,0.8745134173496891,0.7919641456737317,0.7483118127338029,0.4687285793720709,0.3745713626742163,,,0.5947193981915972,inf,,,0.2554936754123223
14,,0.0,0.0,0.5773555862014134,0.5045556599331353,0.791612361148387,0.20558110156100695,0.187681784380348,,,0.6380535849069913,inf,,,0.24752651934216371
15,,0.0,0.0,0.3548091460899946,0.3181391285501428,0.9060325149142447,0.07959130991365765,0.10823257449774684,,,0.6125606311107803,inf,,,0.20542910915827298
16,,0.0,0.0,0.11190205689093088,0.07951047788621153,0.6099319125147229,0.06210806202291041,0.0861024492364108,,,0.6125606311107803,inf,,,0.2676919844708062
17,,0.0,0.0,0.42049627333488615,0.36391441805275804,0.7169144780829143,0.15507629243412216,0.13910184583775687,,,0.6333676938231112,inf,,,0.2743368513471689
18,,0.0,0.0,0.5590766614426212,0.5185594459461702,0.6788924922601152,0.196475482912036,0.1636888648354702,,,0.6038851895711802,inf,,,0.25134758459082795
19,,0.0,0.0,0.38948855711548286,0.30869239893150296,0.6640752599113154,0.09218304416772248,0.09691143874217861,,,0.6008849035917525,inf,,,0.27618875108687446
20,,0.0,0.0,0.18043082020570633,0.12979971914177607,0.574034781444776,0.07302987487128781,0.06385515928230044,,,0.6097226960127671,inf,,,0.3043142984806487
21,,0.0,0.0,0.33537962677818395,0.2399192520220933,0.6984259222311177,0.10950327918449977,0.10184851910804038,,,0.6284777104787076,inf,,,0.2975613207537586
22,,0.0,0.0,0.24784845338171907,0.21744874495658892,0.7811713495219303,0.1397307470347794,0.18481414407657973,,,0.5915533975974677,inf,,,0.30891127499979754
23,,0.0,0.0,0.8940158450504225,0.6916179669013336,0.8673527439018566,0.6056159461056758,0.30268661374824346,,,0.5978297680564633,inf,,,0.2351709122185425
24,,0.0,0.0,1.2031982356571986,1.0413790469555864,0.90966173795169,1.3616299541895718,0.9427215497619794,,,0.6333676938231112,inf,,,0.2038689657316859
25,,0.0,0.0,1.1150342806365756,0.994157218603779,0.8804958259770891,1.3270904504717231,1.3875852489768694,,,0.6468212168108125,inf,,,0.18022048542302516
26,,0.0,0.0,1.4425957040693145,1.2887178009970084,0.8893857651686309,1.3238974787249687,1.4718408795026137,,,0.6284777104787076,inf,,,0.17291578608336428
27,,0.0,0.0,1.6123542689910784,1.1423321044894723,0.9281741034549189,1.078518774031915,0.8236588394163504,,,0.6207552362147116,inf,,,0.20613764402153384
28,,0.0,0.0,1.1573531617605086,0.9802215507623299,0.848845768772833,0.6572540437471318,0.5113345688471953,,,0.6125606311107803,inf,,,0.2250018997393721
29,,0.0,0.0,1.1938255018100055,1.0948091694108664,0.8066444138227067,0.5158322671873751,0.4672661736387026,,,0.5783247308855777,inf,,,0.2327862447981862
30,,0.0,0.0,0.7178697636679969,0.7047893289678452,0.7370592988067913,0.7731221137375444,0.5740349443736641,,,0.5883313578629602,inf,,,0.2399313698616068
31,,0.0,0.0,0.45005491594279806,0.40197884216275764,0.7392850643301199,0.5838172138972181,0.4645786483497727,,,0.6309483474627791,inf,,,0.2359464598586107
32,,0.0,0.0,0.6779467816913098,0.46189785175062475,0.8274743395863027,0.24241051361331736,0.25921881955309467,,,0.581717464821069,inf,,,0.2575228949579198
33,,0.0,0.0,0.44840826999493827,0.4220210276876392,0.7744882066828531,0.13999224902744745,0.17575473579951761,,,0.5883313578629602,inf,,,0.23575951789716124
34,,0.0,0.0,0.690523259276825,0.5617034944726235,0.8121331583985004,0.15936007140832034,0.19741232277546022,,,0.6447042257417027,inf,,,0.23082546551766114
35,,0.0,0.0,0.7884273083303532,0.674013444244189,0.7753930948149278,0.15396610183435253,0.1781782991455405,,,0.6207552362147116,inf,,,0.22948173278294473
36,,0.0,0.0,0.5527022252188336,0.4620287322689432,0.7656304398617279,0.11137571156361575,0.13316967128232504,,,0.6468212168108125,inf,,,0.2550300437322433
37,,0.0,0.0,0.689001085938778,0.415808376769452,0.8062549890981406,0.27185577235447855,0.1639722725064761,,,0.5978297680564633,inf,,,0.28381660735126046
38,,0.0,0.0,1.0396910966655268,0.9795566378532139,0.8495019393716117,0.8002868248275916,0.4912424946796514,,,0.6207552362147116,inf,,,0.23081954807837776
39,,0.0,0.0,1.4848046707800207,1.3566661072133763,0.9489618621023677,1.3131233369713977,1.3017848803066556,,,0.6180765742263259,inf,,,0.191010855317863
40,,0.0,0.0,1.201219941246066,1.1680407462503881,0.8873813192836801,1.4817850692280332,1.3858701810620875,,,0.62595550513784,inf,,,0.1978190858721144
41,,0.0,0.0,1.1063267403032369,1.0737959893221507,0.8698929541543112,1.4656933977448594,1.3645563923730823,,,0.6180765742263259,inf,,,0.2015751692931864
42,,0.0,0.0,1.2474159342140372,1.1985977839507571,0.7748531760519166,1.2021602579225694,0.706907086844978,,,0.5915533975974677,inf,,,0.209883682950418
43,,0.0,0.0,1.1384880381156615,1.043171490614075,0.8822089171620496,0.9779791016985366,0.738253908506831,,,0.5915533975974677,inf,,,0.2194750150489386
44,,0.0,0.0,1.3773235411694378,1.3060499286741964,0.8682054360364027,0.874625739583811,0.5469688098177724,,,0.6038851895711802,inf,,,0.21335975651641254
45,,0.0,0.0,1.313004516742992,1.1979907045741296,0.9535269077740633,0.8878027525669778,0.742649246196914,,,0.6180765742263259,inf,,,0.2346333977605874
46,,0.0,0.0,1.1265091200474455,1.0850424230499376,0.8079300230726608,0.9981177006337243,0.8733668969106247,,,0.6097226960127671,inf,,,0.21549507241206722
47,,0.0,0.0,0.8108644111775052,0.78967559528599,0.7714533286764739,0.7729481084150974,0.5831801910068461,,,0.5748741956352443,inf,,,0.2284882830101301
48,,0.0,0.0,0.592997938501332,0.5358104218201172,0.7039943394592152,0.5862637947030402,0.4590708151562425,,,0.5883313578629602,inf,,,0.2626278849256365
49,,0.0,0.0,1.2005889145933144,1.1422480203822285,0.9065497891933256,0.47149768546758763,0.4706786082230659,,,0.6284777104787076,inf,,,0.2144962383075889
50,,0.0,0.0,0.9590815625452167,0.9125618891107264,0.8904246514460882,0.4689809778686364,0.3773173469442955,,,0.6207552362147116,inf,,,0.22924006235438157
51,,0.0,0.0,0.6377458094984643,0.5776945138084225,0.7178476479174911,0.36690832438494164,0.21218085319529434,,,0.6038851895711802,inf,,,0.27235496105476603
52,,0.0,0.0,0.6847935937376157,0.6021065979883656,0.7637851826794392,0.2873287978350195,0.18313310906402375,,,0.6068309995095971,inf,,,0.26767589565267
53,,0.0,0.0,1.055990740507649,0.8335692765501829,0.8568962923950751,0.4361062209970118,0.27315465780384507,,,0.541134803179459,inf,,,0.2772336327767495
54,,0.0,0.0,0.888349963758528,0.7376126489482371,0.8441802227894607,0.4338329036756861,0.31861161566077467,,,0.6008849035917525,inf,,,0.28207850263721373
55,,0.0,0.0,0.6377197248319497,0.5573210205846282,0.8175309975476929,0.3628269567017224,0.34953746069776825,,,0.5713653840954815,inf,,,0.2768952029237355
56,,0.0,0.0,0.5589141046111537,0.46490247206835034,0.8022586124962194,0.2819919772759313,0.19161335088217213,,,0.6008849035917525,inf,,,0.2662491357978043
57,,0.0,0.0,0.3145290872414563,0.2568496300132046,0.6297594417783312,0.12375558208422328,0.09882347328621163,,,0.6097226960127671,inf,,,0.27209312027639054
58,,0.0,0.0,0.37943480340877395,0.3305947532123227,0.6143042178292845,0.1422749622034315,0.0827036350036491,,,0.6207552362147116,inf,,,0.3050231117461143
59,,0.0,0.0,0.5595438833311814,0.4487598214302014,0.713387256327161,0.17489208515960064,0.11056653001480451,,,0.6380535849069913,inf,,,0.29881243843233096
60,,0.0,0.0,0.5915350497095963,0.4776566335223038,0.8354410472455527,0.20729891843250411,0.11418802571946496,,,0.6125606311107803,inf,,,0.2679619399669548
61,,0.0,0.0,0.599313404413441,0.5474614075612427,0.7954586954608308,0.23563622716102914,0.18812506404823953,,,0.62595550513784,inf,,,0.2505444945546712
62,,0.0,0.0,0.4406373799508155,0.40050626890022356,0.8526500319085863,0.22375377261009627,0.2353343651674937,,,0.6403206450210053,inf,,,0.25701451885679644
