,hr+acc_XAp0,hr+acc_XAp1,hr+acc_XAp2,hr+acc_XCond1,hr+acc_XCond2,hr+acc_XDist,hr+acc_XFuzz1,hr+acc_XFuzz2,hr+acc_XK2_1,hr+acc_XK2_2,hr+acc_XPermEn,hr+acc_XSamp0,hr+acc_XSamp1,hr+acc_XSamp2,hr+acc_XSpec
0,,0.0,0.0,1.7128428139187626,1.587012331785483,0.9481985589780852,0.7582095622061596,0.989917745558051,,,0.6380535849069913,inf,,,0.17786349450231703
1,,0.0,0.0,1.51395447224612,1.2646278422845225,0.9589143653664522,0.8039133972213854,0.9355767449077111,,,0.6509067234006624,inf,,,0.19876753901027014
2,,0.0,0.0,1.5834216950444744,1.3513449674978835,0.9191607874870621,0.9047246084428313,1.0415129504925373,,,0.6425374456860184,inf,,,0.17246815388240672
3,,0.0,0.0,1.3416028420964667,1.1658291789361097,0.9525861077013538,0.9204012413048289,1.01225744740466,,,0.6125606311107803,inf,,,0.18562410162325757
4,,0.0,0.0,0.9807609617171652,0.8507163938574694,0.8696154546241364,0.8707335287263517,0.8583536278430474,,,0.6125606311107803,inf,,,0.2268764769536404
5,,0.0,0.0,0.7790042499956605,0.6308193582685937,0.8078989628474782,0.7052597627598696,0.6923610883250044,,,0.648888643467878,inf,,,0.24355302088365285
6,,0.0,0.0,0.9508498800550067,0.8286527570189174,0.8960473124832816,0.5259329364918454,0.5933065554827027,,,0.6333676938231112,inf,,,0.24648420124575632
7,,0.0,0.0,0.6833025201230505,0.6083695077368895,0.8819870051045409,0.5272639792270254,0.5326866626460984,,,0.5783247308855777,inf,,,0.24746881335993978
8,,0.0,0.0,0.5706137201666737,0.492301621446788,0.745157807158962,0.702280202548409,0.626111392397709,,,0.6008849035917525,inf,,,0.2790591845352703
9,,0.0,0.0,0.7246317029142962,0.6792353980542626,0.746598331575982,0.8408412476123622,0.7225472924381219,,,0.6038851895711802,inf,,,0.23329381207767477
10,,0.0,0.0,1.2126864060838347,1.1334107776271687,0.8698212346313795,1.0057121245913194,0.9308254885799041,,,0.6153451465759925,inf,,,0.20920127896871402
11,,0.0,0.0,0.7907424270028592,0.717877815726592,0.8810328824181416,0.6321292062076646,0.5091553422412095,,,0.6097226960127671,inf,,,0.2365462168890712
12,,0.0,0.0,0.42790111896134325,0.37288749097512847,0.9116476230192279,0.371670217448761,0.3245756210462444,,,0.5604843169999094,inf,,,0.27644260706591417
13,,0.0,0.0,0.3742685549287762,0.33905724946114263,0.7790787416175585,0.482721894102291,0.3648804033761538,,,0.5947193981915972,inf,,,0.3115121427432791
14,,0.0,0.0,0.4268261374859568,0.39379190376494044,0.8295333524332125,0.4435370186646934,0.40519133352985987,,,0.6153451465759925,inf,,,0.2838646020989557
15,,0.0,0.0,0.5026792522882456,0.4864410465452917,0.7071109534976063,0.3511905741468274,0.3174101380048562,,,0.6233814453054027,inf,,,0.2691935928366225
16,,0.0,0.0,0.8814890692349896,0.5057786985684853,0.8766613056815236,0.5797969441012044,0.5016234917249272,,,0.5978297680564633,inf,,,0.2866298413787536
17,,0.0,0.0,1.1513327488807426,0.8537575882181068,0.9158613049897543,0.8859585338242022,0.7244097345184449,,,0.5947193981915972,inf,,,0.2025170858640155
18,,0.0,0.0,1.1737337395808516,0.9388134596700135,0.9362789655538407,0.9270625601030309,0.9255535553054582,,,0.6333676938231112,inf,,,0.22990864911328857
19,,0.0,0.0,0.784807366556396,0.5988410001289408,0.7834793341995049,0.7494635704849326,0.7063843160107434,,,0.6357360191111145,inf,,,0.2756171508147528
20,,0.0,0.0,0.5291338011395748,0.45444360569285014,0.7963658872495699,0.5784040291166332,0.527978525259162,,,0.6008849035917525,inf,,,0.27796974299809046
21,,0.0,0.0,0.43891423530575013,0.35633118977543987,0.8226043409807268,0.6774435832650553,0.5721956427289848,,,0.6207552362147116,inf,,,0.3070428244810106
22,,0.0,0.0,1.4477894565362348,1.034784985763766,0.9300799893442173,0.8072828240140748,0.6792460683260796,,,0.5978297680564633,inf,,,0.2041467571542626
23,,0.0,0.0,1.4484392065174116,1.2977308671218453,0.8825304918821162,0.9833777823979365,1.0867417324965047,,,0.6547956803312163,inf,,,0.16095637070355928
24,,0.0,0.0,1.1122479417775193,1.0741314991780468,0.7812031019423825,1.029611013732945,1.1960984909347476,,,0.6180765742263259,inf,,,0.16749790701262884
25,,0.0,0.0,1.2869152889355937,0.8827334290052397,0.9373263583491165,0.9754269283288106,0.8436596652913432,,,0.6153451465759925,inf,,,0.19046193434519773
26,,0.0,0.0,0.9120009737382205,0.7741058387372554,0.8484564968889228,0.4327241757488318,0.32649650109872635,,,0.648888643467878,inf,,,0.25435301605258365
27,,0.0,0.0,0.5561860860710329,0.32253033292411537,0.7230561701435905,0.34578367496388224,0.3343197714748124,,,0.6509067234006624,inf,,,0.31733801675152595
28,,0.0,0.0,1.2005350180821441,1.0483336035930308,0.9051170652386371,0.924896536929586,0.8114208285725615,,,0.5490601803369085,inf,,,0.23366535022100524
29,,0.0,0.0,1.1338413253723727,1.04745256083299,0.9140300866288237,1.082050041523222,1.0868487076255122,,,0.5748741956352443,inf,,,0.240477113351314
30,,0.0,0.0,0.8450703645450972,0.7854625454564018,0.8759662510966577,1.0719317339728978,1.0334075254083253,,,0.6233814453054027,inf,,,0.23865181039324368
31,,0.0,0.0,0.7607657469495052,0.7294350366638697,0.8739094959860862,0.9824191986388348,1.020351315049479,,,0.6068309995095971,inf,,,0.23957154699286656
32,,0.0,0.0,0.7156500437535368,0.652472965250651,0.9268131982841842,0.9579739020346119,1.0029027101361432,,,0.6380535849069913,inf,,,0.21406598715636166
33,,0.0,0.0,0.9106058022250378,0.8488374605246152,0.8614948680331519,1.0268762345836198,0.8592645514267008,,,0.6153451465759925,inf,,,0.24191108886935236
34,,0.0,0.0,0.8414045678937786,0.808828899148118,0.7878615585967907,1.3275656126867237,1.0192992513636165,,,0.5947193981915972,inf,,,0.2151329103035002
35,,0.0,0.0,0.6566645101930861,0.6316571262375247,0.848934692855772,1.2820347930988554,1.1617431446795305,,,0.6097226960127671,inf,,,0.25159622447814983
36,,0.0,0.0,1.2896632047393024,1.24981117921446,0.8350188070098129,1.1817381221949856,1.265359409486151,,,0.5713653840954815,inf,,,0.2216417990197793
37,,0.0,0.0,0.9907937938198181,0.9590859691251638,0.8876649873238325,1.216438897658623,1.2761452348819686,,,0.6125606311107803,inf,,,0.21138733373564841
38,,0.0,0.0,1.283696895793436,1.2540125744073787,0.8876108791143626,1.3327319734221756,1.3519234782463239,,,0.5641709578113449,inf,,,0.21877900402245073
39,,0.0,0.0,1.4136670030082596,1.370651517133506,0.8446295994294238,1.2125238410961423,1.2061082026011138,,,0.6038851895711802,inf,,,0.2046670469568568
40,,0.0,0.0,1.0907781799824041,1.017243462977784,0.7972892346191265,0.789327618251232,0.6692168230177064,,,0.648888643467878,inf,,,0.24094731681788345
