,eda+hr_XAp0,eda+hr_XAp1,eda+hr_XAp2,eda+hr_XCond1,eda+hr_XCond2,eda+hr_XDist,eda+hr_XFuzz1,eda+hr_XFuzz2,eda+hr_XK2_1,eda+hr_XK2_2,eda+hr_XPermEn,eda+hr_XSamp0,eda+hr_XSamp1,eda+hr_XSamp2,eda+hr_XSpec
0,,0.0,0.0,1.7127278469290719,1.2039415282460342,0.940714519844493,0.001382278358590807,0.004378172501705144,,,0.48319206230712763,inf,,,0.16535486396638177
1,,0.0,0.0,1.54172541575916,0.7871137632407357,0.8735243830085241,0.00341721033581505,0.010529227432799732,,,0.42445136339222655,inf,,,0.16257722256481136
2,,0.0,0.0,1.4957678854309582,1.1822997286587593,0.8307560224701577,0.007593029379738686,0.02280759375170351,,,0.5329562494928909,inf,,,0.1655587005219775
3,,0.0,0.0,1.7132766994394522,1.3712200190440784,0.9408994622550089,0.009204418092746407,0.02712433327716319,,,0.45235697871908603,inf,,,0.16243247671086047
4,,0.0,0.0,1.3978848989503554,1.1299218552795902,0.8165171013150697,0.06749582607987803,0.12437501638144469,,,0.27183033608702345,inf,,,0.14939447944222498
5,,0.0,0.0,1.6760937853513471,0.8838264343494704,0.9256707905440367,0.05003526591550344,0.12153805405555221,,,0.41861278947482794,inf,,,0.2002593834941523
6,,0.0,0.0,1.3071250066260058,0.6463437843753046,0.7957281409942719,0.019670035359201445,0.056358171739291446,,,0.38163879478178075,inf,,,0.18929658276225034
7,,0.0,0.0,1.5086760669838475,1.0574744480867344,0.8708240384378504,0.004062835957281598,0.012654622789792291,,,0.4732203808476458,inf,,,0.16719480375091603
8,,0.0,0.0,1.5720108436918603,1.2434211792925671,0.9002550027395535,0.021930662888944522,0.06142472956778567,,,0.5113665138247345,inf,,,0.1628026565683356
9,,0.0,0.0,1.6699045865071258,1.3755822023386102,0.9514575851646281,0.05320598606675754,0.15181281245851028,,,0.4928685327679205,inf,,,0.16882859439012576
10,,0.0,0.0,1.6024546081746902,1.4094179472257635,0.8881414456168698,0.024776913654609607,0.07035337385406548,,,0.5490601803369085,inf,,,0.1649309967763983
11,,0.0,0.0,1.6889613930096048,1.5109799361653646,0.9417859374117604,0.07220930959346301,0.1813198364251175,,,0.5451288209179292,inf,,,0.16065871101445484
12,,0.0,0.0,1.7537701304732911,1.5256340716535604,0.9526317253947338,0.03237121549996398,0.08534332625731808,,,0.5287703885177266,inf,,,0.16559802392423
13,,0.0,0.0,1.621774955242945,1.3160832299515632,0.9155316717499841,0.03863382756459782,0.1022075802774077,,,0.4880666971167561,inf,,,0.1628381803003783
14,,0.0,0.0,1.1685433573574446,0.8724236247108179,0.7674165509974088,0.011450535296366224,0.033716987138348156,,,0.5113665138247345,inf,,,0.1632068684604692
15,,0.0,0.0,1.733090216822721,1.5685281331674308,0.9589392923547981,0.00903950266802442,0.027859268114941813,,,0.5158180382284114,inf,,,0.16322124201103574
16,,0.0,0.0,1.4682927442173996,1.2580988213164923,0.84221581286392,0.14425934218922934,0.22633008395862872,,,0.5068466436745385,inf,,,0.16421341829271735
17,,0.0,0.0,1.594261964113759,1.4361326222324562,0.8643614658657753,0.06848626629967569,0.1770876066753281,,,0.552929491858785,inf,,,0.16507104049805152
18,,0.0,0.0,1.5604143548975282,1.262253429638221,0.9121887589186005,0.2833580772793512,0.44224801401915054,,,0.5604843169999094,inf,,,0.18329767268945263
19,,0.0,0.0,1.4058748143165134,1.0137353128036635,0.8388581586133604,0.019202634686813817,0.05084890100999859,,,0.5068466436745385,inf,,,0.1708128204744194
20,,0.0,0.0,1.5967974944404062,1.2516615398998971,0.9144065174600706,0.059148881452777496,0.15500448751453316,,,0.5567373465730988,inf,,,0.16756386970802642
21,,0.0,0.0,0.8524237048912853,0.7642912050398497,0.5200272014756215,0.07795091014601088,0.13995557317052248,,,0.5329562494928909,inf,,,0.17249985431944
22,,0.0,0.0,1.2836945550391237,0.9949351634660929,0.7664322496780872,0.10755563240850004,0.18473058838453094,,,0.5490601803369085,inf,,,0.16979423496759616
23,,0.0,0.0,1.5787874838351095,1.3765559734324242,0.8986013583012558,0.06306700898299862,0.1679343372122089,,,0.552929491858785,inf,,,0.1680005333595634
24,,0.0,0.0,1.274367639267552,0.9555180518917383,0.7701971370734618,0.035532466719780886,0.08336975758118162,,,0.5022576003740722,inf,,,0.1693185709519553
25,,0.0,0.0,1.1163400138334774,0.9298223055472246,0.6829507174786453,0.09646212829395945,0.06790053310501173,,,0.5158180382284114,inf,,,0.16915801555190618
26,,0.0,0.0,1.304511371369289,1.0430509427229868,0.8039671171463295,0.016678233175960035,0.03121305434186636,,,0.5113665138247345,inf,,,0.1649894425901948
27,,0.0,0.0,1.6366392301813926,1.5647309896851094,0.9021472616017173,0.03928752951388202,0.10364963074651341,,,0.5713653840954815,inf,,,0.16722577900048669
28,,0.0,0.0,1.6545553550813987,1.4345751414778571,0.9247297141173438,0.011140523826100266,0.031592728307903994,,,0.4880666971167561,inf,,,0.16401437448576348
29,,0.0,0.0,0.9395766304752372,0.3968489392612813,0.6148616667144856,0.044916613845500365,0.08096218781589404,,,0.524519217297268,inf,,,0.16805901764583472
30,,0.0,0.0,1.361260253048929,1.2165978446413899,0.7473622806520447,0.10003957399726711,0.20961940870785617,,,0.541134803179459,inf,,,0.17702144713795165
31,,0.0,0.0,1.389998562679737,0.8878149401746489,0.7868150574295316,0.018050744010692888,0.048155647023016446,,,0.5068466436745385,inf,,,0.16647861518903617
32,,0.0,0.0,1.6249758531177694,1.4450590816017153,0.9109915500259542,0.04864490213366984,0.13453565439293302,,,0.5451288209179292,inf,,,0.1648096742273675
33,,0.0,0.0,1.4261577070717415,0.9436733844155919,0.8378081665021976,0.054970655407419716,0.1461203363087819,,,0.4928685327679205,inf,,,0.1801333896922469
34,,0.0,0.0,1.5650334950173008,1.0502348660202212,0.862534720928378,0.13702836759431436,0.2200920886051551,,,0.49759852643134905,inf,,,0.16298949136046367
35,,0.0,0.0,1.7094906885159182,1.176270387537266,0.9382406592258202,0.0505678781842624,0.13051367323882818,,,0.4576907132971797,inf,,,0.16286553477043633
36,,0.0,0.0,1.6946516610043567,1.1053851820943308,0.9471497722264836,0.040604917939124324,0.1202957741048531,,,0.4576907132971797,inf,,,0.1774223606037686
37,,0.0,0.0,1.660871560642565,1.3094958049246583,0.920515103492637,0.04856681924907055,0.1355482881213634,,,0.524519217297268,inf,,,0.1658876231183895
38,,0.0,0.0,1.594557488010753,1.052521768865406,0.9197738856689258,0.19235540357864225,0.3972517003362836,,,0.4302020962658841,inf,,,0.16413551309328267
39,,0.0,0.0,1.6083372917934977,1.3044877508746082,0.8925624871005899,0.16411643833532424,0.25877739767830255,,,0.4880666971167561,inf,,,0.16414088658484058
40,,0.0,0.0,1.7667711727409237,1.2677830336919083,0.9670870863263076,0.07587773457737935,0.19202421365381783,,,0.45235697871908603,inf,,,0.1686951249847881
