,eda+hr_XAp0,eda+hr_XAp1,eda+hr_XAp2,eda+hr_XCond1,eda+hr_XCond2,eda+hr_XDist,eda+hr_XFuzz1,eda+hr_XFuzz2,eda+hr_XK2_1,eda+hr_XK2_2,eda+hr_XPermEn,eda+hr_XSamp0,eda+hr_XSamp1,eda+hr_XSamp2,eda+hr_XSpec
0,,0.0,0.0,1.4371643540499213,1.2713885936581428,0.812343755390658,0.03889702904868686,0.09073679197120446,,,0.5641709578113449,inf,,,0.1799318785773791
1,,0.0,0.0,1.7623653289873578,1.6508180413145348,0.9683293851866311,0.05355038138020215,0.14969345599082173,,,0.524519217297268,inf,,,0.16526627409673172
2,,0.0,0.0,1.6219437082155788,1.3716256127935427,0.9208825203493007,0.272212094555081,0.2634565872683424,,,0.48319206230712763,inf,,,0.17933866915296756
3,,0.0,0.0,1.030431583897515,0.74576536128418,0.5382858505258766,0.2950316490209492,0.11721836517080558,,,0.5604843169999094,inf,,,0.1802508193823046
4,,0.0,0.0,1.7136879377335845,1.2974991288977393,0.9509271497264494,0.01722048079549943,0.05172648529183582,,,0.5677978065141052,inf,,,0.16489553977509333
5,,0.0,0.0,1.502849709744148,1.1239597660158396,0.844027876760329,0.04293918992389044,0.11361798132736306,,,0.5641709578113449,inf,,,0.16432838454464663
6,,0.0,0.0,1.5713511301489071,1.1858095035104794,0.8649967833881945,0.02755039916598484,0.07917334363470802,,,0.5677978065141052,inf,,,0.16710411173649456
7,,0.0,0.0,1.6211277609123544,1.258463083492011,0.8933247369120743,0.035699711970176684,0.10189464735286946,,,0.5451288209179292,inf,,,0.16287073623991988
8,,0.0,0.0,1.523601811722659,1.4312249038352844,0.8436233816536713,0.022204265973849988,0.06372378953516018,,,0.5783247308855777,inf,,,0.16140784469703257
9,,0.0,0.0,1.5930150598665074,1.4615042750167124,0.9099199886774908,0.0953796407829215,0.19281541075753234,,,0.552929491858785,inf,,,0.1889820093680358
10,,0.0,0.0,1.3828534881109853,0.4976088521164488,0.8090390361323799,0.001791248701647514,0.005079626974215368,,,0.4302020962658841,inf,,,0.16315747269157724
11,,0.0,0.0,1.7290049472700482,0.5537334868488812,0.8941003892042558,0.0005483412232308679,0.0017269283078760512,,,0.44694259446804574,inf,,,0.16313782597096088
12,,0.0,0.0,1.6408087063572987,0.6608767265826379,0.9221778158430346,0.00037105636449640255,0.0011716682204460662,,,0.41268473150466,inf,,,0.16368275420778086
13,,0.0,0.0,1.6980052021372125,0.9596497548329057,0.9181723428002223,0.0003529959594927779,0.0010617818500864397,,,0.38804190201132227,inf,,,0.16349198174292798
14,,0.0,0.0,1.4269186955110584,1.1825831458517275,0.8442374808911571,0.00048263420782744293,0.001509367621573207,,,0.41861278947482794,inf,,,0.16486170667553462
15,,0.0,0.0,1.2129331711903812,0.6921106168768633,0.747079583852107,0.007495071988267755,0.020297860612929576,,,0.44694259446804574,inf,,,0.16517858568783989
16,,0.0,0.0,1.1104933532352321,0.8757552542649077,0.7404226948788831,0.006588482540716765,0.016911981569072553,,,0.5451288209179292,inf,,,0.16395158997098172
17,,0.0,0.0,1.6759278216969307,1.1156605109954751,0.9079946578926982,0.0010610730586788249,0.0033865674169665174,,,0.5287703885177266,inf,,,0.16289606513162774
18,,0.0,0.0,1.7224577235546392,1.4804732862965098,0.9528334975663951,0.00047941373463527854,0.0015498438772538763,,,0.4928685327679205,inf,,,0.16533527175136575
19,,0.0,0.0,1.5824853378050447,1.3468218206621796,0.8572941381780537,0.0020202148066140145,0.005370634551779608,,,0.2961247884481232,inf,,,0.17587504768463239
