,eda+hr_XAp0,eda+hr_XAp1,eda+hr_XAp2,eda+hr_XCond1,eda+hr_XCond2,eda+hr_XDist,eda+hr_XFuzz1,eda+hr_XFuzz2,eda+hr_XK2_1,eda+hr_XK2_2,eda+hr_XPermEn,eda+hr_XSamp0,eda+hr_XSamp1,eda+hr_XSamp2,eda+hr_XSpec
0,,0.0,0.0,1.507240137326047,1.2460744636998857,0.8698300148544431,0.11254596070648527,0.23836362218331103,,,0.468121228110369,inf,,,0.15844604554116978
1,,0.0,0.0,1.5890891979693125,1.4523037016913771,0.9146362573213336,0.11579616613075286,0.24487048558272217,,,0.5113665138247345,inf,,,0.17196228910906933
2,,0.0,0.0,1.6346727282991291,1.250808111015251,0.9222362592851456,0.10026598379117677,0.24755840866334375,,,0.5022576003740722,inf,,,0.15906425646588684
3,,0.0,0.0,1.6647611754057414,1.376950129836965,0.9271173061481772,0.09787112348614711,0.24627679503966582,,,0.5068466436745385,inf,,,0.16302110697169714
4,,0.0,0.0,1.6891263839432094,1.4042201011531306,0.9437798425126972,0.30360817530681566,0.4457957020348804,,,0.42445136339222655,inf,,,0.16941838347743615
5,,0.0,0.0,1.6701084001337037,1.2382578504966633,0.9385896882143502,0.3156337597282599,0.4863312510532704,,,0.5490601803369085,inf,,,0.16993191410394384
6,,0.0,0.0,1.6265253123490075,1.2708679056097367,0.920184904080579,0.1012793379139317,0.2402513426339803,,,0.5068466436745385,inf,,,0.1604815244640032
7,,0.0,0.0,1.403372666784815,0.9598917993719173,0.8372539694673516,0.14206080977024615,0.3000868409601374,,,0.524519217297268,inf,,,0.1797798142444874
8,,0.0,0.0,1.6680869862995213,1.5379728951823808,0.9287060543090198,0.20716277146181075,0.4731542192167901,,,0.4880666971167561,inf,,,0.1904624377875165
9,,0.0,0.0,1.75396935706743,1.4998481901400964,0.959299664689556,0.15474726802538719,0.29759140779325066,,,0.5287703885177266,inf,,,0.18321583710391398
10,,0.0,0.0,0.6689041711404518,0.5997556299698918,0.5545232192375473,0.06721376424878238,0.08657775408521277,,,0.5287703885177266,inf,,,0.17738984455079412
11,,0.0,0.0,1.6088917977674027,1.215100189656179,0.8997391490282695,0.046913166099459024,0.12315079105165806,,,0.45235697871908603,inf,,,0.18026010202997522
12,,0.0,0.0,1.642535745874179,1.5942385568231883,0.9393540856922429,0.2377650823418283,0.3629810660095122,,,0.47824363442641393,inf,,,0.15782887180009145
13,,0.0,0.0,1.4752278588779781,1.2188702866029575,0.8472136115602386,0.06948749641855577,0.08585575448101104,,,0.5068466436745385,inf,,,0.17834494010253882
14,,0.0,0.0,1.552667456718991,1.2254030715413002,0.9030610955795817,0.0352816470180398,0.09161787062058489,,,0.541134803179459,inf,,,0.17188755933879388
15,,0.0,0.0,1.6465793205896446,1.1227451211000488,0.9163491847114392,0.0856634711133289,0.15084497190842647,,,0.5158180382284114,inf,,,0.17317554969911572
16,,0.0,0.0,1.5239194150245994,1.257894335672836,0.844070405856745,0.0386965373676675,0.060434781447584296,,,0.5641709578113449,inf,,,0.16696501909632933
17,,0.0,0.0,1.3687433477429998,0.9975863047238964,0.801252500271854,0.15453082633629364,0.17983625055159672,,,0.5329562494928909,inf,,,0.1869562945126938
18,,0.0,0.0,1.4184817150115154,1.0403133314040245,0.8089877851512247,0.10051741014319962,0.12725019716786096,,,0.5202020156036558,inf,,,0.16639459331819606
19,,0.0,0.0,1.4659071381796374,1.244565798190428,0.8579444438891948,0.023295630850848344,0.0617921042556812,,,0.4928685327679205,inf,,,0.16328664434221943
20,,0.0,0.0,1.5363846846040383,1.1941398747739402,0.8842196164526117,0.05076458481228409,0.12651102911404644,,,0.5370774965580548,inf,,,0.16835598358171472
21,,0.0,0.0,1.6303815598416027,1.379319667137512,0.9300153279680219,0.16705746726254983,0.37790996301369095,,,0.5329562494928909,inf,,,0.1811839977476138
22,,0.0,0.0,1.780025297583448,1.482838052357096,0.9690338118659105,0.09377353807839652,0.22473967183549337,,,0.5329562494928909,inf,,,0.16370130960991838
23,,0.0,0.0,1.6166193092647403,1.2263020860216927,0.8891134156850652,0.1749289551432256,0.3869076880689546,,,0.5451288209179292,inf,,,0.1721651714316145
24,,0.0,0.0,1.4752130707823192,1.120744237560363,0.8540223754202935,0.2829012306797433,0.5663455717972914,,,0.524519217297268,inf,,,0.18875283990053643
25,,0.0,0.0,1.6584101452159543,1.3043836025360889,0.897358226728683,0.2085043399471438,0.3938682648817904,,,0.5068466436745385,inf,,,0.18113318267950865
26,,0.0,0.0,1.6333710634055238,1.0457786020034368,0.8781457055153998,0.10158275306367445,0.22756767955398988,,,0.47824363442641393,inf,,,0.17269786673761522
27,,0.0,0.0,1.6270169312917588,1.2569944145818523,0.9034208019770843,0.15868126508165883,0.31748728227507556,,,0.541134803179459,inf,,,0.16899983218852307
28,,0.0,0.0,1.6995217740052413,1.4197776441767294,0.9393804654119474,0.1378864654008773,0.29085695618247226,,,0.524519217297268,inf,,,0.1643271552064859
29,,0.0,0.0,1.2931346010338718,0.9858771427668308,0.8089462870906293,0.07520143758303718,0.15081210427960068,,,0.524519217297268,inf,,,0.17121458594711422
30,,0.0,0.0,1.737499173905944,1.6298351655948067,0.9675477352705367,0.1509270231026036,0.35828330125872354,,,0.5641709578113449,inf,,,0.16297841893660345
31,,0.0,0.0,1.2638677127646818,1.0071340404700555,0.7893917399139354,0.06665522509440508,0.1218815726031752,,,0.3943459996787778,inf,,,0.18332423524243593
32,,0.0,0.0,1.651153531860606,1.4964957076106988,0.9222200431959292,0.03744660918690452,0.10542469890008783,,,0.5113665138247345,inf,,,0.18167147771179537
33,,0.0,0.0,1.6615270488230758,1.512406047004287,0.9315218129674806,0.21469348465907995,0.42495281687250863,,,0.5370774965580548,inf,,,0.20707533955929738
34,,0.0,0.0,1.7461062432331087,1.5265169265188527,0.9539557000468992,0.06385063914200209,0.16884607833632165,,,0.5287703885177266,inf,,,0.19767392521959007
35,,0.0,0.0,1.7420505728290978,1.1498174051931935,0.950281872797649,0.12907160279137145,0.3136893773517284,,,0.48319206230712763,inf,,,0.1877529542025782
36,,0.0,0.0,1.6072747339350275,0.9579528559951397,0.9239334553584228,0.08454389039277821,0.21159506318494792,,,0.48319206230712763,inf,,,0.1797639557366654
37,,0.0,0.0,1.7411231355917123,1.5072869278999965,0.9731005655395321,0.15454984286814633,0.3641243648115578,,,0.4928685327679205,inf,,,0.16723733024499232
38,,0.0,0.0,1.6881109901429263,1.488252975060056,0.9278978378415431,0.12863930374976393,0.3314151118831906,,,0.5022576003740722,inf,,,0.17492052923878432
39,,0.0,0.0,1.6857707467089014,1.41295806481982,0.9159457664123755,0.13440250801037484,0.3297341774950916,,,0.5567373465730988,inf,,,0.16871810619454639
40,,0.0,0.0,1.416746160180177,1.1105823370382206,0.83361441608907,0.06312803925246727,0.10188410760341061,,,0.49759852643134905,inf,,,0.1692034339242417
41,,0.0,0.0,1.6552653265112691,1.2217549982689184,0.9031336652976144,0.20748067683133414,0.2839980407170077,,,0.5202020156036558,inf,,,0.1656539818467571
42,,0.0,0.0,1.6594711018161092,1.4838127196823974,0.9128106537071106,0.21503109064487386,0.3916394841129162,,,0.49759852643134905,inf,,,0.17696362746044525
43,,0.0,0.0,1.467193893775035,1.1674398222344997,0.8553440108239738,0.0762726653537728,0.16581671876231402,,,0.4928685327679205,inf,,,0.17260903014802964
44,,0.0,0.0,1.3875765037527068,0.7670149516856236,0.8390921169629952,0.08129355926193882,0.15612173910045588,,,0.5158180382284114,inf,,,0.16772131136638216
45,,0.0,0.0,1.6447166840956178,1.1317132506445258,0.8985046570769266,0.1659942549390707,0.2276365241332263,,,0.585052858160615,inf,,,0.1663286513350952
46,,0.0,0.0,0.9719448193986144,0.796621379492195,0.6796717257685849,0.0766199863437604,0.10970280053231643,,,0.4928685327679205,inf,,,0.20283986509887358
47,,0.0,0.0,1.5496989970362627,1.0041044807785895,0.8940839440484796,0.07299378383878237,0.12225743978067156,,,0.43586655696697996,inf,,,0.16769559530683875
