,eda+hr_XAp0,eda+hr_XAp1,eda+hr_XAp2,eda+hr_XCond1,eda+hr_XCond2,eda+hr_XDist,eda+hr_XFuzz1,eda+hr_XFuzz2,eda+hr_XK2_1,eda+hr_XK2_2,eda+hr_XPermEn,eda+hr_XSamp0,eda+hr_XSamp1,eda+hr_XSamp2,eda+hr_XSpec
78,,0.0,0.0,1.5856353254603777,1.4785854606824091,0.9067407744389634,0.00464088823749919,0.01418330847237739,,,0.4928685327679205,inf,,,0.16282450365235032
79,,0.0,0.0,1.7548249652596204,1.6460828606653186,0.9592976394847602,0.015152008860313693,0.04488514032104896,,,0.5641709578113449,inf,,,0.16426222570450458
80,,0.0,0.0,1.6280316546767968,1.154167155005049,0.9114773464847594,0.06398763340434385,0.1460095972290446,,,0.40055318934786044,inf,,,0.1853863167930077
81,,0.0,0.0,1.7296005970924275,1.2919206161804941,0.8939147405081036,0.018810014604413228,0.05024695304457431,,,0.1687963801566332,inf,,,0.21198868729479314
82,,0.0,0.0,1.555296929568535,1.1390486595243863,0.8750249678378438,0.03889667873105795,0.10671783951126362,,,0.5490601803369085,inf,,,0.21905815005128035
83,,0.0,0.0,1.4472923272713467,1.1808894922391093,0.8154901680321927,0.0421366281010011,0.09521338111226893,,,0.4629450596409901,inf,,,0.21053775945091652
84,,0.0,0.0,0.9006876663882195,0.4032557980149226,0.6190415101764705,0.061204903319663356,0.12110150844441622,,,0.5370774965580548,inf,,,0.18212255016377363
85,,0.0,0.0,1.2566184929017052,0.80856698778768,0.7423936024443517,0.12268051158729143,0.18297645816185265,,,0.5068466436745385,inf,,,0.24008997361194567
86,,0.0,0.0,1.5170105440071249,1.3175676466591573,0.8645671559004181,0.4227288423123821,0.416731982427834,,,0.5567373465730988,inf,,,0.17720419686741143
87,,0.0,0.0,1.4329522591189185,1.0767895020094005,0.8496177553628773,0.1366207482777985,0.25641868069326146,,,0.5748741956352443,inf,,,0.1625510519591862
88,,0.0,0.0,1.70864792361102,1.606037425320235,0.9407614458988238,0.24000811938404304,0.415467917020469,,,0.5068466436745385,inf,,,0.1825381329229271
89,,0.0,0.0,1.6812891576758369,1.3923458426140685,0.9337467634197057,0.19989107637944611,0.40093024595720056,,,0.5451288209179292,inf,,,0.2740845597029611
90,,0.0,0.0,1.6629570043372848,1.0856708031613758,0.9214473014038334,0.1206065274265005,0.2631229596064194,,,0.44144624493110796,inf,,,0.17146168080050256
91,,0.0,0.0,1.5367849781575131,1.3150963759524927,0.8672050508948371,0.19185098291289268,0.34275939925855614,,,0.49759852643134905,inf,,,0.20364601825443235
92,,0.0,0.0,1.4014322655575184,1.311712723673747,0.8133719308275171,0.04838929579729536,0.12795966381795512,,,0.5287703885177266,inf,,,0.17029972252263995
93,,0.0,0.0,1.7753605344547123,1.4876762998021615,0.9633500413619225,0.018344007500043193,0.05454764921172293,,,0.5329562494928909,inf,,,0.17514263049373954
94,,0.0,0.0,1.662341986244562,1.3378310257155361,0.8853943745391286,0.040199106734567586,0.09699707016392586,,,0.5370774965580548,inf,,,0.17225672519084095
95,,0.0,0.0,1.434235328597879,1.2948344753634993,0.7724419758343515,0.038896362792897876,0.10351913914683028,,,0.468121228110369,inf,,,0.18438290937057938
96,,0.0,0.0,1.6121116448524875,1.1951259431074286,0.9192623961979244,0.17568705038902208,0.3568079999242044,,,0.4928685327679205,inf,,,0.19304697394002043
97,,0.0,0.0,1.66897605718937,1.4297458064439286,0.9387301777742267,0.18520912925037544,0.35815883226503603,,,0.49759852643134905,inf,,,0.29562934225407944
98,,0.0,0.0,1.6680490729219266,1.2258101428358485,0.9118149837807683,0.15281675981320683,0.313432323100318,,,0.4302020962658841,inf,,,0.156526837788033
99,,0.0,0.0,1.6715323646404348,0.9033835593033515,0.9237614244614032,0.03053948061610223,0.08738478799916641,,,0.2461092077232671,inf,,,0.2062210744434267
100,,0.0,0.0,1.6641568160039775,1.0759700045375384,0.9316792173957452,0.01758949979472532,0.048771534953573295,,,0.45235697871908603,inf,,,0.17224521863432235
101,,0.0,0.0,1.7204285199533742,1.2321378734727282,0.9529204047671588,0.044637759404124754,0.12414125077676569,,,0.5202020156036558,inf,,,0.1701643429764696
102,,0.0,0.0,1.4254237504589071,0.7547565734706967,0.8420650029730975,0.04386894520312109,0.1045557776758763,,,0.5329562494928909,inf,,,0.1669800320560477
103,,0.0,0.0,1.5907322457988506,1.419007643198667,0.8665921127312959,0.044432908270006,0.0853268392234855,,,0.5068466436745385,inf,,,0.16877737009042343
104,,0.0,0.0,1.5156559528835036,1.0129301663879358,0.8750667574888364,0.044375637108622336,0.1145837469470424,,,0.44144624493110796,inf,,,0.15272884179046786
105,,0.0,0.0,1.635212234671718,1.1069296234756507,0.8963099278700741,0.10120032823191248,0.24034593320963676,,,0.34100769111774265,inf,,,0.2687296209412856
106,,0.0,0.0,1.7421606078236096,1.6310578472916837,0.9684913095247958,0.025368603859289473,0.07343547408732265,,,0.5370774965580548,inf,,,0.16207523552368094
107,,0.0,0.0,1.381954190531578,1.0505427317091733,0.8401281512390198,0.06875819804786855,0.17596459845287263,,,0.5202020156036558,inf,,,0.17210622708397388
108,,0.0,0.0,1.5472590710182295,0.9017109962141994,0.8942310307755967,0.07090811513215765,0.1665718476318168,,,0.5329562494928909,inf,,,0.16199369748765266
109,,0.0,0.0,1.704558141000636,1.5106644562032816,0.9425501045440311,0.019173830068193835,0.04729638329609601,,,0.5370774965580548,inf,,,0.16943335412986596
110,,0.0,0.0,1.6340856227228642,1.527622466840037,0.9095244284216455,0.03798330085166843,0.10457055047614067,,,0.541134803179459,inf,,,0.21684463736367685
111,,0.0,0.0,1.1140967925682979,0.5582221921146686,0.7265172046018901,0.11114202921137106,0.16115176605164,,,0.41861278947482794,inf,,,0.16023124207438508
112,,0.0,0.0,1.5055049994277045,0.9841015964305176,0.8616286113691356,0.1374753099848131,0.2555757977032647,,,0.4629450596409901,inf,,,0.21611166786877586
113,,0.0,0.0,1.67066487512896,1.4004674207450112,0.9320051623577353,0.14201643895430116,0.3279927703795551,,,0.5641709578113449,inf,,,0.17711858634926825
114,,0.0,0.0,1.747067551923413,1.3595822751657545,0.9677238219898411,0.1766721088289307,0.4165729481181934,,,0.5783247308855777,inf,,,0.16803717758422007
115,,0.0,0.0,1.6877540647126206,1.3964071299684608,0.9366025233728904,0.0877426601623131,0.21132490070365223,,,0.5329562494928909,inf,,,0.17504129570562307
116,,0.0,0.0,1.576808327529518,1.2483301027578344,0.8814553276278181,0.06061006949809591,0.16243835352760502,,,0.5604843169999094,inf,,,0.1872532907676809
117,,0.0,0.0,1.6872270437947392,1.592020346484824,0.9489203108824129,0.16599142837580574,0.3596666154338537,,,0.524519217297268,inf,,,0.18293909310796275
118,,0.0,0.0,1.6284416587730917,1.017967541383242,0.9050266013001647,0.053710523502345967,0.14290616777207704,,,0.468121228110369,inf,,,0.1841779353392605
119,,0.0,0.0,1.6836072975312129,1.287910716728084,0.9270390457525721,0.03619605908222214,0.09384559427053979,,,0.38163879478178075,inf,,,0.21150261974275172
120,,0.0,0.0,1.6420936483716877,1.3431313808898513,0.9232138868128864,0.024721977271786613,0.07227256915249415,,,0.5370774965580548,inf,,,0.16937910305603895
121,,0.0,0.0,1.5360793325210151,1.244623006839529,0.8799917584815831,0.011685308842210149,0.03228391179317236,,,0.5158180382284114,inf,,,0.15974786622989756
122,,0.0,0.0,1.5928427368118034,1.06928435625037,0.9068748680156719,0.05811669088741819,0.14817758116249555,,,0.5451288209179292,inf,,,0.16379743779924352
123,,0.0,0.0,1.6928161527644114,1.3603855529606876,0.9378518951549304,0.017624789542523764,0.04939381250780997,,,0.5451288209179292,inf,,,0.16272416778040572
124,,0.0,0.0,1.765307053698794,1.3986697345871257,0.9625059899548742,0.013493066524031046,0.040038175452160006,,,0.5677978065141052,inf,,,0.1668475942285292
125,,0.0,0.0,1.6060319290720946,1.4814652429582142,0.907624117154469,0.015047334109819966,0.03780712595608409,,,0.5022576003740722,inf,,,0.2232825705575708
126,,0.0,0.0,1.5065269005989101,1.0273743946355884,0.8731710004697134,0.24361986736045588,0.313919819878845,,,0.45235697871908603,inf,,,0.15510220470301675
127,,0.0,0.0,1.7055346655908226,1.2621724524155122,0.9425077704413027,0.16685901871163544,0.30834051220858827,,,0.45235697871908603,inf,,,0.18643386456131067
128,,0.0,0.0,1.6794506877206787,1.4854013258447494,0.9018490476629908,0.04090191855625918,0.11160305361343695,,,0.49759852643134905,inf,,,0.16600466125469343
129,,0.0,0.0,1.7583928422054838,1.3745509785146885,0.9514497750248493,0.0904578441820882,0.20868163192264821,,,0.5677978065141052,inf,,,0.16005663849680934
130,,0.0,0.0,1.7526265342738332,1.4977810741140454,0.96707266733251,0.07544029858151903,0.20697789374030381,,,0.5329562494928909,inf,,,0.16872937582867134
131,,0.0,0.0,1.4988500233722373,1.364318137992987,0.8830950061545492,0.07540406150026252,0.19709730887679497,,,0.541134803179459,inf,,,0.16750103377390943
132,,0.0,0.0,1.4274009333350182,1.0812493527066962,0.8423045257536185,0.21344811088510882,0.32813746423407064,,,0.541134803179459,inf,,,0.17648680973475359
133,,0.0,0.0,1.4377240275248027,1.139029883554273,0.8367402467594695,0.2954231487264069,0.33292178718546844,,,0.49759852643134905,inf,,,0.21370653837892578
134,,0.0,0.0,1.5514071476576694,1.1887723733934465,0.8822022446429671,0.070681218806223,0.1842575449486893,,,0.524519217297268,inf,,,0.17987279717094767
135,,0.0,0.0,1.4629850160620448,1.302443352213436,0.8455998312945809,0.1918069004643733,0.3550398932063078,,,0.5329562494928909,inf,,,0.16918420239166354
136,,0.0,0.0,1.7456118730660024,1.1336483797496877,0.9583603549891835,0.1241001418809723,0.2887436179698959,,,0.5641709578113449,inf,,,0.17735234247798526
137,,0.0,0.0,1.7562255063440406,1.3937457552960153,0.9496752581616552,0.0896859346430236,0.20007138844029643,,,0.5329562494928909,inf,,,0.1616938330634679
138,,0.0,0.0,1.6437874318906822,1.2763898282838901,0.9209262904684277,0.09430434814533362,0.24130515204882833,,,0.524519217297268,inf,,,0.16655561190587054
139,,0.0,0.0,1.4075071136975557,1.0234503097426904,0.8027334826833962,0.15082683480887082,0.24834857968709848,,,0.47824363442641393,inf,,,0.18445352130447654
140,,0.0,0.0,1.0135486838115313,0.8209488910583582,0.6389080891463288,0.07024840880698553,0.08092046536742648,,,0.5202020156036558,inf,,,0.17032120165844672
141,,0.0,0.0,1.3897434775694955,1.203325788711421,0.8121576174078127,0.016615334280445947,0.04708984627530422,,,0.44694259446804574,inf,,,0.16003381652300083
142,,0.0,0.0,1.4168382819632204,0.5678787829184819,0.8864734995343246,0.025495430074255403,0.06948329688683574,,,0.41268473150466,inf,,,0.17225671352278443
143,,0.0,0.0,1.5189673558880736,0.7482892493830149,0.8855110670571915,0.0011284050643708009,0.003506628957934024,,,0.09856104664732858,inf,,,0.21307328278810064
144,,0.0,0.0,1.5815241162952236,0.5168971082584827,0.8604515216108128,0.0006752015134673064,0.0021307527746457864,,,0.3685265678147087,inf,,,0.16984145316309895
145,,0.0,0.0,1.5147267057819744,0.9920301532419785,0.8555587447888624,0.0010676008809181743,0.0033581380313572606,,,0.44694259446804574,inf,,,0.1644626132358538
146,,0.0,0.0,1.6602026316416223,1.2108889006628891,0.9082625293064945,0.0008866815004353342,0.002823780107175789,,,0.47824363442641393,inf,,,0.16403139080138518
147,,0.0,0.0,1.5900265772058175,1.3240092234019516,0.8814471222874302,0.0026818044941150014,0.008286593733079179,,,0.44694259446804574,inf,,,0.16421829117170178
148,,0.0,0.0,1.6332528579430077,1.3351711797232777,0.891455078244072,0.000715639285044241,0.002261186100169655,,,0.43586655696697996,inf,,,0.16305029993013437
149,,0.0,0.0,1.3975238467772204,1.2812434030908855,0.8417573092127341,0.0005755796348710783,0.0018118859147379907,,,0.38804190201132227,inf,,,0.16310721597666167
150,,0.0,0.0,1.616288593930706,1.396894591579777,0.8852059936950887,0.00526254345156492,0.016055676248113455,,,0.5158180382284114,inf,,,0.16374360006724356
151,,0.0,0.0,1.6158904655009074,1.2959889373394025,0.902341378320219,0.01948174406856168,0.057867577957925756,,,0.585052858160615,inf,,,0.16171856470656254
152,,0.0,0.0,1.610338057233497,1.1741867223896116,0.8715138603443114,0.002397339918098673,0.0074733062111479245,,,0.4732203808476458,inf,,,0.16359928498275428
153,,0.0,0.0,1.6879435391023583,1.2809343222999685,0.945422562550972,0.00322954333750417,0.010105474434818712,,,0.552929491858785,inf,,,0.1684807634884634
154,,0.0,0.0,1.6682943368322403,1.6296821172918061,0.9388766614625175,0.002894004246558522,0.008877590435619257,,,0.5370774965580548,inf,,,0.1658770715267373
155,,0.0,0.0,1.6793672577427707,1.4848242472930215,0.9077540708119658,0.007465607205218286,0.02128420525481616,,,0.5370774965580548,inf,,,0.16337244898297013
156,,0.0,0.0,1.3359614143755483,0.9880900438922345,0.8388769627863355,0.03967933122187558,0.09230650861514264,,,0.38804190201132227,inf,,,0.15517360828600932
157,,0.0,0.0,1.5461154076283803,0.9934302356566294,0.8820057394252842,0.004273687168044535,0.013165804750053342,,,0.1995021272786615,inf,,,0.20866352624677068
158,,0.0,0.0,1.6897800185357839,0.6905878104335096,0.9266903432336644,0.002309831199981982,0.007195630056686032,,,0.41268473150466,inf,,,0.16444758905001355
159,,0.0,0.0,1.7327957518637427,0.993461646093317,0.9632684837333143,0.005628794533671214,0.017454344016061774,,,0.5287703885177266,inf,,,0.16338571339319777
160,,0.0,0.0,1.6192279062645814,1.371148704220209,0.9131197431618127,0.0034009683971321226,0.010744197812356334,,,0.47824363442641393,inf,,,0.1632913973068728
161,,0.0,0.0,1.6929263797278038,1.0033419794892617,0.8920112221697324,0.00704807506937144,0.02111677241803363,,,0.48319206230712763,inf,,,0.1624784116378721
162,,0.0,0.0,1.69685145170791,1.1196351313995847,0.899254840138126,0.003466579234139903,0.010795162737102315,,,0.4732203808476458,inf,,,0.16427032123342983
163,,0.0,0.0,1.6672858460318007,1.1444002253262886,0.8996720611958341,0.00224853817503483,0.007007437444947966,,,0.45235697871908603,inf,,,0.1639439515958594
164,,0.0,0.0,1.4062666941286743,0.9135175352073233,0.9145932875889635,0.07315528645517538,0.12073007751998556,,,0.4576907132971797,inf,,,0.18117149193307283
