,eda+hr_XAp0,eda+hr_XAp1,eda+hr_XAp2,eda+hr_XCond1,eda+hr_XCond2,eda+hr_XDist,eda+hr_XFuzz1,eda+hr_XFuzz2,eda+hr_XK2_1,eda+hr_XK2_2,eda+hr_XPermEn,eda+hr_XSamp0,eda+hr_XSamp1,eda+hr_XSamp2,eda+hr_XSpec
0,,0.0,0.0,1.4348795840476927,1.184323761968046,0.7605219304483253,0.024391548527078793,0.06001113189255334,,,0.34100769111774265,inf,,,0.1649604589075968
1,,0.0,0.0,1.6898787908286805,1.3670603964158698,0.9419171222284975,0.014095345598016739,0.0379138573180278,,,0.3751344627501719,inf,,,0.1598504539876981
2,,0.0,0.0,1.6199424573169579,1.3991389405998935,0.9306934645102962,0.07050333450955726,0.17284654998539245,,,0.43586655696697996,inf,,,0.16541554176809933
3,,0.0,0.0,1.404126571359621,0.8346750697097048,0.8676531736107193,0.061028201942907485,0.12542651251041212,,,0.38163879478178075,inf,,,0.16672905623414055
4,,0.0,0.0,1.6120627231262195,0.8514613629005138,0.9214890953065245,0.013139026248185805,0.035447275643601436,,,0.2961247884481232,inf,,,0.15871308103900014
5,,0.0,0.0,1.5750723955298256,0.9408623265945402,0.8960795540409777,0.0269786914717577,0.07451909722482969,,,0.42445136339222655,inf,,,0.15750015352686628
6,,0.0,0.0,1.532316349117935,1.1223255744303062,0.8974191364312709,0.03143007946654469,0.07934400003557723,,,0.45235697871908603,inf,,,0.1698554405313312
7,,0.0,0.0,1.513203837497671,1.4218261374554535,0.8930864995095488,0.04518044430320986,0.11574028123716573,,,0.5068466436745385,inf,,,0.1659641480560858
8,,0.0,0.0,1.6877842401333283,1.4152713802310717,0.9270502220960285,0.05278995766729872,0.15014691536122524,,,0.5068466436745385,inf,,,0.16734870943997165
9,,0.0,0.0,1.5997048950293147,1.4380439389418842,0.900273408764598,0.03529918068177315,0.10019962903667293,,,0.4880666971167561,inf,,,0.1637697234708962
10,,0.0,0.0,1.4790927381571428,1.261164628586421,0.8710738613633817,0.0788733141675014,0.19752349916122913,,,0.4928685327679205,inf,,,0.16744233492038424
11,,0.0,0.0,1.5991641678740545,1.155005560772191,0.9118294662112035,0.050122441163101016,0.13835739594580065,,,0.5370774965580548,inf,,,0.16202083088261857
12,,0.0,0.0,1.473618252200118,1.3298040080852986,0.8573487935019675,0.058863022493646014,0.1559117948995595,,,0.4928685327679205,inf,,,0.1664582634234444
13,,0.0,0.0,1.6340604774385565,1.2378058158105936,0.903617351520692,0.058273567427626856,0.14918203717187098,,,0.42445136339222655,inf,,,0.16743363390089147
14,,0.0,0.0,1.7471269249169636,1.557838134796703,0.9760572860162806,0.198119432014066,0.37581330234577065,,,0.49759852643134905,inf,,,0.1548736166406058
15,,0.0,0.0,1.666303363611695,1.5376573112626284,0.9398564952875901,0.1173618015483038,0.2818955713228601,,,0.5604843169999094,inf,,,0.16632104342906867
16,,0.0,0.0,1.7724071790529805,1.294392872888399,0.9870940985616626,0.17700840444212687,0.4390717783135633,,,0.524519217297268,inf,,,0.17377856155340507
17,,0.0,0.0,1.5942474223988465,0.9558081627185729,0.9425051599911277,0.11704557015728981,0.26838352066675997,,,0.4928685327679205,inf,,,0.16411009946065386
18,,0.0,0.0,1.5913835863617192,0.9735144546992279,0.9367006861504605,0.10587925943193374,0.2309742310454961,,,0.45235697871908603,inf,,,0.159656486962858
19,,0.0,0.0,1.7480737196312537,1.1784946473543167,0.9447611150861412,0.11504403938349625,0.26194180706729975,,,0.4732203808476458,inf,,,0.17538917555803682
20,,0.0,0.0,1.577047700021397,0.7632463309376538,0.959846007839931,0.06779621167680548,0.16214651382637718,,,0.4732203808476458,inf,,,0.17872798462260847
21,,0.0,0.0,1.3965090279498535,1.0878688190765158,0.868729320128553,0.08739193957684027,0.19112669341952027,,,0.44694259446804574,inf,,,0.16361465775795375
22,,0.0,0.0,1.6671021113372988,0.9443083707810176,0.9519103328985564,0.3379115513009703,0.5280149029085444,,,0.5068466436745385,inf,,,0.16319086300176813
23,,0.0,0.0,1.5616256181919903,1.2389351467031364,0.8958558772740464,0.09394569900313934,0.23284915348695184,,,0.4302020962658841,inf,,,0.16625487219101562
24,,0.0,0.0,1.7118911278790305,0.7901892479463468,0.9611306163528206,0.12860330151186328,0.3144479645318711,,,0.49759852643134905,inf,,,0.17864492178306596
25,,0.0,0.0,1.6344575640805472,1.3117266528859102,0.9178987915107789,0.10181264374314772,0.2297124530504029,,,0.5068466436745385,inf,,,0.16792021381072686
26,,0.0,0.0,1.6132342475814354,1.2114098277768002,0.9505538278643927,0.14928865002684638,0.3268099352005838,,,0.4880666971167561,inf,,,0.16479658027819918
27,,0.0,0.0,1.6598028713047703,1.3359434370413135,0.9421185186553583,0.10461999660626689,0.2516481729034115,,,0.5158180382284114,inf,,,0.1860343251701072
28,,0.0,0.0,1.6141670816465918,1.22789447469593,0.8809973253968352,0.07916822517666763,0.18418414550444787,,,0.4732203808476458,inf,,,0.17582249726465385
29,,0.0,0.0,1.627264586192546,0.8726828657132906,0.9588877379476575,0.14454136458331646,0.2764334118374943,,,0.4880666971167561,inf,,,0.17544977829840247
30,,0.0,0.0,1.5816187904924859,0.9545909303660307,0.9093711740146719,0.039529635488556265,0.10192445193219793,,,0.4066654671944331,inf,,,0.1619519369014364
31,,0.0,0.0,1.4604214857010858,1.0140466206904406,0.8846015157731428,0.09032858095217534,0.1826999216980117,,,0.47824363442641393,inf,,,0.15770069689076527
32,,0.0,0.0,1.4117423359546564,0.9392007684014761,0.8745532613956513,0.1547539781686765,0.33427639491014727,,,0.4732203808476458,inf,,,0.18038802835666165
