,bvp+acc_XAp0,bvp+acc_XAp1,bvp+acc_XAp2,bvp+acc_XCond1,bvp+acc_XCond2,bvp+acc_XDist,bvp+acc_XFuzz1,bvp+acc_XFuzz2,bvp+acc_XK2_1,bvp+acc_XK2_2,bvp+acc_XPermEn,bvp+acc_XSamp0,bvp+acc_XSamp1,bvp+acc_XSamp2,bvp+acc_XSpec
0,1.5279880479668597,1.2826716734503443,1.4938736319255699,0.6569370794096843,0.645392831169821,0.5041717773339423,2.8642225401747554,3.9609075461804366,1.4747327311734668,2.375815324128637,0.6333676938231112,1.5250457032124705,1.2633111292769645,1.709454835178157,0.9505864686934484
1,1.0421410603812156,0.5975455885257954,0.30914001387702816,0.2678618456678791,0.26660958305926435,0.6197506585630398,3.110608724241992,3.2170159536256744,0.7367822149121694,0.641209151963404,0.6309483474627791,0.9511122468161912,0.5638744404681189,0.4332706587282413,0.93337232065404
2,1.6851640382788766,1.2503316264231377,-0.14838788684310433,0.5008738957057348,0.47672076822396436,0.77741514626116,4.405189433788252,4.3156639155346905,1.208102101122225,1.0402244987383242,0.6403206450210053,1.6614917298641287,1.0823583753692687,0.7765062582650725,0.9523827152882289
3,1.4607023443416602,0.9844610919076946,-0.2953332439680625,0.6714368734506903,0.6464623578287749,0.6288283479458853,2.9238994112255696,2.3074344749952393,0.9232065565900056,0.8038858220353916,0.6207552362147116,1.3249693310518207,0.7423679854499763,0.5844900935041349,0.9432281008875061
4,1.199930372315537,0.8171507996783813,0.29072980947151583,0.3942958891531497,0.3626680996602167,0.7007348215220623,3.008520891968314,2.7732983862808545,0.8410095819543104,0.8092760399847274,0.6153451465759925,1.1290371324820876,0.7016710868845423,0.5009624545225125,0.9304537089835485
5,1.274054786806316,0.9659677579249146,0.39944210653098144,0.5712664110151673,0.5614998249630672,0.7095459078050457,3.2423445574548966,2.135034957066427,0.9468771455870034,0.825473420654169,0.6309483474627791,1.2245535120259567,0.7765287894989963,0.5647452191868644,0.9321296653040039
6,1.5016089300723758,1.3221240789766189,-0.14673809257361015,1.0641796819704061,1.0577301206341905,0.6880310499716812,3.199835872935754,2.185413484022992,1.137560646963856,0.8760503956118508,0.6619902821573977,1.421299970318706,0.9530198448398868,0.638897772736418,0.9408370837658333
7,1.318133434005563,0.7797720556295435,0.02570073489019542,0.9597703248741662,0.9483636456623215,0.49026060698813606,2.8023251384531798,1.9668676167965797,0.8141109411043623,0.6131565192331315,0.6447042257417027,1.2034914387194702,0.6792144122114087,0.459313311308574,0.9445900949009921
8,1.015074717468007,0.5935445397862822,0.49410215601478025,0.4498081895482792,0.4397972332980715,0.43482715036579145,2.196723763841691,1.88820459048712,0.6991628427083453,0.8110831861034811,0.6357360191111145,0.9638191923265776,0.5438647000438082,0.5080528089204565,0.951086612826157
9,1.3130776765113694,1.0851157891958958,-0.3149558202722038,1.0653176461095955,1.0304204077737569,0.710559346049199,3.5684382829747134,3.567717215766164,0.8158665105949293,0.6637498696042308,0.6207552362147116,1.2617981071535884,0.6864592388589631,0.4488826565186706,0.9299215172843138
