,bvp+acc_XAp0,bvp+acc_XAp1,bvp+acc_XAp2,bvp+acc_XCond1,bvp+acc_XCond2,bvp+acc_XDist,bvp+acc_XFuzz1,bvp+acc_XFuzz2,bvp+acc_XK2_1,bvp+acc_XK2_2,bvp+acc_XPermEn,bvp+acc_XSamp0,bvp+acc_XSamp1,bvp+acc_XSamp2,bvp+acc_XSpec
0,1.1199949098559974,0.6871846884209494,0.45098428992202866,0.08929447972312814,0.08600762600963326,0.4707452559425701,1.3124568685534548,1.3822118013026703,0.9673401985583491,0.9311303868789785,0.6468212168108125,1.0715160630064087,0.7225794660191942,0.5056048398998529,0.9546947396543134
1,2.03533972889004,2.220186973694123,-0.4100240615705584,0.7279654312193561,0.7030393075156539,0.7188220198055797,2.2516667011502034,3.0276646081623757,2.627555346089317,3.6427767324773437,0.5713653840954815,2.0328124410858326,2.1639340547543493,1.5618442153110144,0.9419016776048835
2,1.849586736160167,1.490499279870105,0.9182234777206477,0.6418472979433097,0.6319353887575665,0.5139965327602727,2.34040236464709,2.5501706591884834,1.642009072042922,1.3880766280306658,0.6528756675646988,1.8493885820646914,1.4913410528303743,0.9192760432278823,0.939098071763945
3,0.8394295830110127,0.5575312824559487,0.32902126508917506,0.21741154249979316,0.2157493772909826,0.39857066976162603,1.85058357663395,2.2209841622843496,0.8240794423439637,0.9406424418539144,0.6447042257417027,0.7967314968165159,0.5682363442555579,0.46172819803687765,0.9412618735745795
4,1.8846691470618577,1.344026954828702,-1.1893573775132853,0.8736739815413411,0.8502996264146079,0.7402451396571444,2.9588458519967102,2.7056466104380905,1.4459122888283051,0.9625715157773144,0.6447042257417027,1.7867719277170158,1.2102945688501117,0.7106560453482885,0.951863762947213
5,1.7251412263160746,1.172680427748705,-1.5820122804430774,0.912001331009691,0.8936610558567034,0.6095330067694722,2.7516647603574413,2.5129027781229194,0.8184798182702286,0.709893383887687,0.6468212168108125,1.4104959831547434,0.6881510308204819,0.4086415867059053,0.9503587167346434
6,1.7930354044189367,0.8048676749379327,0.12474679076567918,0.7914567738013142,0.7617360094231153,0.45395761000771845,2.5586572620862684,3.5510788461594567,1.7456298662390692,2.939160269743254,0.6097226960127671,1.4890410119501607,1.430553604622907,1.8325299823716867,0.9490055856740433
7,1.4064454209746604,1.4540097869564257,1.422904031414737,0.35933566786493115,0.3550178825762781,0.39680345701349956,2.0067106010506555,3.26474120538588,2.1818360614974575,2.258308243969909,0.6713451011121618,1.3121355966053287,1.7585597154221173,1.905538555351477,0.9273573510989328
8,1.5225578595627083,1.9860498477369546,1.4859007906620159,0.29876558499309114,0.300629142579748,0.3146026340983679,2.2178486873866743,3.35373521992191,2.2457676393840327,2.826979914751535,0.6180765742263259,1.4851575119237632,2.1047819943352697,1.774992609370988,0.9648696389729811
9,1.1746161457256896,0.8163167307456516,1.0021261990478951,0.3005320855225746,0.25584662870037866,0.49438534105297,1.7565139446470768,1.7604924546946947,1.1650956940872734,1.300666928759656,0.6153451465759925,1.1188830255104691,0.8996934003981044,1.1115765244548241,0.9531879911394402
