,bvp+acc_XAp0,bvp+acc_XAp1,bvp+acc_XAp2,bvp+acc_XCond1,bvp+acc_XCond2,bvp+acc_XDist,bvp+acc_XFuzz1,bvp+acc_XFuzz2,bvp+acc_XK2_1,bvp+acc_XK2_2,bvp+acc_XPermEn,bvp+acc_XSamp0,bvp+acc_XSamp1,bvp+acc_XSamp2,bvp+acc_XSpec
0,2.1529800214732564,1.5611584153829878,-1.1675524972865072,1.1901351199348376,1.1583557282297954,0.8431384567007655,3.942906641862233,3.0292817009277173,2.123175545217119,1.7011511017183771,0.6309483474627791,2.1145392107176115,1.9253171662204194,1.6605983076254955,0.9128034490802381
1,2.0362723392180295,1.774808426642252,-0.6960004431475664,1.3236938748262534,1.322516608325331,0.7874353072988755,3.742404496420416,3.590911890915904,1.9299407581901844,1.9479183031765337,0.6125606311107803,2.015069701099364,1.7081711805318835,1.801001679192876,0.9479180878750288
2,2.0594241881472293,2.161244406486605,-1.7800630886840434,1.2258864523405215,1.2342022183984045,0.7863268908733684,3.9184571072464633,5.199718916687312,2.434683525513416,2.8384062737996043,0.6425374456860184,2.043559729792069,2.159855927484393,2.2625068694266353,0.9389601388734198
3,1.9535227956684147,1.466901699678068,0.15259727662626377,1.068704007071693,1.0127447060631842,0.781659426572404,3.58247297887376,2.493612656051089,1.8561395879627467,1.543482042454443,0.6333676938231112,1.9123464322171728,1.5751353180419951,1.2010700446679747,0.939737091221429
4,2.10011211507042,1.9733072783949046,-2.275839850601117,0.9348398599378553,0.9165679777518885,0.7082024344260097,4.021792689214783,4.908173032120854,2.313063467462741,3.256875830015544,0.6403206450210053,2.086578057249156,2.0389132339697817,2.6473446698638288,0.9192915415679759
5,1.8691049018636294,1.5448865100922056,0.689326397543101,0.8725394783727366,0.8544429130004056,0.7185959264754808,3.541302341165325,2.9425868355621185,1.6558570732325437,2.147452052286161,0.6008849035917525,1.8510849353128698,1.4502671113795693,1.7243968852138647,0.9413746984929607
6,2.056335100472488,1.3077565251770276,-0.2181491355693761,1.0797645407721999,1.0329532922307474,0.7619418057869748,3.473328203691602,3.090175224903025,1.7783313999851595,1.7204006469848003,0.6207552362147116,1.9819519204025788,1.530922178484199,1.479593891254029,0.9391866889554578
7,1.8757410931611125,1.664124175257182,-0.17553516910209055,1.2941959071849423,1.2788447815980557,0.8007169461724628,3.8603961707969243,4.04034974563357,1.9175987091644662,2.6106479502779334,0.6380535849069913,1.8355023921759739,1.7368788018696804,2.128073490517872,0.9483422844317061
8,1.9201229477038264,1.6566398920243974,-0.7418989030420353,1.0104473540151764,1.0228477933133848,0.7838260090412337,3.382719165216879,2.7177172377586984,1.8485856455272565,1.704733822336008,0.6547956803312163,1.867057893278283,1.6063518224977968,1.2864668599729927,0.9564170508597892
9,1.9969251886838997,1.8325403320976297,-0.48885355512665774,1.0118668795855315,1.016334797942303,0.7493962449480778,3.663913347890416,3.475348152931098,2.109417056796842,2.408680413368826,0.6619902821573977,1.9782497028942294,1.8786540033128374,1.9485424222256347,0.9380304999280809
10,1.8644469824949768,1.6421228415902196,-0.25040073954803477,1.0756355118551195,1.0824678467011353,0.7674620296603066,3.358421705201986,3.415069916639603,1.9935387057035416,1.9200117484319985,0.6309483474627791,1.8004639098582014,1.7361714426990582,1.6037290482137803,0.8995178624913261
11,2.1573384729477927,1.6713878546085699,-2.095704576701829,1.381746702978207,1.3595299296668675,0.7859449833463431,3.967608186763461,3.9843427733841703,2.352216287046476,2.8988810027891296,0.6008849035917525,2.0826466726287842,2.0764142043130076,2.3285231465424854,0.9000058126102475
12,2.354601795472005,0.9825508504418909,-2.0216684234944813,1.5683361935650726,1.5746247407029654,0.877036777569628,3.907827943739632,3.399328845147084,2.3583529540872226,2.115913539774481,0.6509067234006624,2.2949476658648345,2.1269754658083593,1.5562961886847675,0.9199852618394992
