,bvp+acc_XAp0,bvp+acc_XAp1,bvp+acc_XAp2,bvp+acc_XCond1,bvp+acc_XCond2,bvp+acc_XDist,bvp+acc_XFuzz1,bvp+acc_XFuzz2,bvp+acc_XK2_1,bvp+acc_XK2_2,bvp+acc_XPermEn,bvp+acc_XSamp0,bvp+acc_XSamp1,bvp+acc_XSamp2,bvp+acc_XSpec
0,1.9445092331765006,1.8539259938779915,1.048977034320579,0.4312107568233771,0.4136228130089395,0.772965788802078,3.2122749164925346,2.8645782336104166,2.1635304101853188,1.6790251522901907,0.6447042257417027,1.9348603128687285,1.842243374660047,1.695567066164039,0.9339000383157964
1,1.2262310110805796,0.8714354392024644,0.5118880780022059,0.6664162955653387,0.6450654983036982,0.6489803051671997,2.3455057950468507,2.078533820267579,0.8791694837390509,0.8072248993887222,0.585052858160615,1.2053070273390727,0.7485792913974176,0.5858285675465049,0.9267503479005855
2,1.306795781001914,0.6468469690438181,-0.020232125619462193,0.8020092623992197,0.7717969789384526,0.5853655445243745,2.6749877551677517,2.7832085466663754,0.5906082313912765,0.28899489867810146,0.6097226960127671,1.1486081794337992,0.5215828352922209,0.26914081896917047,0.9325184893031153
3,1.8506262601212018,1.529721465480853,-0.7487805806534347,1.1130582528725335,1.0799471813412316,0.7463672752083006,3.3628448684073993,2.9573464585250298,1.6281660124111799,1.3624546774726307,0.6509067234006624,1.7636904493004626,1.4669206317861592,0.982517017125446,0.9478532807086192
4,1.8668943293989904,1.6452833136943086,-1.6677868930650874,1.4274385766549287,1.4435765231433435,0.6711626318515148,2.7394463543119416,2.623394908245483,1.7858375246317273,1.5895920094510336,0.6233814453054027,1.734623277857246,1.5473106829780918,1.2370585289117015,0.9441534999160757
5,1.90412950215429,1.140408376519966,-0.8384073985724685,0.9791519643468689,0.9541967712491749,0.6941820735480044,2.309245835872226,1.8695139318399434,1.2330870663624929,1.070939807604301,0.6403206450210053,1.7287846700666667,1.0432708610114558,0.7569752220939179,0.9476159927853963
6,1.486462666622582,1.2114675352563777,0.018785498173594206,0.8660763520136624,0.8446627625591958,0.6965115104783134,2.3098713809240414,1.7332779551750193,1.1358684449439669,1.000257006328959,0.6380535849069913,1.3761240324658133,0.9415746983382807,0.6887575061128728,0.9495965431331015
7,1.478817179615234,0.8761280238964915,0.029018360442183866,0.9380882343325747,0.9127990957499946,0.6829787082978154,2.560737190405103,2.5622992638803166,1.085234293567261,0.8757532180695025,0.6380535849069913,1.3554418976371259,0.8988822717396663,0.5876384493116849,0.944127414910721
8,1.6625867080856473,0.963029490458224,0.1362638427184426,0.5908393059134552,0.5849333782028312,0.4358462624317447,2.00489526583931,2.1351245340185923,1.5799214107097856,1.210085570260067,0.62595550513784,1.4869744888766117,1.3212644394810307,0.8303699764164276,0.9491232029867057
9,1.1547302857820672,0.7001625645248597,0.47120619428211286,0.29997797586387004,0.2743091396037047,0.6901868842396878,2.171372543218191,1.9612224513045873,0.8308487953703851,0.978073437001448,0.675384900321601,1.1339976993389054,0.6451088237658342,0.5750058097686244,0.9428352944613231
10,2.071427074792898,1.8566431004128257,0.09954648301870961,0.933697314480267,0.9244373788052788,0.8451835668555847,3.3959101933793123,3.3580242764341466,2.1695703322423596,1.935341498506829,0.6357360191111145,2.0689193171832954,1.8184110756544791,1.538820345220147,0.9294877043053089
11,2.4020207009464345,2.4288544891780512,-3.6636720533430043,0.7275081635002647,0.6965895702364101,0.7595200694256145,3.721606928700994,4.311870626233963,2.8075472465215654,2.3830814642536366,0.648888643467878,2.396895772465287,2.488576378676963,2.152644945703131,0.9308353253602446
12,2.1806337692296704,1.7962394116729357,-1.3409478320529895,0.9115065615180369,0.896058915655465,0.7578390656105258,3.8515121890163067,4.1425345459593546,2.058994492227431,2.5369069102092006,0.648888643467878,2.1733127572899065,1.8908259628751283,2.4089522960166754,0.9339398299288166
13,2.412019683992894,2.058608148994885,-3.2223016481957556,1.4087656195392453,1.394093289261459,0.837166904843977,3.4609972867500653,3.5993242709380806,2.5032802575078716,2.8974649062579365,0.6097226960127671,2.4099228707888907,2.2488825310318323,2.35431039281924,0.9362886269441351
14,2.035243158064373,1.8472496747975642,-0.5376978640952337,1.1736048052637862,1.1397932763900276,0.8181178554703683,3.2341968007282946,2.4741333581498437,2.2263837297659284,2.011335190758017,0.6153451465759925,2.020669615436602,2.009136425647928,1.6907835518880527,0.9358018736359538
15,2.039107818520064,2.083438208909141,-3.294240505946993,1.2117173815009246,1.1893679678854354,0.8448447548037594,3.366524392122848,3.047125282031951,2.3923141928642986,3.9795022298318337,0.6425374456860184,2.0266382767606856,2.1381287497579606,3.131924058620444,0.9396321395375963
16,2.225841603499413,2.068293664029924,-2.7389594926147027,0.7485830328186172,0.7190525446734181,0.7058790499796955,3.726713861108624,3.250730241984581,2.5227542678703756,2.710284356065412,0.6566669596287297,2.209904630493594,2.291907042507344,2.3310422978080814,0.943381901192483
17,1.9529226725759619,1.6379621546700591,-1.7931907440919832,1.101138335397219,1.0986210761171102,0.7345010256815014,3.4271400405829544,3.9415638663039196,2.199034652432903,2.8427957552536327,0.6357360191111145,1.8980092690707653,1.9273264859651755,2.8548413755641207,0.942173984192264
18,2.0242920911810542,0.5942483324722025,0.1977211307643394,1.1225381505368566,1.085585759186942,0.7525071619696796,3.0637847476910514,2.610615354094008,1.7034404598819899,1.6848659528280943,0.6068309995095971,1.8341799628898097,1.5214069075202934,1.223266007260615,0.9390608293676856
19,1.5907116921207516,0.9740948552617672,0.31001130852910563,0.6833514987973128,0.6498026450677973,0.8055509855485333,3.291618527144015,2.814751868683123,1.3006300286038581,1.2373115994042412,0.6447042257417027,1.494869916025361,1.0909626523526,0.7952354419890288,0.9288385931858562
20,1.8442460425440765,1.672867628059261,-2.435739771002599,0.686432054917993,0.6698524596656624,0.6773396310993693,3.5758212142061048,4.683406984668423,1.8210391623961448,4.479339915835944,0.6447042257417027,1.8357113567572378,1.692940680258032,3.768039048123821,0.9561022300257966
21,2.2912843181527474,1.8497436667825524,-1.3026360664756247,0.687488709121989,0.679583533625926,0.6299757899427542,3.0287911728513923,3.6248679599816476,2.290573944487654,3.43798231983133,0.6068309995095971,2.2644333270296695,2.1528751217888518,1.8965062996871185,0.9526371486536682
22,2.146448288675568,1.9609068688339026,-2.243118335511854,0.5221677116043844,0.5097046239762613,0.6178876334130539,3.455556671364593,5.627944332706527,2.24784470964188,4.111433250415551,0.6153451465759925,2.144537255057213,1.9504741961525915,2.6875806848183266,0.9423613372248892
23,1.3917818654715568,1.0579653567922505,0.2712297473011791,0.7206110509050797,0.7047964668121702,0.5733941550961117,3.0208052663748384,2.823604766233607,1.0939502624550554,1.1525367367139807,0.6528756675646988,1.3711649456565325,0.9633695826442935,0.7192977787483746,0.9127814625538978
