,bvp+acc_XAp0,bvp+acc_XAp1,bvp+acc_XAp2,bvp+acc_XCond1,bvp+acc_XCond2,bvp+acc_XDist,bvp+acc_XFuzz1,bvp+acc_XFuzz2,bvp+acc_XK2_1,bvp+acc_XK2_2,bvp+acc_XPermEn,bvp+acc_XSamp0,bvp+acc_XSamp1,bvp+acc_XSamp2,bvp+acc_XSpec
0,2.2321894860688487,0.43591275127237283,-0.9557396104772604,1.2341821692209718,1.1901019633683367,0.7032483796911583,2.958447256849009,3.1492357353133564,1.7416423298227846,1.5587746152424202,0.6309483474627791,1.7694110655642932,1.4623248750335123,1.1655171414073675,0.9486088696157257
1,2.0786381572472927,0.736944753731926,-0.19984986746517341,0.7514541049341923,0.7450921200601883,0.6821883371824835,2.786493561178545,2.5317240704541333,1.7757539659540214,1.424292155714275,0.6357360191111145,1.7676523938848219,1.5860254718093572,1.0756733409875248,0.9506068557338329
2,2.2688953695175056,0.4660204795855587,-0.5169762148849815,1.3522457623897677,1.3639770666626718,0.8156539922744956,3.1299356597622476,2.7011425181058466,1.7525464172576173,1.25485519685419,0.6357360191111145,2.076867080672485,1.579652750668115,1.057721449701853,0.9563658161902729
3,2.296683537592579,0.29795363238437345,-0.013745655965695658,1.1747962116805315,1.1891067590778472,0.745928729713263,2.9470664756206904,3.0982377020170864,1.934684472392869,2.2488356630364104,0.6038851895711802,1.9223998068869943,1.6269109602393785,1.4189038110859307,0.9542612968754258
4,1.8384950320158233,1.1712605423235494,-0.3054771065916255,0.5414107911908234,0.508418746289673,0.5979721362697404,2.943352157502633,2.9224267522404697,1.501028404350119,1.1141686726900362,0.6740851607140061,1.779567428462693,1.2875415079335257,0.8549644048854288,0.9432132755913755
5,2.240440709397643,1.4006681998090516,-0.28880918213397955,0.9693614478651065,0.9499811647538372,0.782008047547669,3.1951667884818,2.6731196622013815,2.104079332367632,2.2658942055397993,0.62595550513784,2.1414115125170063,1.8606577735959233,2.0631614112346615,0.9449144686994072
6,2.693673810093772,0.12004787720423726,-1.197955278117875,1.3742915940943232,1.3554243958642302,0.8205084534095691,2.9833108488514988,2.959055907686428,2.2140118835341416,2.523254821040873,0.6547956803312163,2.2142690119454778,1.9497829627014431,1.7924745210997806,0.9474176038544464
7,2.2673249842194534,1.3148864989022906,-1.4589146157372235,1.3602927262817412,1.3401337457884057,0.7586018614534271,3.3827819861250616,3.5948711831248255,2.1215907025233802,1.7788959477498223,0.5883313578629602,2.113802969197147,1.89804037151321,1.5875791186216013,0.9507286162580469
8,2.3501083278086474,1.595919284787359,-2.850187944118135,1.1759235628736888,1.1537407894352416,0.6753012126324823,3.3282652847002616,3.2791343780386093,2.6764553533342474,2.9317056045917087,0.6584896970785714,2.230677953595439,2.430474867143589,2.5875290452137025,0.9450462309000806
9,2.267427097676209,1.6857736190635464,-3.050354893911509,1.220854777744447,1.2152230675057116,0.711190779043828,3.317040980839551,3.3782787394920857,2.564854857179705,3.0963025550507237,0.6357360191111145,2.2066690361642194,2.3235998416507546,2.643189566900169,0.9463808194151238
