,bvp+acc_XAp0,bvp+acc_XAp1,bvp+acc_XAp2,bvp+acc_XCond1,bvp+acc_XCond2,bvp+acc_XDist,bvp+acc_XFuzz1,bvp+acc_XFuzz2,bvp+acc_XK2_1,bvp+acc_XK2_2,bvp+acc_XPermEn,bvp+acc_XSamp0,bvp+acc_XSamp1,bvp+acc_XSamp2,bvp+acc_XSpec
0,2.1270173510466295,1.3938905347352253,1.2110563589192256,0.634167207458079,0.6343179402038239,0.7168929124512438,4.069665327625959,5.016208036428926,1.7562908269082407,2.2818836134913885,0.6447042257417027,2.1249039157565934,1.4602163040664906,2.1253512429839136,0.9503689183227662
1,2.0639949628498715,1.2533479791349107,1.1749913804121541,0.5380761654309288,0.5140504138289949,0.8191384764294001,4.380059734942461,4.830702471229242,1.4972254237318723,2.254436161912418,0.663668482632973,2.0590290785848198,1.2514139398088713,1.4546351295514546,0.9384920178587565
2,1.8530287084303148,1.2204812049728042,0.5810749483700346,0.5496508316856976,0.5184134069479915,0.7309538864924148,3.927039356868824,2.9683748689069622,1.5287276731062267,1.3964290460709972,0.6403206450210053,1.8476246020694505,1.1726280766812343,0.9291261132212303,0.9419278938253961
3,1.7656442601455167,1.1722824035260992,0.16117233084655158,0.6510983178317752,0.6214028014496795,0.5154226348755074,3.911765456901148,2.610103517514772,1.3069786106917638,0.9480898572542008,0.6566669596287297,1.7613595968369717,1.0832742693853394,0.6424845779474838,0.9387859400162609
4,2.1322470077530533,1.609795721577489,1.6224516032467973,0.4051732511257876,0.38106768716319606,0.764145663420761,3.817435933920909,4.977783999821465,1.7168189203934483,1.8976121936686492,0.6468212168108125,2.130781620787505,1.5883279719749528,1.7940525222850932,0.9479669124324239
5,2.1835855131260935,1.6198260722495714,1.131284051334232,0.6265511579690917,0.5955045116709654,0.7609517316270548,4.15605283123323,4.64120640007355,1.8243772816402977,1.7035983489985105,0.6684167106117298,2.1826315750333194,1.6008027886177933,1.5533928576587996,0.9217678715874432
6,1.952462708441473,1.2757447745847335,0.3146088303068404,1.0092283797948165,0.9788121244963122,0.8107584536228036,4.300847453401527,6.209230362065056,1.4813657084216192,2.632703836382055,0.6284777104787076,1.9522412594175538,1.2247464727483943,1.463234091881062,0.9394505504780698
7,2.1333300044919876,1.8215751305609187,-0.5145585628888445,0.7148542619281031,0.6919577608291193,0.8198959785594709,4.920687362485684,5.644058162052948,1.943078324718344,2.467735176150141,0.6528756675646988,2.131343208222707,1.7957934350154876,2.233404233913722,0.914105424038829
8,2.190301856032983,1.8795461881559108,-2.549106637321149,0.785848623910652,0.7561735390541164,0.8071521375626528,4.3192291515744285,3.8087339569149066,2.346219711794975,3.2860454996640924,0.6153451465759925,2.178402823095632,1.7623626511981685,2.8320704867889663,0.9457175456002124
9,1.987985291269694,1.6180570562530583,0.7423657161758017,0.9932393631264739,0.9967123136773839,0.8418736429714632,4.425885238349794,4.78510094322614,1.962897729349523,1.7519701386503748,0.6403206450210053,1.9855869662082117,1.6100045534821676,1.4386536400450103,0.9367863668152779
10,1.912637519210709,2.135644665245576,-0.21860235299092157,0.771041113213844,0.7470873831106235,0.8201297049404929,4.875459988957926,5.179131406345107,2.2691130536724726,2.124303031190645,0.6180765742263259,1.907020687340929,2.1072811672076353,2.060544301498469,0.9343176604723201
11,1.9083056208846696,1.5525723532158155,0.7256547363175687,0.8070301391753694,0.7978618507293432,0.84376838502749,4.572399129400552,4.270800329981339,1.6730859573362642,1.4107644906296914,0.6684167106117298,1.9001616430786865,1.5050437599810076,1.2010765117810875,0.9439292746666628
12,1.9164407450326455,2.0153075144795203,-0.14859195354786525,1.335297546334918,1.3160612905907427,0.8400524996876876,5.334500869545468,5.5780782917718,2.2486024123946855,2.639546259417164,0.6403206450210053,1.9109184510643695,1.9693905788742487,1.8168289019989143,0.9213920995971462
13,2.0452441520575495,1.725545986974228,-0.5126443997487402,1.1468499536353223,1.1524952970432365,0.8161483315366227,4.463471829002381,4.309052342495675,1.9827098643972672,2.459028653490099,0.6778444222523095,2.039793569387391,1.7286102082658386,1.8739700688743282,0.9102729497161489
14,1.5502686828328802,1.121116327460079,0.47931899554974855,1.0246047294745562,1.0063353769607368,0.7622238550922559,3.732634159436058,2.77158743792509,1.0442637173347071,0.6193364366941515,0.6602640781246099,1.4703525273746532,0.9034899038388428,0.47212973938598435,0.8359240734997555
15,2.1773849172851993,1.8681853787246845,-1.342589852487568,1.1182581482936125,1.1104897219997718,0.7795833078543732,4.727462296533998,5.621420787635421,2.072573607006395,2.54991895755703,0.6097226960127671,2.146721595163113,1.8731341150682488,2.1619625653678396,0.843727733903148
16,2.02348668260161,2.0768396056406546,-2.1804378476964885,1.4368332220510918,1.4119248539265574,0.8163063103718898,5.219673465235897,5.80139476712677,2.2877207941536897,3.5885343798581086,0.6068309995095971,2.02142423753253,2.048552968241276,2.5092740062362946,0.9175179555928423
17,2.2193375824659265,2.2443425098263745,-3.58070083670506,1.5211062611046784,1.5090635570462891,0.8979097633668071,4.756033985064815,5.266642689461327,2.43932814534584,4.035180818915796,0.6619902821573977,2.211627807646963,2.1606685423843426,2.845613857254671,0.8375162967280406
18,2.3049348519755175,1.5817543551925528,0.43791779353587357,1.4622446746030966,1.4469405687551746,0.7788187619944469,4.59777308334802,5.08674462178211,1.7836438519273983,1.8395687011258628,0.6309483474627791,2.298703746286073,1.5576743357301794,1.5325936527999149,0.8304778664787109
19,1.826313383683791,1.8014142280282501,-1.4488547243623024,1.3955735040126709,1.3888201678534142,0.8206848453457504,4.450574554484949,3.953494751531295,1.8683030491823465,1.7470717547963188,0.6380535849069913,1.8152328254136971,1.701375407759786,1.568391476211635,0.9022586991834864
20,1.697271325508591,1.4752094758675711,-0.2645182804742663,0.8776281577036136,0.8688818822642773,0.7674575743427368,4.084211517936296,3.7612009929151444,1.4070551901373871,1.4434644717106402,0.62595550513784,1.6777762362793434,1.2109968002531242,0.983495210335846,0.9306766840391891
21,1.8008160542945961,1.2248374589131639,0.26408423551943505,0.5222179778954524,0.5016883588022353,0.68207332037939,3.4496764395461033,3.85752940179499,1.499984801110711,1.681233427722154,0.6699045166045591,1.7720222035450233,1.2541692774936763,1.207415148516909,0.9365495183127628
22,1.9413470155564059,1.2482358645186258,0.40472480169254155,0.6799924676344975,0.662586220818041,0.8836458579776645,4.551118798091295,5.7544311425877,1.367540882102863,1.375321980668307,0.6125606311107803,1.9408010007872107,1.1612799307975006,0.7836247655260613,0.8998529526275916
23,2.153599837749284,2.2029053669194525,-1.4472596032813776,0.7225237218532908,0.713893585558804,0.7335734084878084,3.768367488949557,3.6842413975189214,2.7428608376345966,3.41251571339427,0.6468212168108125,2.147767968623627,2.189922852230203,1.9399754135354987,0.9423546883924767
24,1.5868473162137133,1.218213353484087,0.23140722718776008,0.7288265542651268,0.7010331263104979,0.7329225696947301,4.006458308907451,2.850496967279442,1.5506411945884035,1.0351331357045321,0.6357360191111145,1.5677629484624072,1.1807620852055212,0.7173886627139183,0.9239291244176072
25,2.0389413466610744,1.6643727017698255,-0.9304940806977364,1.2767551179998293,1.2325726702447362,0.8313928399788704,4.120256559054962,4.539949579249059,1.856143546406999,1.870875215042347,0.6333676938231112,2.035956429740097,1.6013853154135196,1.2162898001329743,0.9220054328294083
