,bvp+acc_XAp0,bvp+acc_XAp1,bvp+acc_XAp2,bvp+acc_XCond1,bvp+acc_XCond2,bvp+acc_XDist,bvp+acc_XFuzz1,bvp+acc_XFuzz2,bvp+acc_XK2_1,bvp+acc_XK2_2,bvp+acc_XPermEn,bvp+acc_XSamp0,bvp+acc_XSamp1,bvp+acc_XSamp2,bvp+acc_XSpec
0,1.9437508037045883,0.614907523127632,-0.5452400678040317,0.7147360361605968,0.6933018912123018,0.6540562670260868,2.478315421199573,2.7762120665639367,1.471141714238219,1.3716984650281143,0.6068309995095971,1.5957541853481783,1.178079756300035,0.9293698397538765,0.9547184888436989
1,1.8205634054489008,0.5011148050340173,-0.344022712935975,0.9339241560805124,0.9207916088949524,0.7316338243700663,2.8241427781930577,2.145303578385583,0.8230358810854367,0.5638913341034437,0.6652988471865258,1.560489030702237,0.7138325970189494,0.4328955870771319,0.9225673454362758
2,1.7061980696729235,1.022761319545301,0.6210076905214121,0.809699772530248,0.7861104993138169,0.731705364868132,4.115879159920805,2.74984267607197,1.2961376528049797,1.330050966328152,0.6447042257417027,1.627545310776519,1.1684257716981614,1.0832621001304747,0.8916652024018654
3,1.8549474316366976,1.3496659766074286,0.8468086137208375,0.24570447365205822,0.23168788722182004,0.8501856529571964,5.075263185599075,9.771569647407478,1.5837922071962602,1.2708989458000473,0.6447042257417027,1.8536348729461425,1.3500787041823807,0.8482102692096253,0.9484190044202573
4,1.619952756531434,1.4276998385388286,1.5728820625435915,0.7510481658144855,0.7301217427957021,0.8134245555533853,4.036712497616683,10.322101920932228,1.6858001971155816,2.1753955219693553,0.6068309995095971,1.6194882482876019,1.4273034288798645,1.5001096006966492,0.9336663788441952
5,1.8364221909675689,1.9153119328716206,1.793333577964579,0.45752032016377375,0.4479343218419933,0.7570283710309991,4.544060665616376,6.070861232746519,2.265030051898577,1.5405245541619639,0.6309483474627791,1.836059728124635,1.917061994717655,1.7221980390221014,0.9469290212040861
6,1.205234857528286,0.7635344386081944,0.6092662052880458,0.7824087366062542,0.7675372848147675,0.767177329991046,3.030847733710078,3.0222623902521777,0.9772909385530917,1.0112094388330215,0.6380535849069913,1.1996488328458814,0.7562779825960861,0.6021241683840359,0.9423731049962953
7,1.27167280183391,1.270911423331563,1.3475217293560502,0.6371858729497666,0.6252999213598307,0.6355538012156785,3.4303392827344505,3.4259827821528326,1.502524411302716,1.7456737901479435,0.5947193981915972,1.2676623032688243,1.2752972779677931,1.3261103686623192,0.9321454377633316
8,0.7481907218247893,0.23169830088433696,0.10899091502100033,0.6501742520562495,0.5937486712152108,0.5888994272612573,2.5584810158561297,2.53366760456559,0.2846283517932793,0.20561802119291805,0.6403206450210053,0.742174039406019,0.21957906654489348,0.08965758123290318,0.9343807420961303
9,1.3965373999656523,0.8669045799664377,0.09258683127375589,0.7412632346742807,0.7334951534102262,0.6875499430358919,2.782188392927847,2.0179404075718588,0.8835661634074289,0.757772985226859,0.62595550513784,1.3326061590367342,0.7053949127515076,0.4910664737855284,0.9058190141409406
10,2.5055056981712807,2.897502586248867,-5.383890521042613,0.6719650084494592,0.639129544182239,0.8500074928156718,3.8602777850719123,6.881351857793888,3.117751666860024,,0.5947193981915972,2.50239196412902,2.9943763411428552,5.910796644040527,0.8250355694810493
11,2.7547354427622746,2.2163409671812944,-4.971076409943569,1.5141043392585718,1.4920457863372416,0.9443881913326005,3.0987852854466196,23.67903202730654,2.2526785559121962,,0.6403206450210053,2.754617836918545,2.215195462657456,inf,0.9046306461558784
12,2.555647783104309,2.4516486097264325,-5.0072963928307415,1.5069795588861654,1.4708241314797559,0.929269136857427,3.023077891936807,10.11208835775454,2.503722696083191,,0.6425374456860184,2.5550430319770308,2.4589311633847397,inf,0.8806724577582699
13,2.5265798365966314,2.4836029984326227,-5.010182835029254,1.4577529443776618,1.438267817389916,0.9392863185745619,3.1597425422630265,8.180259651994326,2.482407708331938,,0.6528756675646988,2.5265623250568328,2.4874118703049373,inf,0.8809442188873532
14,2.6661358647341165,2.341160528096625,-5.0072963928307415,1.2341794215792747,1.2389194169479056,0.9061843749095063,2.662180092341568,5.614560714244606,2.3423056811889778,,0.6447042257417027,2.6649907116417633,2.348983483720007,inf,0.8989419983525339
15,2.429577590006296,2.5559416329595392,-4.947283696210765,0.06236667603779547,0.057023492697086405,0.7114035130299271,3.1071430718350737,8.82827500842974,2.583463726882218,6.385216939622038,0.6180765742263259,2.4255063065065525,2.580141446078664,5.70877001616724,0.9548118826080816
16,2.685638951951992,-2.6096995793986975,-0.047869479335919826,0.06236667603779547,0.05037221226887512,0.615441196331136,2.888102460912215,4.353558639087302,6.517373860124456,,0.6652988471865258,2.6862887093206975,6.524051662655485,2.1972245773362196,0.911456182486736
17,2.572190210078275,-2.5064211566907053,-0.05719508602064235,0.07830835683644703,0.06685682590859271,0.6066344515654519,3.041881361228112,4.490110126385883,7.727589369078476,,0.6309483474627791,2.5746854890347866,7.734267171609506,inf,0.8956525063994675
18,3.0254180413767067,-3.0254180413767067,0.0,1.6340975020292028,1.6322846649429699,0.9336131862902394,2.864806916856563,9.728844826331192,,,0.5978297680564633,3.0195696963678467,inf,,0.8370796972438616
19,2.5303141866871184,-2.034623441174885,-0.49569074551223363,1.6679828826633738,1.6463830782130997,0.8946020691816776,3.2627905004519997,3.4772186484356875,,,0.6619902821573977,2.5253120644230393,5.624156346867881,inf,0.8358910978332064
20,2.4190356774414217,-2.4190356774414217,0.0,1.604109731475248,1.583128735449532,0.9171840567621979,3.1643038193892674,10.747840561449086,,,0.6547956803312163,2.417497253558746,inf,,0.8721837999010025
21,2.4908513172190196,-2.4908513172190196,0.0,1.486073137196945,1.4396640328066133,0.8961275378642806,3.040971586786667,7.742309644418882,,,0.6233814453054027,2.4902542561145955,inf,,0.8844937812442101
22,2.608473922268159,-2.0104581456073647,-0.5406624865281899,0.12463234025682715,0.10479572215140133,0.6763554231149594,2.774342018109307,7.960621452448924,5.7060043462212775,3.084342279587752,0.663668482632973,2.6038403472017797,4.760673334276072,2.9444389791664407,0.9266373901432652
23,2.585027577441525,3.06109991583211,-5.5528646736361615,0.12463234025682715,0.10697284003239287,0.7564153334195655,2.9006556382292783,6.686937067250131,3.0528089858483245,4.659878640346171,0.6357360191111145,2.582887058148204,3.034717720266945,3.9982007016691985,0.8909216952722772
24,2.4268981336720135,0.08968565123625005,-2.5165837849082635,1.5136209508546554,1.4823932170343688,0.9121726810572734,3.228434757049168,3.2539241102314507,4.879904842895248,,0.6652988471865258,2.4266377416640244,4.0981252850620065,inf,0.9036099237062486
25,2.6872452891037697,-2.6872452891037697,0.0,1.684349717216672,1.6564738982791354,0.8879209663007825,3.562287620904813,13.708476507874689,,,0.6509067234006624,2.685147807884906,inf,,0.901039006085703
26,1.9426130217412485,1.3511689323322527,-1.2725230138316275,0.8249675347735446,0.8055353333093898,0.6730976148007046,3.286618009780123,3.6699857790169768,1.9388731640197938,2.843754976720158,0.6207552362147116,1.8666267039076068,1.6788260337420469,2.301430580647221,0.9353311039007243
27,1.6292286595394323,1.5588885999679714,1.9370490673447187,0.8153970719865925,0.7778491608508807,0.6889035016498393,2.7218308433949736,2.8216244200102656,1.719341604615521,2.929193097430904,0.6468212168108125,1.6276584585476286,1.5397851926883015,2.0705105655850162,0.9464201062492109
