,bvp+acc_XAp0,bvp+acc_XAp1,bvp+acc_XAp2,bvp+acc_XCond1,bvp+acc_XCond2,bvp+acc_XDist,bvp+acc_XFuzz1,bvp+acc_XFuzz2,bvp+acc_XK2_1,bvp+acc_XK2_2,bvp+acc_XPermEn,bvp+acc_XSamp0,bvp+acc_XSamp1,bvp+acc_XSamp2,bvp+acc_XSpec
0,1.5527832570403808,1.2575488823197372,0.7578533906604696,0.9805191583431295,0.9697830864610532,0.7222032946711826,3.29782102179736,3.1590432502578145,1.401909330355018,1.4960276250847966,0.6547956803312163,1.5199019471232456,1.2300124580776635,1.086691960942483,0.909404884341355
1,1.8160697046721692,1.9123729819958801,0.04207021324362881,0.7560347320887995,0.7455733722017012,0.5918431349705234,3.3347911929349907,3.1514079967338455,2.124431680541973,2.408309036400058,0.6333676938231112,1.7988512230418112,1.874154881915835,2.151062535573057,0.9487022910748822
2,1.4637070387143192,1.1188205783119338,0.03373086490197075,0.8879563610833057,0.8749085045111064,0.7349666948859084,2.9833391314322846,2.0640238410767306,1.0434294031529252,0.8597887850197523,0.6447042257417027,1.406406369602828,0.8067443582836507,0.5294909179853505,0.9539450203428621
3,1.3083596459651463,0.8079393786381861,0.1599851915745032,0.8187534470737456,0.8063772018500736,0.7866016086750567,2.729674779676052,1.29298571442893,0.671650816640483,0.43054618420570645,0.6602640781246099,1.2655724383493652,0.5467299321100194,0.33242463791908106,0.9416051921095184
4,1.2064001025297966,0.803204907342125,0.4711740866257199,0.7872648158152857,0.7490927603056944,0.692823461186037,2.863447890732656,2.21495021821399,0.6840179672407908,0.7832553351905994,0.648888643467878,1.1492040747841699,0.5935112942649626,0.5765638542943927,0.9392251413248793
5,1.2017556357827297,0.8953681961007216,0.44497411509387375,0.6960407888925614,0.6726426602880771,0.6455315887879679,2.4873205582944196,1.8008903874543973,0.7716348155600329,0.7499542841407202,0.6153451465759925,1.1281097594571328,0.6529076132390201,0.5821437321846984,0.9414647064723533
6,1.4132131514720596,1.1608140082383587,0.3701140392058484,0.7773052524399788,0.7595606227633853,0.6777695564379845,3.226792738185697,2.0961889206566116,1.2338973246652245,1.1577840503789956,0.6619902821573977,1.3715590170761296,1.0044334388547467,0.7463113593125774,0.9196878476373141
7,1.654608871554512,1.2387877668570069,-0.563007454374858,1.199034081277789,1.1678855995358184,0.7356174712096201,3.301159517997089,2.397198103227086,1.1113278772825532,0.7694099721275652,0.6125606311107803,1.5524276577173208,0.8643220254103974,0.535923100965826,0.91779250724974
8,1.4992085024361343,0.6724858106828315,-1.0148590858639566,1.1598997342609387,1.1440695034202655,0.7323265969028294,2.1521352195827443,1.2926501741912642,0.39467013415695706,0.21032383024209605,0.6357360191111145,1.0927296255099543,0.3427082955496318,0.17538984566356866,0.824916965083435
9,1.2615956442380194,0.32623730429139397,0.025896297153318537,0.8586798115792146,0.8381229576854943,0.6203664803216213,2.6248341463723537,1.8794233619975302,0.5150905597846743,0.4400815235377796,0.6584896970785714,1.0290862260194995,0.45034733984401465,0.333617638832163,0.9557418410914046
10,0.5540118515610637,0.039296698499630134,0.04969059053652025,0.4482763600920526,0.4243182847238466,0.3950035382568858,1.076858134376018,0.9013540970572025,0.14317760129322796,0.12165877731434821,0.6357360191111145,0.37911533278538234,0.1215949572395153,0.09249100757872022,0.9351842193244889
11,0.940260061937333,0.4965521607596889,0.10901534585330541,0.35912832231439573,0.34467919726019114,0.4704496584094449,2.0987489910137174,1.6541120239557956,0.5553056419296317,0.5626303160824768,0.648888643467878,0.877524181666313,0.40497088186270586,0.3098126346416695,0.9581191795345338
12,0.9891925671932373,0.6278072209350003,0.4909985216361057,0.7621446300778156,0.7384064023355088,0.4960447566751443,2.3430744610251417,1.6948681132849939,0.635379251631946,0.5713682206280412,0.6097226960127671,0.9458912016504458,0.5020894557739581,0.39317916209877807,0.9264104470928098
13,1.026373809176655,0.6846992148508853,0.5631816632673332,0.5712889717015402,0.524487175780558,0.6268657631025422,2.03854882384352,1.8531101350502523,0.7154864609274915,0.6797174654936827,0.6207552362147116,0.977988846344371,0.5585600905788658,0.4457255641273006,0.9442672110459192
14,0.5851654715470592,0.31243659733374607,0.14392853064612,0.3303943987535167,0.3219891167764068,0.45543439997104246,1.4440639857055915,1.079611160614233,0.37426948809632876,0.2848332544750141,0.6584896970785714,0.5502596930113978,0.24130916972631114,0.18088078264331126,0.9363097490255718
15,0.622738496697153,0.36585371281452406,0.23336268130840176,0.39434724551308725,0.38282089556773324,0.4324256043880619,1.6432502593037102,1.3940571070277028,0.3672519667181802,0.3591725198582006,0.6652988471865258,0.56702371455004,0.2798964393994439,0.2509923796043524,0.9566142874480935
16,0.7090584155026666,0.24669287631233705,0.25592361893326865,0.34317766687490264,0.33660148362979053,0.28695215251810596,1.1371580349987256,1.1255917297612774,0.6094512171933809,0.6840639040186474,0.6447042257417027,0.5636210204033387,0.39714420157264574,0.3645803868568923,0.9518084958523806
17,0.7917372392854918,0.4663696952613976,0.19532178717847382,0.33129332395610994,0.32067293034706323,0.5126696748055397,1.8974549836217338,1.4879077194724615,0.4848972382905181,0.413705040580797,0.6584896970785714,0.7399593023457496,0.35821974685080094,0.26770284882832407,0.953299786603019
18,0.8951974517902196,0.466038166169508,0.31409614642468364,0.3078199196165713,0.3017226362817833,0.5677488606974084,1.715729018245141,1.3156718907002012,0.4723804933885806,0.47406989352929774,0.6309483474627791,0.8326647083623349,0.3653628411039802,0.30505034697687544,0.9540851750566252
19,1.603814875622765,0.9153975094146569,0.5459674824967227,0.33106558253853974,0.3181531212894548,0.6764152844419641,2.825281609905748,1.4094899085471289,1.0775724645297573,0.7499017519457225,0.6357360191111145,1.5994325775931293,0.8734137577025046,0.49268009620129133,0.950031738227968
20,1.148475440091867,0.7270024933804506,0.5339695769042159,0.3658909274990795,0.34913316874690675,0.6074211835205477,2.6750077070649736,2.4365944694316455,0.8340577067122211,0.7421002140461385,0.6740851607140061,1.146228142609773,0.724069610948765,0.5209971276061842,0.951293889314633
21,0.8860684946833645,0.6497105947722775,0.30336043212201425,0.6375394584638236,0.6261430550425746,0.3494694197975308,2.471906202499078,2.0310712780331532,0.646735988852164,0.5557439854525491,0.6284777104787076,0.8285597064861546,0.5086905544548135,0.4535097079540033,0.892484660251154
22,1.0861511812785556,0.5853182823144756,0.36087566411199967,0.5686669009589147,0.5528949115328337,0.44445311586933345,2.1840372310823426,1.9240039823403214,0.7581666688527784,0.733965142327941,0.6447042257417027,0.9364650949221753,0.59241742077307,0.4760701739938514,0.944292339761954
23,2.147452973293639,2.328977999119666,-3.857570012291754,0.9004714294908016,0.9017905286552914,0.8286639779208248,4.509156855800176,4.406736006647146,2.6139821619445134,3.8038762153208925,0.6509067234006624,2.1431152516891876,2.2909066781030747,3.3099813733904937,0.9519325622191229
24,1.5155107401227907,1.31405670089164,-0.8112656103319349,0.8832945866726395,0.857502547916213,0.6813865838823604,3.1183903229135685,2.638668214473444,0.9073400097687621,0.8048083050456609,0.6509067234006624,1.333027460020384,0.7881624310398377,0.5680385558014005,0.9484891207604291
25,1.2262022641334114,0.7713116105312132,-0.34341856219090405,0.6571965523088413,0.6323724951131454,0.6100002538162964,2.6336929197987518,2.2815265729030627,0.5654397916132938,0.5111847887760496,0.6566669596287297,1.0475390184841091,0.4570385033338474,0.32842069542669616,0.9512036502414151
26,1.4827113632155244,0.9375439637450791,-0.42361108114626234,0.5276245038036906,0.5112607180715721,0.6923493340081792,2.7551806127338683,2.3978886140459013,0.7843907875985778,0.6886618471189342,0.6547956803312163,1.3247603490026183,0.6694417550156134,0.47759090662438564,0.9512604672759064
