,acc+eda_XAp0,acc+eda_XAp1,acc+eda_XAp2,acc+eda_XCond1,acc+eda_XCond2,acc+eda_XDist,acc+eda_XFuzz1,acc+eda_XFuzz2,acc+eda_XK2_1,acc+eda_XK2_2,acc+eda_XPermEn,acc+eda_XSamp0,acc+eda_XSamp1,acc+eda_XSamp2,acc+eda_XSpec
0,2.464963640846699,1.7988874031621367,-1.4023111228837855,1.6037350993180228,1.588537245836387,0.5045924785174254,0.05046606406048466,0.06670315546685243,1.9391088668674008,4.481936195961576,0.6309483474627791,2.408192552720296,1.6598347011844317,2.0412203288596382,0.2225256698212141
1,3.6793892997064046,-0.965084982877315,-0.525189502463565,1.7520791132757736,1.702760673836539,0.9393299269415811,0.04916534090323433,0.07454764898311522,0.445641428563827,0.47234994936895397,0.6068309995095971,2.3535275717316204,0.2899841082330184,0.2422706255977186,0.19028315188214695
2,2.2719768735270964,0.5039028854277396,0.2319005731307735,1.4729922928092491,1.3371675483534413,0.8405888958159895,0.031061650995126363,0.05516637572833939,1.4645046590175794,1.3402916154568971,0.6233814453054027,1.9922449966496807,1.2764632019663957,1.0715369020428502,0.27190673452009567
3,2.9930247913207793,1.3699153559477772,-2.294647053913072,1.4072940476537055,1.3599092182802508,0.6280273801256968,0.04312661016535078,0.06302211373953792,1.7932200635999969,2.603165349743891,0.648888643467878,2.7211354406508654,1.6038809393062365,2.0989419476469635,0.2542791629423235
4,2.397789802675739,1.607710050184219,0.48717454086074685,0.6212011359633105,0.5979077863156222,0.5761184532304763,0.046959174385355254,0.06666368786483812,1.9107050196602442,2.41284457072466,0.6125606311107803,2.3885061555016853,1.6141712181945918,1.9453020614719663,0.20401201023470206
5,2.254459765379624,1.539565669928412,1.1505802170561803,0.9959726068266487,0.9964133988663572,0.348329577756087,0.0625935580882552,0.07933081712434592,1.857603657047213,1.9575591139529458,0.6309483474627791,2.203745794326485,1.5617747521126597,1.6555923975888198,0.2549102291654607
6,2.5327024191658576,1.1737183879854225,-0.11969176581122731,1.5329739701789058,1.4921816885357624,0.5193652570901632,0.0703960966253646,0.07858858914022525,1.3140886308439057,0.7024308479831958,0.6125606311107803,2.508653043518001,1.129110909790505,0.42896544188062147,0.22630598830076673
7,3.212766370932285,1.9316117827561232,-5.144378153688408,1.4100723041037826,1.3218379504666582,0.6496324571263932,0.0400166605978754,0.06042476853189356,2.1809694680517984,,0.6528756675646988,3.208650504325413,1.898128650323745,inf,0.20864271057178654
8,5.111920360342554,-0.8014906920782927,-1.2773569211276792,1.5704899025683599,1.5196066484932607,0.8441707737443118,0.0292374604193853,0.046140448621496896,1.5034419087012074,,0.5978297680564633,5.8901120528476945,1.3127602770737414,inf,0.2110938265813588
9,3.858520174292415,-0.04076662433757239,0.426389919857908,1.1922059747576808,1.160167267425151,0.7700255120526731,0.050515738299561255,0.07670756023817443,1.8906134005728887,1.0066145343856507,0.6008849035917525,3.8335199439402023,1.471486410758631,0.6998812127412893,0.20260655356481405
10,3.153281785934898,-0.9000678989972211,-0.057899869752307875,1.631478710599109,1.6262105173173234,0.7373440123906468,0.0676026962544242,0.10438042616227361,1.291312644704555,1.0051457458719004,0.5883313578629602,2.488379339266973,1.121483574528739,0.8879487538718801,0.2317679075109576
11,2.1329726971008065,1.031365950886813,0.7475893428216103,1.2833655310660925,1.2166847204448568,0.6907475308375826,0.15888071426463438,0.17333864307142283,1.2757103698090677,1.129652442880393,0.6125606311107803,2.0171555555955587,1.0390346869955465,0.7737408741185691,0.3539177352975257
12,2.6222127235957675,1.4237402586703372,0.8954292017440508,1.2060430033882557,1.122972785605214,0.7134560911444521,0.23901536698627657,0.20747385767628013,1.4447668876378381,1.2266682474179642,0.6233814453054027,2.5573339837235864,1.3619374504293875,0.9258494214657084,0.28392740078450823
13,2.395448927457758,0.9278344754645103,0.8479949659090598,1.523051376050251,1.4974091726020535,0.8020084538028281,0.41111634568300015,0.3411960267955574,1.7611723729633113,1.68688241517109,0.6547956803312163,2.377787681115311,0.9118683258139372,0.8066905579635258,0.2999849763561003
14,3.0529261629788818,0.7612122484539503,1.0867959308194588,1.540058096322665,1.5301033841610459,0.6791114513200605,0.5880775946010328,0.6308932368779656,1.2303441002033684,0.7291464324632111,0.6125606311107803,3.0444557732788797,0.7612072161583564,1.0916436193520163,0.3226601573609682
15,3.371513602966576,0.7042477806661007,0.5227198142046179,1.4334056822124628,1.4306265973544667,0.6240198306486756,0.5920974340313584,0.672978962144826,0.9004371016345568,0.7007216345819746,0.6207552362147116,3.3536778656941792,0.7274214697779011,0.530759838666808,0.35108876407081185
16,3.2341445752224627,0.9062839408495464,0.18999978162761177,0.8898186085508133,0.862398043282104,0.830123237604834,0.6580896979747992,0.707350398728923,1.6129498386013938,,0.6447042257417027,3.232580416369314,0.9095548096891349,1.8230120127321594,0.28872564973888987
17,1.7465620260645498,0.35054429342302185,0.289909431954551,1.6740788204564263,1.6063598554688623,0.7357199814392922,0.8723619729651357,0.6908581641282854,0.4156732000360404,0.4577246404481325,0.6425374456860184,1.7457031974693697,0.3569387373809017,0.296698826608082,0.2924145321142675
18,1.1126240944419938,0.20418594259008027,0.18811158597041588,1.0786177705261308,0.9144296811281902,0.8114074374379362,0.8341021820437189,0.44352188723395825,0.28084848761508113,0.39651991522336166,0.5978297680564633,1.1001467987600613,0.17755228419207378,0.15043631024898166,0.37531354035205494
19,0.31899052430374014,0.07355619048316386,0.07042382381774442,1.3754798820529839,1.0172494655314457,0.3773264808707221,0.2340540155496868,0.14037732613391513,0.18702780031837876,0.2188396720538778,0.6284777104787076,0.3132202275977132,0.07525666748159617,0.07257139760588877,0.42770671672424604
20,2.7765481562605983,0.9586145630574552,1.2225224669103683,1.4009323592919802,1.3904739009069382,0.6918657086718623,0.06121858627567878,0.0776992990235621,0.9864675365480163,1.1979114041318668,0.6357360191111145,2.770457661230827,0.9615612855437269,1.2298261831522697,0.2196963475225705
21,2.4672373190321237,0.7259505978522305,0.7591903974511185,1.473025499115936,1.4318676614690058,0.5467475785500713,0.1423126623870924,0.13225421204253118,1.0242116864891864,1.4763578557816348,0.6125606311107803,2.4558657810035864,0.7042171640231228,0.6801363282724533,0.260105768628948
22,2.0239807203478084,1.064067368224495,-0.9963454984655367,1.6301880264073123,1.5013898046878964,0.6346672766958591,0.4164152390613471,0.3718230967502215,0.8110460227017359,0.6576581783122125,0.6309483474627791,1.814755189022371,0.6098719965484416,0.40690978660445953,0.3664077940005301
23,2.0871457950291057,1.4646451600149586,-0.08478399854974139,1.5246772081203857,1.5332342016141727,0.6346389623959371,0.6173443600838413,0.6820680327427785,1.734179671854266,1.9863768214725956,0.62595550513784,2.035275810350202,1.5040348734415878,1.6536461670984206,0.2802207535656295
24,2.4572692475348767,1.4530296070439346,-2.0660306317509516,1.2344580707154027,1.1568481560985988,0.71352939328526,0.8661489638469152,0.8658743152381551,2.1842013479468245,2.6864243771149705,0.6207552362147116,2.380426521557481,1.9874780778928451,2.3301301485497414,0.26071676328996696
25,2.909934351154587,0.9057957426922019,-2.507548094511251,1.2798613847775497,1.1405596145610688,0.8599589171792532,0.6023180718096527,0.4430388969849558,2.144417003077689,2.8755082734864397,0.6547956803312163,2.6606896297423726,1.8654640159274944,2.2762411176544437,0.28261845942934866
26,3.856371713777357,-0.8937901446496208,-1.0358586029543444,1.6581091081938584,1.483962075463097,0.5888121443469818,0.09884617056351631,0.061597905335012554,1.3868194708829191,1.2986251248156595,0.6153451465759925,3.2926419751078098,0.9720955730429717,0.7002872346934219,0.40144839437295066
27,4.115260220017336,-1.5805571878038251,-0.16165566338955895,1.2275257057949598,1.210170821071035,0.45185178683813715,0.1069250277378738,0.10838850134533849,1.5331630087904857,1.5985183231208282,0.6425374456860184,3.7086287494989545,1.3020065445973015,1.1137259264781578,0.3486430013252837
28,3.90521783405677,-0.7242856996687213,-3.1809321343880486,1.227802977232981,1.2050978353870638,0.3263232167874562,0.12007868918449129,0.11468974840046839,2.004036037593139,,0.6380535849069913,3.6831183036788646,1.7180934860318047,inf,0.313246713875807
29,5.4857136987497,-1.6274283972957444,0.0,1.5756810615381784,1.5497557648851723,0.8320943613330546,0.08542777137295404,0.12784748161825743,,,0.6233814453054027,6.645391014514646,inf,,0.1975299559790066
30,3.8830183837355396,-0.36913310505798536,-1.2449954810625485,1.6504488310855536,1.5415018804253233,0.913555677042873,0.0776012919968794,0.12020372696425333,3.0074036096911585,,0.6068309995095971,4.40449949052594,2.492205952269612,2.3136349291806306,0.22259061568233401
31,2.24457540403136,0.8717172515661997,-1.0891683651911994,1.6232253682246909,1.4263967997686504,0.693148398902576,0.24353841723982456,0.23870158973018668,0.7144761374113072,0.6635349532989011,0.6380535849069913,1.6036767619990289,0.5494352407188696,0.4239099359779076,0.32298348545101724
32,2.6523560711349563,0.7366053511386279,0.32574768182059355,1.6503754699812463,1.5391013680103143,0.8079959738736532,0.49135171267235295,0.46096213515193535,0.7321533265313518,0.9579523316521207,0.6403206450210053,2.5950191791401642,0.5479249407610226,0.5011744406838531,0.23849880087396597
33,3.766098814002906,0.7588240528593606,-4.429334049974592,1.688788617992033,1.566772336286293,0.771187960673189,0.4265499618940085,0.47650252898179546,1.49491736347733,,0.6447042257417027,3.7054606092613525,1.4068383386114034,4.685828089005546,0.20291969963522383
34,2.7839717337315353,1.4090318902734653,0.8319800070809009,1.398090456509866,1.2180735363195108,0.6713339869765158,0.2443509638579862,0.24479826853218054,1.6375720228221304,1.4580495931022908,0.6153451465759925,2.625242089914895,1.3115290852024448,0.8722847455805464,0.23047678521849765
35,4.3733129752793864,0.15344450216292405,-2.8443943002192382,1.6867388285571712,1.6847340190919096,0.5251716475000847,0.0939556708756221,0.10182361498934586,1.1483975932691062,5.914878245873251,0.6153451465759925,4.330911133868451,0.9367692632176957,1.6625477377480489,0.23483819638171216
36,4.604687893011479,-4.54981102498602,-0.054876868025458575,1.3683993667210659,1.3566608538340152,0.5673655133005393,0.08596082428700465,0.11388748046586362,6.157689079454416,,0.6547956803312163,4.5500508867670115,5.4712197014254995,inf,0.20456733828982027
37,3.0776612583659015,-0.2550425357836885,-1.5076352586567805,0.9586732714494501,0.9289356214179524,0.835631693859536,0.0607993409401287,0.0973578329682318,2.468833225367227,2.226061137842443,0.6068309995095971,2.9380924941075763,2.159554176978309,1.9154691235540777,0.24481477324951575
38,0.14837507309730855,0.021136644051397452,0.019170138999700714,1.24134605919359,0.9963126483297309,0.2361715162951732,0.1338063264890737,0.08330353226705442,0.05612321804066173,0.07507888887603402,0.6357360191111145,0.14834534123902346,0.027742353180382345,0.025797318274487387,0.38850854306538757
39,0.49398123063597627,0.08090701172802367,0.050800229427816035,1.4575631320164413,1.3231896599483797,0.5416029131538147,0.32693953640385354,0.20977477177277598,0.115487774758903,0.09883860356215989,0.6180765742263259,0.49356798966313725,0.08730264619725228,0.057683146095382686,0.38385321660683536
40,1.3609757517028314,0.18720492461350147,0.15954403731223832,1.20880659861019,1.0806697907190477,0.7309558455779367,0.6911685536620497,0.5187189664522601,0.3269564236367,0.2923767625518546,0.6097226960127671,1.360756577332052,0.19366719388096057,0.1658836306084029,0.31014790301296996
41,1.693287282011809,0.22048637571105756,0.16944872099163066,1.1533393995802812,1.117344232806243,0.746834672199202,0.9774623876133276,0.7324715751336894,0.26333966880716025,0.2057967095599882,0.6284777104787076,1.6932423160522367,0.2271842054342807,0.1761385727505248,0.27951360273049247
42,1.5584141302402008,0.19249660321607776,0.16735053530578003,0.4962719022889608,0.460396865547497,0.8416561564723769,0.8909834361911975,0.7319889743047014,0.2926691423785676,0.22618249809890553,0.6403206450210053,1.555423324127862,0.19142651635158442,0.16204287556349484,0.4946990301489367
43,1.609186170741829,0.434769852125112,0.3059621970424189,1.2753997606368503,1.0740788600632347,0.8396970746264167,0.7187655222935286,0.7540610792114357,0.5476897370553999,0.442566182906242,0.5947193981915972,1.5601716711311824,0.429307297070924,0.3063512128882352,0.37259583815952757
44,3.0088791349558064,0.6062024852246868,-0.10964557832953714,1.5823351791315667,1.573286646862922,0.7264060812499442,0.36922512482049336,0.32227413852235404,4.260045595952976,,0.6233814453054027,2.850382109680006,0.8844249429898854,0.7010892919167206,0.26525343744458096
45,1.2941509052066031,0.18011974560793131,0.19490171326636907,0.9465686225215658,0.9134054423377984,0.6218215575436977,0.3506543413880486,0.3169810294968023,0.7776640771140279,0.9493595605197171,0.6309483474627791,1.2896920871359638,0.18521493234053024,0.1971157681492274,0.41704675123688695
46,2.620527218356283,0.31563434192840933,0.3722824737975148,1.174134020417102,1.1518000741384427,0.6870253539771498,0.6475460166789158,0.7659846039518932,0.7101016462513292,1.5447460782385585,0.6284777104787076,2.620191960580526,0.3216836401827546,0.37712754327288833,0.37797745532134036
47,1.1393008767493848,0.030637328933053487,0.027322606485289835,0.8154574412142328,0.8080630187933462,0.598286606951049,0.3967240193753159,0.3332081345014144,0.09863643718333796,0.04306802520574362,0.6008849035917525,1.1390177033031486,0.03744802456982526,0.03400965394052906,0.34381438127980174
48,0.6606344338583939,0.08669671847527427,0.039123080952206735,1.6205395198781016,1.5406609559176274,0.5215129323869372,0.25371287738199794,0.20597610481450784,0.1201720950688284,0.04951554427721541,0.5783247308855777,0.659948839041543,0.09308989875900818,0.045938204298319435,0.3417638363745162
49,1.0143433494073766,0.20118503513289543,0.12193341599639673,1.3205901392031665,1.3024836267719757,0.6353393814405226,0.3741006739278455,0.32073175519528524,0.2948451084717161,0.18188476284712005,0.6233814453054027,1.0112731876081023,0.20664830071243737,0.12889578225715095,0.43878164827433574
50,1.3929292059382081,0.16272521947636753,0.16723753532796848,1.0924558043617907,1.0457484029356312,0.6757060403660337,0.527840055385906,0.4457552768671965,0.47058924855890677,0.33946420904326563,0.62595550513784,1.392670199202143,0.16940714187211983,0.17374297582968407,0.4545443831059707
51,2.3131267282539896,0.35153020761235254,0.3262140909810376,0.8078060299429042,0.7922020675307925,0.7014329198376765,0.6335108702537577,0.5245003240804625,0.7768987270960895,0.5194869875393727,0.6153451465759925,2.307932699320641,0.35355203263424817,0.3333590475379866,0.38518234077005353
52,2.6029897874302743,1.0827514175037667,0.9846570653501074,1.0776098714096018,1.058271793703878,0.7981837315294659,0.3971066224368484,0.31076926056782356,1.6659164608136907,0.7144600430170551,0.6038851895711802,2.5905635056465433,1.0565344144524382,0.9393595569569559,0.35422190000928117
53,1.5562503262814438,0.6096854379950398,0.47853008241389183,1.3754524724743586,1.3040671790760843,0.5905951819596525,0.3049492899830049,0.21629104799155147,1.284092721324111,0.9275054885401477,0.6180765742263259,1.5477680854010072,0.6065885917080364,0.48245872306471604,0.39980599086994867
54,0.9988921546000802,0.46074653710546376,0.4101646827534686,1.197568235346714,1.161077003583728,0.4756722502218843,0.2194303518182142,0.14138047892391792,1.4225431840723932,0.8908310788469532,0.6619902821573977,0.9944024347676793,0.46026594175105195,0.4135402648727299,0.3401270972751547
