,acc+eda_XAp0,acc+eda_XAp1,acc+eda_XAp2,acc+eda_XCond1,acc+eda_XCond2,acc+eda_XDist,acc+eda_XFuzz1,acc+eda_XFuzz2,acc+eda_XK2_1,acc+eda_XK2_2,acc+eda_XPermEn,acc+eda_XSamp0,acc+eda_XSamp1,acc+eda_XSamp2,acc+eda_XSpec
0,0.7464932182552296,0.12860967916657207,0.0780194701928727,0.4717443275704672,0.45128087080365575,0.6071184294008555,0.740378653370256,0.2806147298438372,0.13427437536394957,0.08110886182667795,0.6509067234006624,0.746454197031964,0.1352740904930802,0.08468683153167958,0.3993771034672644
1,0.5500491075066966,0.08782066773220254,0.03536534036664285,1.0553687007878985,1.0472270610636507,0.6099439599771915,0.6182299174559096,0.20646839044055676,0.11387759519217064,0.042621353030499035,0.6284777104787076,0.5500478184018508,0.09449969232203206,0.04206550848513093,0.27618598703793706
2,0.5454087144423451,0.1321173651216192,0.07955889912821923,1.2338401412084847,1.1639084337708374,0.5597787503098726,0.5963597921010494,0.3227886919220536,0.17306680332478475,0.17976459393319383,0.6207552362147116,0.5453978984103325,0.13878954077814099,0.08624883631136568,0.33055395054832426
3,1.4374721890132693,0.4525159773209759,0.30541915841157774,1.4965908155027066,1.47730584595854,0.35046608543263663,0.22821172316448032,0.23199545918379794,0.5531835147259199,0.3337251882571755,0.6380535849069913,1.4371199286513932,0.45918557320104986,0.31187891572011833,0.27364291989490536
4,1.869734768867907,0.5561986965752466,0.5607507065459321,1.7530237181966217,1.7049984569417325,0.6531183101467637,0.20625542012644854,0.22421904641866336,0.8391328547227941,0.9674400910903656,0.6425374456860184,1.8689285319991835,0.5617424896471428,0.5652834988249036,0.23555814380662732
5,1.5949052639958274,0.34708161820271033,0.2351937823148944,1.253300385592521,1.2328352316455573,0.5620991495341575,0.3502272144324179,0.37679774192189225,0.543715303507365,0.4211299304503593,0.6652988471865258,1.5947135170357185,0.353543828976833,0.24209092738423588,0.23803150423918984
6,1.5610319092885907,0.40705479198435235,0.2702980712657703,0.75888145629875,0.7359325374955139,0.702483299277008,0.5369150410088295,0.502549811533107,0.43104600130161225,0.3083505424497382,0.6547956803312163,1.5597486816467387,0.41385245953842004,0.2766023609419472,0.22895448989725595
7,1.2367392849694887,0.3861668445154782,0.2675248672501176,1.3335100207682826,1.280527053389946,0.627007348908435,0.5689926285434609,0.48063959131041045,0.40269850347691866,0.27020568526175326,0.6207552362147116,1.236725590797744,0.39285834121825236,0.27422504102068174,0.2353351696977038
8,0.8712733694829209,0.3865983603636258,0.28120452518352534,0.5470343116166779,0.500127749103026,0.5934421224949754,0.28271459838189433,0.2503543392417564,0.5808805294394446,0.527590339777516,0.6309483474627791,0.8712111471012587,0.3929442471219878,0.2877476320356322,0.24233372860470914
9,0.4070632603112957,0.08591109014168474,0.07711378530171387,0.7350469601753337,0.6049781915370844,0.47196132543879,0.31756038951130083,0.180559466840233,0.09504368817738874,0.09647485253820796,0.5947193981915972,0.403766551472583,0.08598637315817065,0.07609613875346438,0.4429792438553841
10,0.2662915122526392,0.033845263933529324,0.024123066361147583,1.7504071619747472,1.5626505059895917,0.4008648853875559,0.2363582658127558,0.08855006280901831,0.03599782789810623,0.02417458650480791,0.6403206450210053,0.2662830439748274,0.04052899317246722,0.030823097600138693,0.28667397078920226
11,4.034586990303897,-2.7286139629567323,-1.3059730273471644,1.6980866820213996,1.62663727220388,0.9023508271318531,0.0031731837205818438,0.004087949528808611,3.000162757687396,,0.6468212168108125,3.857429606823973,2.849654976696013,inf,0.1707567653486706
12,5.7037824746562,-5.51365639216766,0.0,1.7773824140970402,1.7300115202741695,0.9041400060222586,0.0031831433793367944,0.004104495407165078,,,0.648888643467878,5.737684026331882,inf,,0.16806690858638929
13,5.7037824746562,-3.023004711567786,0.0,1.7722633552345055,1.7419650029177676,0.8747885810692833,0.004024797600306198,0.004741625594320123,,,0.648888643467878,6.33866074709217,inf,,0.1710111520152225
14,4.921904003820743,-3.3304883759187027,0.0,1.2057275774323455,1.1259142984088446,0.8063635560962253,0.0036902337294768116,0.004232286742004722,,,0.5677978065141052,5.252706855295984,inf,,0.172653910145575
15,0.48724655088460195,0.44924361058417356,0.34193468001373595,1.4111424061200277,1.4019658724253279,0.05648256369664834,0.029883984196030923,0.011368241304697747,1.7429552668937163,1.8653588942363013,0.6153451465759925,0.474654427461163,0.4183267616440351,0.31511120018173266,0.3651151589223566
16,0.5790252801000598,0.29306418029521286,0.26866989388875195,1.5573716373497941,1.55847354227341,0.06159961327980983,0.03121643487246351,0.01021492177099411,1.4466468874166833,1.8300428315053605,0.6233814453054027,0.5784701982647703,0.2982526585015667,0.2734634674478208,0.3616062831460123
17,1.392457944742099,0.5082289027821865,0.42834764228781963,1.726430573244178,1.7078363488748938,0.06125070158400746,0.03253916140810716,0.008918272518774487,1.9866306847684345,2.2900044710465863,0.6153451465759925,1.3907040696085906,0.5119124752051145,0.4236921859340516,0.3791832935170159
18,,0.0,0.0,1.1852815948241118,0.8573575552978002,0.9206327452709011,0.004378099467515925,0.006725589330980642,,,0.6547956803312163,inf,,,0.18656239602939115
19,,0.0,0.0,1.3448535255232235,1.0019300270242548,0.8682631810610545,0.007254207354949214,0.012515741110776375,,,0.6125606311107803,inf,,,0.25340565071762
20,,0.0,0.0,1.3373997176504435,1.0319492563577985,0.8080852537478215,0.017102298106635754,0.035892416847550596,,,0.648888643467878,inf,,,0.17542408222116118
21,,0.0,0.0,1.1767524314987399,1.1439413461530112,0.758685375877794,0.026625922651047518,0.055874789403097105,,,0.6403206450210053,inf,,,0.16814815912333
22,5.703782474656202,-0.49432781447020413,0.0,1.0443001023344964,1.046572597758062,0.43770376139936956,0.05234757613839803,0.04859453868997883,,,0.6153451465759925,8.14946841129092,inf,,0.3858813474288396
23,5.703782474656201,-1.5210086599083203,0.0,1.0238135874092547,1.0176812032887672,0.4130872372527546,0.0418003551707649,0.04082108239303138,,,0.62595550513784,7.025538314638521,inf,,0.35641146837608534
24,,0.0,0.0,1.413422589369813,1.2937447019035095,0.8273039128025339,0.010358320189345273,0.017888568447226846,,,0.6509067234006624,inf,,,0.17832210705645327
25,,0.0,0.0,0.8660434943588342,0.750418582251782,0.7235483509999829,0.018335387085100862,0.03508757684444234,,,0.648888643467878,inf,,,0.20778294636173147
26,0.7754194404875908,0.30596835267923594,0.2609676690533471,1.663502612981603,1.433861078082245,0.5654350154746428,0.5262058440975532,0.3345583100008508,0.6695066114848072,0.6537944617481972,0.6284777104787076,0.7179181295518658,0.23520949237426286,0.17859342930973418,0.3175728561818345
27,2.426914941592725,2.04013797609486,0.3137097759136589,1.5998282762977356,1.5679111814280426,0.6091297135073505,0.2826518519490797,0.2078918614289803,2.260673792700722,1.1605603964431135,0.6284777104787076,2.419993198945356,1.95759883866066,0.7273539359614812,0.2663534631371762
28,2.7198343667610843,1.6328182790572923,-1.4183947861718016,1.51189639913139,1.428659021504066,0.6927000744775901,0.4646748463867135,0.3258651934498524,1.9452084599276258,2.1629364470468264,0.6207552362147116,2.7010745873657847,1.6039910061719684,1.6557619841083389,0.25153575677056145
29,1.7548332629596108,1.1310568323547654,1.2974064148379107,1.6422345020212212,1.5519586135503736,0.7064272748449862,0.5139659269187756,0.3480041254224864,1.6719648794678403,1.8707470455166126,0.6284777104787076,1.7159101569446171,1.0706422723125504,1.1078489748211588,0.26291694838441415
