,acc+eda_XAp0,acc+eda_XAp1,acc+eda_XAp2,acc+eda_XCond1,acc+eda_XCond2,acc+eda_XDist,acc+eda_XFuzz1,acc+eda_XFuzz2,acc+eda_XK2_1,acc+eda_XK2_2,acc+eda_XPermEn,acc+eda_XSamp0,acc+eda_XSamp1,acc+eda_XSamp2,acc+eda_XSpec
0,4.95898295926489,-3.4029105239437794,-0.3781133202809738,1.5751640193574672,1.5610579711020796,0.8000548632458606,0.5235486460472517,0.41216342171989984,2.074078663730116,1.8391265167277666,0.5783247308855777,4.772931591450717,1.9618045233997796,0.9839493803479699,0.2571310122191702
1,4.30454176994743,-2.95092473412556,-1.3536170358218695,1.6758306068612638,1.6418251628791762,0.6711891366159088,0.496488259603172,0.3454746552085348,3.077849969806093,,0.5490601803369085,4.179902450583747,2.9649826216873394,inf,0.26807627886782304
2,4.903901025297785,-1.9511397988931138,-2.9336434630271357,1.499534463737762,1.4548502476507674,0.5635201559858964,0.29313090239968637,0.27925441135088647,1.6070673671006515,4.927773759360128,0.6207552362147116,4.859345846550029,1.4983630955128355,5.049856007249537,0.25551815700024916
3,5.121869588080881,-4.831630311422964,0.0,1.1990379196250154,1.1994162670399302,0.526314423146067,0.3008233439807824,0.30381883704350754,,,0.6008849035917525,5.149897361429764,inf,,0.25241701305475434
4,4.188646443241543,-2.7801525393942157,-1.4084939038473274,1.418524226235726,1.3257465548723788,0.5250181649260016,0.4900804577690382,0.4014012194880351,5.528028342081238,,0.6180765742263259,4.08109933547208,3.008977500304012,inf,0.2925425567344975
5,3.3201018070845802,-1.8489582748181856,-0.9338749357270472,1.0402077571810606,0.968651976971105,0.622331783887061,0.464741077303963,0.30185186041172446,1.9982675476815923,3.729136263431143,0.6309483474627791,3.1018338044365366,1.8150076103733583,1.958124041349251,0.30555070284730834
6,3.0902266971713575,1.5836613397325934,-3.8195987301302363,0.9351237975930196,0.8987503730206701,0.49681085870374875,0.35796079442369394,0.251289732820857,2.0531223891693218,2.571620920656862,0.6068309995095971,3.0805642090706886,1.520171379849537,2.2117095102575863,0.288931511935641
7,2.8454255007425786,-0.04319448148339289,-2.2727167242641277,1.0217724547094291,1.0045743068798085,0.5384986827738529,0.5395945036891706,0.38563667073671093,2.870161949146559,1.6868208558740778,0.6008849035917525,2.7941529001556216,2.3500137865651567,1.5448993912965292,0.2911333107227793
8,2.8296381280637983,-2.350883751776446,-0.29286300058604564,0.2797955025574042,0.24946266064626987,0.6594971423145188,0.6672264341590808,0.5070805910695597,4.309513173790142,1.6309086156302328,0.585052858160615,2.814707853975175,3.92941800122516,1.4445632692438664,0.23875120285979484
9,2.6212545149668594,1.5341338737272703,-0.00355209388407296,1.0491924590841772,0.9957179687338374,0.6329589489154104,0.6866680185881665,0.4504565575547004,2.540454384223787,4.2896129426292875,0.6233814453054027,2.6182094971024203,1.9110289839186565,1.1194246944140442,0.24482666890618746
10,2.76392028164256,2.4129476431305883,-2.9018540828464934,1.3821240869062457,1.3272887875207813,0.5920478137235062,0.8984367659438228,0.5165632603868785,2.665802350350357,5.9671094380986975,0.6357360191111145,2.7612751845617547,2.3345549555977327,1.5326113160413852,0.23576001366959407
11,2.1450121631589227,1.3878473769596247,2.071718714108397,0.8564264107077124,0.8156431211119892,0.7863224608142378,1.1549064666301052,0.8245421201078345,1.5500458897803064,2.0236086793316272,0.6233814453054027,2.1437786016305935,1.3833600033894091,2.0397846869190013,0.22347456468225885
12,1.9429228675400543,1.3684613243564119,0.9422409588692036,0.8072650744979786,0.7789835687271662,0.6693542371986783,0.9627143442370127,0.6585692414569149,1.5416523236235544,1.4771672244278597,0.5978297680564633,1.942427332220215,1.368015686173476,0.9339495400720684,0.23577956628097804
13,2.492494872208943,1.2191655966349448,0.6030001608698377,1.0061095192714828,0.9816110414460256,0.5779667275719091,0.5472218763444112,0.33342312826531817,1.2579028407231738,0.6413545431456739,0.6180765742263259,2.491864130355499,1.22450072143404,0.6111735976002727,0.25119097205610147
14,3.472426406976318,1.1540467561449015,-4.6073553997436845,1.1580170461925337,1.121698567578514,0.46746583164156175,0.40292102321927853,0.322038770169935,2.2076830570481776,,0.6309483474627791,3.4406314509075626,2.0293972933224134,5.937536205082426,0.24983084913234962
15,2.650956089904693,2.125898944024272,-4.071823786210374,0.38732625664726944,0.3699525460043791,0.6097757760304989,0.6252359238466397,0.4640308413707739,2.4107465500753866,2.8679232271574615,0.6180765742263259,2.649781292978234,2.103631136150949,3.016566360456833,0.24842381346763376
16,2.644782147660347,1.2730226478278617,0.5902776998000969,1.0730442957239807,1.0166298681974268,0.629866842983725,0.5742126438881752,0.43640899470349626,1.3907390982543397,1.6328007637822708,0.6333676938231112,2.640547328000624,1.2587788466331151,1.2640718740149268,0.25141568236053863
17,1.3245673850756001,0.46683754016677304,0.3462750795487082,1.6409051960467302,1.1265382953181926,0.6789832304598177,0.6814309038807235,0.3924860573243386,0.5851013143966967,0.4692764970280674,0.5748741956352443,1.1726894920644255,0.29457393158913237,0.18264932134626083,0.27679968324981863
18,1.3959067078645062,0.1465840607373068,0.0682275374169865,1.511502640187127,1.3079890862483337,0.8834747127954697,1.0892045419096197,0.5888513337171284,0.18353783332294668,0.09299525105685395,0.5947193981915972,1.3949091397756201,0.15385186462729386,0.07505759398590858,0.27315415638526735
