,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,1.5214880407508107,1.4392538760034894,0.4991194481444397,0.18368810967407043,0.17842712319284887,,,0.5677978065141052,inf,,,0.24392526151049274
1,,0.0,0.0,1.597356747647992,1.5467442699604808,0.3663034690101972,0.3238988679079013,0.19530078874413082,,,0.541134803179459,inf,,,0.2993764172535555
2,,0.0,0.0,1.6538649045151619,1.6220837953761753,0.6563209638644705,0.8234582750705509,0.4954621757149277,,,0.5677978065141052,inf,,,0.247342062914047
3,,0.0,0.0,1.1132629706616988,1.0727528981101278,0.6036344862411361,0.8617470659124411,0.7043676178819914,,,0.524519217297268,inf,,,0.2511182925540178
4,,0.0,0.0,1.6531879761986243,1.6038123931780788,0.4953507735962494,0.6249710670700037,0.553989593590846,,,0.5490601803369085,inf,,,0.23432543273993456
5,,0.0,0.0,1.6437569363340974,1.6207118182955302,0.4873149370544839,0.7581930141869313,0.6872993795188945,,,0.5370774965580548,inf,,,0.22804763575571632
6,,0.0,0.0,1.3266102244296112,1.2273394438806984,0.7383528714077371,0.9014512910389796,0.6023293555405191,,,0.5783247308855777,inf,,,0.22390457782513645
7,,0.0,0.0,1.7469299292010712,1.6118627030329642,0.6235094780281217,0.5664020531536454,0.35748402230264387,,,0.5329562494928909,inf,,,0.23682976148519277
8,,0.0,0.0,1.4787805382420607,1.4628566086889445,0.40429523036953124,0.2938788575931067,0.2446501927915779,,,0.47824363442641393,inf,,,0.2566007835350955
9,,0.0,0.0,1.6623956255283088,1.4000898923469314,0.6968403146443638,0.532899281376472,0.36640560656197063,,,0.4880666971167561,inf,,,0.23535368130472362
10,,0.0,0.0,1.3230658429851394,1.2356110485358451,0.8271738373691286,1.1890362696733612,0.8062755760613389,,,0.5158180382284114,inf,,,0.19462854363027932
11,,0.0,0.0,1.5972296610703094,1.4239179226290226,0.9011421260969106,1.5488051995433272,1.5023716540738614,,,0.524519217297268,inf,,,0.18270642336794848
12,5.2902046569221,-5.2902046569221,0.0,1.70474997070965,1.512064916589682,0.8497876703941495,1.3236865934826494,1.2695582493004147,,,0.5677978065141052,5.235864351901487,inf,,0.18545714469739813
13,5.622915303590873,-5.622915303590873,0.0,1.6263195484852706,1.5178245157237091,0.7690584942981693,0.9221390856083144,0.6639730008104292,,,0.49759852643134905,5.593434417487336,inf,,0.22189936395644289
14,,0.0,0.0,1.7046985391102343,1.643935359073714,0.668931122475756,0.6056826559953897,0.5629538176810468,,,0.541134803179459,inf,,,0.23902154611809387
15,,0.0,0.0,1.52698835442399,1.4936787350929885,0.6394945030018906,0.8137088862863256,0.6144427209687678,,,0.5113665138247345,inf,,,0.21206928995625607
16,,0.0,0.0,1.7556171001727123,1.677235585385663,0.7313799534109594,1.1570130183955523,0.8088052360612801,,,0.5451288209179292,inf,,,0.22644624799690377
17,5.694662117017255,-2.885295472622076,0.0,1.43899006159993,1.361010051676202,0.8257579296855574,1.661697343647281,1.411691554978516,,,0.5713653840954815,6.370612346898773,inf,,0.20167158371660507
18,5.703782474656201,-4.924265536453187,0.0,1.5687915053411976,1.498554167036171,0.8383396174951544,1.9794732253508556,1.7420636050382832,,,0.5287703885177266,5.8507368876128645,inf,,0.20092199863255153
19,,0.0,0.0,1.7514632105506438,1.6793410839135514,0.8890724482207853,1.891470980273972,2.0812500655615374,,,0.44694259446804574,inf,,,0.1904060805172828
20,,0.0,0.0,1.4639543319854609,1.4097734981450218,0.8029260830491408,1.79450762371391,1.4901087774519541,,,0.5287703885177266,inf,,,0.18580863623809019
21,3.6133478496484366,2.0870957237422503,-5.700443573390687,1.6013513678415057,1.5302614648747668,0.850856872435102,1.8038888457156044,1.5547879338572457,2.0877017762576733,,0.5158180382284114,3.612741797133013,2.0943795787887023,inf,0.2094842198369312
22,3.58390209073434,1.8777650291524184,-5.461667119886759,1.5652659251483207,1.398923188886533,0.8571816675933219,2.0859444014689594,1.6301849871649736,1.8783962361803135,,0.49759852643134905,3.582319657880628,1.8287932028127531,inf,0.21310353823758207
23,5.010635294096255,0.6898082792944322,-5.700443573390687,1.2799967729509405,1.2320478302149678,0.7045230492863954,1.6746213436217992,1.1457362631596217,0.6898082792944307,,0.4576907132971797,5.0106352940962555,0.6964860818254599,inf,0.22365573542313888
24,,0.0,0.0,1.4940756164454556,1.4547749896797946,0.8647713737500848,1.5306838325667853,1.1716145036285295,,,0.5068466436745385,inf,,,0.19750785060798573
25,,0.0,0.0,1.5180442900174689,1.4974518953167935,0.7499754283184823,1.58590786911935,1.2774789825762207,,,0.5641709578113449,inf,,,0.21308781609240873
26,,0.0,0.0,1.5957076461666129,1.5737645272166871,0.8557604847041628,1.7776185910999343,1.8149773687883297,,,0.5641709578113449,inf,,,0.19345350100351505
27,,0.0,0.0,1.590859044920958,1.2228964266453886,0.7830754559090878,0.6747951156224454,0.4337041034895196,,,0.5287703885177266,inf,,,0.20713836141450392
28,,0.0,0.0,1.685559064842106,1.6603510463280717,0.4941085579176283,0.1531523427944121,0.18581493056065793,,,0.541134803179459,inf,,,0.2543143072906663
29,,0.0,0.0,1.6892866353936657,1.6236793744423594,0.6804750222995537,0.23958819819033605,0.19888420168176563,,,0.5490601803369085,inf,,,0.24164264069465788
30,,0.0,0.0,1.4577619370337145,1.4161082736641697,0.6437519115702397,0.36484954758107985,0.296863187098013,,,0.5329562494928909,inf,,,0.2323575216453306
31,,0.0,0.0,1.69032702945688,1.5962389183734371,0.7168644747161194,0.949311104834075,0.4953716018057205,,,0.4880666971167561,inf,,,0.20330028285180393
32,,0.0,0.0,1.474400359536605,1.4155117705977969,0.8391125099319351,1.6653325969870634,1.4694695860961882,,,0.5202020156036558,inf,,,0.20324258358403363
33,,0.0,0.0,1.7436429015751322,1.586776355602664,0.7286989529507313,1.2745810615484483,1.1208199987604437,,,0.5113665138247345,inf,,,0.21066870022134396
34,,0.0,0.0,1.6798154226118982,1.6493266992394546,0.7736646660275796,0.7978345667362501,0.7088529031327672,,,0.5287703885177266,inf,,,0.2119299505637037
35,,0.0,0.0,1.513619652670271,1.4702861430114385,0.7253096831185148,0.5079609722496362,0.38611802855589217,,,0.5451288209179292,inf,,,0.23415910676428148
36,,0.0,0.0,1.6116767638998328,1.5232801750214962,0.616491768672948,0.36938156632263097,0.2559760566966874,,,0.5947193981915972,inf,,,0.2444364517817911
37,,0.0,0.0,1.3768517922068515,1.3283402630755254,0.5094623457456744,0.5366051781254106,0.2923417663737967,,,0.5287703885177266,inf,,,0.2536671402866827
38,,0.0,0.0,1.659473969589667,1.456140927624964,0.49021767157426027,0.5804617052267581,0.4619317849721174,,,0.4732203808476458,inf,,,0.24738786239386543
39,,0.0,0.0,1.725113104112176,1.56749978681914,0.7991477718245037,0.3136901978973035,0.3027793052794845,,,0.524519217297268,inf,,,0.21288273281886563
40,,0.0,0.0,1.6290127985811649,1.6175076371348893,0.6407364302091573,0.17699147263015474,0.13465268853084456,,,0.49759852643134905,inf,,,0.24604605882849873
41,,0.0,0.0,1.7428466201477892,1.726515149235086,0.6698376191859666,0.2860393176137315,0.18641642499014077,,,0.4880666971167561,inf,,,0.2500092473097113
42,,0.0,0.0,1.3963692279668938,1.3307259272419762,0.6296125314008398,0.3046998407405016,0.22712963713491097,,,0.5641709578113449,inf,,,0.24315939850106244
43,,0.0,0.0,1.6257785896812573,1.5825884809502893,0.5531787860271823,0.3789030255670365,0.2033103492873074,,,0.541134803179459,inf,,,0.2757442552963619
44,,0.0,0.0,1.6935381119259518,1.5656988654084087,0.7307114355226295,0.6224142486350415,0.32075923356051417,,,0.4928685327679205,inf,,,0.22529838217371748
45,,0.0,0.0,1.488710413071785,1.421066979320642,0.8369174521542467,0.9755587214575964,0.5721529112747358,,,0.45235697871908603,inf,,,0.2290973273342943
46,,0.0,0.0,1.498553041688405,1.347374034387588,0.8126101583701879,0.7899177722936697,0.3819209846539112,,,0.5883313578629602,inf,,,0.19624856897175047
47,,0.0,0.0,1.6857476714331678,1.546417719827528,0.7185820702627906,0.564039174008692,0.1986289490602433,,,0.4576907132971797,inf,,,0.2383405940825972
48,,0.0,0.0,1.655471110747407,1.5653663349156235,0.5023249987120713,0.2062130552721463,0.1096570812094266,,,0.47824363442641393,inf,,,0.27994139486784614
49,,0.0,0.0,1.6127190043341768,1.5890114684512302,0.5454226881045917,0.1154558416210157,0.07854846161498684,,,0.45235697871908603,inf,,,0.2986807805713105
50,,0.0,0.0,1.036348294210907,1.0207269886077517,0.6034731566225481,0.06686484083773277,0.059484125506804875,,,0.45235697871908603,inf,,,0.278950211610361
51,,0.0,0.0,1.5448399170496243,1.5420167593541734,0.5049251823984281,0.07001017947872587,0.057755556253596005,,,0.5068466436745385,inf,,,0.3029570979122486
52,,0.0,0.0,1.6900674063116605,1.686823668400546,0.3114034302341133,0.08851948242824939,0.059362276881220366,,,0.4880666971167561,inf,,,0.30524426645350317
53,,0.0,0.0,1.699707275585034,1.6945584461002392,0.5291123278620912,0.06877989400032258,0.05607981705913723,,,0.4629450596409901,inf,,,0.27985618478580876
54,,0.0,0.0,1.6086513752331806,1.5783272862864621,0.6328007245382473,0.06750721507551985,0.06263809009163132,,,0.48319206230712763,inf,,,0.24849227935701224
55,,0.0,0.0,1.5796501056709262,1.5613746633638441,0.6459429293416759,0.05174525551397937,0.05204009095349489,,,0.5370774965580548,inf,,,0.24695598479820632
56,,0.0,0.0,0.9188157452324761,0.9085606110526953,0.5481476976207955,0.07142417031428419,0.07680444698386707,,,0.5202020156036558,inf,,,0.2453835355901165
