,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,1.4451182490545185,1.421222725106941,0.28027463529572577,0.09198666143324682,0.04889733385938459,,,0.468121228110369,inf,,,0.2884261358833972
1,,0.0,0.0,1.6514800056869623,1.509913329788267,0.9081080915974853,0.004497750063929294,0.007232799120410287,,,0.4880666971167561,inf,,,0.19213009989404464
2,,0.0,0.0,1.5116580814331302,1.4741006955066658,0.11209240407302028,0.04668895782464617,0.03557574208956448,,,0.4629450596409901,inf,,,0.3609803573377108
3,,0.0,0.0,1.375310346895145,1.3639061399997605,0.1691262868982363,0.07571231718533374,0.052112123500283145,,,0.43586655696697996,inf,,,0.3392096530640712
4,,0.0,0.0,1.7231365553097047,1.6652511369443952,0.13555893076627232,0.09036926325985228,0.056966390878682535,,,0.5287703885177266,inf,,,0.32830404335648145
5,,0.0,0.0,1.3133433344800727,1.2396831355003526,0.593752790506649,0.4444995070479971,0.12192271333601262,,,0.5158180382284114,inf,,,0.2252858981040115
6,,0.0,0.0,1.4538727829010338,1.3531736233003795,0.7606453830748524,0.7497430393747534,0.39848931445266034,,,0.49759852643134905,inf,,,0.21943897376138807
7,,0.0,0.0,1.7141701107433494,1.6625870034494712,0.644654319724761,0.566328815782645,0.5544995159411656,,,0.4302020962658841,inf,,,0.24937335430427882
8,,0.0,0.0,1.373976885913883,1.330899851176312,0.7518259211069112,0.5410749038508476,0.6302945483133887,,,0.4928685327679205,inf,,,0.19483092439820304
9,,0.0,0.0,1.5622653003970697,1.4186950572872665,0.6875521446449484,0.8513226598445104,0.7342091727848203,,,0.47824363442641393,inf,,,0.21649113136554296
10,,0.0,0.0,1.6435829859378306,1.5790634664363097,0.8759862579466956,1.3928620330647425,1.1284934506896749,,,0.49759852643134905,inf,,,0.18946918493666426
11,,0.0,0.0,1.6432249198529376,1.5647591771544762,0.8285739925785192,1.3575204884144954,1.0980084281176097,,,0.5158180382284114,inf,,,0.21745544664895883
12,,0.0,0.0,1.6850442375394632,1.6108240763581416,0.7763074325253996,0.9243047321494499,0.5062738307153554,,,0.43586655696697996,inf,,,0.21210458176491065
13,,0.0,0.0,1.6417961044955176,1.622158501873926,0.6960511712286162,0.5007387856839056,0.36403566281827915,,,0.524519217297268,inf,,,0.23672905852244627
14,,0.0,0.0,1.6448815197451019,1.617819191452452,0.5955287789663282,0.3020623997447714,0.20670039674303853,,,0.4576907132971797,inf,,,0.26769417455601663
15,,0.0,0.0,1.7073362014087674,1.6821429697596277,0.6392223795601417,0.4442953958024905,0.2725625060037752,,,0.4629450596409901,inf,,,0.234613108075718
16,,0.0,0.0,1.6218771461601618,1.5091191404419806,0.8023657716421455,0.7830524737451956,0.6379550094327308,,,0.47824363442641393,inf,,,0.22963150795885437
17,,0.0,0.0,1.4253799442851167,1.3738535262108753,0.7140453000213564,0.8527463209352494,0.5846225178063758,,,0.44694259446804574,inf,,,0.2111539445937473
18,,0.0,0.0,1.5469345404068156,1.5023475256061487,0.572368002032928,0.740381671464833,0.38560632978068254,,,0.49759852643134905,inf,,,0.2319207144514372
19,,0.0,0.0,1.5029954754201222,1.459587665819163,0.5016234236262958,0.54679310846039,0.30549071915475123,,,0.44694259446804574,inf,,,0.2523420351491836
20,,0.0,0.0,1.6494925093703228,1.5679223028624751,0.4561752784853037,0.4195634450660325,0.2318852649536411,,,0.4302020962658841,inf,,,0.2501052333428558
21,,0.0,0.0,1.7412233788507088,1.6653211674715283,0.36900690058174374,0.29427346956197176,0.21232745600443653,,,0.45235697871908603,inf,,,0.28527354564335494
22,,0.0,0.0,1.6735283018308427,1.630358893550675,0.5833059223297825,0.40797494176883425,0.22243540034148962,,,0.5490601803369085,inf,,,0.26029336367553035
23,,0.0,0.0,1.7171709891093054,1.6221368761872186,0.6911292767128393,0.5460549665391917,0.3268697274030893,,,0.5783247308855777,inf,,,0.24429984343634784
24,,0.0,0.0,1.5556585507235123,1.420175055848767,0.5697913720161076,0.310629881338077,0.214091722204296,,,0.5713653840954815,inf,,,0.25516513050128964
25,,0.0,0.0,1.459546643619764,1.4434665759496401,0.5224598419136993,0.21359298804477467,0.18891812477011274,,,0.4928685327679205,inf,,,0.2584561822601003
26,,0.0,0.0,1.3980362963899513,1.3440695356957235,0.36972942899229816,0.2775293377763217,0.20999188070052344,,,0.1995021272786615,inf,,,0.3070871305553111
27,,0.0,0.0,1.3980362963899513,1.345741325283697,0.5114664525522812,0.43556929008434975,0.17099263669868964,,,0.22807408875533447,inf,,,0.24368268604055826
28,,0.0,0.0,1.6060112816442644,1.5664640220587551,0.7052634729690838,0.5769933213319158,0.5391759110252776,,,0.45235697871908603,inf,,,0.20915663601833884
29,,0.0,0.0,1.4492765239675183,1.2543703296293929,0.5982428362543862,0.4264586549040009,0.23502775536011966,,,0.12360019792221849,inf,,,0.2533617234004994
30,,0.0,0.0,1.4492765239675183,1.4027888494635319,0.5718128465735121,0.43159920995876033,0.15469095725072207,,,0.23718601089358102,inf,,,0.24188388716653833
31,,0.0,0.0,1.4492765239675183,1.3986886101687304,0.4689017458311637,0.4841115350996262,0.15677949610309766,,,0.22807408875533447,inf,,,0.2785418120516935
32,,0.0,0.0,1.6247469721643069,1.5816366564600277,0.5151637916208718,0.8625956491409884,0.5060725893071327,,,0.4576907132971797,inf,,,0.25738685258372107
33,5.703782474656202,-4.296849464241006,0.0,1.701675679093468,1.6837735429547107,0.5748470264425842,0.8402957944205769,0.439584147413161,,,0.5068466436745385,5.9870299500401165,inf,,0.24180436837546465
34,,0.0,0.0,1.677794310417802,1.6387922483897444,0.7138915834165591,0.8843176758442359,0.4618549810917586,,,0.5158180382284114,inf,,,0.24294561047325702
35,,0.0,0.0,1.6357321596049905,1.5951578112416274,0.6276943819099501,0.8215749111588563,0.500595298759122,,,0.5451288209179292,inf,,,0.2385232698939546
36,,0.0,0.0,1.7208942796983562,1.6586737720892502,0.4371305270102159,0.7593356990039739,0.5158634112133289,,,0.581717464821069,inf,,,0.24947061824911573
37,,0.0,0.0,1.7095865069125618,1.6592416618066919,0.5377332980360474,0.7390224472408723,0.3652597735477413,,,0.5783247308855777,inf,,,0.24337734876957065
38,,0.0,0.0,1.6005760849750783,1.5216385339533245,0.5149068688161622,0.528422809709778,0.2808799748015337,,,0.581717464821069,inf,,,0.25560320034809647
39,,0.0,0.0,1.6569242611639727,1.660896822491418,0.41788062142084553,0.327959999005569,0.2397029135596458,,,0.5677978065141052,inf,,,0.2774778675397782
40,,0.0,0.0,1.315909905068499,1.2449488774464617,0.5162700382387969,0.5523214455080642,0.3067294489896353,,,0.5068466436745385,inf,,,0.2572320403650692
41,,0.0,0.0,1.7131501042551809,1.545488154704876,0.6323743099853303,0.679673934501459,0.37372614284169525,,,0.4880666971167561,inf,,,0.2328745738543879
42,,0.0,0.0,1.5351665431733676,1.447180430077771,0.7779714618750941,0.8492295561997946,0.573573304549839,,,0.5202020156036558,inf,,,0.23899399784183667
43,,0.0,0.0,1.548022914545469,1.41227127281337,0.751720698364774,0.9779358655793984,1.071439675956951,,,0.4576907132971797,inf,,,0.20878884462569475
44,,0.0,0.0,1.6261217364524398,1.5778998247948002,0.7233558976309488,0.9278750090224258,1.1145407443325797,,,0.5068466436745385,inf,,,0.20543947658437217
