,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,1.6225765585853191,1.5178151941249243,0.7813143222563204,0.9103728187546005,0.4670682571463004,,,0.5604843169999094,inf,,,0.21194733498773632
1,,0.0,0.0,1.6602217529143086,1.5983817731862395,0.8450772931578792,1.1849793597902225,0.6452732977884166,,,0.4880666971167561,inf,,,0.2210635287750451
2,,0.0,0.0,1.5741625454009702,1.4144236381884496,0.7967866150875131,1.0030074119000323,0.7617149858343858,,,0.524519217297268,inf,,,0.23726356479040692
3,,0.0,0.0,1.5953843158224263,1.528562444650045,0.694555669929649,0.8351019806825914,0.601199002998007,,,0.5202020156036558,inf,,,0.22143753449875553
4,,0.0,0.0,1.7156533283312305,1.5977752070097064,0.6657138350411084,0.7969044266026934,0.6789670464503229,,,0.468121228110369,inf,,,0.24117339113260136
5,,0.0,0.0,1.4707171389103326,1.4567524048870222,0.6563653143343796,0.8612180328069378,0.7861840427423705,,,0.4066654671944331,inf,,,0.20440850743507952
6,,0.0,0.0,1.6593915431759163,1.5647762565473977,0.7817873877568159,1.1309198572536612,1.0301307861120517,,,0.5022576003740722,inf,,,0.22174005345578007
7,,0.0,0.0,1.6413033908011418,1.506893362538841,0.7403399325815039,1.1769332791856384,1.011093019373573,,,0.5713653840954815,inf,,,0.19262799944011608
8,,0.0,0.0,1.6625856592736388,1.6030765140948373,0.6405637084827797,0.9860909425857685,0.7241240779893936,,,0.5113665138247345,inf,,,0.2216711384129176
9,,0.0,0.0,1.5508493510339012,1.5002339789715833,0.7712714464177209,0.9155973630276449,0.7352944345450079,,,0.5329562494928909,inf,,,0.21148142582133653
10,,0.0,0.0,1.4827610872791483,1.4007323036132986,0.8278534247346064,1.090803406063512,0.7832887426682222,,,0.5022576003740722,inf,,,0.2237941310557598
11,5.7037824746562,-5.7037824746562,0.0,1.7140949467052864,1.3847751667879338,0.8425765457727553,1.410889093698085,0.8805126046630143,,,0.4629450596409901,5.703782474656201,inf,,0.19507666496302942
12,5.010635294096255,-5.010635294096255,0.0,1.63922703249849,1.6082313514552493,0.8753792339684667,1.7948913054589721,1.3374228075775405,,,0.5370774965580548,5.0106352940962555,inf,,0.19654107955688088
13,,0.0,0.0,1.7497684464906047,1.655566848773775,0.7879719162681686,1.1957148619753155,0.930081117724411,,,0.47824363442641393,inf,,,0.21136942722949584
14,,0.0,0.0,1.5132167109161818,1.3614682665468771,0.8743633875586335,1.1527603341893173,0.8159315330263051,,,0.5202020156036558,inf,,,0.21526787171736617
15,,0.0,0.0,1.6051362253617112,1.5565553144888682,0.8869543942309026,1.6723457616586077,1.2960342383724945,,,0.4732203808476458,inf,,,0.1957530833056128
16,,0.0,0.0,1.6572659242306396,1.6300767093301722,0.8428749499697659,1.641416400784096,1.1910288706214578,,,0.1792956407887421,inf,,,0.20091471123536941
