,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,4.725458168060179,0.974985405330508,-5.700443573390687,1.7482169842635793,1.5874172233056547,0.6886500464747586,0.9700695849520433,0.4342903276789791,0.9911466781936972,,0.5329562494928909,4.70929689519699,0.9978244807247265,inf,0.225178913876766
1,,0.0,0.0,1.5078125564879599,1.4219415441516008,0.4749214700181779,0.5808760507442406,0.3050637632118708,,,0.4629450596409901,inf,,,0.2777438106422279
2,,0.0,0.0,1.4907288595372061,1.3963109606444837,0.7342277906639912,0.8493790499668153,0.4789221394407758,,,0.4576907132971797,inf,,,0.22536375458378677
3,,0.0,0.0,1.4608010067318002,1.1902077869537855,0.65104833825196,0.6326748108638993,0.3604164559574625,,,0.4302020962658841,inf,,,0.22211064238874498
4,,0.0,0.0,1.7068663511513946,1.643199623966629,0.4536916510574007,0.3876557210417796,0.23196687503587243,,,0.5370774965580548,inf,,,0.2878027519999269
5,,0.0,0.0,1.7296416607688916,1.5805466091891656,0.6237265935314344,0.7621886836297513,0.4207704222102977,,,0.4732203808476458,inf,,,0.2428086153670824
6,,0.0,0.0,1.620760027970918,1.542449264331155,0.7937503158069412,1.406649239102918,0.9715974978849697,,,0.5022576003740722,inf,,,0.211073167215303
7,,0.0,0.0,1.6168798998340455,1.5255790711120365,0.8520823835631314,1.3788048992805197,1.013445238233093,,,0.541134803179459,inf,,,0.2075857112219461
8,,0.0,0.0,1.7456872603584515,1.610540403770038,0.8137800316407889,1.6204495690781575,1.283424416381673,,,0.5022576003740722,inf,,,0.20661026221530615
9,,0.0,0.0,1.7530673758116253,1.6816945715804945,0.8587993494950733,1.662082195271811,1.8398075804004121,,,0.44694259446804574,inf,,,0.19467497820871613
10,,0.0,0.0,1.7537946712672028,1.7338742400789768,0.8265240378176122,1.5615741562160461,1.061563908810203,,,0.43586655696697996,inf,,,0.1953759353218424
11,,0.0,0.0,1.5914684019906642,1.4875771338189234,0.8772673221398882,1.5399008557063483,0.8745874293654656,,,0.5022576003740722,inf,,,0.19724627577872064
