,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,1.3251376359879647,1.2966212173882554,0.7191906764770767,0.8481540896495312,0.9398194194156964,,,0.5947193981915972,inf,,,0.19337601808507301
1,,0.0,0.0,1.6934014539761773,1.7054027591603316,0.7319456810828289,0.7911139231984864,0.8281032259040608,,,0.5158180382284114,inf,,,0.19783866705107653
2,,0.0,0.0,1.0623983419519192,1.0269417305036366,0.757940124969393,0.6703311491197429,0.48524529068554967,,,0.5022576003740722,inf,,,0.2127680823984978
3,,0.0,0.0,1.6191765249012395,1.5902816958169181,0.6976333364935036,0.5681781685573086,0.31878317237224874,,,0.5113665138247345,inf,,,0.2515034590791116
4,,0.0,0.0,1.7762355556324707,1.7462526118552495,0.3946731588817278,0.42028281552480734,0.1999926942009137,,,0.49759852643134905,inf,,,0.2543253147714905
5,,0.0,0.0,1.4946983641026725,1.4015258145021874,0.4697712814126008,0.36799363652582334,0.24997423130800966,,,0.4732203808476458,inf,,,0.2649619957987007
6,,0.0,0.0,1.6352772175437502,1.5697621320176387,0.7263006669029397,0.5354367390424748,0.3246205780733725,,,0.5713653840954815,inf,,,0.22775008506070013
7,,0.0,0.0,1.686612264591376,1.6082908177340045,0.6920963540645677,0.8019683866114303,0.57080578683566,,,0.5068466436745385,inf,,,0.23020877270946025
8,,0.0,0.0,1.4820909592963614,1.4415713036896787,0.6343337232112105,0.6751028879039411,0.3103642002127259,,,0.49759852643134905,inf,,,0.24095922539993161
9,,0.0,0.0,1.7495086847229548,1.6529628683098414,0.4792318286872544,0.37406544847776274,0.18123835130445054,,,0.5641709578113449,inf,,,0.2712848917349196
10,,0.0,0.0,1.1626709300662226,1.142723294239386,0.4165458401049531,0.1362883117072839,0.07434301680787245,,,0.5202020156036558,inf,,,0.30677908425186595
11,,0.0,0.0,1.6510109446797774,1.6373918924706363,0.3789824967148295,0.1322649191310336,0.07871862604066673,,,0.468121228110369,inf,,,0.28543270941489085
12,,0.0,0.0,1.6255621143693761,1.5978198918634976,0.4969906476257839,0.33616359497941983,0.19610113975702143,,,0.5068466436745385,inf,,,0.25690221726719686
13,,0.0,0.0,1.579945726237785,1.5626314060518693,0.5712894137704411,0.2642350792939873,0.1631631097105533,,,0.4928685327679205,inf,,,0.2725011919337162
14,,0.0,0.0,1.2232736612354853,1.1986779708500799,0.40891139025629636,0.12741898121519626,0.09380641772374496,,,0.541134803179459,inf,,,0.28091777061160644
15,,0.0,0.0,1.2515053847490742,1.2666631124801866,0.36787623679404335,0.13989131798352547,0.09274243689905104,,,0.4629450596409901,inf,,,0.2749412590752583
16,,0.0,0.0,1.4301595082784977,1.3919023486733366,0.29781044301846427,0.12655644986016779,0.06767341135097948,,,0.15800541964703757,inf,,,0.3142044898118091
17,,0.0,0.0,1.4187215154861175,1.4142846490520986,0.20842064774295535,0.14712147301403025,0.07999335675203173,,,0.23718601089358102,inf,,,0.3398169615985751
18,,0.0,0.0,1.6175716878392215,1.5990395382436715,0.2966573253958378,0.16378160531292607,0.0930045983243078,,,0.20924377657122822,inf,,,0.32363816170029847
19,,0.0,0.0,1.6376310987897744,1.6413196417084892,0.4492550475833904,0.11070284490111697,0.07086933653599053,,,0.5158180382284114,inf,,,0.2820697221212095
20,,0.0,0.0,1.4539525869904861,1.4477660538674522,0.49097512677913246,0.1448165649712715,0.12290760116318647,,,0.5490601803369085,inf,,,0.26452794266610813
21,,0.0,0.0,1.5166522270686087,1.4995456001955485,0.5119528319461623,0.34921623099223537,0.2610908968879144,,,0.43586655696697996,inf,,,0.2582174887524837
22,,0.0,0.0,1.4214170581169396,1.3330598183706504,0.29758745875234127,0.4659721147898909,0.3233200120485828,,,0.4576907132971797,inf,,,0.29368984792473807
23,,0.0,0.0,1.7056704512627863,1.5581987263764852,0.6600784032501515,0.8180749364894759,0.41562855236016405,,,0.5451288209179292,inf,,,0.22823802887089703
24,,0.0,0.0,1.3756807511762732,1.190995832076434,0.6990050782539027,0.9749203992466019,0.599697593966265,,,0.5329562494928909,inf,,,0.22059507642002316
25,,0.0,0.0,1.6170500529078826,1.5268522637970192,0.5195926743673182,0.682403441127844,0.43664325180234054,,,0.34100769111774265,inf,,,0.2642265501320447
26,,0.0,0.0,1.6170500529078826,1.5926915119053953,0.6895383754748254,0.7510218679237368,0.41546594565663697,,,0.28007874463063287,inf,,,0.2369928756300592
27,,0.0,0.0,1.6170500529078826,1.5092135320909241,0.851869904761696,0.8641239985682206,0.6325464099869599,,,0.30393309777884125,inf,,,0.22039726279557964
28,,0.0,0.0,1.2947367616967491,1.288391242568649,0.5168958002897879,0.4790036298952324,0.362937656868297,,,0.45235697871908603,inf,,,0.22734709249447455
29,,0.0,0.0,1.6487697548820397,1.61184216338073,0.5487963877186371,0.4642993812224187,0.35710226413041174,,,0.4928685327679205,inf,,,0.2483972129198171
30,,0.0,0.0,1.5877357156422383,1.560438469901785,0.6034569625790854,0.4775299818798802,0.3583255272970003,,,0.4928685327679205,inf,,,0.24846497770705867
