,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,0.4922323820208352,0.43978912575008644,0.6056972325716298,0.0110062486877226,0.006666238492366857,,,0.1792956407887421,inf,,,0.1857907162293409
1,5.703782474656202,-4.410925113734129,0.0,1.5971230838774362,1.4272565892974747,0.5931042060268781,0.5032848511432498,0.16785812765661168,,,0.5287703885177266,5.960827577646092,inf,,0.25391655401177365
2,,0.0,0.0,1.478248665329726,1.3558499728804114,0.7634182211840571,1.087776622332666,0.5238872475528937,,,0.49759852643134905,inf,,,0.22223376342878057
3,,0.0,0.0,1.749408290216238,1.613019812555795,0.85366532454285,1.2913584854356461,0.6212935755630886,,,0.5287703885177266,inf,,,0.19891332001516723
4,,0.0,0.0,1.7747126749875026,1.590901512723538,0.768668143876688,0.9708692670020982,0.6994208720243952,,,0.5329562494928909,inf,,,0.2165590998077837
5,,0.0,0.0,1.7586564501622302,1.6950157221080946,0.7174159596993356,0.6362183458385088,0.548437025105076,,,0.45235697871908603,inf,,,0.2194888540177052
6,,0.0,0.0,1.724822869139497,1.6842243603611329,0.5701747136345332,0.5070131392738666,0.5702871965751325,,,0.5604843169999094,inf,,,0.19673023074521323
7,,0.0,0.0,1.7164047365833293,1.6491129904113273,0.47270193484679074,0.5505579373502995,0.5585098460489142,,,0.5113665138247345,inf,,,0.2222006510440708
8,,0.0,0.0,1.432241635589326,1.2263282318474307,0.6940249654761238,0.9051369878414813,0.6993565010781311,,,0.5113665138247345,inf,,,0.21912053611992804
9,,0.0,0.0,1.6055013979429402,1.4236117914820716,0.7161631201789157,1.2853656237317725,0.8585293637516715,,,0.524519217297268,inf,,,0.20753699407709447
10,,0.0,0.0,1.7259862782550124,1.594671299753039,0.6602557792127238,0.6023092046747353,0.297504557910956,,,0.5370774965580548,inf,,,0.23749863436024393
11,5.7037824746562,-5.7037824746562,0.0,1.6643987163790919,1.6062805464898562,0.3369274215783595,0.48585592447416326,0.3104737823892321,,,0.47824363442641393,5.703782474656201,inf,,0.29418389746376483
12,,0.0,0.0,1.6597267933654585,1.636511391956812,0.33184938488670473,0.6030984622527975,0.4152301444984945,,,0.4576907132971797,inf,,,0.2897579003664163
13,,0.0,0.0,1.743872135904881,1.7190540760664828,0.6004274922397228,0.32843489154077427,0.2050426691610246,,,0.48319206230712763,inf,,,0.26052840924109244
14,,0.0,0.0,1.6912685579968583,1.6969015972792363,0.4249743943470279,0.15665258655042616,0.08451928768465583,,,0.5113665138247345,inf,,,0.2934537049115149
15,,0.0,0.0,1.6449050956923212,1.624331453664412,0.5312979050822456,0.15140950712511847,0.09050546050998856,,,0.48319206230712763,inf,,,0.28990717174842956
16,,0.0,0.0,1.6490720657160916,1.5842625761270608,0.2866020486507497,0.16993469947845669,0.09353417189426266,,,0.4732203808476458,inf,,,0.2983955436523272
17,,0.0,0.0,1.554232913546573,1.3173241507616467,0.6781587758105594,0.374684275460781,0.1526613101193336,,,0.44144624493110796,inf,,,0.25854175556416126
18,,0.0,0.0,1.4437624220155303,1.2641299720313783,0.6126471032107281,0.8704360661387652,0.36058012053334976,,,0.43586655696697996,inf,,,0.22558056118327552
19,,0.0,0.0,1.1089943981105486,1.0527806996466018,0.5575273810333413,0.9944343288508825,0.6311496917654396,,,0.49759852643134905,inf,,,0.24228578677740253
20,,0.0,0.0,1.4789247649841877,1.3907733902637185,0.5366701507719974,0.6586792142294214,0.5019397859980166,,,0.44694259446804574,inf,,,0.25201587155165506
21,,0.0,0.0,1.593003446839033,1.484362111561837,0.6057623225848161,0.4874436246487717,0.3177790561510752,,,0.5604843169999094,inf,,,0.24713127452520317
22,,0.0,0.0,1.6977861736108633,1.6044532665992,0.5619786775498975,0.507447713530877,0.34768486734287585,,,0.49759852643134905,inf,,,0.2582511280848762
23,,0.0,0.0,1.6365486246273349,1.5514434347538162,0.4891606176078788,0.5457949906492968,0.28940896240990555,,,0.5068466436745385,inf,,,0.25912357849016726
24,,0.0,0.0,1.5430133103030887,1.3503233361137792,0.4658878306238911,0.4005692538370008,0.21059800714262056,,,0.5113665138247345,inf,,,0.25969176014796636
25,,0.0,0.0,1.7162392593010145,1.554640502264506,0.46402667101212375,0.3633102978735215,0.18735148038141192,,,0.5713653840954815,inf,,,0.27443026988287417
26,,0.0,0.0,1.332167676013819,1.1832169121713634,0.3565056130633889,0.41155733697095415,0.1795130789683541,,,0.45235697871908603,inf,,,0.2744881602301996
27,5.32196411248335,-4.186611768486902,0.0,1.672780252754026,1.5114249423647175,0.772963341979107,1.1028859204947468,0.4805811312392705,,,0.4928685327679205,5.504931615911036,inf,,0.2118045264827342
28,5.7037824746562,-5.7037824746562,0.0,1.5932439512713583,1.407891963907459,0.8032585073736358,0.8742132957212457,0.23030957268696528,,,0.4928685327679205,5.703782474656201,inf,,0.20238764138290766
29,,0.0,0.0,1.6979118436322538,1.3666335992175411,0.3679749513831925,0.1682888379156977,0.06630421513862095,,,0.5202020156036558,inf,,,0.2769064833188398
30,,0.0,0.0,1.5310571619949638,1.5096017340621382,0.5263781050784209,0.062212688465674786,0.06724002742167463,,,0.5068466436745385,inf,,,0.22664064507620224
31,,0.0,0.0,1.7443502697504347,1.5952221538963824,0.5331095321487352,0.3484250774796015,0.18234955607486786,,,0.4732203808476458,inf,,,0.25248539104849804
32,,0.0,0.0,1.509369404866149,1.4233890806265816,0.735202044982805,0.6059063474707952,0.36075274683147496,,,0.47824363442641393,inf,,,0.23094214440920238
33,,0.0,0.0,0.5928953892184299,0.5850661723576825,0.4785810921443075,0.3407631828204741,0.24787263448066893,,,0.4629450596409901,inf,,,0.2666468807992274
34,,0.0,0.0,1.275575619683265,1.2443128544003272,0.5576747655841455,0.1842971756367372,0.13413167681372326,,,0.43586655696697996,inf,,,0.24859225011917083
35,,0.0,0.0,1.599566614901935,1.5291518179809134,0.5729301278798554,0.069131890759075,0.0560020777922455,,,0.5068466436745385,inf,,,0.2782717554319298
36,,0.0,0.0,1.635851491382438,1.6190681315668038,0.7594392636752615,0.015705273529197886,0.023332033058704207,,,0.42445136339222655,inf,,,0.17151752439754195
37,,0.0,0.0,1.6337470935731937,1.5623290496378555,0.14646014966432405,0.06431393100287765,0.048457101728883886,,,0.4880666971167561,inf,,,0.3008909558260263
38,,0.0,0.0,1.667279888650623,1.5827905137654474,0.5635671519156503,0.30873361197047594,0.17982715472409178,,,0.49759852643134905,inf,,,0.25406302725021285
39,,0.0,0.0,0.8398459064907142,0.8089191888283033,0.770332654475131,0.9080374942777382,0.5574183674646875,,,0.48319206230712763,inf,,,0.2288515036241432
40,,0.0,0.0,1.552365457584547,1.4880706389674574,0.8016835964954033,1.0315901382389925,0.7259384503740027,,,0.48319206230712763,inf,,,0.2125130555336941
