,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,1.738201253301908,1.7107899237044368,0.6957765519312149,0.22050258932067232,0.14627386663471956,,,0.468121228110369,inf,,,0.2736671967497854
1,,0.0,0.0,1.5044622812829846,1.4465473832552607,0.5993849418611161,0.18361594799866823,0.15746247313630443,,,0.5329562494928909,inf,,,0.2546011614106791
2,,0.0,0.0,1.5763778255322167,1.4941841201067447,0.4968803289051791,0.4454662666708693,0.224551457613059,,,0.5158180382284114,inf,,,0.2473243438734167
3,,0.0,0.0,1.678195321064783,1.590436616224553,0.755610125757725,0.943157725694377,0.5689864544010118,,,0.4302020962658841,inf,,,0.2071255550748391
4,,0.0,0.0,1.7393796586438584,1.6323738581845793,0.8707730508312821,1.0060295818580678,0.7782217240823155,,,0.4576907132971797,inf,,,0.20643354758663937
5,,0.0,0.0,1.7056783945057354,1.6208941047805796,0.7602421087509867,0.7075140804587726,0.5902475136689596,,,0.5202020156036558,inf,,,0.22610165188533884
6,,0.0,0.0,1.619713194385783,1.5869955049142033,0.7914241879551033,0.6225785386664232,0.6305732591312625,,,0.5287703885177266,inf,,,0.21466609192750583
7,,0.0,0.0,1.633048434781177,1.6014502880803034,0.69782368440405,0.553950584876552,0.39863516206873906,,,0.27183033608702345,inf,,,0.23525829266738107
8,,0.0,0.0,1.633048434781177,1.536406196154146,0.4733711451250682,0.20682027618159862,0.11047331420999212,,,0.2461092077232671,inf,,,0.2817310998139248
9,,0.0,0.0,1.633048434781177,1.5960836696541782,0.49831497181536977,0.0857464241264384,0.07951224649529133,,,0.2548524784312949,inf,,,0.268534093642019
10,,0.0,0.0,1.3041495896790578,1.2762598959504845,0.6720089654284466,0.48248940362969817,0.4012827844535881,,,0.5022576003740722,inf,,,0.2353033406896024
11,,0.0,0.0,1.7022172681100403,1.6566532947264336,0.6579789656757287,0.7925333015953658,0.528013065268178,,,0.49759852643134905,inf,,,0.21842511040775273
12,,0.0,0.0,1.6012070326129457,1.5537506784701682,0.7252817618978202,1.0931948639437066,1.0006633103251705,,,0.4880666971167561,inf,,,0.20343623743707134
13,,0.0,0.0,1.0958320382004412,1.0632768144461107,0.78219911165912,0.9356783997135657,0.9961824765064143,,,0.4732203808476458,inf,,,0.19225722494508588
14,,0.0,0.0,1.5882416440060894,1.5117225353711006,0.6654223807350751,0.8376556444688421,0.8686354414679042,,,0.4928685327679205,inf,,,0.18592279529337932
15,,0.0,0.0,1.6538524239273231,1.5937479176138647,0.7899218722490688,0.7605441971011658,0.8770989885953357,,,0.541134803179459,inf,,,0.1887823250026844
16,,0.0,0.0,1.6514248870381412,1.6418037493019753,0.6790506790769764,0.8117721103707306,0.8937878930447873,,,0.48319206230712763,inf,,,0.2088431983891828
17,,0.0,0.0,1.4212882796219406,1.2376767525342944,0.7216028667663389,0.7243147627901001,0.4645319672328341,,,0.47824363442641393,inf,,,0.23529526591378197
18,,0.0,0.0,1.6750461293690955,1.5765447033943771,0.6400270321280341,0.7209336060439272,0.36806950651592873,,,0.5113665138247345,inf,,,0.23969267745734438
19,,0.0,0.0,1.713317920355808,1.5385605815769954,0.48151513424030723,0.556175901136802,0.4233874515541627,,,0.44694259446804574,inf,,,0.26290160089326226
20,,0.0,0.0,1.4736661498034493,1.2840228032518866,0.6491005970823404,0.49333840105653154,0.33851199330427084,,,0.552929491858785,inf,,,0.24550517060401475
21,,0.0,0.0,1.5631164242299813,1.4484065366666037,0.6054021576614333,0.30093105587919683,0.1621864890204603,,,0.47824363442641393,inf,,,0.26001564658373166
22,,0.0,0.0,1.5107163251320903,1.4651012849849263,0.5197856893293153,0.16003579508218113,0.14196867146288702,,,0.49759852643134905,inf,,,0.24679263269194612
23,,0.0,0.0,1.6305622980267322,1.4671593365719482,0.5437689425762887,0.2764648234000944,0.22888782180400213,,,0.541134803179459,inf,,,0.2637656615889947
24,,0.0,0.0,1.576953129675497,1.5302427614631982,0.49480860282483974,0.41141919939898275,0.2918998568694487,,,0.45235697871908603,inf,,,0.2562930658574898
25,,0.0,0.0,1.7099616840478657,1.6073539749135086,0.486875341584128,0.5403877208400076,0.40010314341463415,,,0.5202020156036558,inf,,,0.25883894453786244
26,,0.0,0.0,1.506438519253182,1.4578827922917443,0.6388436690045948,0.5773966273299412,0.413209444858026,,,0.4928685327679205,inf,,,0.24277803869707257
27,,0.0,0.0,1.6872021650463525,1.6621243549603122,0.6495095197677319,0.6722302804048883,0.5225430803778326,,,0.4576907132971797,inf,,,0.22862594573592002
28,,0.0,0.0,1.6811446338024318,1.6212327300162126,0.46560179086260445,0.44415897079474015,0.2909374025478591,,,0.5287703885177266,inf,,,0.2610381607865729
29,,0.0,0.0,1.5859765715441645,1.4852900913933726,0.5077515853395825,0.24835297140507917,0.17426282757382044,,,0.5490601803369085,inf,,,0.29099841315109026
30,,0.0,0.0,1.3009116725514813,1.2811770320766966,0.508815920176277,0.2694295725248401,0.2129274498836407,,,0.47824363442641393,inf,,,0.24345142300285064
31,,0.0,0.0,1.5503224851353534,1.529738357382793,0.5742895096013737,0.393665919567571,0.3082221721408245,,,0.45235697871908603,inf,,,0.24027851947576326
32,,0.0,0.0,1.65904187546465,1.6186042445875863,0.5663475616389592,0.4893928288406092,0.3820304499669614,,,0.4302020962658841,inf,,,0.2308397274865686
