,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,1.6849730996725796,1.3962442124399255,0.9521981688000276,0.6939879657216788,0.925057326637406,,,0.42445136339222655,inf,,,0.17133693011711937
1,,0.0,0.0,1.6250981915162583,1.319590547415982,0.9339865147746726,0.7355625828654668,0.8576617585865269,,,0.45235697871908603,inf,,,0.19173023583619955
2,,0.0,0.0,1.6047249388428615,1.251541330693733,0.9234464705130078,0.7862755968976526,0.9373273241721064,,,0.5641709578113449,inf,,,0.16458519221647014
3,,0.0,0.0,1.5996205390147644,1.4124627621929295,0.9404714305753977,0.7111046438143501,0.8379333460143064,,,0.552929491858785,inf,,,0.1864313958847478
4,,0.0,0.0,1.5890646201195848,1.4595254656050727,0.7795842306177261,0.6246972958851471,0.5698748780560354,,,0.5451288209179292,inf,,,0.21356820007547964
5,,0.0,0.0,1.52554903825588,1.412052290183987,0.5976741397791184,0.5070162909809898,0.48091807176722146,,,0.4880666971167561,inf,,,0.23257117780869924
6,,0.0,0.0,1.7624058007005228,1.581613447849349,0.6790784049380142,0.3149865641247684,0.38521296413053135,,,0.40055318934786044,inf,,,0.22462382807480294
7,,0.0,0.0,1.3557931645404386,1.3184851723804276,0.5462056994257465,0.3307656474847469,0.349175160956237,,,0.43586655696697996,inf,,,0.23303723827067543
8,,0.0,0.0,1.585805047545019,1.5604301663821443,0.4671972574315937,0.5074334941209159,0.39869943481169023,,,0.4629450596409901,inf,,,0.25914335314364184
9,,0.0,0.0,1.7030424514040798,1.6706933194982494,0.5062127088460122,0.6766725168728748,0.5208150999846992,,,0.43586655696697996,inf,,,0.22552350222556786
10,,0.0,0.0,1.7029196126660195,1.6966296132490168,0.8101340971193031,0.764254439781712,0.6827048676176497,,,0.5022576003740722,inf,,,0.20307791361476807
11,,0.0,0.0,1.6016494245424462,1.5192962906264778,0.6639309096233059,0.4792669582781121,0.3546062084815844,,,0.5068466436745385,inf,,,0.22636000068461581
12,,0.0,0.0,1.4488413294640003,1.4185657645581726,0.4912172164845305,0.1770613696885833,0.1396768739383587,,,0.4732203808476458,inf,,,0.26465165916499744
13,,0.0,0.0,1.746672923766817,1.74092508614045,0.3367155213564069,0.19882786101355193,0.14855431579560022,,,0.5022576003740722,inf,,,0.2925744431447326
14,,0.0,0.0,1.354993341028215,1.3265026970615788,0.2777959584469223,0.23834446311256507,0.17747812512903408,,,0.4629450596409901,inf,,,0.2812053045999092
15,,0.0,0.0,1.481323201058,1.4633284534526692,0.4227136933424174,0.25193485706175966,0.20953981051800752,,,0.4928685327679205,inf,,,0.26879741280535885
16,,0.0,0.0,1.6857030373893958,1.2556167427889924,0.4428854099480525,0.34533697887860915,0.25802545436005897,,,0.4629450596409901,inf,,,0.24284267797573306
