,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,1.652787339144696,1.560375629146142,0.6629163293791801,0.7343507541533831,0.4889652656049477,,,0.5068466436745385,inf,,,0.23684148120409443
1,,0.0,0.0,1.5642653777993003,1.5667853787338857,0.5381911624979745,0.5704001910679861,0.47271706676109804,,,0.541134803179459,inf,,,0.23909303683266592
2,,0.0,0.0,1.5246469919115366,1.4354953707403708,0.636519854410497,0.5673922136337376,0.46278806634275194,,,0.48319206230712763,inf,,,0.25980965683785445
3,,0.0,0.0,1.5087231552234754,1.443048524648647,0.6027289158257666,0.7174971560897858,0.535097244585827,,,0.5158180382284114,inf,,,0.23262648251500112
4,,0.0,0.0,1.746904011971138,1.6623969955678006,0.8501229986678489,1.2092294327349085,0.9214016588946796,,,0.5329562494928909,inf,,,0.20678792962163492
5,,0.0,0.0,1.5992338469590226,1.4725754377006308,0.8440468650558958,1.2787440415327955,0.7622145960194211,,,0.6153451465759925,inf,,,0.20804265575133954
6,,0.0,0.0,1.6136254234894665,1.523382695809165,0.6901352627523036,1.0603805622779807,0.6208796675694064,,,0.48319206230712763,inf,,,0.2281127161686375
7,,0.0,0.0,1.2838237037546445,1.2474798490277552,0.588810577059165,0.6785538370677858,0.3909924866487863,,,0.524519217297268,inf,,,0.23096012553088197
8,,0.0,0.0,1.6838056020474061,1.6372281960492623,0.6674092485296431,0.6507182384969339,0.3689799128398754,,,0.5287703885177266,inf,,,0.24682778360081908
9,,0.0,0.0,1.5530795823086787,1.4932478281347508,0.7102864419154509,0.6770303344334987,0.39361884708889716,,,0.5677978065141052,inf,,,0.2376867857961782
10,,0.0,0.0,1.7019901744650743,1.6610708123864215,0.649837545406218,0.515761141805415,0.29488515551793737,,,0.5641709578113449,inf,,,0.25814549857808405
11,,0.0,0.0,1.4239799511554205,1.3974433243321336,0.5566159322711413,0.507288709975118,0.28878139080866194,,,0.49759852643134905,inf,,,0.2558995026910634
12,,0.0,0.0,1.4828879356485873,1.435700226779252,0.5078616434999133,0.6821575943378738,0.4582318979163429,,,0.47824363442641393,inf,,,0.24165780979302107
13,,0.0,0.0,1.5689981462341578,1.5027490075254242,0.6164889512077061,0.6910613021785106,0.538035909730506,,,0.5287703885177266,inf,,,0.2444812362431794
14,,0.0,0.0,1.571057816388112,1.538138186430565,0.6288634597928678,0.8157976157690187,0.6489920169621807,,,0.4880666971167561,inf,,,0.2312526330322285
15,,0.0,0.0,1.5837050213687767,1.5292756564141625,0.7688045244445219,1.1065744876035422,0.7221928347393096,,,0.5490601803369085,inf,,,0.22448310159468526
16,,0.0,0.0,1.2340956209326346,1.1848152978231727,0.7811956742674917,1.1432943671521167,0.7560066602068232,,,0.5947193981915972,inf,,,0.21538678092735303
17,,0.0,0.0,1.6483318590085692,1.5552737362865432,0.6811588055716864,1.0316646558946403,0.6180240023923065,,,0.5022576003740722,inf,,,0.22375589437771445
18,,0.0,0.0,1.469583424902945,1.4457555481568993,0.63498815391223,0.8846549532772979,0.579878971585533,,,0.5567373465730988,inf,,,0.2259569719961196
19,,0.0,0.0,1.3271041943837105,1.2857983268889872,0.6768499373407623,1.0447755245702304,0.7076472749664691,,,0.5068466436745385,inf,,,0.2315826633950027
20,,0.0,0.0,1.5859995255530177,1.544407349938204,0.7655135751131832,1.1262733415586446,0.9243053930230394,,,0.6153451465759925,inf,,,0.2117066880036132
21,,0.0,0.0,1.3661169219026097,1.3055687839647323,0.7646302367236328,1.3338090240843066,1.0480198979924737,,,0.585052858160615,inf,,,0.23261782641321035
22,,0.0,0.0,1.4066622918870662,1.3836179240070847,0.8863499897377861,1.598381691773373,1.430322333453228,,,0.5978297680564633,inf,,,0.20618768910005167
23,,0.0,0.0,1.5415241589920465,1.5134809651116656,0.8376176245007998,1.7517784093786728,1.7514956170908114,,,0.62595550513784,inf,,,0.2024590474306017
24,5.703782474656201,-5.41859335092339,0.0,1.1499164803018465,1.148301139544488,0.7683410506486387,1.280595390227117,1.279322830963623,,,0.6068309995095971,5.755075769043752,inf,,0.21442300019855007
25,,0.0,0.0,1.2292512433601392,1.1619603946194499,0.8508273344255464,1.332286957927065,1.3598202756440356,,,0.5947193981915972,inf,,,0.20794747024792043
26,,0.0,0.0,1.45317857008226,1.3280347012587006,0.8141810671991312,1.2175629341463794,1.144110176360726,,,0.4928685327679205,inf,,,0.20097012880847823
27,,0.0,0.0,1.5267392688335404,1.5037009401166372,0.7169510008697452,1.07361369881428,1.2108089469302539,,,0.5329562494928909,inf,,,0.2050779283746453
28,,0.0,0.0,1.4921132755216158,1.4763662831815805,0.7476560760631367,0.9771219506065429,1.0056446264129182,,,0.5713653840954815,inf,,,0.19759412834166662
29,,0.0,0.0,0.9614739182134364,0.9429148908392679,0.7531645287923943,1.306132390550761,1.0975894789464329,,,0.6207552362147116,inf,,,0.204677188638035
30,,0.0,0.0,1.5052645289154274,1.460651198155551,0.8508084049724369,1.3937164550027292,1.2024647499884358,,,0.5748741956352443,inf,,,0.1848464856505117
31,5.703782474656203,-4.5059881549784,0.0,1.4661077146105606,1.3510295946173827,0.8493237437414457,1.1658605320997772,0.9170047349344073,,,0.5451288209179292,5.939504808177271,inf,,0.20239269979429017
32,,0.0,0.0,1.6075891357745817,1.5541838784452644,0.6912326291569654,1.0815652456520806,0.7830227480891083,,,0.552929491858785,inf,,,0.196360579462651
33,,0.0,0.0,1.482337846658961,1.3868206013840672,0.7329552434721505,1.076175362827264,0.8271336715415951,,,0.581717464821069,inf,,,0.2107822343298428
34,,0.0,0.0,1.2023877979730786,1.080604356876051,0.6067641621380054,0.566619753854056,0.4396938450533263,,,0.48319206230712763,inf,,,0.24402232284888534
35,,0.0,0.0,1.7803113201470178,1.6013489812378,0.6245569248374458,0.2284212872190189,0.1723104223308614,,,0.4732203808476458,inf,,,0.2661045228271058
36,,0.0,0.0,1.352877057081956,1.211106293133537,0.47218372320752583,0.36277946627258983,0.18987236797466905,,,0.5113665138247345,inf,,,0.2516068978564696
37,,0.0,0.0,1.323826705828859,1.2348635606962841,0.5898598641610945,0.727007883061573,0.39560118769295505,,,0.4880666971167561,inf,,,0.2492441111057451
38,,0.0,0.0,1.3047317520903858,1.1535096284574513,0.8084019786766481,1.0160292371928075,0.5684208348956625,,,0.6125606311107803,inf,,,0.20873034667139737
39,,0.0,0.0,1.6020995087202086,1.564981708869477,0.9068671977737053,1.466792733986718,1.339950751421428,,,0.5978297680564633,inf,,,0.18906788648797468
40,,0.0,0.0,1.7232090181286237,1.6338708671128053,0.8457379804337284,1.227321785283326,0.7760250490487544,,,0.5567373465730988,inf,,,0.20897128665161918
41,,0.0,0.0,1.1784020657549636,1.1507162206980126,0.6843554155340997,0.8788791482291305,0.5061499282355134,,,0.585052858160615,inf,,,0.2231551742306652
42,,0.0,0.0,1.4865639893919513,1.4548605938589332,0.3853605968044181,0.5648469048462863,0.37233443521728204,,,0.5022576003740722,inf,,,0.24152674618576858
43,,0.0,0.0,1.5867019752959721,1.5215092263547898,0.6605723939552643,0.5385202929191716,0.3470468943484164,,,0.5158180382284114,inf,,,0.24190905517503122
44,,0.0,0.0,1.6149353927828725,1.5886509082043099,0.7144255769795199,0.7320922105230736,0.3937316442990808,,,0.468121228110369,inf,,,0.22659401045920316
45,,0.0,0.0,1.4512228746146891,1.432778840479502,0.6275112218046914,0.5383643007471836,0.29877431582416514,,,0.5202020156036558,inf,,,0.2470372183165216
46,,0.0,0.0,1.0493203939909503,1.020871750144632,0.631504328684617,0.47527763128395645,0.2936293471597636,,,0.47824363442641393,inf,,,0.24786567192552952
47,,0.0,0.0,1.7628836134979604,1.7303931621895237,0.676736956509223,0.5983922036776226,0.36986802842340316,,,0.5113665138247345,inf,,,0.2345123626158682
48,,0.0,0.0,1.3356006788122916,1.3414516191611436,0.5521285791164066,0.5904246337918133,0.3847252237949409,,,0.581717464821069,inf,,,0.24939205841572348
49,,0.0,0.0,1.5545854952225606,1.4897282621522416,0.5385784943569926,0.6979618658036386,0.43520882059565824,,,0.5604843169999094,inf,,,0.23202426461525638
50,,0.0,0.0,1.2235977766201165,1.2069048355255743,0.797988002758185,0.8952554736605678,0.6982030943562727,,,0.6233814453054027,inf,,,0.22208869930362662
51,,0.0,0.0,1.5249004849825964,1.4575358930495435,0.7845662450332571,0.983215839523135,0.8578728417747223,,,0.524519217297268,inf,,,0.22195063106854332
52,5.7037824746562,-5.7037824746562,0.0,1.5883078950451437,1.5046742191340428,0.8376028965033948,1.1757930804949797,0.6856275019019444,,,0.5947193981915972,5.703782474656201,inf,,0.21945797012361454
53,,0.0,0.0,1.5599850543595348,1.4510156158371894,0.8368448812931324,1.285050341384244,0.6957098718459851,,,0.5490601803369085,inf,,,0.17913019875497138
54,,0.0,0.0,1.4929916743536635,1.3130649951151179,0.7478189377015155,1.0567750387978583,0.6484707309081679,,,0.5068466436745385,inf,,,0.23053160237837056
55,,0.0,0.0,1.447865297265714,1.4198844795591714,0.5855415768158068,0.9134744692364479,0.6038913890300105,,,0.4732203808476458,inf,,,0.22729734620869324
56,,0.0,0.0,1.5860892062571663,1.5656713246510994,0.5888670832274375,0.7295238109293096,0.48602638231406525,,,0.468121228110369,inf,,,0.23860995438907784
57,,0.0,0.0,1.6899905177801815,1.6860197756900805,0.6213830987036139,0.6087322879112147,0.4223050056482397,,,0.48319206230712763,inf,,,0.23737924230010077
58,,0.0,0.0,1.3749685317122413,1.3590228286457946,0.5944111294769931,0.7888434281712897,0.5070554877413005,,,0.49759852643134905,inf,,,0.24056061017287853
59,,0.0,0.0,1.6115309973045138,1.6126844726591918,0.8207358913335462,1.2708336710706185,0.7427171444633403,,,0.5604843169999094,inf,,,0.21222667369386966
60,,0.0,0.0,1.1480583683881367,1.0514104527021555,0.8182323419205798,1.2815254126950528,0.8097863776578824,,,0.47824363442641393,inf,,,0.19855800679654442
61,,0.0,0.0,1.4674794455314357,1.4160735629812304,0.771839708317999,1.0617488302430143,0.6728238768916917,,,0.5370774965580548,inf,,,0.22814242507237947
62,,0.0,0.0,0.4618411493320731,0.4246055926283655,0.6563909847075086,0.7863454513574685,0.40577921764102576,,,0.47824363442641393,inf,,,0.21298050818648132
63,,0.0,0.0,1.6782853318533415,1.5122831545420692,0.4646066607555239,0.4630493302610174,0.23365910939763868,,,0.47824363442641393,inf,,,0.26439502406721316
64,,0.0,0.0,1.1691794479651876,1.0389882088903408,0.5688974694120137,0.5265653559860037,0.28720501126064846,,,0.5022576003740722,inf,,,0.2616501198805957
65,,0.0,0.0,1.6250267834766352,1.5841722245333525,0.7195435345330066,0.8576120891707082,0.5149414124693964,,,0.5883313578629602,inf,,,0.20505003092669705
66,,0.0,0.0,1.610223331180424,1.5722586264306333,0.7830542674122087,0.9539373023137706,0.5251086445679888,,,0.5604843169999094,inf,,,0.22096839190283915
67,,0.0,0.0,1.5617086140215684,1.5174687732120278,0.6779022288977109,0.8271932570155862,0.46349036044307645,,,0.524519217297268,inf,,,0.239528061536588
68,,0.0,0.0,1.6166109202912191,1.6041627357774941,0.6604097889383528,0.8316078821283978,0.5292888524589371,,,0.4576907132971797,inf,,,0.22448529651797502
69,,0.0,0.0,1.4864611146799527,1.446559505863503,0.5728710620295168,0.6919855566599081,0.38883311887464356,,,0.5202020156036558,inf,,,0.24030481217265084
70,,0.0,0.0,1.435960185964998,1.3336896618500973,0.5469170172087475,0.6556395694638979,0.3817991533180476,,,0.5604843169999094,inf,,,0.25063325299308103
71,,0.0,0.0,1.4249535260570911,1.358183677576146,0.4445007327870053,0.5730076560755161,0.29152223151302536,,,0.5068466436745385,inf,,,0.2615483724370787
72,,0.0,0.0,1.5755242931673328,1.5722053121477362,0.6003555968347363,0.556691636652752,0.33021785827622196,,,0.4732203808476458,inf,,,0.25494329409446476
