,acc+temp_XAp0,acc+temp_XAp1,acc+temp_XAp2,acc+temp_XCond1,acc+temp_XCond2,acc+temp_XDist,acc+temp_XFuzz1,acc+temp_XFuzz2,acc+temp_XK2_1,acc+temp_XK2_2,acc+temp_XPermEn,acc+temp_XSamp0,acc+temp_XSamp1,acc+temp_XSamp2,acc+temp_XSpec
0,,0.0,0.0,1.6131094809041608,1.620580850996033,0.21755955161290766,0.06990091530051575,0.0633008052001083,,,0.4880666971167561,inf,,,0.33879925031962266
1,,0.0,0.0,1.5744288265943098,1.5437425520937202,0.6962311899191281,0.02922002418447227,0.040803320388951965,,,0.4880666971167561,inf,,,0.20656532950979808
2,,0.0,0.0,1.7229826949338114,1.7151617887243071,0.6075455953227857,0.022800153774696515,0.03348555602898551,,,0.5068466436745385,inf,,,0.19363918738111757
3,,0.0,0.0,1.6389676764406278,1.6295806418624188,0.32384490375150626,0.07739544077441353,0.04977871700890775,,,0.4880666971167561,inf,,,0.3229757281707213
4,5.7037824746562,-5.7037824746562,0.0,1.7345015985974859,1.553644280652832,0.5051670569977562,0.5157962039926445,0.1913401558671315,,,0.47824363442641393,5.703782474656201,inf,,0.23608341708809863
5,,0.0,0.0,1.5639122583740006,1.5015004661279896,0.7138335194486709,0.9579449746001716,0.4356345733217968,,,0.468121228110369,inf,,,0.2182174367314737
6,,0.0,0.0,1.4968935432078732,1.4615608305525793,0.47355216256318916,0.48768535686293507,0.23511677894034982,,,0.4928685327679205,inf,,,0.26919614442729767
7,,0.0,0.0,1.5340703205157067,1.4975578033069132,0.23147940222002328,0.16600247067477264,0.07250129939660332,,,0.4880666971167561,inf,,,0.3222943596345877
8,,0.0,0.0,1.7185385201835788,1.6752654891597585,0.34267282491175666,0.08711759308932474,0.049401798666811464,,,0.4732203808476458,inf,,,0.31252517072077096
9,,0.0,0.0,1.5921215428576128,1.5645886848798103,0.15289078842522533,0.12249910019149618,0.07435867193827043,,,0.468121228110369,inf,,,0.3144756263687779
10,,0.0,0.0,1.5197932099276088,1.5284966458360572,0.20226972533472434,0.15857495902326132,0.0903517998440593,,,0.49759852643134905,inf,,,0.28814310741505283
11,,0.0,0.0,1.312147053992666,1.29214239764799,0.29173377087332064,0.0870802850743765,0.05175613285950184,,,0.5287703885177266,inf,,,0.3147123126098479
12,,0.0,0.0,1.7305931698439851,1.7236800644100374,0.21207688840412953,0.057390616246473444,0.026039775185302552,,,0.5604843169999094,inf,,,0.343371292800203
13,,0.0,0.0,1.5528391696686732,1.5538317681526004,0.05869924625377357,0.032602612220043896,0.011988947787341074,,,0.44694259446804574,inf,,,0.38075460032877173
14,,0.0,0.0,1.5448799738249346,1.508808849114747,0.8090617057029251,0.0007807813857756302,0.0012282264841857815,,,0.4629450596409901,inf,,,0.1879631335033822
15,,0.0,0.0,1.5725570874648498,1.406489627327144,0.841430978151136,0.0006584668342203914,0.000980509162217091,,,0.3943459996787778,inf,,,0.16741819496156352
16,,0.0,0.0,1.5759737825953852,1.5727430652338203,0.8395300470243807,0.0015123755487039302,0.002340949433046766,,,0.5068466436745385,inf,,,0.1806478614670456
17,,0.0,0.0,1.5166293206124417,1.4955725788188456,0.639784505430484,0.0037658764477095505,0.005284215515067886,,,0.4928685327679205,inf,,,0.2383350838935501
18,,0.0,0.0,1.6861864158710682,1.6443579646596314,0.8315715761842609,0.0008399515025943832,0.0015337021940815578,,,0.4880666971167561,inf,,,0.1936023397581912
19,,0.0,0.0,1.508680056551868,1.3042722043815362,0.8233012459850476,0.0006435937290750547,0.0011549692250051942,,,0.5490601803369085,inf,,,0.1828167758936281
20,,0.0,0.0,1.644071079765312,1.5250444510175836,0.8350144815479431,0.000580713895407871,0.001007968224852142,,,0.5113665138247345,inf,,,0.16370941494395022
21,,0.0,0.0,1.6011211571330004,1.4821392968232001,0.82403941512749,0.0007983326595216899,0.0013371264268989247,,,0.5287703885177266,inf,,,0.17364472317658913
22,,0.0,0.0,1.580403038292349,1.5689053890042957,0.8167272682122029,0.0007708875203720501,0.0013374868653511602,,,0.5158180382284114,inf,,,0.1792718968707642
23,,0.0,0.0,1.5665381819086195,1.518847870334199,0.8302234532586587,0.0008509729136507504,0.001484216671523383,,,0.4576907132971797,inf,,,0.17379538706391737
24,,0.0,0.0,1.7036502768723247,1.7027587395540829,0.08625723636970606,0.03214599490316177,0.01255302468955529,,,0.41268473150466,inf,,,0.33859149996660454
25,,0.0,0.0,1.6427978219065533,1.6474526214164473,0.1176462613931482,0.03770688346442222,0.010402789503948733,,,0.44144624493110796,inf,,,0.3154611444996638
26,,0.0,0.0,1.7165681833399422,1.6959831029987562,0.2710555858116207,0.030899103199159093,0.01830361486252409,,,0.41861278947482794,inf,,,0.37771147733305355
27,,0.0,0.0,1.576298703797444,1.5850103433556524,0.12923159987844499,0.033044899339678316,0.019176057834098148,,,0.4928685327679205,inf,,,0.3544146951684378
28,,0.0,0.0,1.7146530800690039,1.6439538346015439,0.810320264468508,0.005713105969144994,0.0064234011390947865,,,0.5329562494928909,inf,,,0.16843764787543103
29,,0.0,0.0,1.70766071657276,1.7098173862180897,0.8545607267064786,0.00492280652191251,0.005783143282189928,,,0.48319206230712763,inf,,,0.1677414424558258
30,,0.0,0.0,1.687529176398894,1.6599857228346138,0.805769616204432,0.004913214162837739,0.005865325884298529,,,0.44144624493110796,inf,,,0.17027075072380532
31,,0.0,0.0,1.5485211232856342,1.545107777997039,0.45654464315375914,0.013941709524828177,0.01812932291087016,,,0.5022576003740722,inf,,,0.1923504249001379
