,hr+bvp_XAp0,hr+bvp_XAp1,hr+bvp_XAp2,hr+bvp_XCond1,hr+bvp_XCond2,hr+bvp_XDist,hr+bvp_XFuzz1,hr+bvp_XFuzz2,hr+bvp_XK2_1,hr+bvp_XK2_2,hr+bvp_XPermEn,hr+bvp_XSamp0,hr+bvp_XSamp1,hr+bvp_XSamp2,hr+bvp_XSpec
11,1.5929086104828898,-0.005309695368276299,0.0,0.8234373362098493,0.7879058696623132,0.7141460525146242,3.393167462778184,3.2471568790757064,,,0.6309483474627791,7.2966910851390905,inf,,0.8288022746474668
12,,0.0,0.0,0.9385224802439096,0.9338586309883103,0.7144369740423738,3.2030164689776797,3.474880685911763,,,0.6652988471865258,inf,,,0.8209382569862371
13,1.9902104079518934,-0.006634034693172978,0.0,0.7707384451506416,0.7596816639319565,0.6141669789361368,3.533583576056312,2.8360542446898376,,,0.6333676938231112,7.693992882608094,inf,,0.7434504235913275
14,,0.0,0.0,0.8184683783967416,0.8094599611723124,0.7843578206589358,3.293740376576292,7.380923460984939,,,0.6602640781246099,inf,,,0.6689391625430716
15,1.4952065560381955,-0.009968043706921304,0.0,0.8876117536082291,0.8631746882255544,0.7062305834778351,3.795483403713013,2.190456134675313,,,0.6584896970785714,6.49491006357635,inf,,0.5501875199141195
16,,0.0,0.0,1.00091123617602,0.9723353595113042,0.6699284819574015,3.4616386052096355,2.598548850353619,,,0.6468212168108125,inf,,,0.6828397686547448
17,2.9311937524164198,-0.009770645841388067,0.0,0.8163299738764381,0.7960565996306401,0.7284142211177602,3.0001738195724093,3.130753397402831,,,0.648888643467878,8.63497622707262,inf,,0.8427597096060111
18,2.9311937524164198,-0.009770645841388067,0.0,1.00953143094265,0.9698520144687008,0.7073796486738118,2.8984718755998156,1.7931072226518978,,,0.663668482632973,8.63497622707262,inf,,0.7838602927331939
19,2.1808941862164453,-0.014539294574776302,0.0,0.9411147949572646,0.9015735891508767,0.6699201328027775,2.431788098568505,2.163430430645737,,,0.6284777104787076,7.173458444715143,inf,,0.5578136647001606
20,,0.0,0.0,0.9862934793864707,0.9493201228641088,0.8402535928183292,2.7915095516014645,2.2191629603871026,,,0.6566669596287297,inf,,,0.6305413585324103
21,,0.0,0.0,1.1603396698048458,1.1158914675692555,0.7392670454781309,3.3646081900066274,5.869342044081371,,,0.6602640781246099,inf,,,0.7073842454850612
22,1.5766480896111095,-0.005255493632037031,0.0,0.7984265397592283,0.7844129376572594,0.7156317107507855,3.4472414343573052,5.194312498272411,,,0.6566669596287297,7.280430564267311,inf,,0.7901744451387952
23,2.4849066497880004,-0.008283022165960002,0.0,0.9888205417908711,0.969946494767542,0.6798865698756438,3.0903420238778603,2.612018953793754,,,0.6509067234006624,8.1886891244442,inf,,0.7322757609595467
24,,0.0,0.0,0.8891188730890323,0.8517958368551305,0.7422704789174555,3.6889922217051088,2.3669842416838427,,,0.6684167106117298,inf,,,0.7544964636070165
25,0.680248334149375,-0.0045349888943291665,0.0,0.8579542021594291,0.8186916153872573,0.6707552328630434,3.7080266051511845,4.939293717160167,,,0.6684167106117298,5.690537247906181,inf,,0.8205728960938479
26,1.7984625335908442,-0.023979500447877923,0.0,1.0948932820067365,1.0725623199062235,0.7743774963078046,3.45185777584824,6.8425929839112705,,,0.6547956803312163,6.027667595771942,inf,,0.8061608889330941
27,1.8904973715108708,-0.012603315810072473,0.0,1.1254638640048455,1.1112531494139226,0.7495112509737674,4.101699830855106,2.631271222823287,,,0.6403206450210053,6.8749654561591464,inf,,0.5647398840396847
28,1.6433394641097818,-0.010955596427398545,0.0,1.1023764098886597,1.0759918542665294,0.7482662013295935,3.741262443511619,6.149977947621856,,,0.6684167106117298,6.653974758206037,inf,,0.7019109776754222
29,1.8549041560268886,-0.024732055413691847,0.0,0.9049956116324679,0.9031545076472901,0.710984682873157,3.071580272684924,3.28758821065167,,,0.648888643467878,5.816577968801545,inf,,0.5913528656656801
30,0.43592431559287304,-0.0014530810519762434,0.0,1.1646806596223607,1.1428845776139884,0.7494178995834094,3.1638740761983777,1.9323105098373619,,,0.6668815377411301,6.139706790249074,inf,,0.675341750206628
31,1.528331248808796,-0.010188874992058639,0.0,1.0551623277956443,1.0463123983178255,0.7632520049729591,3.359108727043328,2.7264917719901884,,,0.6468212168108125,6.242778975388888,inf,,0.750598697841092
32,2.084174987766298,-0.013894499918441987,0.0,1.162397102590853,1.1492903116550621,0.6740427180115882,3.451473166547889,3.6583650769271254,,,0.6468212168108125,6.0796887805228215,inf,,0.7355163614081313
33,2.4347549764344842,-0.03246339968579312,0.0,0.7390225320547146,0.6890746001862206,0.7693950845427984,2.822455174949554,3.1302563259603824,,,0.6668815377411301,6.744125855200335,inf,,0.8603602532430198
34,,0.0,0.0,1.31415231644348,1.2538393026609551,0.7468704197952022,3.6991579860704573,6.314302420961228,,,0.6233814453054027,inf,,,0.8843044800845029
35,2.1572177338040275,-0.021572177338040274,0.0,1.103049191969599,1.03182598979641,0.6910364715011891,3.333432587882753,2.3422137320371945,,,0.6509067234006624,6.753604599154879,inf,,0.7525280437623907
36,,0.0,0.0,0.8590139298618973,0.7958612461818242,0.7202720638975781,2.301175543474773,2.043700984591613,,,0.6403206450210053,inf,,,0.7093828758691321
37,,0.0,0.0,0.9349727333060697,0.8674668788702579,0.7247143212507832,2.0919158366286847,1.7855066840113936,,,0.6668815377411301,inf,,,0.7378872151712517
38,2.4079456086518722,-0.008026485362172908,0.0,1.0999421922436567,1.0696468570210236,0.8516155325515048,3.232125693033954,2.66797507452552,,,0.6547956803312163,8.111728083308073,inf,,0.7305773119400264
39,1.17192850880734,-0.0117192850880734,0.0,1.1356748828565106,1.1214910107077123,0.7300049291179196,3.3802002697449907,1.9882084114314011,,,0.663668482632973,5.7763531674910364,inf,,0.8428703138582327
40,1.4628335138017015,-0.07314167569008508,0.0,1.1077015940153745,1.0925809476257509,0.7782181966802997,3.5295538897502836,2.4573857039939524,,,0.6528756675646988,4.287120576919914,inf,,0.7598597249738268
41,2.4849066497880004,-0.008283022165960002,0.0,0.8872374486027894,0.8503928252709921,0.7597737148521886,2.7819683191563116,2.512915385001934,,,0.6602640781246099,8.1886891244442,inf,,0.6757677143955245
42,2.5257286443082556,-0.008419095481027518,0.0,0.8270250269249757,0.7916450672980334,0.6625227145866373,3.3820524203385873,4.291074270229371,,,0.6619902821573977,8.229511118964457,inf,,0.7145238573845417
43,2.371577964480997,-0.007905259881603323,0.0,0.9792020790504798,0.9484691564360178,0.7783353869503806,3.184767205153195,2.1481672222629005,,,0.6584896970785714,8.075360439137198,inf,,0.6878585640887903
44,,0.0,0.0,0.833637180795799,0.8005939206093323,0.7182475975764929,2.6059484709918914,2.675458702296557,,,0.6619902821573977,inf,,,0.7557128350080259
45,1.1573288371141575,-0.0077155255807610495,0.0,1.021373737911663,0.9638592811534589,0.612345176970027,3.1357824380712804,3.952504695636563,,,0.648888643467878,6.144874760407516,inf,,0.7370587496077522
46,2.667260207605999,-0.017781734717373324,0.0,1.035401783164645,1.033887099842008,0.6887021557277662,3.6631397857225827,2.43916963602156,,,0.6652988471865258,7.600902459542082,inf,,0.6797546821943057
47,1.783801095548239,-0.023784014607309854,0.0,1.062982272417647,1.0045417012615916,0.7045887022239824,3.4387114745035583,3.1461531725946874,,,0.6652988471865258,5.63924395351863,inf,,0.7670296280085181
48,2.3025850929940455,-0.007675283643313485,0.0,0.44968676231873606,0.4050431810352006,0.633854342262537,2.7939671808649704,2.5177427465043296,,,0.6822068148872973,8.006367567650246,inf,,0.7713375415556967
49,,0.0,0.0,0.8163280449214197,0.8098243354327345,0.6094280682176262,2.911585714155185,3.1661348153038658,,,0.6509067234006624,inf,,,0.5134451506342798
50,1.5900557095866794,-0.015900557095866793,0.0,1.1348137075458693,1.1081467421208837,0.7555278199484114,3.6595817918995945,4.234633184893397,,,0.6619902821573977,6.070026869611084,inf,,0.5640953720867473
51,2.3370815287375213,-0.015580543524916808,0.0,0.8910043346787321,0.8752540002572806,0.7418307029839972,3.394375008890235,4.827646038809401,,,0.6468212168108125,6.563377862853811,inf,,0.7694724893254954
52,1.3582215813748109,-0.027164431627496217,0.0,1.016395100097447,0.9423760749249843,0.682583160120961,3.054515976862077,2.0205589784182085,,,0.663668482632973,5.246357627617326,inf,,0.7177557520994697
53,2.0305847491610525,-0.0201607859722274,-0.01368229318045681,1.178959460387255,1.1644139206654534,0.6990717702727879,3.526673533504564,6.501596381594824,,,0.6233814453054027,5.7515731384925495,4.046553898385752,inf,0.6991122021597987
54,2.6127400212978853,-0.008709133404326285,0.0,0.8629100633507973,0.8208547514660911,0.8342290867786895,1.9692130534264936,1.284708991717733,,,0.6699045166045591,8.316522495954086,inf,,0.8353788484691616
55,,0.0,0.0,0.7788113999803579,0.7160603942367639,0.6022228919778639,2.8297714114513703,2.6738250590462815,,,0.6566669596287297,inf,,,0.591335222682598
56,2.41622728865091,-0.024162272886509097,0.0,0.7674350760352533,0.7515990537977291,0.6443664469434116,2.6589939626313934,2.301444166345523,,,0.6447042257417027,6.885776372263361,inf,,0.60195163031996
57,4.31748811353631,-0.014391627045121034,0.0,0.7757034898226995,0.7519085257203034,0.603475189411781,3.3320105407958356,2.4673636412498676,,,0.6584896970785714,10.021270588192511,inf,,0.5915888257070847
58,5.703782474656201,-0.019012608248854004,0.0,0.834308322656495,0.7873515040943021,0.6832605864041671,2.4867323505314545,1.7829151768550995,,,0.6403206450210053,11.407564949312402,inf,,0.7613543698737486
59,,0.0,0.0,1.3219857964163166,1.288436814208595,0.8746729305662253,3.3363291562586874,3.178319546081562,,,0.6790044388599258,inf,,,0.8928015154779585
60,2.5154190007068875,-0.016769460004712584,0.0,0.6605198271598685,0.6362456581224166,0.7571764246266885,3.090512048508238,2.344152246584045,,,0.6509067234006624,7.2966910851390905,inf,,0.8003059851444807
61,3.3058872018578307,-0.011019624006192769,0.0,0.7474360927783021,0.6973725955750557,0.592603907378775,2.793366235701345,3.37579740285215,,,0.6447042257417027,9.009669676514031,inf,,0.5860085513337512
62,,0.0,0.0,0.8841971482848804,0.8489281400003637,0.7626948338420584,2.952729679544589,2.269590074071057,,,0.6509067234006624,inf,,,0.8656294051053292
63,,0.0,0.0,1.2389905729519537,1.209824529315549,0.7357479514069366,2.5191898119660037,1.2959883690114085,,,0.6447042257417027,inf,,,0.8399692196120826
64,,0.0,0.0,1.0117645219642089,0.9999113713132118,0.6682345454877977,3.0947028349086967,2.847132818979385,,,0.6602640781246099,inf,,,0.8037565882672995
65,2.1484344131667874,-0.0071614480438892915,0.0,0.7986260577598634,0.7678428335715792,0.58926952009213,2.692272126696054,2.11257727269767,,,0.6584896970785714,7.852216887822989,inf,,0.7773402099811119
66,1.8181155986545334,-0.02424154131539378,0.0,0.9450949016322558,0.8935976563871249,0.7463667944181208,3.484904724921317,5.326518465301813,,,0.6790044388599258,6.089444955468186,inf,,0.833125685465212
67,2.1236145945665723,-0.03539357657610954,0.0,0.9681686569084009,0.9475796765848705,0.6440081835639057,3.4395419354128256,4.4309871725701715,,,0.6357360191111145,5.246357627617326,inf,,0.7766026008225779
68,1.7147984280919266,-0.005715994760306422,0.0,0.793155909267413,0.7449786481003834,0.7078922048368373,3.288723144912758,4.592202212891252,,,0.6447042257417027,7.418580902748128,inf,,0.6869612845177531
69,2.0688799762576715,-0.020688799762576718,0.0,1.0754186452823735,1.0699872194552982,0.7779417556956206,3.1854909040103956,3.1569258442701376,,,0.6447042257417027,6.563377862853811,inf,,0.7107498034014222
70,1.541614308302751,-0.010277428722018339,0.0,0.9965854374034971,0.9528400711303741,0.6390192417349974,3.476913007686793,3.5701489003086975,,,0.6566669596287297,6.307698521488204,inf,,0.8302152202434816
71,,0.0,0.0,1.0592347677188307,1.0335882471033533,0.7500377198259462,3.397038182189312,3.461783505320306,,,0.6309483474627791,inf,,,0.6921799821728759
72,2.0149030205422647,-0.006716343401807549,0.0,1.0267617917350362,0.9855869732030612,0.6941366660380701,3.5961428447521953,4.781131614971022,,,0.6380535849069913,7.718685495198466,inf,,0.661036819614686
73,,0.0,0.0,1.2476074514258901,1.2227844729700008,0.7219908839149436,3.183422569199132,2.5577397922475074,,,0.6528756675646988,inf,,,0.6282763356246266
74,2.137008574234703,-0.02849344765646271,0.0,0.9183527743191713,0.8946482244507757,0.7410778306558449,3.3285638567186657,2.905355724116701,,,0.663668482632973,6.403618643366943,inf,,0.7041400747965781
75,,0.0,0.0,0.8835747531903579,0.848116329669107,0.5742474261592757,2.7771303645777055,2.2179692697813644,,,0.6619902821573977,inf,,,0.614883116093152
76,,0.0,0.0,1.218049706793071,1.2143831591608674,0.8668994519430404,2.9987191834554254,2.3775988786514213,,,0.6547956803312163,inf,,,0.9463510876434768
77,,0.0,0.0,1.079633840015541,1.0245626372171834,0.696897861534676,3.1936888539933865,2.1106812341692103,,,0.6652988471865258,inf,,,0.6126005215352758
78,1.5182998788827418,-0.015182998788827418,0.0,1.0279721969705748,1.0197017345478092,0.725564376408847,3.105954078094749,2.985772295997178,,,0.6309483474627791,6.060457418594933,inf,,0.8799247202903724
79,,0.0,0.0,0.9199078148808736,0.9047176444289344,0.6588817752725925,3.662657831506989,3.0863194040583792,,,0.6468212168108125,inf,,,0.6366741634931301
80,1.6079412773431496,-0.016079412773431497,0.0,0.7688098585597299,0.7243859705364254,0.5855020476285502,3.4676781905641834,4.382402283638019,,,0.6684167106117298,6.074846156047033,inf,,0.7222989825094204
81,0.9330978501905364,-0.003110326167301788,0.0,0.8392860896344033,0.8316793099186333,0.6662928027899457,3.4107266306483615,2.0102906131413967,,,0.6619902821573977,6.636880324846738,inf,,0.6766292270465548
82,2.7093017662112695,-0.018062011774741798,0.0,0.7351387702259092,0.6847559610891112,0.6431992638322637,3.121838760891193,5.776798482620574,,,0.6509067234006624,7.24868186595273,inf,,0.6249952089653638
83,2.2380465718564744,-0.007460155239521581,0.0,0.6950826096623696,0.6645476827883671,0.6228826253712683,3.4334552281319066,4.171453305953158,,,0.6425374456860184,7.941829046512676,inf,,0.7831333952530964
84,1.8680359091690029,-0.04358750454727674,0.0,0.8393982414110046,0.8221945414050824,0.638965918840272,3.560744712153663,5.059061851354305,,,0.6619902821573977,5.494061943674132,inf,,0.6666419185116372
85,2.300561094008927,-0.06134829584023805,0.0,1.3062540924100283,1.2885622244889454,0.7778618505927314,4.12989604544838,2.077944162644333,,,0.6668815377411301,5.858488864417183,inf,,0.665505024753847
86,1.4272128155613477,-0.009514752103742318,0.0,1.1317025944878913,1.0986430388377466,0.7504331661369837,3.6368372433049316,4.889092603271582,,,0.62595550513784,6.437751649736401,inf,,0.7826328435375116
87,1.2972769096989818,-0.021621281828316363,0.0,1.1090534083586647,1.0455072118535889,0.6730887491172892,4.110156980325191,2.5812813460966835,,,0.675384900321601,5.386541599962876,inf,,0.6794599962469181
88,3.138833117194664,-0.010462777057315548,0.0,1.010932046986598,0.9409194724890427,0.7056586987206934,2.9953294584347305,2.180962437799763,,,0.663668482632973,8.842615591850866,inf,,0.587008521269229
89,,0.0,0.0,0.6323896946963672,0.5952551480443243,0.7347789574285666,2.1680616591160433,2.3598683857008926,,,0.6380535849069913,inf,,,0.9511528317307035
90,,0.0,0.0,1.1500146433492109,1.09448344745884,0.7681345267928678,2.8482431187232673,2.0983940772819687,,,0.6403206450210053,inf,,,0.7264231414871674
91,1.9154860126085929,-0.01915486012608593,0.0,1.0200006279108162,0.9395931407941976,0.7682114632078549,2.9166913704973254,2.851187974009568,,,0.6547956803312163,6.437751649736401,inf,,0.8975016438578057
92,0.7270487322356266,-0.004846991548237511,0.0,1.0259655056181354,1.0094972398632216,0.6302541639784106,4.02569671000101,4.171198631290654,,,0.6425374456860184,5.737684026331882,inf,,0.6114057319405841
93,1.3662788687493084,-0.01295514794337229,-0.0052619036399518225,1.0608761787013623,1.015440585198055,0.7550727400503525,2.968902994575014,2.4584930861720196,1.6491260304609967,,0.6357360191111145,5.674223672414657,1.606206891852654,inf,0.5829171779573773
94,2.2490106261902048,-0.03748351043650341,0.0,1.2703614158573742,1.2523533660766053,0.7910298609187908,3.1740275824692588,2.7348629236802697,,,0.6566669596287297,6.160540877151916,inf,,0.7827124642387664
95,1.0323947485422693,-0.0196377200938893,-0.004451490705430317,1.262286527984335,1.2198955148388184,0.7866506610391204,3.5617532589134946,2.4777094256922942,2.5133201670682412,,0.6547956803312163,4.744432253321599,2.2936848435237818,inf,0.6922898483814731
96,2.0549200975648745,-0.020549200975648746,0.0,0.9236149840992194,0.9055222254801659,0.7011519433492115,3.7572839943817056,8.036689028487896,,,0.6547956803312163,6.645391014514646,inf,,0.7829537635869195
97,1.6101578250885484,-0.016101578250885484,0.0,0.8551014189404775,0.8299905806679527,0.6659221654913954,3.6732210427746095,2.35898435845125,,,0.6357360191111145,6.013937402960041,inf,,0.6335011357242487
98,,0.0,0.0,1.0947987934341004,1.0709224246700326,0.737841547776927,3.287768149780932,1.9445279590204416,,,0.6509067234006624,inf,,,0.7060555117243263
99,0.843970070294529,-0.00281323356764843,0.0,1.1333069819887722,1.1063279332260116,0.7591541699526205,3.320825883848363,3.5941685429262415,,,0.663668482632973,6.54775254495073,inf,,0.850460646465729
100,,0.0,0.0,0.8311794493974696,0.8202518777173516,0.6235868022054775,2.500191432686875,2.5032576187917237,,,0.6699045166045591,inf,,,0.6671215931697825
101,2.374135514814382,-0.015827570098762546,0.0,0.4933032317730968,0.45191308774806815,0.6835901825608293,2.814369748912544,2.4838919970028255,,,0.6509067234006624,6.930228134834196,inf,,0.8602045137347543
102,,0.0,0.0,1.2462212240826325,1.2213306193710867,0.7983439231989351,4.007209690767237,3.6645563053501826,,,0.6153451465759925,inf,,,0.8553998225768219
103,2.089588248869399,-0.0008580662382955545,-0.013072522087500439,0.9476391190817368,0.8892318432023247,0.7063685075749307,3.2983632326809906,3.5669394680953945,,,0.6652988471865258,7.03811709684538,2.5776883832389665,inf,0.866676355358292
104,1.7147984280919266,-0.005715994760306422,0.0,0.7348081586398009,0.7030312440084668,0.6815121440243972,3.107173974006386,4.903757172294625,,,0.6547956803312163,7.418580902748128,inf,,0.8598395034412784
105,,0.0,0.0,0.9382704482920787,0.8745887087418561,0.5241433512486388,2.41510430014608,1.9762497284839178,,,0.6584896970785714,inf,,,0.8416725484844991
106,1.8723135494254335,-0.01248209032950289,0.0,0.6027218238029824,0.5720923039544402,0.6171718813561423,3.5208956641419267,4.169332252245764,,,0.6566669596287297,6.763174050171029,inf,,0.7892676982205808
107,,0.0,0.0,1.078235494548482,1.0553443148753687,0.7127088674403055,3.4221767826356344,5.487697963967431,,,0.6727386042041725,inf,,,0.8154162931917971
108,1.784640778555556,-0.029744012975925934,0.0,1.0568894055857438,1.0163358410337304,0.6484304972487932,3.448441901296815,10.317964573099633,,,0.6425374456860184,4.938314632516629,inf,,0.691796067205241
109,1.1496414914777888,-0.08047490440344522,0.0,1.2109614262459898,1.1305725232650905,0.8119677229233044,3.7162357873837655,4.067557904163856,,,0.6447042257417027,3.6831183036788646,inf,,0.6806345483470619
110,1.9684711877531131,-0.08530041813596823,0.0,1.0187610308907524,0.9923457854924311,0.7351565325743606,3.140822514171068,2.110906051472268,,,0.6528756675646988,4.8283137373023015,inf,,0.8401796217984149
111,2.0661963149298153,-0.006887321049766051,0.0,0.8709144379978262,0.8058299788300585,0.5963919841208241,2.543945531350654,2.067987722850322,,,0.6547956803312163,7.769978789586016,inf,,0.5948457193145178
112,1.6897799449607471,-0.022530399266143294,0.0,1.0221113218036049,1.0272292374756264,0.6984056242056552,2.96386901603919,3.5953413874934466,,,0.6357360191111145,5.995918897457362,inf,,0.7327258501036028
113,1.668329430262292,-0.011122196201748613,0.0,1.0612997800454245,1.0264902434765057,0.743119736310202,2.946148874951331,3.167066638598192,,,0.6207552362147116,6.671366500917907,inf,,0.7119644526624497
114,1.5088753436129976,-0.010059168957419984,0.0,0.8993398846549441,0.8612878811707012,0.6161761390484698,2.9641651163900837,2.2469236683086464,,,0.6008849035917525,6.517215821090648,inf,,0.5629288201537953
115,1.9610366706408238,-0.013073577804272159,0.0,0.875650314369021,0.830244008526375,0.7271913793607473,2.91701092871902,4.2365443160017575,,,0.6566669596287297,6.941656830657818,inf,,0.7667197746316227
116,1.3768367879146972,-0.0321261917180096,0.0,1.1421733879391769,1.1119425886340142,0.7329975105200814,3.614110263510036,6.2115210122816,,,0.6468212168108125,4.92292971367715,inf,,0.7079589985230509
117,1.9796842326047315,-0.05939052697814194,0.0,1.2470613938529496,1.2061250054127957,0.8150607046594796,4.072204505919167,7.137091917660817,,,0.6357360191111145,4.411798793007552,inf,,0.7203705676003769
118,,0.0,0.0,0.9800791720437446,0.9587041612315081,0.8029736396932372,2.5241820102381487,2.213745593942103,,,0.6602640781246099,inf,,,0.8613897610883373
119,,0.0,0.0,0.8346969784531837,0.8029132363191581,0.7856989517780739,1.823001973678864,1.0207067498477236,,,0.6566669596287297,inf,,,0.9567895895913793
120,,0.0,0.0,0.9332373599576581,0.9112608334302291,0.7253119546876173,1.9688087689674145,0.9429295038462315,,,0.5978297680564633,inf,,,0.9186370330587953
121,,0.0,0.0,0.7525392138091507,0.7083387371817383,0.6617503801357829,2.160788254694559,1.0056634357471785,,,0.6509067234006624,inf,,,0.8831048075688721
122,,0.0,0.0,0.7912440640898817,0.7589521217948779,0.5969186341105642,2.407439347056432,0.8346363921734987,,,0.6357360191111145,inf,,,0.6802415534668894
123,2.0661963149298153,-0.006887321049766051,0.0,0.8521961495212387,0.7927981153055459,0.6476548347798747,3.00428289585255,7.226103880315227,,,0.581717464821069,7.769978789586016,inf,,0.6483977066488008
124,0.5504908801584221,-0.0018349696005280735,0.0,0.9601300167160922,0.939893223369949,0.6945906570163479,3.133637971107539,3.783315028584425,,,0.5677978065141052,6.254273354814623,inf,,0.836765575733673
125,,0.0,0.0,0.9838554273092571,0.94606528520243,0.7605804540726309,2.7223964814743242,3.116158250368878,,,0.5490601803369085,inf,,,0.8912045078808517
126,1.1526276607749621,-0.0076841844051664145,0.0,0.8057917376150744,0.732258561080439,0.6646604880845063,1.8133218272895297,1.7818291032166969,,,0.6153451465759925,5.89413620314742,inf,,0.7788068682005602
127,,0.0,0.0,0.813447916645134,0.7602341868836927,0.6456234782896455,1.9710775110499643,1.9821647502460586,,,0.6125606311107803,inf,,,0.8066377283724967
128,,0.0,0.0,0.6757902165897266,0.6336903528422837,0.7204510423634284,1.650781486555349,1.783899834901373,,,0.585052858160615,inf,,,0.7593628889473669
129,,0.0,0.0,0.7389673673409327,0.7124935926570364,0.6974541768207944,1.7166603967796812,1.7065088208665797,,,0.5915533975974677,inf,,,0.8204750626452347
130,,0.0,0.0,1.2858154402747728,1.2515526691895067,0.7938360841395528,1.740605625622506,1.9890984438286352,,,0.6380535849069913,inf,,,0.7144524661780762
131,,0.0,0.0,0.8304723258326812,0.810566921263772,0.780757399758383,1.6480351319153088,1.9827060235105118,,,0.5978297680564633,inf,,,0.7764694433502692
132,,0.0,0.0,1.0423717216146886,1.0119851429897888,0.7744925518583303,2.3006747020811664,2.4122121207980003,,,0.5978297680564633,inf,,,0.845264670054345
133,,0.0,0.0,0.9354619186813884,0.8781857947218585,0.7237983024512845,2.1257501363642883,2.198953042030637,,,0.6447042257417027,inf,,,0.7881077363592669
134,,0.0,0.0,1.3049621673814922,1.287557733927107,0.8147747134439782,2.0822894674050745,2.3945749967846885,,,0.6740851607140061,inf,,,0.7174315111240724
135,,0.0,0.0,1.0583186192667777,1.0367957452769776,0.6882636992845873,1.9026161542825635,2.2427462066701667,,,0.6509067234006624,inf,,,0.749312434624951
136,,0.0,0.0,1.1915374149605973,1.1824210967895206,0.7406610417719998,2.166848747881861,2.9549868469139495,,,0.62595550513784,inf,,,0.7829211027614499
137,,0.0,0.0,1.105515451911975,1.075228340794779,0.7157769101131584,2.0026886900915932,2.1014418473482204,,,0.6097226960127671,inf,,,0.7581905520376276
138,,0.0,0.0,1.3716486607566716,1.337078129011466,0.8495649137815989,2.215451095531062,2.0298084973814428,,,0.5748741956352443,inf,,,0.868097456351664
139,,0.0,0.0,1.1556478078621366,1.1240745484134878,0.7472244205576949,2.0885441717448305,2.3000462691877743,,,0.5604843169999094,inf,,,0.8569240210545351
140,,0.0,0.0,1.0072253738064434,0.9679978503256461,0.7127395891963932,2.1254082776988543,1.5436204661471598,,,0.6357360191111145,inf,,,0.7929410377802771
141,,0.0,0.0,1.1397810577936298,1.0802021336354686,0.8440642463421282,2.477903070028056,3.3830302004087875,,,0.6333676938231112,inf,,,0.8345136794026989
142,,0.0,0.0,1.2047652966040363,1.1523540353774484,0.8342651751067364,2.245895536052589,2.42619693819481,,,0.6180765742263259,inf,,,0.8295497229008768
143,,0.0,0.0,1.4714761107013477,1.444825073594664,0.8558199596955838,2.0845466066147718,2.78630770919873,,,0.5370774965580548,inf,,,0.7851234800492848
144,1.8325814637483102,-0.006108604879161034,0.0,0.6403421731123369,0.609306367288673,0.697243256239489,2.2415775470948462,2.455587842439165,,,0.5915533975974677,7.536363938404511,inf,,0.8458008419146015
145,2.0542147845797403,-0.0410842956915948,0.0,0.9918508021065865,0.9135862194358293,0.6747562738165079,2.3382473599263474,1.7696719508222523,,,0.6207552362147116,5.456922396724675,inf,,0.7294510755975405
146,2.0661963149298153,-0.006887321049766051,0.0,0.9033279948019285,0.8758995058681112,0.7085767447827503,3.5975423066887555,6.645761028192373,,,0.6447042257417027,7.769978789586016,inf,,0.7796960127203033
