,hr+bvp_XAp0,hr+bvp_XAp1,hr+bvp_XAp2,hr+bvp_XCond1,hr+bvp_XCond2,hr+bvp_XDist,hr+bvp_XFuzz1,hr+bvp_XFuzz2,hr+bvp_XK2_1,hr+bvp_XK2_2,hr+bvp_XPermEn,hr+bvp_XSamp0,hr+bvp_XSamp1,hr+bvp_XSamp2,hr+bvp_XSpec
0,2.70805020110221,-0.009026834003674034,0.0,0.42261609321541116,0.3685343619431667,0.6056530715095366,0.9916535732113135,0.9609386486677074,,,0.6425374456860184,8.411832675758411,inf,,0.8303787238495612
1,,0.0,0.0,0.9405194274813721,0.929344819042443,0.817342657382906,0.913914740171733,1.0690074249607515,,,0.648888643467878,inf,,,0.9282805737421179
2,3.4011973816621555,-0.011337324605540518,0.0,0.10060391803536385,0.08816648489422449,0.745016065166876,0.5986812195212212,0.6963911125017956,,,0.6125606311107803,9.104979856318357,inf,,0.9766088264337677
3,,0.0,0.0,0.8424502879785741,0.8173234168906022,0.8310210741571664,0.6260279599347283,0.6890125554050938,,,0.6509067234006624,inf,,,0.9460491051285773
4,,0.0,0.0,1.053772665304113,1.039246771396192,0.9415545241632756,0.5786378620653836,0.6466680306143995,,,0.6233814453054027,inf,,,0.9331530255226368
5,,0.0,0.0,1.0043226129326175,0.9517914391321762,0.862094201904706,0.4929810245887893,0.6018520742260534,,,0.6180765742263259,inf,,,0.8814017745190011
6,,0.0,0.0,0.6401030177125321,0.40734989445971576,0.6951196284569682,0.8692042657711405,0.7661775505866103,,,0.6602640781246099,inf,,,0.6018697887931939
7,3.757872325600888,-0.012526241085336292,0.0,0.28922259120732874,0.2443621328566078,0.5806116074879762,0.8568603527416827,0.8292265814108144,,,0.6380535849069913,9.461654800257088,inf,,0.6286047207131028
8,,0.0,0.0,0.8813902932149852,0.8009238945564959,0.9457900412753227,1.0852172588239104,1.1012825905026633,,,0.6584896970785714,inf,,,0.9506570542681473
9,,0.0,0.0,0.29874863549611025,0.2600563532893594,0.791062079987905,0.7955177403532958,0.8460609302601122,,,0.6380535849069913,inf,,,0.9642972586942752
10,,0.0,0.0,0.9693152361837432,0.9383743422747455,0.8854526710024004,0.7958067560167901,0.8095479072223839,,,0.648888643467878,inf,,,0.9392914734160374
11,2.495416333400038,-0.016636108889333586,0.0,0.2550882258307015,0.2191713725388718,0.6705868980176524,1.1703673259529273,1.1441525327585242,,,0.6584896970785714,7.456321230730975,inf,,0.5983583588882896
12,,0.0,0.0,0.3437253214808031,0.2912010388514076,0.5122430451453792,1.285231112614951,0.9740931908508073,,,0.6652988471865258,inf,,,0.6645509323659493
13,,0.0,0.0,0.8652964484969287,0.8081020802947206,0.7766554294761249,1.6069065946198073,1.2114680344440303,,,0.6602640781246099,inf,,,0.930457401988416
14,,0.0,0.0,0.6199504057947957,0.5506405779600922,0.8262396109994358,1.326308797236662,1.1040628208577217,,,0.6566669596287297,inf,,,0.9549655910912102
15,2.659260036932778,-0.00886420012310926,0.0,0.7731096050433495,0.7566825966897132,0.5895435639174538,1.6740417374123633,1.2382226649557537,,,0.6699045166045591,8.36304251158898,inf,,0.935845448625663
16,3.5318797637293593,-0.02354586509152906,0.0,0.7390725637805536,0.7204437663201766,0.666087196054271,1.2634968364121415,1.1361272049350721,,,0.6380535849069913,8.517193191416238,inf,,0.7636650811603821
17,2.0226457143344687,-0.026968609524459584,0.0,0.6506033000979886,0.5931109532076437,0.6702160613115806,1.7389871518590014,1.298144733658018,,,0.6309483474627791,5.956526495746702,inf,,0.6939095481990493
18,2.3535060111781823,-0.023535060111781823,0.0,0.562965192507836,0.46637112723578666,0.6645492384070838,1.512180369747159,1.0171899346088529,,,0.6547956803312163,6.3771270279199666,inf,,0.701036746854257
19,,0.0,0.0,0.8315872511552397,0.7885761664365808,0.8868053204765921,0.24104865745116205,0.3361857183927658,,,0.6125606311107803,inf,,,0.904516437542736
20,,0.0,0.0,1.1408541032542705,1.132583364037381,0.8963072679138,0.3126191799977433,0.31686966438474057,,,0.6509067234006624,inf,,,0.9247952238175158
21,,0.0,0.0,0.25998205414125564,0.2185528921164408,0.6053580630009058,0.37473326554963277,0.33223257427525665,,,0.648888643467878,inf,,,0.9569175258663197
22,,0.0,0.0,0.7711683089338064,0.7294613396091231,0.858941202110261,1.317080417545015,1.1858519285469373,,,0.663668482632973,inf,,,0.9007445316177798
23,,0.0,0.0,0.9040552435131964,0.8557242511773971,0.8972455093631309,1.5971392849576127,1.5033581347339506,,,0.6509067234006624,inf,,,0.9414678962341533
24,2.8134107167600364,-0.009378035722533455,0.0,0.738793424210823,0.7109846796706482,0.7390156457882076,1.3025584199487132,1.0462311883499535,,,0.6619902821573977,8.517193191416238,inf,,0.6977717663376196
25,,0.0,0.0,0.5203280287446402,0.43185570335490747,0.5231954404993229,0.816259402284463,0.9321924951212921,,,0.5677978065141052,inf,,,0.7256092022440281
26,,0.0,0.0,0.562429798345806,0.5032000316979959,0.7625618420799006,0.3459891965675439,0.43676567014154855,,,0.5978297680564633,inf,,,0.9176142420676637
27,,0.0,0.0,0.8042492298381076,0.6833334746271114,0.8752200566883038,0.6261566301675859,0.7152338736503103,,,0.6068309995095971,inf,,,0.94654698070884
28,,0.0,0.0,0.8848808989442524,0.8871834771245286,0.8038446310007802,0.4762841163118925,0.6501952791176612,,,0.6233814453054027,inf,,,0.948834368766085
29,,0.0,0.0,0.2730027592884022,0.2312041241621692,0.7290216007349709,0.5046111329888071,0.7188080236506459,,,0.5947193981915972,inf,,,0.9505095528760426
30,,0.0,0.0,0.6822160874045917,0.6394351630331866,0.7673996069875509,0.6284765769219091,0.8797827519359476,,,0.552929491858785,inf,,,0.9324029535881124
31,,0.0,0.0,0.696076487465216,0.6247026404910949,0.7847367229293567,0.9801045993195449,0.9744657394678069,,,0.6380535849069913,inf,,,0.9473591390565298
32,,0.0,0.0,0.8943545953794171,0.8482742347640289,0.9102126402292995,0.9302074325526549,0.9005653912127065,,,0.6333676938231112,inf,,,0.9397840493253928
33,,0.0,0.0,0.7638073945197849,0.7149010151857708,0.9107017483329376,0.8120472610788787,0.7686899175977646,,,0.6619902821573977,inf,,,0.9537959373331987
34,,0.0,0.0,0.5816159621994699,0.5645859131892348,0.656072072730805,0.3380462881433647,0.4203292459392229,,,0.6153451465759925,inf,,,0.9420597744005683
35,,0.0,0.0,0.9237246831851585,0.8477359275963362,0.803444882384984,0.3219212286365667,0.3952302623488614,,,0.5713653840954815,inf,,,0.9258916974511953
36,,0.0,0.0,0.16921395908888537,0.13932743176834145,0.6009422534017588,0.5052802385919036,0.6294543268750987,,,0.6038851895711802,inf,,,0.959654160001313
37,,0.0,0.0,1.213087849383088,1.148675250562088,0.902503277050785,0.6072781899021652,0.7713034513514525,,,0.5677978065141052,inf,,,0.9296642103815659
38,,0.0,0.0,0.6472154162811156,0.49047177446153917,0.6903885625182072,0.6255428874051447,0.6684094657030328,,,0.5915533975974677,inf,,,0.9488132842816592
