,hr+bvp_XAp0,hr+bvp_XAp1,hr+bvp_XAp2,hr+bvp_XCond1,hr+bvp_XCond2,hr+bvp_XDist,hr+bvp_XFuzz1,hr+bvp_XFuzz2,hr+bvp_XK2_1,hr+bvp_XK2_2,hr+bvp_XPermEn,hr+bvp_XSamp0,hr+bvp_XSamp1,hr+bvp_XSamp2,hr+bvp_XSpec
0,,0.0,0.0,1.2399430381011578,1.2257899940119192,0.8937885049435348,1.4272659228377953,1.3400468412481126,,,0.6357360191111145,inf,,,0.9522067294124471
1,,0.0,0.0,1.3105821544493548,1.2063285743042333,0.9069022861137107,1.672262172500037,1.6346066956480056,,,0.6509067234006624,inf,,,0.9380952335764378
2,,0.0,0.0,1.384746273862116,1.3132626310473918,0.9021499645120263,1.8049160195699057,1.7011746561634395,,,0.6447042257417027,inf,,,0.9516901172057103
3,,0.0,0.0,1.2260680928625451,1.193882320753682,0.9148805859497653,2.091242983751503,2.0394221408743487,,,0.648888643467878,inf,,,0.9467852418279141
4,,0.0,0.0,1.1690764998991958,1.1343736175158468,0.7752118712027737,1.8095230949962064,1.3640989769383833,,,0.5883313578629602,inf,,,0.9510030484330722
5,,0.0,0.0,0.8967122008562863,0.869429735954542,0.8096264369035681,1.560528631297028,1.3707821468595633,,,0.663668482632973,inf,,,0.9348562981307597
6,,0.0,0.0,0.5935332863224029,0.5414709162365847,0.7744998960179008,1.4254064256088643,1.4638541701992855,,,0.6403206450210053,inf,,,0.9169074775405149
7,,0.0,0.0,0.48804459839242614,0.428007752065647,0.6998290687618601,1.2062287784652777,0.9967283798802651,,,0.6309483474627791,inf,,,0.9503313773821082
8,,0.0,0.0,0.5600867835236567,0.5337811544152211,0.6671488910059836,1.38024221059563,1.0570724884721825,,,0.6284777104787076,inf,,,0.9317995250157077
9,,0.0,0.0,0.7876628785250193,0.7605628637948557,0.7191348750005437,1.9495852784173031,2.0019927189943005,,,0.6357360191111145,inf,,,0.9165167575136702
10,,0.0,0.0,1.2291304062314394,1.2285107434461724,0.8139465074304083,1.8731218795260136,1.9373322837191147,,,0.6447042257417027,inf,,,0.9268676100423097
11,,0.0,0.0,0.407369937951472,0.36395235923304287,0.7967190537420655,0.9418802720431849,0.6592913526421825,,,0.6602640781246099,inf,,,0.9523659668376742
12,,0.0,0.0,0.9730639094759699,0.9566270180868316,0.7805424538175462,1.0754997052159168,1.009061526591187,,,0.6425374456860184,inf,,,0.946152475029495
13,,0.0,0.0,0.5055111090208558,0.4887532114554841,0.6970913748762261,1.3459720608809342,1.056867284933885,,,0.6357360191111145,inf,,,0.9461891235590836
14,,0.0,0.0,0.8622486549134422,0.8214109172508401,0.7600301063895738,1.0990480411663266,0.8910641135024142,,,0.62595550513784,inf,,,0.948319372502814
15,,0.0,0.0,0.4177750880277238,0.3896480140976344,0.6057662716194018,0.8705482837150441,0.7958055043209282,,,0.6425374456860184,inf,,,0.9192740004853194
16,,0.0,0.0,0.9245622007549813,0.8861905370715139,0.801901907465072,1.6551340641370056,1.5156803553613591,,,0.6584896970785714,inf,,,0.9395016097948707
17,,0.0,0.0,0.8574020205576368,0.7843507673651962,0.7823669762595146,1.5462478264586048,1.125006816623255,,,0.6038851895711802,inf,,,0.9524267321608694
18,,0.0,0.0,0.8581507388451715,0.7940479905957177,0.8648765252033079,1.0484231950656542,0.8943534416276206,,,0.6425374456860184,inf,,,0.9453457693769073
19,,0.0,0.0,0.9755306544270531,0.9491490114238457,0.8224984197947316,0.9391268152078609,0.80278992665494,,,0.6068309995095971,inf,,,0.9286497912283727
20,,0.0,0.0,0.8703472723951735,0.825578481873068,0.8291747939910288,1.0717367256629018,1.0727246482223107,,,0.6468212168108125,inf,,,0.9404958932245687
21,,0.0,0.0,0.7285145396684202,0.6719429393146646,0.7981346080496708,1.020960712917177,0.7257049655139458,,,0.6468212168108125,inf,,,0.9258302454276788
22,,0.0,0.0,0.8355696923710627,0.7569981014502397,0.7379621183225356,1.3916052618629293,1.5461077796728577,,,0.62595550513784,inf,,,0.945982180779246
23,,0.0,0.0,1.3821446503375077,1.3493399819076475,0.8592240230961591,1.2763733041330967,1.3477208162843815,,,0.6509067234006624,inf,,,0.905508058994448
24,,0.0,0.0,1.4675108672491979,1.450697988219801,0.8444919255762804,1.2022323257730845,1.475387508340421,,,0.6309483474627791,inf,,,0.9213888674358357
25,,0.0,0.0,1.0244316853764075,0.9908408755971496,0.8383302965808115,1.2739053982106148,0.7323936626727012,,,0.6180765742263259,inf,,,0.9571052965642337
26,,0.0,0.0,0.47100805993585626,0.4226283220239537,0.7331706041223536,0.5092496399529576,0.40052100056976325,,,0.6309483474627791,inf,,,0.9412762110637038
27,,0.0,0.0,1.109493375209388,1.091406132978787,0.7490027763812104,1.1802862124680946,0.6183115092125318,,,0.6309483474627791,inf,,,0.9562706916677512
28,,0.0,0.0,0.860678511344135,0.800416049368718,0.8655543010724994,1.5105530655900947,1.339521123061198,,,0.6357360191111145,inf,,,0.9462801885596984
29,,0.0,0.0,0.6802548593539324,0.6170978527969709,0.8506890912286049,1.4952616088737685,1.2011645557833872,,,0.648888643467878,inf,,,0.9485857977508783
30,,0.0,0.0,1.116684306624131,1.073581338207346,0.8599605091298982,2.1733022986114054,1.663030991143215,,,0.6284777104787076,inf,,,0.9531886633385669
31,,0.0,0.0,0.9645570780847066,0.9207171484430349,0.8167457290459473,1.9084877607857622,2.1185005138141033,,,0.6468212168108125,inf,,,0.9354873792994408
32,,0.0,0.0,0.8594817382675487,0.8388409420310785,0.870076910855362,1.4492583723884747,1.3181393373352905,,,0.6547956803312163,inf,,,0.9442079469691022
33,,0.0,0.0,0.9901966808905186,0.9561026847070158,0.7986268002727397,2.4611009411184215,1.9497477883281156,,,0.62595550513784,inf,,,0.9436320573932435
34,,0.0,0.0,1.0443496055527446,0.9998202567776685,0.7438137940562213,2.3470087448300734,1.9551330263273847,,,0.6380535849069913,inf,,,0.9453736524447521
35,,0.0,0.0,1.1649520727950191,1.1464290781754731,0.8178132276056121,1.8925768366162272,1.4507772663800447,,,0.6528756675646988,inf,,,0.9400371912888905
36,,0.0,0.0,0.9916866304490147,0.9958246377774438,0.7375935769173902,2.1387634560371342,1.5080103439325518,,,0.6403206450210053,inf,,,0.9014839118425775
37,,0.0,0.0,1.3611897999938367,1.3167165428537444,0.8278535470457187,2.1685907782127445,1.9149491257294327,,,0.6509067234006624,inf,,,0.9057554576834701
38,,0.0,0.0,1.2431808055849358,1.1964789495390666,0.8464541415476152,2.4214490389661867,1.9120176368542166,,,0.6357360191111145,inf,,,0.9503737000660695
39,,0.0,0.0,1.0838984511378702,1.0585047457656587,0.7364786115959724,2.210728864704643,1.8183425604625527,,,0.6309483474627791,inf,,,0.8569029458618506
40,,0.0,0.0,1.0921661271573004,1.0657483657000901,0.7124106661229863,1.7495384744720859,1.5066376122841172,,,0.6403206450210053,inf,,,0.9333452336058466
41,,0.0,0.0,1.0130185465946702,0.9958058390466722,0.7179738760815827,2.097161513705445,1.7164515885000928,,,0.6584896970785714,inf,,,0.9044793516934129
42,,0.0,0.0,0.9148894403555763,0.9057191258661922,0.7734462408742819,1.3355311476900817,1.0363862247804434,,,0.6284777104787076,inf,,,0.7684596931537857
43,,0.0,0.0,0.8574872793095349,0.7916462092568924,0.7371347044888971,1.6011280793748313,1.2292878516898955,,,0.6584896970785714,inf,,,0.9240389875709295
44,,0.0,0.0,1.2021359585464084,1.189016226183652,0.8004423546927543,3.245624240291259,3.117035155920892,,,0.6447042257417027,inf,,,0.9315204443927599
45,,0.0,0.0,0.738304950751305,0.7088352281971457,0.7459033572885235,1.702480643360474,1.2751178250091133,,,0.62595550513784,inf,,,0.9417518834922265
46,,0.0,0.0,1.047389386531648,0.9819264458362752,0.782857884023978,1.312586106063944,1.193462535867057,,,0.6668815377411301,inf,,,0.9454921262368214
47,,0.0,0.0,0.5622728660870293,0.5497817764037799,0.6033449242804082,1.3071747194597523,0.9903450461894452,,,0.6380535849069913,inf,,,0.9527798905007367
48,,0.0,0.0,0.785934974278157,0.7426442654799996,0.7489856994589963,1.436134228137661,1.076514284914862,,,0.6380535849069913,inf,,,0.8577939939212452
49,,0.0,0.0,0.9734172078993875,0.9486250033163485,0.7705072022663028,2.0655070712839283,1.4952441697426129,,,0.6284777104787076,inf,,,0.8991533788966549
50,,0.0,0.0,0.6762919773576858,0.665148198865014,0.5998923688471911,1.465238884020378,1.3034172914452917,,,0.6333676938231112,inf,,,0.8839509505549108
51,,0.0,0.0,0.9773747393084846,0.9278009235460594,0.8320772915323286,1.7367124594152432,1.5695570113838142,,,0.6233814453054027,inf,,,0.9085408708159775
52,,0.0,0.0,0.7615169949388102,0.6739642010548736,0.7794846619579445,1.004200686022288,0.7746816948466455,,,0.5915533975974677,inf,,,0.9133457258882088
53,,0.0,0.0,0.4219278349422323,0.34988346081855276,0.6961601620031371,1.5041489085369253,1.0922640529851404,,,0.6233814453054027,inf,,,0.9437807717291222
54,,0.0,0.0,0.7975788327551248,0.7687328271257133,0.682932990113215,1.6194275192714296,1.38400357561665,,,0.6284777104787076,inf,,,0.8990569431996637
55,,0.0,0.0,0.8338825099054996,0.8196370589052332,0.6725463562195361,0.913390938512088,0.651374580922703,,,0.648888643467878,inf,,,0.9060412989584882
56,,0.0,0.0,0.9885848263424611,0.9435912918845213,0.7794708854509834,1.235185597937393,1.1025522894112765,,,0.6008849035917525,inf,,,0.9380627958134551
57,,0.0,0.0,1.0881713486739772,1.0738895110302806,0.710822123276041,1.488906039384922,1.241938343020214,,,0.6584896970785714,inf,,,0.924114777993564
58,,0.0,0.0,1.089482210698562,1.0757543931133051,0.7789715922284318,1.866808381331735,1.7572309816794,,,0.6068309995095971,inf,,,0.9037015607454217
59,,0.0,0.0,0.5363751524351538,0.5031379801215939,0.6481542199773699,1.831288002881948,1.5353164124693242,,,0.6468212168108125,inf,,,0.9164004863994457
60,,0.0,0.0,1.0031088914879993,0.9719754714145686,0.6965789107070881,0.9029200079664844,0.7516277081923001,,,0.62595550513784,inf,,,0.9323720562294308
61,,0.0,0.0,0.5875466904703252,0.5572406670188432,0.7604920533558839,0.9773680541335436,0.907426587777556,,,0.6125606311107803,inf,,,0.9358928744854922
62,,0.0,0.0,1.0394985548675033,1.0099029878921568,0.7291014574940307,0.8423305980227705,0.6310487365243704,,,0.6547956803312163,inf,,,0.9182607088592027
63,,0.0,0.0,0.7677604688071153,0.6900274626892621,0.6997768341627246,0.8933462286490379,0.6980822176290719,,,0.5978297680564633,inf,,,0.8904374392629479
64,,0.0,0.0,1.1016357768124048,1.066387272267163,0.8279195141244146,1.4059788829800488,1.4455617572781825,,,0.581717464821069,inf,,,0.8785212894252715
65,,0.0,0.0,0.9547029761106806,0.8848269841335771,0.7956161810165358,1.3270135422164961,1.6626092906544176,,,0.5915533975974677,inf,,,0.8695886975728534
66,,0.0,0.0,0.5344781181538073,0.4962754319792007,0.7154116061044998,1.5634093341434128,1.0379596418117643,,,0.6233814453054027,inf,,,0.6490786156617525
67,3.912023005428146,-0.013040076684760487,0.0,0.5273812636683872,0.4780438351009784,0.43478338617638623,1.3677316662794792,0.8845019064740649,,,0.6357360191111145,9.615805480084347,inf,,0.8724189022185327
68,1.9661128563728327,-0.006553709521242776,0.0,0.8462708541049957,0.7793368713501214,0.674265859825262,1.6240292272317645,1.371420467331685,,,0.6180765742263259,7.669895331029034,inf,,0.6790808398524733
69,1.182405098777774,-0.01182405098777774,0.0,0.7008393768317657,0.6667882679667834,0.5752229557308144,1.7211849182372667,1.0348208847477518,,,0.6357360191111145,5.700454684563526,inf,,0.7178280611542102
70,,0.0,0.0,0.4163996051380652,0.3900735750648583,0.49871964502054833,0.8448344626020888,0.9385459909695585,,,0.6008849035917525,inf,,,0.9348993106407297
71,1.9764224999742006,-0.013176149999828003,0.0,0.8284792944444486,0.7835422581684697,0.7878145404994195,1.9978071724900321,1.0311868311008505,,,0.6509067234006624,6.9767481504690885,inf,,0.7337042989361984
72,1.6404172443205234,-0.016404172443205235,0.0,0.7676321070808172,0.7074251260154617,0.7354787534914311,1.7739591358023523,1.279449003263989,,,0.6309483474627791,6.214608098422191,inf,,0.8670413746133148
73,,0.0,0.0,1.3001543429864628,1.2689929329882004,0.8566981832386555,0.7458994380959347,0.7375232025249283,,,0.6309483474627791,inf,,,0.8382213820394517
74,,0.0,0.0,0.4512955761728361,0.4075025336750424,0.6192319834725678,0.9200501513450092,0.8070689360355225,,,0.6207552362147116,inf,,,0.7237724096681266
75,,0.0,0.0,1.2781568861145276,1.260357311309287,0.8098967076147854,0.5138931613898772,0.6799506681918185,,,0.6097226960127671,inf,,,0.8086854910863845
76,,0.0,0.0,1.6186124790241163,1.5937367400923783,0.9097349251749163,0.7120328789389896,1.0628442658063357,,,0.5370774965580548,inf,,,0.81598591168189
77,,0.0,0.0,1.710183203599564,1.69349489104751,0.8986521139207816,0.7548603690378477,1.1555632233111646,,,0.5641709578113449,inf,,,0.8224759439048903
78,,0.0,0.0,1.6081802838435144,1.5842575884112273,0.8724565357972262,0.7918611124370731,1.2699907129887158,,,0.5748741956352443,inf,,,0.8056567417427499
79,,0.0,0.0,1.6085469469083482,1.5835239210482304,0.8868486870858588,0.8687876864494842,1.2982609916364185,,,0.581717464821069,inf,,,0.7866715733133421
80,,0.0,0.0,1.737001510856414,1.7007537540939581,0.9202117572442731,0.9864146183439955,1.6474794901085676,,,0.524519217297268,inf,,,0.7752734208960522
81,,0.0,0.0,1.6118739898576977,1.5812889176268319,0.8681446713365664,0.7070000249314599,1.0448968495432847,,,0.5783247308855777,inf,,,0.7998754155883783
82,,0.0,0.0,0.2583197561569447,0.1798831081071678,0.5910783511539464,1.035523122717515,1.066021675767548,,,0.6528756675646988,inf,,,0.72331392371581
83,,0.0,0.0,1.4979425068094654,1.4755098033897514,0.8719509357341713,0.797585721271691,0.9323080869299301,,,0.6233814453054027,inf,,,0.8405126910653595
84,,0.0,0.0,1.4396419009000019,1.4317860658760302,0.8566327235234559,0.8208107720561499,0.9618788652485744,,,0.6180765742263259,inf,,,0.9004757074971598
85,,0.0,0.0,1.437867740120659,1.4012713559527248,0.828595993999078,0.7126945850132413,0.8122139939652756,,,0.6125606311107803,inf,,,0.8827245130184238
86,,0.0,0.0,0.4558682490996651,0.44704666925677,0.6766782212295542,0.8830369741720444,1.0176784907371066,,,0.6468212168108125,inf,,,0.9115437140024707
87,,0.0,0.0,1.3744774497916405,1.3589625378836037,0.7526045582981306,0.7606671312958831,0.899815903644332,,,0.6447042257417027,inf,,,0.8953553859171633
88,,0.0,0.0,1.4501561059121113,1.4403457302080778,0.8198556291339664,0.7319788435406804,0.8362395572613412,,,0.6284777104787076,inf,,,0.8292205833420702
89,,0.0,0.0,0.8425611508102046,0.8327514821609128,0.7172705593514013,1.0145216540124813,0.949475368564993,,,0.6713451011121618,inf,,,0.8615975513276349
