,hr+bvp_XAp0,hr+bvp_XAp1,hr+bvp_XAp2,hr+bvp_XCond1,hr+bvp_XCond2,hr+bvp_XDist,hr+bvp_XFuzz1,hr+bvp_XFuzz2,hr+bvp_XK2_1,hr+bvp_XK2_2,hr+bvp_XPermEn,hr+bvp_XSamp0,hr+bvp_XSamp1,hr+bvp_XSamp2,hr+bvp_XSpec
0,,0.0,0.0,1.1933950487167932,1.1660718464476763,0.7750782133968949,1.1881472961626796,1.5197657980144006,,,0.5713653840954815,inf,,,0.8186472115545299
1,,0.0,0.0,1.0595600432436827,0.9956123734599556,0.7201666504142218,1.142807862480435,1.1504000037286837,,,0.524519217297268,inf,,,0.8255333680745338
2,,0.0,0.0,0.4593623789878373,0.28051964670208807,0.48019466127928195,1.4233668140887599,1.7376084802417926,,,0.5783247308855777,inf,,,0.9270554915183638
3,,0.0,0.0,0.7099327184374518,0.6930328499784174,0.6413628111356613,1.7683519928453015,1.9177032106760643,,,0.6038851895711802,inf,,,0.826934682682264
4,,0.0,0.0,0.9653761246650187,0.8974290099680532,0.6848455451250105,1.9395936986532347,2.169912672614603,,,0.6125606311107803,inf,,,0.931827961360345
5,1.6091293463976035,-0.03218258692795207,0.0,1.1348938249258604,1.1147987826447727,0.8211412679633,3.260876707285694,2.194085220985652,,,0.6468212168108125,5.307245997292338,inf,,0.6821283834783988
6,2.5145693828304077,-0.016763795885536052,0.0,0.7783310323787238,0.6813981774513521,0.7004668244322909,2.6902810564861093,2.750936010768795,,,0.6333676938231112,7.495541943884256,inf,,0.7652074288740606
7,,0.0,0.0,1.2449251496250742,1.2398280570759739,0.7815984852874378,2.5397898808522954,2.334419900011303,,,0.6038851895711802,inf,,,0.8991787041903819
8,,0.0,0.0,0.604919043726881,0.5921349678281163,0.6172148507085166,2.5120393666351233,2.4884640073646698,,,0.6038851895711802,inf,,,0.633964570117443
9,2.5053176470481278,-0.016702117646987518,0.0,1.284756968065681,1.2410039449126073,0.7988086007441433,3.4597191406551295,4.23620762688858,,,0.6380535849069913,7.4002317640799316,inf,,0.6939293993124035
10,,0.0,0.0,1.1032743552568725,1.0814999855694878,0.7594778758426902,3.117318811139341,2.313293125784914,,,0.62595550513784,inf,,,0.7621557301968219
11,1.5966315424661186,-0.015966315424661186,0.0,1.1527306711988623,1.1009728160293366,0.7424275741424657,3.404562092227036,5.880662032545368,,,0.6528756675646988,6.089444955468186,inf,,0.6597899210957928
12,3.13588325613107,-0.02090588837420713,0.0,0.9647382142280254,0.9145858766284295,0.6731120262948297,2.806266583252134,2.1250403691909416,,,0.6284777104787076,6.941656830657818,inf,,0.8972527758904707
13,,0.0,0.0,0.8063638282088026,0.7716356090158267,0.6902439543284875,3.3136896457182403,3.137135921125514,,,0.6468212168108125,inf,,,0.9278094102523131
14,,0.0,0.0,1.2301735946296102,1.2184719998444842,0.7524488487798783,3.8798414723644528,15.89038640752684,,,0.6233814453054027,inf,,,0.8942503066632119
15,,0.0,0.0,1.17581640491983,1.1111336629886164,0.7163706326448632,3.6846359277266263,13.549392167715453,,,0.6380535849069913,inf,,,0.8738455765275972
16,,0.0,0.0,0.9763139749489657,0.9285925911070104,0.7497410162077225,3.0015341681476997,2.2247221906418355,,,0.62595550513784,inf,,,0.7311668861449766
17,0.5592034579981446,-0.0037280230533209644,0.0,0.9435135483684933,0.9243360387826052,0.6574592984223235,2.3049181679271196,1.3435614838734367,,,0.6357360191111145,5.569834502146462,inf,,0.8463143433296211
18,1.0690534864265653,-0.003563511621421884,0.0,1.045019425978761,1.037710544023413,0.7559295928204235,2.1029427528335987,1.5549207200539814,,,0.6509067234006624,6.772835961082766,inf,,0.9439032409971543
19,2.9311937524164198,-0.009770645841388067,0.0,0.6539087940507252,0.5714902799549729,0.7442122682110082,2.081640230397922,1.52986686486559,,,0.6097226960127671,8.63497622707262,inf,,0.6999456213281618
20,2.610070568285611,-0.04350117613809352,0.0,1.101636350531871,1.027303324423622,0.6618735312363688,2.0978910372884423,1.7133126629521214,,,0.6357360191111145,5.73081114704412,inf,,0.8397808969658392
21,3.757872325600888,-0.012526241085336292,0.0,0.6493787521305844,0.6335997086043107,0.5079400369571838,1.9080762361978931,2.0381604497751167,,,0.6207552362147116,9.461654800257088,inf,,0.7564228405500574
22,2.2446868059729996,-0.06734060417919,0.0,0.9947307434630518,0.9189248597929275,0.6462815473859174,2.9065514883375707,2.5144664808774215,,,0.648888643467878,4.892852258439873,inf,,0.6496805636454807
23,2.5257286443082556,-0.008419095481027518,0.0,0.8782330446589975,0.8472604956599122,0.700419952549687,2.491662163901244,1.6184004805833978,,,0.6652988471865258,8.229511118964457,inf,,0.701869178194882
24,,0.0,0.0,1.0183761805828488,1.0018521637343045,0.7309452008689994,2.093857220403805,1.7973810135346544,,,0.6528756675646988,inf,,,0.9436907105840968
25,3.674857565685432,-0.03674857565685432,0.0,0.9821639011031257,0.9566487703877506,0.6031729831316098,2.707342071216214,1.7817260692615577,,,0.6207552362147116,8.1886891244442,inf,,0.6182466355000142
26,,0.0,0.0,1.010010666299668,0.9564304452202432,0.6930006482946899,2.2992323947842177,2.7746866422010363,,,0.5748741956352443,inf,,,0.9007513050922961
27,2.2697952701710546,-0.007565984233903516,0.0,1.0905948265508212,1.0441253336501588,0.7259449978444282,2.6920661677044544,2.3009283732428796,,,0.6468212168108125,7.973577744827256,inf,,0.8775603250782715
28,0.7201758529478646,-0.002400586176492882,0.0,0.44615507142472144,0.390117133893352,0.6079682427694515,2.206254950370521,2.2940370804159143,,,0.62595550513784,6.4239583276040655,inf,,0.7799372615206412
29,0.3519243411801345,-0.001173081137267115,0.0,0.6440910916199964,0.44744253507301157,0.5142868156622017,2.2608309781863953,2.0999281936963854,,,0.6380535849069913,6.055706815836335,inf,,0.8139990033044167
30,0.49977578757940566,-0.0016659192919313522,0.0,1.0656259410564357,1.0025970307731789,0.7026940241876282,2.354944025493911,2.0420860066424886,,,0.6207552362147116,6.203558262235607,inf,,0.8523304649752763
31,0.7339691750802004,-0.0024465639169340015,0.0,0.6312374018708281,0.5558302815424615,0.5520194767724209,1.923274763870688,1.943335619320213,,,0.5677978065141052,6.437751649736401,inf,,0.6949088589735705
32,0.293840237152797,-0.0076636014124932695,-0.00017213824491465,1.2071412528634753,1.1572751894948345,0.7520692550017806,3.877845769445464,2.3317375480002536,2.0738270034701367,,0.6528756675646988,3.867474629167077,1.8911160819841188,inf,0.5923091755048998
33,1.4536056654001113,-0.07752563548800594,0.0,1.3314789539263223,1.3108392498292003,0.8285110347157602,4.427803443339316,36.945359666108374,,,0.6380535849069913,3.944201903792381,inf,,0.8238265568739401
34,1.463855018994482,-0.09780029210639703,-0.01442859268317992,1.4237813536803934,1.40007242242061,0.8266600681076188,4.858845540800644,7.434423523758435,,,0.6699045166045591,3.872268246868314,6.149002341324198,inf,0.6488189965249691
